R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
3,0.25,180,0.75,0.05,1623,5000
4,0.25,180,0.75,0.05,2117,5000
5,0.25,180,0.75,0.05,2516,5000
2,1.0,270,0.0416666666666666,0.05,0,5000
6,0.25,180,0.75,0.05,2809,5000
2,0.5,180,0.75,0.05,336,5000
3,0.5,180,0.75,0.05,1106,5000
4,0.5,180,0.75,0.05,1798,5000
5,0.5,180,0.75,0.05,2266,5000
6,0.5,180,0.75,0.05,2602,5000
2,0.75,180,0.75,0.05,28,5000
3,0.75,180,0.75,0.05,558,5000
4,0.75,180,0.75,0.05,1200,5000
5,0.75,180,0.75,0.05,1723,5000
3,1.0,270,0.0416666666666666,0.05,6,5000
6,0.75,180,0.75,0.05,2059,5000
2,1.0,180,0.75,0.05,0,5000
3,1.0,180,0.75,0.05,10,5000
4,1.0,180,0.75,0.05,212,5000
5,1.0,180,0.75,0.05,684,5000
6,1.0,180,0.75,0.05,1136,5000
2,0.0,210,0.75,0.05,1047,5000
3,0.0,210,0.75,0.05,1921,5000
4,0.0,210,0.75,0.05,2454,5000
5,0.0,210,0.75,0.05,2762,5000
4,1.0,270,0.0416666666666666,0.05,185,5000
6,0.0,210,0.75,0.05,3013,5000
2,0.25,210,0.75,0.05,725,5000
3,0.25,210,0.75,0.05,1573,5000
4,0.25,210,0.75,0.05,2230,5000
5,0.25,210,0.75,0.05,2503,5000
6,0.25,210,0.75,0.05,2869,5000
2,0.5,210,0.75,0.05,314,5000
3,0.5,210,0.75,0.05,1136,5000
4,0.5,210,0.75,0.05,1780,5000
5,0.5,210,0.75,0.05,2236,5000
5,1.0,270,0.0416666666666666,0.05,690,5000
6,0.5,210,0.75,0.05,2497,5000
2,0.75,210,0.75,0.05,38,5000
3,0.75,210,0.75,0.05,503,5000
4,0.75,210,0.75,0.05,1113,5000
5,0.75,210,0.75,0.05,1665,5000
6,0.75,210,0.75,0.05,2100,5000
2,1.0,210,0.75,0.05,0,5000
3,1.0,210,0.75,0.05,2,5000
4,1.0,210,0.75,0.05,188,5000
5,1.0,210,0.75,0.05,657,5000
6,1.0,270,0.0416666666666666,0.05,1084,5000
6,1.0,210,0.75,0.05,1087,5000
2,0.0,240,0.75,0.05,1058,5000
3,0.0,240,0.75,0.05,1901,5000
4,0.0,240,0.75,0.05,2424,5000
5,0.0,240,0.75,0.05,2796,5000
6,0.0,240,0.75,0.05,2976,5000
2,0.25,240,0.75,0.05,715,5000
3,0.25,240,0.75,0.05,1583,5000
4,0.25,240,0.75,0.05,2152,5000
5,0.25,240,0.75,0.05,2529,5000
2,0.0,300,0.0416666666666666,0.05,1057,5000
6,0.25,240,0.75,0.05,2873,5000
2,0.5,240,0.75,0.05,341,5000
3,0.5,240,0.75,0.05,1161,5000
4,0.5,240,0.75,0.05,1802,5000
5,0.5,240,0.75,0.05,2265,5000
6,0.5,240,0.75,0.05,2514,5000
2,0.75,240,0.75,0.05,34,5000
3,0.75,240,0.75,0.05,551,5000
4,0.75,240,0.75,0.05,1165,5000
5,0.75,240,0.75,0.05,1699,5000
3,0.0,300,0.0416666666666666,0.05,1954,5000
6,0.75,240,0.75,0.05,2086,5000
2,1.0,240,0.75,0.05,0,5000
3,1.0,240,0.75,0.05,5,5000
4,1.0,240,0.75,0.05,206,5000
5,1.0,240,0.75,0.05,638,5000
6,1.0,240,0.75,0.05,1084,5000
2,0.0,270,0.75,0.05,1036,5000
3,0.0,270,0.75,0.05,1920,5000
4,0.0,270,0.75,0.05,2387,5000
5,0.0,270,0.75,0.05,2772,5000
4,0.0,300,0.0416666666666666,0.05,2409,5000
6,0.0,270,0.75,0.05,3045,5000
2,0.25,270,0.75,0.05,731,5000
3,0.25,270,0.75,0.05,1566,5000
4,0.25,270,0.75,0.05,2138,5000
5,0.25,270,0.75,0.05,2580,5000
6,0.25,270,0.75,0.05,2868,5000
2,0.5,270,0.75,0.05,360,5000
3,0.5,270,0.75,0.05,1137,5000
4,0.5,270,0.75,0.05,1830,5000
5,0.5,270,0.75,0.05,2313,5000
5,0.0,300,0.0416666666666666,0.05,2728,5000
6,0.5,270,0.75,0.05,2546,5000
2,0.75,270,0.75,0.05,42,5000
3,0.75,270,0.75,0.05,531,5000
4,0.75,270,0.75,0.05,1084,5000
5,0.75,270,0.75,0.05,1666,5000
6,0.75,270,0.75,0.05,2092,5000
2,1.0,270,0.75,0.05,0,5000
3,1.0,270,0.75,0.05,5,5000
4,1.0,270,0.75,0.05,195,5000
5,1.0,270,0.75,0.05,614,5000
4,0.75,-240,0.0,0.05,1153,5000
6,0.0,300,0.0416666666666666,0.05,3037,5000
6,1.0,270,0.75,0.05,1122,5000
2,0.0,300,0.75,0.05,1002,5000
3,0.0,300,0.75,0.05,1955,5000
4,0.0,300,0.75,0.05,2374,5000
5,0.0,300,0.75,0.05,2733,5000
6,0.0,300,0.75,0.05,2987,5000
2,0.25,300,0.75,0.05,737,5000
3,0.25,300,0.75,0.05,1564,5000
4,0.25,300,0.75,0.05,2169,5000
5,0.25,300,0.75,0.05,2510,5000
2,0.25,300,0.0416666666666666,0.05,717,5000
6,0.25,300,0.75,0.05,2885,5000
2,0.5,300,0.75,0.05,331,5000
3,0.5,300,0.75,0.05,1143,5000
4,0.5,300,0.75,0.05,1868,5000
5,0.5,300,0.75,0.05,2210,5000
6,0.5,300,0.75,0.05,2492,5000
2,0.75,300,0.75,0.05,33,5000
3,0.75,300,0.75,0.05,554,5000
4,0.75,300,0.75,0.05,1171,5000
5,0.75,300,0.75,0.05,1666,5000
3,0.25,300,0.0416666666666666,0.05,1547,5000
6,0.75,300,0.75,0.05,2087,5000
2,1.0,300,0.75,0.05,0,5000
3,1.0,300,0.75,0.05,8,5000
4,1.0,300,0.75,0.05,195,5000
5,1.0,300,0.75,0.05,656,5000
6,1.0,300,0.75,0.05,1137,5000
2,0.0,330,0.75,0.05,1034,5000
3,0.0,330,0.75,0.05,1864,5000
4,0.0,330,0.75,0.05,2408,5000
5,0.0,330,0.75,0.05,2773,5000
4,0.25,300,0.0416666666666666,0.05,2225,5000
6,0.0,330,0.75,0.05,3022,5000
2,0.25,330,0.75,0.05,799,5000
3,0.25,330,0.75,0.05,1582,5000
4,0.25,330,0.75,0.05,2262,5000
5,0.25,330,0.75,0.05,2590,5000
6,0.25,330,0.75,0.05,2830,5000
2,0.5,330,0.75,0.05,375,5000
3,0.5,330,0.75,0.05,1132,5000
4,0.5,330,0.75,0.05,1764,5000
5,0.5,330,0.75,0.05,2242,5000
5,0.25,300,0.0416666666666666,0.05,2535,5000
6,0.5,330,0.75,0.05,2562,5000
2,0.75,330,0.75,0.05,44,5000
3,0.75,330,0.75,0.05,568,5000
4,0.75,330,0.75,0.05,1126,5000
5,0.75,330,0.75,0.05,1681,5000
6,0.75,330,0.75,0.05,2085,5000
2,1.0,330,0.75,0.05,0,5000
3,1.0,330,0.75,0.05,5,5000
4,1.0,330,0.75,0.05,199,5000
5,1.0,330,0.75,0.05,668,5000
6,0.25,300,0.0416666666666666,0.05,2865,5000
6,1.0,330,0.75,0.05,1129,5000
2,0.0,360,0.75,0.05,1035,5000
3,0.0,360,0.75,0.05,1883,5000
4,0.0,360,0.75,0.05,2428,5000
5,0.0,360,0.75,0.05,2697,5000
6,0.0,360,0.75,0.05,3091,5000
2,0.25,360,0.75,0.05,719,5000
3,0.25,360,0.75,0.05,1630,5000
4,0.25,360,0.75,0.05,2175,5000
5,0.25,360,0.75,0.05,2551,5000
2,0.5,300,0.0416666666666666,0.05,370,5000
6,0.25,360,0.75,0.05,2901,5000
2,0.5,360,0.75,0.05,348,5000
3,0.5,360,0.75,0.05,1125,5000
4,0.5,360,0.75,0.05,1746,5000
5,0.5,360,0.75,0.05,2268,5000
6,0.5,360,0.75,0.05,2589,5000
2,0.75,360,0.75,0.05,35,5000
3,0.75,360,0.75,0.05,574,5000
4,0.75,360,0.75,0.05,1202,5000
5,0.75,360,0.75,0.05,1727,5000
3,0.5,300,0.0416666666666666,0.05,1112,5000
6,0.75,360,0.75,0.05,2141,5000
2,1.0,360,0.75,0.05,0,5000
3,1.0,360,0.75,0.05,5,5000
4,1.0,360,0.75,0.05,190,5000
5,1.0,360,0.75,0.05,602,5000
6,1.0,360,0.75,0.05,1158,5000
2,0.0,-360,0.7916666666666666,0.05,1062,5000
3,0.0,-360,0.7916666666666666,0.05,1939,5000
4,0.0,-360,0.7916666666666666,0.05,2455,5000
5,0.0,-360,0.7916666666666666,0.05,2792,5000
4,0.5,300,0.0416666666666666,0.05,1814,5000
6,0.0,-360,0.7916666666666666,0.05,3041,5000
2,0.25,-360,0.7916666666666666,0.05,808,5000
3,0.25,-360,0.7916666666666666,0.05,1603,5000
4,0.25,-360,0.7916666666666666,0.05,2208,5000
5,0.25,-360,0.7916666666666666,0.05,2615,5000
6,0.25,-360,0.7916666666666666,0.05,2864,5000
2,0.5,-360,0.7916666666666666,0.05,339,5000
3,0.5,-360,0.7916666666666666,0.05,1143,5000
4,0.5,-360,0.7916666666666666,0.05,1777,5000
5,0.5,-360,0.7916666666666666,0.05,2220,5000
5,0.5,300,0.0416666666666666,0.05,2205,5000
6,0.5,-360,0.7916666666666666,0.05,2558,5000
2,0.75,-360,0.7916666666666666,0.05,42,5000
3,0.75,-360,0.7916666666666666,0.05,514,5000
4,0.75,-360,0.7916666666666666,0.05,1151,5000
5,0.75,-360,0.7916666666666666,0.05,1707,5000
6,0.75,-360,0.7916666666666666,0.05,2093,5000
2,1.0,-360,0.7916666666666666,0.05,0,5000
3,1.0,-360,0.7916666666666666,0.05,4,5000
4,1.0,-360,0.7916666666666666,0.05,205,5000
5,1.0,-360,0.7916666666666666,0.05,643,5000
5,0.75,-240,0.0,0.05,1655,5000
6,0.5,300,0.0416666666666666,0.05,2527,5000
6,1.0,-360,0.7916666666666666,0.05,1109,5000
2,0.0,-330,0.7916666666666666,0.05,1002,5000
3,0.0,-330,0.7916666666666666,0.05,1969,5000
4,0.0,-330,0.7916666666666666,0.05,2432,5000
5,0.0,-330,0.7916666666666666,0.05,2752,5000
6,0.0,-330,0.7916666666666666,0.05,3071,5000
2,0.25,-330,0.7916666666666666,0.05,713,5000
3,0.25,-330,0.7916666666666666,0.05,1626,5000
4,0.25,-330,0.7916666666666666,0.05,2150,5000
5,0.25,-330,0.7916666666666666,0.05,2536,5000
2,0.75,300,0.0416666666666666,0.05,42,5000
6,0.25,-330,0.7916666666666666,0.05,2830,5000
2,0.5,-330,0.7916666666666666,0.05,338,5000
3,0.5,-330,0.7916666666666666,0.05,1146,5000
4,0.5,-330,0.7916666666666666,0.05,1794,5000
5,0.5,-330,0.7916666666666666,0.05,2213,5000
6,0.5,-330,0.7916666666666666,0.05,2598,5000
2,0.75,-330,0.7916666666666666,0.05,25,5000
3,0.75,-330,0.7916666666666666,0.05,491,5000
4,0.75,-330,0.7916666666666666,0.05,1157,5000
5,0.75,-330,0.7916666666666666,0.05,1711,5000
3,0.75,300,0.0416666666666666,0.05,524,5000
6,0.75,-330,0.7916666666666666,0.05,2057,5000
2,1.0,-330,0.7916666666666666,0.05,0,5000
3,1.0,-330,0.7916666666666666,0.05,4,5000
4,1.0,-330,0.7916666666666666,0.05,193,5000
5,1.0,-330,0.7916666666666666,0.05,646,5000
6,1.0,-330,0.7916666666666666,0.05,1112,5000
2,0.0,-300,0.7916666666666666,0.05,1061,5000
3,0.0,-300,0.7916666666666666,0.05,1908,5000
4,0.0,-300,0.7916666666666666,0.05,2396,5000
5,0.0,-300,0.7916666666666666,0.05,2791,5000
4,0.75,300,0.0416666666666666,0.05,1105,5000
6,0.0,-300,0.7916666666666666,0.05,3053,5000
2,0.25,-300,0.7916666666666666,0.05,743,5000
3,0.25,-300,0.7916666666666666,0.05,1558,5000
4,0.25,-300,0.7916666666666666,0.05,2154,5000
5,0.25,-300,0.7916666666666666,0.05,2564,5000
6,0.25,-300,0.7916666666666666,0.05,2877,5000
2,0.5,-300,0.7916666666666666,0.05,318,5000
3,0.5,-300,0.7916666666666666,0.05,1115,5000
4,0.5,-300,0.7916666666666666,0.05,1816,5000
5,0.5,-300,0.7916666666666666,0.05,2282,5000
5,0.75,300,0.0416666666666666,0.05,1659,5000
6,0.5,-300,0.7916666666666666,0.05,2553,5000
2,0.75,-300,0.7916666666666666,0.05,28,5000
3,0.75,-300,0.7916666666666666,0.05,539,5000
4,0.75,-300,0.7916666666666666,0.05,1155,5000
5,0.75,-300,0.7916666666666666,0.05,1721,5000
6,0.75,-300,0.7916666666666666,0.05,2105,5000
2,1.0,-300,0.7916666666666666,0.05,0,5000
3,1.0,-300,0.7916666666666666,0.05,6,5000
4,1.0,-300,0.7916666666666666,0.05,175,5000
5,1.0,-300,0.7916666666666666,0.05,647,5000
6,0.75,300,0.0416666666666666,0.05,2053,5000
6,1.0,-300,0.7916666666666666,0.05,1137,5000
2,0.0,-270,0.7916666666666666,0.05,981,5000
3,0.0,-270,0.7916666666666666,0.05,1912,5000
4,0.0,-270,0.7916666666666666,0.05,2421,5000
5,0.0,-270,0.7916666666666666,0.05,2765,5000
6,0.0,-270,0.7916666666666666,0.05,3048,5000
2,0.25,-270,0.7916666666666666,0.05,742,5000
3,0.25,-270,0.7916666666666666,0.05,1590,5000
4,0.25,-270,0.7916666666666666,0.05,2221,5000
5,0.25,-270,0.7916666666666666,0.05,2576,5000
2,1.0,300,0.0416666666666666,0.05,0,5000
6,0.25,-270,0.7916666666666666,0.05,2867,5000
2,0.5,-270,0.7916666666666666,0.05,322,5000
3,0.5,-270,0.7916666666666666,0.05,1112,5000
4,0.5,-270,0.7916666666666666,0.05,1707,5000
5,0.5,-270,0.7916666666666666,0.05,2186,5000
6,0.5,-270,0.7916666666666666,0.05,2626,5000
2,0.75,-270,0.7916666666666666,0.05,32,5000
3,0.75,-270,0.7916666666666666,0.05,495,5000
4,0.75,-270,0.7916666666666666,0.05,1211,5000
5,0.75,-270,0.7916666666666666,0.05,1648,5000
3,1.0,300,0.0416666666666666,0.05,4,5000
6,0.75,-270,0.7916666666666666,0.05,2053,5000
2,1.0,-270,0.7916666666666666,0.05,0,5000
3,1.0,-270,0.7916666666666666,0.05,2,5000
4,1.0,-270,0.7916666666666666,0.05,182,5000
5,1.0,-270,0.7916666666666666,0.05,650,5000
6,1.0,-270,0.7916666666666666,0.05,1096,5000
2,0.0,-240,0.7916666666666666,0.05,1040,5000
3,0.0,-240,0.7916666666666666,0.05,1940,5000
4,0.0,-240,0.7916666666666666,0.05,2393,5000
5,0.0,-240,0.7916666666666666,0.05,2798,5000
4,1.0,300,0.0416666666666666,0.05,200,5000
6,0.0,-240,0.7916666666666666,0.05,3095,5000
2,0.25,-240,0.7916666666666666,0.05,678,5000
3,0.25,-240,0.7916666666666666,0.05,1542,5000
4,0.25,-240,0.7916666666666666,0.05,2176,5000
5,0.25,-240,0.7916666666666666,0.05,2512,5000
6,0.25,-240,0.7916666666666666,0.05,2842,5000
2,0.5,-240,0.7916666666666666,0.05,353,5000
3,0.5,-240,0.7916666666666666,0.05,1067,5000
4,0.5,-240,0.7916666666666666,0.05,1743,5000
5,0.5,-240,0.7916666666666666,0.05,2241,5000
5,1.0,300,0.0416666666666666,0.05,676,5000
6,0.5,-240,0.7916666666666666,0.05,2561,5000
2,0.75,-240,0.7916666666666666,0.05,27,5000
3,0.75,-240,0.7916666666666666,0.05,566,5000
4,0.75,-240,0.7916666666666666,0.05,1183,5000
5,0.75,-240,0.7916666666666666,0.05,1627,5000
6,0.75,-240,0.7916666666666666,0.05,2142,5000
2,1.0,-240,0.7916666666666666,0.05,0,5000
3,1.0,-240,0.7916666666666666,0.05,5,5000
4,1.0,-240,0.7916666666666666,0.05,197,5000
5,1.0,-240,0.7916666666666666,0.05,674,5000
3,0.5,-360,0.0,0.05,1097,5000
6,0.75,-240,0.0,0.05,2098,5000
6,1.0,300,0.0416666666666666,0.05,1048,5000
6,1.0,-240,0.7916666666666666,0.05,1110,5000
2,0.0,-210,0.7916666666666666,0.05,1014,5000
3,0.0,-210,0.7916666666666666,0.05,1954,5000
4,0.0,-210,0.7916666666666666,0.05,2368,5000
5,0.0,-210,0.7916666666666666,0.05,2768,5000
6,0.0,-210,0.7916666666666666,0.05,3111,5000
2,0.25,-210,0.7916666666666666,0.05,715,5000
3,0.25,-210,0.7916666666666666,0.05,1598,5000
4,0.25,-210,0.7916666666666666,0.05,2219,5000
5,0.25,-210,0.7916666666666666,0.05,2522,5000
2,0.0,330,0.0416666666666666,0.05,1071,5000
6,0.25,-210,0.7916666666666666,0.05,2814,5000
2,0.5,-210,0.7916666666666666,0.05,346,5000
3,0.5,-210,0.7916666666666666,0.05,1129,5000
4,0.5,-210,0.7916666666666666,0.05,1760,5000
5,0.5,-210,0.7916666666666666,0.05,2198,5000
6,0.5,-210,0.7916666666666666,0.05,2492,5000
2,0.75,-210,0.7916666666666666,0.05,34,5000
3,0.75,-210,0.7916666666666666,0.05,575,5000
4,0.75,-210,0.7916666666666666,0.05,1241,5000
5,0.75,-210,0.7916666666666666,0.05,1711,5000
3,0.0,330,0.0416666666666666,0.05,1975,5000
6,0.75,-210,0.7916666666666666,0.05,2092,5000
2,1.0,-210,0.7916666666666666,0.05,0,5000
3,1.0,-210,0.7916666666666666,0.05,4,5000
4,1.0,-210,0.7916666666666666,0.05,186,5000
5,1.0,-210,0.7916666666666666,0.05,649,5000
6,1.0,-210,0.7916666666666666,0.05,1104,5000
2,0.0,-180,0.7916666666666666,0.05,1023,5000
3,0.0,-180,0.7916666666666666,0.05,1866,5000
4,0.0,-180,0.7916666666666666,0.05,2451,5000
5,0.0,-180,0.7916666666666666,0.05,2771,5000
4,0.0,330,0.0416666666666666,0.05,2410,5000
6,0.0,-180,0.7916666666666666,0.05,3096,5000
2,0.25,-180,0.7916666666666666,0.05,751,5000
3,0.25,-180,0.7916666666666666,0.05,1592,5000
4,0.25,-180,0.7916666666666666,0.05,2182,5000
5,0.25,-180,0.7916666666666666,0.05,2541,5000
6,0.25,-180,0.7916666666666666,0.05,2792,5000
2,0.5,-180,0.7916666666666666,0.05,387,5000
3,0.5,-180,0.7916666666666666,0.05,1137,5000
4,0.5,-180,0.7916666666666666,0.05,1722,5000
5,0.5,-180,0.7916666666666666,0.05,2226,5000
5,0.0,330,0.0416666666666666,0.05,2754,5000
6,0.5,-180,0.7916666666666666,0.05,2601,5000
2,0.75,-180,0.7916666666666666,0.05,26,5000
3,0.75,-180,0.7916666666666666,0.05,527,5000
4,0.75,-180,0.7916666666666666,0.05,1186,5000
5,0.75,-180,0.7916666666666666,0.05,1698,5000
6,0.75,-180,0.7916666666666666,0.05,2073,5000
2,1.0,-180,0.7916666666666666,0.05,0,5000
3,1.0,-180,0.7916666666666666,0.05,5,5000
4,1.0,-180,0.7916666666666666,0.05,202,5000
5,1.0,-180,0.7916666666666666,0.05,710,5000
6,0.0,330,0.0416666666666666,0.05,3035,5000
6,1.0,-180,0.7916666666666666,0.05,1163,5000
2,0.0,-150,0.7916666666666666,0.05,1085,5000
3,0.0,-150,0.7916666666666666,0.05,1889,5000
4,0.0,-150,0.7916666666666666,0.05,2418,5000
5,0.0,-150,0.7916666666666666,0.05,2736,5000
6,0.0,-150,0.7916666666666666,0.05,3089,5000
2,0.25,-150,0.7916666666666666,0.05,733,5000
3,0.25,-150,0.7916666666666666,0.05,1553,5000
4,0.25,-150,0.7916666666666666,0.05,2227,5000
5,0.25,-150,0.7916666666666666,0.05,2490,5000
2,0.25,330,0.0416666666666666,0.05,716,5000
6,0.25,-150,0.7916666666666666,0.05,2846,5000
2,0.5,-150,0.7916666666666666,0.05,340,5000
3,0.5,-150,0.7916666666666666,0.05,1136,5000
4,0.5,-150,0.7916666666666666,0.05,1727,5000
5,0.5,-150,0.7916666666666666,0.05,2277,5000
6,0.5,-150,0.7916666666666666,0.05,2578,5000
2,0.75,-150,0.7916666666666666,0.05,47,5000
3,0.75,-150,0.7916666666666666,0.05,513,5000
4,0.75,-150,0.7916666666666666,0.05,1152,5000
5,0.75,-150,0.7916666666666666,0.05,1691,5000
3,0.25,330,0.0416666666666666,0.05,1617,5000
6,0.75,-150,0.7916666666666666,0.05,2158,5000
2,1.0,-150,0.7916666666666666,0.05,0,5000
3,1.0,-150,0.7916666666666666,0.05,13,5000
4,1.0,-150,0.7916666666666666,0.05,209,5000
5,1.0,-150,0.7916666666666666,0.05,719,5000
6,1.0,-150,0.7916666666666666,0.05,1152,5000
2,0.0,-120,0.7916666666666666,0.05,1024,5000
3,0.0,-120,0.7916666666666666,0.05,1897,5000
4,0.0,-120,0.7916666666666666,0.05,2332,5000
5,0.0,-120,0.7916666666666666,0.05,2669,5000
4,0.25,330,0.0416666666666666,0.05,2150,5000
6,0.0,-120,0.7916666666666666,0.05,3029,5000
2,0.25,-120,0.7916666666666666,0.05,711,5000
3,0.25,-120,0.7916666666666666,0.05,1578,5000
4,0.25,-120,0.7916666666666666,0.05,2254,5000
5,0.25,-120,0.7916666666666666,0.05,2537,5000
6,0.25,-120,0.7916666666666666,0.05,2853,5000
2,0.5,-120,0.7916666666666666,0.05,351,5000
3,0.5,-120,0.7916666666666666,0.05,1154,5000
4,0.5,-120,0.7916666666666666,0.05,1807,5000
5,0.5,-120,0.7916666666666666,0.05,2214,5000
5,0.25,330,0.0416666666666666,0.05,2505,5000
6,0.5,-120,0.7916666666666666,0.05,2545,5000
2,0.75,-120,0.7916666666666666,0.05,22,5000
3,0.75,-120,0.7916666666666666,0.05,543,5000
4,0.75,-120,0.7916666666666666,0.05,1184,5000
5,0.75,-120,0.7916666666666666,0.05,1657,5000
6,0.75,-120,0.7916666666666666,0.05,2087,5000
2,1.0,-120,0.7916666666666666,0.05,0,5000
3,1.0,-120,0.7916666666666666,0.05,10,5000
4,1.0,-120,0.7916666666666666,0.05,225,5000
5,1.0,-120,0.7916666666666666,0.05,723,5000
2,1.0,-240,0.0,0.05,0,5000
6,0.25,330,0.0416666666666666,0.05,2822,5000
6,1.0,-120,0.7916666666666666,0.05,1227,5000
2,0.0,-90,0.7916666666666666,0.05,1030,5000
3,0.0,-90,0.7916666666666666,0.05,1877,5000
4,0.0,-90,0.7916666666666666,0.05,2394,5000
5,0.0,-90,0.7916666666666666,0.05,2693,5000
6,0.0,-90,0.7916666666666666,0.05,3055,5000
2,0.25,-90,0.7916666666666666,0.05,725,5000
3,0.25,-90,0.7916666666666666,0.05,1624,5000
4,0.25,-90,0.7916666666666666,0.05,2126,5000
5,0.25,-90,0.7916666666666666,0.05,2555,5000
2,0.5,330,0.0416666666666666,0.05,358,5000
6,0.25,-90,0.7916666666666666,0.05,2829,5000
2,0.5,-90,0.7916666666666666,0.05,358,5000
3,0.5,-90,0.7916666666666666,0.05,1190,5000
4,0.5,-90,0.7916666666666666,0.05,1853,5000
5,0.5,-90,0.7916666666666666,0.05,2279,5000
6,0.5,-90,0.7916666666666666,0.05,2666,5000
2,0.75,-90,0.7916666666666666,0.05,44,5000
3,0.75,-90,0.7916666666666666,0.05,583,5000
4,0.75,-90,0.7916666666666666,0.05,1191,5000
5,0.75,-90,0.7916666666666666,0.05,1653,5000
3,0.5,330,0.0416666666666666,0.05,1132,5000
6,0.75,-90,0.7916666666666666,0.05,2180,5000
2,1.0,-90,0.7916666666666666,0.05,0,5000
3,1.0,-90,0.7916666666666666,0.05,5,5000
4,1.0,-90,0.7916666666666666,0.05,251,5000
5,1.0,-90,0.7916666666666666,0.05,744,5000
6,1.0,-90,0.7916666666666666,0.05,1274,5000
2,0.0,-60,0.7916666666666666,0.05,1007,5000
3,0.0,-60,0.7916666666666666,0.05,1943,5000
4,0.0,-60,0.7916666666666666,0.05,2447,5000
5,0.0,-60,0.7916666666666666,0.05,2714,5000
4,0.5,330,0.0416666666666666,0.05,1734,5000
6,0.0,-60,0.7916666666666666,0.05,3133,5000
2,0.25,-60,0.7916666666666666,0.05,756,5000
3,0.25,-60,0.7916666666666666,0.05,1675,5000
4,0.25,-60,0.7916666666666666,0.05,2192,5000
5,0.25,-60,0.7916666666666666,0.05,2580,5000
6,0.25,-60,0.7916666666666666,0.05,2913,5000
2,0.5,-60,0.7916666666666666,0.05,369,5000
3,0.5,-60,0.7916666666666666,0.05,1153,5000
4,0.5,-60,0.7916666666666666,0.05,1838,5000
5,0.5,-60,0.7916666666666666,0.05,2303,5000
5,0.5,330,0.0416666666666666,0.05,2206,5000
6,0.5,-60,0.7916666666666666,0.05,2604,5000
2,0.75,-60,0.7916666666666666,0.05,57,5000
3,0.75,-60,0.7916666666666666,0.05,629,5000
4,0.75,-60,0.7916666666666666,0.05,1306,5000
5,0.75,-60,0.7916666666666666,0.05,1837,5000
6,0.75,-60,0.7916666666666666,0.05,2328,5000
2,1.0,-60,0.7916666666666666,0.05,0,5000
3,1.0,-60,0.7916666666666666,0.05,10,5000
4,1.0,-60,0.7916666666666666,0.05,260,5000
5,1.0,-60,0.7916666666666666,0.05,939,5000
6,0.5,330,0.0416666666666666,0.05,2533,5000
6,1.0,-60,0.7916666666666666,0.05,1437,5000
2,0.0,-30,0.7916666666666666,0.05,1070,5000
3,0.0,-30,0.7916666666666666,0.05,1919,5000
4,0.0,-30,0.7916666666666666,0.05,2419,5000
5,0.0,-30,0.7916666666666666,0.05,2761,5000
6,0.0,-30,0.7916666666666666,0.05,3078,5000
2,0.25,-30,0.7916666666666666,0.05,778,5000
3,0.25,-30,0.7916666666666666,0.05,1631,5000
4,0.25,-30,0.7916666666666666,0.05,2203,5000
5,0.25,-30,0.7916666666666666,0.05,2575,5000
2,0.75,330,0.0416666666666666,0.05,30,5000
6,0.25,-30,0.7916666666666666,0.05,2883,5000
2,0.5,-30,0.7916666666666666,0.05,421,5000
3,0.5,-30,0.7916666666666666,0.05,1191,5000
4,0.5,-30,0.7916666666666666,0.05,1941,5000
5,0.5,-30,0.7916666666666666,0.05,2312,5000
6,0.5,-30,0.7916666666666666,0.05,2624,5000
2,0.75,-30,0.7916666666666666,0.05,44,5000
3,0.75,-30,0.7916666666666666,0.05,638,5000
4,0.75,-30,0.7916666666666666,0.05,1335,5000
5,0.75,-30,0.7916666666666666,0.05,1780,5000
3,0.75,330,0.0416666666666666,0.05,557,5000
6,0.75,-30,0.7916666666666666,0.05,2179,5000
2,1.0,-30,0.7916666666666666,0.05,0,5000
3,1.0,-30,0.7916666666666666,0.05,10,5000
4,1.0,-30,0.7916666666666666,0.05,310,5000
5,1.0,-30,0.7916666666666666,0.05,875,5000
6,1.0,-30,0.7916666666666666,0.05,1378,5000
2,0.0,0,0.7916666666666666,0.05,1028,5000
3,0.0,0,0.7916666666666666,0.05,1904,5000
4,0.0,0,0.7916666666666666,0.05,2407,5000
5,0.0,0,0.7916666666666666,0.05,2700,5000
4,0.75,330,0.0416666666666666,0.05,1158,5000
6,0.0,0,0.7916666666666666,0.05,3022,5000
2,0.25,0,0.7916666666666666,0.05,770,5000
3,0.25,0,0.7916666666666666,0.05,1607,5000
4,0.25,0,0.7916666666666666,0.05,2190,5000
5,0.25,0,0.7916666666666666,0.05,2496,5000
6,0.25,0,0.7916666666666666,0.05,2842,5000
2,0.5,0,0.7916666666666666,0.05,344,5000
3,0.5,0,0.7916666666666666,0.05,1120,5000
4,0.5,0,0.7916666666666666,0.05,1802,5000
5,0.5,0,0.7916666666666666,0.05,2230,5000
5,0.75,330,0.0416666666666666,0.05,1655,5000
6,0.5,0,0.7916666666666666,0.05,2562,5000
2,0.75,0,0.7916666666666666,0.05,35,5000
3,0.75,0,0.7916666666666666,0.05,597,5000
4,0.75,0,0.7916666666666666,0.05,1204,5000
5,0.75,0,0.7916666666666666,0.05,1660,5000
6,0.75,0,0.7916666666666666,0.05,2091,5000
2,1.0,0,0.7916666666666666,0.05,0,5000
