R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0.25,-300,0,0.25,1,578,1000
2,0.5,-300,0,0.5,1,57,1000
3,0.5,-300,0,0.5,1,199,1000
4,0.5,-300,0,0.5,1,341,1000
5,0.5,-300,0,0.5,1,435,1000
6,0.5,-300,0,0.5,1,514,1000
2,0.75,-300,0,0.75,1,5,1000
3,0.75,-300,0,0.75,1,99,1000
4,0.75,-300,0,0.75,1,202,1000
5,0.75,-300,0,0.75,1,326,1000
6,0.75,-300,0,0.75,1,397,1000
2,1,-300,0,1,1,0,1000
3,1,-300,0,1,1,0,1000
4,1,-300,0,1,1,20,1000
5,1,-300,0,1,1,89,1000
6,1,-300,0,1,1,181,1000
2,0,-270,0,0,1,207,1000
3,0,-270,0,0,1,379,1000
4,0,-270,0,0,1,482,1000
5,0,-270,0,0,1,556,1000
6,0,-270,0,0,1,588,1000
2,0.25,-270,0,0.25,1,145,1000
3,0.25,-270,0,0.25,1,318,1000
4,0.25,-270,0,0.25,1,416,1000
5,0.25,-270,0,0.25,1,510,1000
6,0.25,-270,0,0.25,1,571,1000
2,0.5,-270,0,0.5,1,74,1000
3,0.5,-270,0,0.5,1,246,1000
4,0.5,-270,0,0.5,1,315,1000
5,0.5,-270,0,0.5,1,446,1000
6,0.5,-270,0,0.5,1,510,1000
2,0.75,-270,0,0.75,1,6,1000
3,0.75,-270,0,0.75,1,75,1000
4,0.75,-270,0,0.75,1,189,1000
5,0.75,-270,0,0.75,1,335,1000
6,0.75,-270,0,0.75,1,395,1000
2,1,-270,0,1,1,0,1000
3,1,-270,0,1,1,0,1000
4,1,-270,0,1,1,16,1000
5,1,-270,0,1,1,81,1000
6,1,-270,0,1,1,138,1000
2,0,-240,0,0,1,210,1000
3,0,-240,0,0,1,409,1000
4,0,-240,0,0,1,480,1000
5,0,-240,0,0,1,531,1000
6,0,-240,0,0,1,593,1000
2,0.25,-240,0,0.25,1,147,1000
3,0.25,-240,0,0.25,1,299,1000
4,0.25,-240,0,0.25,1,422,1000
5,0.25,-240,0,0.25,1,517,1000
6,0.25,-240,0,0.25,1,544,1000
2,0.5,-240,0,0.5,1,66,1000
3,0.5,-240,0,0.5,1,231,1000
4,0.5,-240,0,0.5,1,336,1000
5,0.5,-240,0,0.5,1,427,1000
6,0.5,-240,0,0.5,1,491,1000
2,0.75,-240,0,0.75,1,4,1000
3,0.75,-240,0,0.75,1,88,1000
4,0.75,-240,0,0.75,1,201,1000
5,0.75,-240,0,0.75,1,313,1000
6,0.75,-240,0,0.75,1,378,1000
2,1,-240,0,1,1,0,1000
3,1,-240,0,1,1,0,1000
4,1,-240,0,1,1,27,1000
5,1,-240,0,1,1,83,1000
6,1,-240,0,1,1,173,1000
2,0,-210,0,0,1,221,1000
3,0,-210,0,0,1,367,1000
4,0,-210,0,0,1,467,1000
5,0,-210,0,0,1,560,1000
6,0,-210,0,0,1,608,1000
2,0.25,-210,0,0.25,1,150,1000
3,0.25,-210,0,0.25,1,331,1000
4,0.25,-210,0,0.25,1,432,1000
5,0.25,-210,0,0.25,1,514,1000
6,0.25,-210,0,0.25,1,560,1000
2,0.5,-210,0,0.5,1,50,1000
3,0.5,-210,0,0.5,1,218,1000
4,0.5,-210,0,0.5,1,365,1000
5,0.5,-210,0,0.5,1,424,1000
6,0.5,-210,0,0.5,1,499,1000
2,0.75,-210,0,0.75,1,4,1000
3,0.75,-210,0,0.75,1,90,1000
4,0.75,-210,0,0.75,1,194,1000
5,0.75,-210,0,0.75,1,319,1000
6,0.75,-210,0,0.75,1,391,1000
2,1,-210,0,1,1,0,1000
3,1,-210,0,1,1,1,1000
4,1,-210,0,1,1,19,1000
5,1,-210,0,1,1,95,1000
6,1,-210,0,1,1,168,1000
2,0,-180,0,0,1,208,1000
3,0,-180,0,0,1,400,1000
4,0,-180,0,0,1,475,1000
5,0,-180,0,0,1,530,1000
6,0,-180,0,0,1,600,1000
2,0.25,-180,0,0.25,1,125,1000
3,0.25,-180,0,0.25,1,324,1000
4,0.25,-180,0,0.25,1,460,1000
5,0.25,-180,0,0.25,1,530,1000
6,0.25,-180,0,0.25,1,532,1000
2,0.5,-180,0,0.5,1,75,1000
3,0.5,-180,0,0.5,1,199,1000
4,0.5,-180,0,0.5,1,379,1000
5,0.5,-180,0,0.5,1,457,1000
6,0.5,-180,0,0.5,1,520,1000
2,0.75,-180,0,0.75,1,2,1000
3,0.75,-180,0,0.75,1,80,1000
4,0.75,-180,0,0.75,1,219,1000
5,0.75,-180,0,0.75,1,326,1000
6,0.75,-180,0,0.75,1,395,1000
2,1,-180,0,1,1,0,1000
3,1,-180,0,1,1,0,1000
4,1,-180,0,1,1,22,1000
5,1,-180,0,1,1,115,1000
6,1,-180,0,1,1,171,1000
2,0,-150,0,0,1,194,1000
3,0,-150,0,0,1,390,1000
4,0,-150,0,0,1,484,1000
5,0,-150,0,0,1,562,1000
6,0,-150,0,0,1,598,1000
2,0.25,-150,0,0.25,1,140,1000
3,0.25,-150,0,0.25,1,320,1000
4,0.25,-150,0,0.25,1,434,1000
5,0.25,-150,0,0.25,1,516,1000
6,0.25,-150,0,0.25,1,577,1000
2,0.5,-150,0,0.5,1,58,1000
3,0.5,-150,0,0.5,1,218,1000
4,0.5,-150,0,0.5,1,343,1000
5,0.5,-150,0,0.5,1,414,1000
6,0.5,-150,0,0.5,1,516,1000
2,0.75,-150,0,0.75,1,4,1000
3,0.75,-150,0,0.75,1,83,1000
4,0.75,-150,0,0.75,1,209,1000
5,0.75,-150,0,0.75,1,285,1000
6,0.75,-150,0,0.75,1,404,1000
2,1,-150,0,1,1,0,1000
3,1,-150,0,1,1,0,1000
4,1,-150,0,1,1,22,1000
5,1,-150,0,1,1,91,1000
6,1,-150,0,1,1,156,1000
2,0,-120,0,0,1,186,1000
3,0,-120,0,0,1,373,1000
4,0,-120,0,0,1,461,1000
5,0,-120,0,0,1,539,1000
6,0,-120,0,0,1,620,1000
2,0.25,-120,0,0.25,1,150,1000
3,0.25,-120,0,0.25,1,331,1000
4,0.25,-120,0,0.25,1,444,1000
5,0.25,-120,0,0.25,1,513,1000
6,0.25,-120,0,0.25,1,589,1000
2,0.5,-120,0,0.5,1,61,1000
3,0.5,-120,0,0.5,1,196,1000
4,0.5,-120,0,0.5,1,370,1000
5,0.5,-120,0,0.5,1,433,1000
6,0.5,-120,0,0.5,1,521,1000
2,0.75,-120,0,0.75,1,1,1000
3,0.75,-120,0,0.75,1,92,1000
4,0.75,-120,0,0.75,1,186,1000
5,0.75,-120,0,0.75,1,320,1000
6,0.75,-120,0,0.75,1,395,1000
2,1,-120,0,1,1,0,1000
3,1,-120,0,1,1,1,1000
4,1,-120,0,1,1,21,1000
5,1,-120,0,1,1,98,1000
6,1,-120,0,1,1,167,1000
2,0,-90,0,0,1,221,1000
3,0,-90,0,0,1,375,1000
4,0,-90,0,0,1,466,1000
5,0,-90,0,0,1,565,1000
6,0,-90,0,0,1,607,1000
2,0.25,-90,0,0.25,1,136,1000
3,0.25,-90,0,0.25,1,307,1000
4,0.25,-90,0,0.25,1,420,1000
5,0.25,-90,0,0.25,1,507,1000
6,0.25,-90,0,0.25,1,575,1000
2,0.5,-90,0,0.5,1,61,1000
3,0.5,-90,0,0.5,1,202,1000
4,0.5,-90,0,0.5,1,359,1000
5,0.5,-90,0,0.5,1,434,1000
6,0.5,-90,0,0.5,1,499,1000
2,0.75,-90,0,0.75,1,4,1000
3,0.75,-90,0,0.75,1,82,1000
4,0.75,-90,0,0.75,1,220,1000
5,0.75,-90,0,0.75,1,300,1000
6,0.75,-90,0,0.75,1,406,1000
2,1,-90,0,1,1,0,1000
3,1,-90,0,1,1,0,1000
4,1,-90,0,1,1,18,1000
5,1,-90,0,1,1,89,1000
6,1,-90,0,1,1,182,1000
2,0,-60,0,0,1,220,1000
3,0,-60,0,0,1,395,1000
4,0,-60,0,0,1,510,1000
5,0,-60,0,0,1,550,1000
6,0,-60,0,0,1,614,1000
2,0.25,-60,0,0.25,1,130,1000
3,0.25,-60,0,0.25,1,311,1000
4,0.25,-60,0,0.25,1,427,1000
5,0.25,-60,0,0.25,1,518,1000
6,0.25,-60,0,0.25,1,558,1000
2,0.5,-60,0,0.5,1,60,1000
3,0.5,-60,0,0.5,1,222,1000
4,0.5,-60,0,0.5,1,340,1000
5,0.5,-60,0,0.5,1,444,1000
6,0.5,-60,0,0.5,1,491,1000
2,0.75,-60,0,0.75,1,6,1000
3,0.75,-60,0,0.75,1,98,1000
4,0.75,-60,0,0.75,1,200,1000
5,0.75,-60,0,0.75,1,321,1000
6,0.75,-60,0,0.75,1,386,1000
2,1,-60,0,1,1,0,1000
3,1,-60,0,1,1,0,1000
4,1,-60,0,1,1,14,1000
5,1,-60,0,1,1,93,1000
6,1,-60,0,1,1,207,1000
2,0,-30,0,0,1,221,1000
3,0,-30,0,0,1,415,1000
4,0,-30,0,0,1,475,1000
5,0,-30,0,0,1,569,1000
6,0,-30,0,0,1,620,1000
2,0.25,-30,0,0.25,1,137,1000
3,0.25,-30,0,0.25,1,293,1000
4,0.25,-30,0,0.25,1,427,1000
5,0.25,-30,0,0.25,1,520,1000
6,0.25,-30,0,0.25,1,558,1000
2,0.5,-30,0,0.5,1,73,1000
3,0.5,-30,0,0.5,1,215,1000
4,0.5,-30,0,0.5,1,339,1000
5,0.5,-30,0,0.5,1,423,1000
6,0.5,-30,0,0.5,1,510,1000
2,0.75,-30,0,0.75,1,9,1000
3,0.75,-30,0,0.75,1,89,1000
4,0.75,-30,0,0.75,1,207,1000
5,0.75,-30,0,0.75,1,322,1000
6,0.75,-30,0,0.75,1,397,1000
2,1,-30,0,1,1,0,1000
3,1,-30,0,1,1,0,1000
4,1,-30,0,1,1,14,1000
5,1,-30,0,1,1,91,1000
6,1,-30,0,1,1,170,1000
2,0,0,0,0,1,199,1000
3,0,0,0,0,1,381,1000
4,0,0,0,0,1,496,1000
5,0,0,0,0,1,528,1000
6,0,0,0,0,1,632,1000
2,0.25,0,0,0.25,1,135,1000
3,0.25,0,0,0.25,1,302,1000
4,0.25,0,0,0.25,1,431,1000
5,0.25,0,0,0.25,1,493,1000
6,0.25,0,0,0.25,1,568,1000
2,0.5,0,0,0.5,1,55,1000
3,0.5,0,0,0.5,1,211,1000
4,0.5,0,0,0.5,1,358,1000
5,0.5,0,0,0.5,1,424,1000
6,0.5,0,0,0.5,1,525,1000
2,0.75,0,0,0.75,1,1,1000
3,0.75,0,0,0.75,1,88,1000
4,0.75,0,0,0.75,1,194,1000
5,0.75,0,0,0.75,1,323,1000
6,0.75,0,0,0.75,1,386,1000
2,1,0,0,1,1,0,1000
3,1,0,0,1,1,0,1000
4,1,0,0,1,1,17,1000
5,1,0,0,1,1,96,1000
6,1,0,0,1,1,190,1000
2,0,30,0,0,1,192,1000
3,0,30,0,0,1,391,1000
4,0,30,0,0,1,479,1000
5,0,30,0,0,1,549,1000
6,0,30,0,0,1,604,1000
2,0.25,30,0,0.25,1,131,1000
3,0.25,30,0,0.25,1,324,1000
4,0.25,30,0,0.25,1,440,1000
5,0.25,30,0,0.25,1,536,1000
6,0.25,30,0,0.25,1,549,1000
2,0.5,30,0,0.5,1,80,1000
3,0.5,30,0,0.5,1,214,1000
4,0.5,30,0,0.5,1,347,1000
5,0.5,30,0,0.5,1,422,1000
6,0.5,30,0,0.5,1,489,1000
2,0.75,30,0,0.75,1,3,1000
3,0.75,30,0,0.75,1,82,1000
4,0.75,30,0,0.75,1,225,1000
5,0.75,30,0,0.75,1,298,1000
6,0.75,30,0,0.75,1,393,1000
2,1,30,0,1,1,0,1000
3,1,30,0,1,1,0,1000
4,1,30,0,1,1,21,1000
5,1,30,0,1,1,98,1000
6,1,30,0,1,1,166,1000
2,0,60,0,0,1,192,1000
3,0,60,0,0,1,395,1000
4,0,60,0,0,1,488,1000
5,0,60,0,0,1,557,1000
6,0,60,0,0,1,628,1000
2,0.25,60,0,0.25,1,133,1000
3,0.25,60,0,0.25,1,317,1000
4,0.25,60,0,0.25,1,418,1000
5,0.25,60,0,0.25,1,498,1000
6,0.25,60,0,0.25,1,563,1000
2,0.5,60,0,0.5,1,66,1000
3,0.5,60,0,0.5,1,236,1000
4,0.5,60,0,0.5,1,367,1000
5,0.5,60,0,0.5,1,431,1000
6,0.5,60,0,0.5,1,502,1000
2,0.75,60,0,0.75,1,6,1000
3,0.75,60,0,0.75,1,95,1000
4,0.75,60,0,0.75,1,216,1000
5,0.75,60,0,0.75,1,315,1000
6,0.75,60,0,0.75,1,381,1000
2,1,60,0,1,1,0,1000
3,1,60,0,1,1,0,1000
4,1,60,0,1,1,28,1000
5,1,60,0,1,1,82,1000
6,1,60,0,1,1,171,1000
2,0,90,0,0,1,232,1000
3,0,90,0,0,1,384,1000
4,0,90,0,0,1,474,1000
5,0,90,0,0,1,549,1000
6,0,90,0,0,1,634,1000
2,0.25,90,0,0.25,1,160,1000
3,0.25,90,0,0.25,1,313,1000
4,0.25,90,0,0.25,1,413,1000
5,0.25,90,0,0.25,1,509,1000
6,0.25,90,0,0.25,1,592,1000
2,0.5,90,0,0.5,1,67,1000
3,0.5,90,0,0.5,1,200,1000
4,0.5,90,0,0.5,1,360,1000
5,0.5,90,0,0.5,1,444,1000
6,0.5,90,0,0.5,1,492,1000
2,0.75,90,0,0.75,1,9,1000
3,0.75,90,0,0.75,1,84,1000
4,0.75,90,0,0.75,1,216,1000
5,0.75,90,0,0.75,1,318,1000
6,0.75,90,0,0.75,1,443,1000
2,1,90,0,1,1,0,1000
3,1,90,0,1,1,0,1000
4,1,90,0,1,1,18,1000
5,1,90,0,1,1,98,1000
6,1,90,0,1,1,180,1000
2,0,120,0,0,1,199,1000
3,0,120,0,0,1,381,1000
4,0,120,0,0,1,474,1000
5,0,120,0,0,1,540,1000
6,0,120,0,0,1,618,1000
2,0.25,120,0,0.25,1,143,1000
3,0.25,120,0,0.25,1,306,1000
4,0.25,120,0,0.25,1,399,1000
5,0.25,120,0,0.25,1,488,1000
6,0.25,120,0,0.25,1,568,1000
2,0.5,120,0,0.5,1,62,1000
3,0.5,120,0,0.5,1,200,1000
4,0.5,120,0,0.5,1,332,1000
5,0.5,120,0,0.5,1,449,1000
6,0.5,120,0,0.5,1,491,1000
2,0.75,120,0,0.75,1,1,1000
3,0.75,120,0,0.75,1,92,1000
4,0.75,120,0,0.75,1,197,1000
5,0.75,120,0,0.75,1,322,1000
6,0.75,120,0,0.75,1,424,1000
2,1,120,0,1,1,0,1000
3,1,120,0,1,1,0,1000
4,1,120,0,1,1,21,1000
5,1,120,0,1,1,115,1000
6,1,120,0,1,1,180,1000
2,0,150,0,0,1,208,1000
3,0,150,0,0,1,379,1000
4,0,150,0,0,1,481,1000
5,0,150,0,0,1,552,1000
6,0,150,0,0,1,599,1000
2,0.25,150,0,0.25,1,158,1000
3,0.25,150,0,0.25,1,329,1000
4,0.25,150,0,0.25,1,440,1000
5,0.25,150,0,0.25,1,501,1000
6,0.25,150,0,0.25,1,545,1000
2,0.5,150,0,0.5,1,78,1000
3,0.5,150,0,0.5,1,213,1000
4,0.5,150,0,0.5,1,338,1000
5,0.5,150,0,0.5,1,433,1000
6,0.5,150,0,0.5,1,480,1000
2,0.75,150,0,0.75,1,5,1000
3,0.75,150,0,0.75,1,100,1000
4,0.75,150,0,0.75,1,206,1000
5,0.75,150,0,0.75,1,315,1000
6,0.75,150,0,0.75,1,425,1000
2,1,150,0,1,1,0,1000
3,1,150,0,1,1,0,1000
4,1,150,0,1,1,13,1000
5,1,150,0,1,1,102,1000
6,1,150,0,1,1,188,1000
2,0,180,0,0,1,219,1000
3,0,180,0,0,1,367,1000
4,0,180,0,0,1,479,1000
5,0,180,0,0,1,573,1000
6,0,180,0,0,1,611,1000
2,0.25,180,0,0.25,1,141,1000
3,0.25,180,0,0.25,1,327,1000
4,0.25,180,0,0.25,1,430,1000
5,0.25,180,0,0.25,1,473,1000
6,0.25,180,0,0.25,1,582,1000
2,0.5,180,0,0.5,1,76,1000
3,0.5,180,0,0.5,1,208,1000
4,0.5,180,0,0.5,1,344,1000
5,0.5,180,0,0.5,1,400,1000
6,0.5,180,0,0.5,1,503,1000
2,0.75,180,0,0.75,1,3,1000
3,0.75,180,0,0.75,1,110,1000
4,0.75,180,0,0.75,1,222,1000
5,0.75,180,0,0.75,1,346,1000
6,0.75,180,0,0.75,1,397,1000
2,1,180,0,1,1,0,1000
3,1,180,0,1,1,0,1000
4,1,180,0,1,1,18,1000
5,1,180,0,1,1,81,1000
6,1,180,0,1,1,181,1000
2,0,210,0,0,1,208,1000
3,0,210,0,0,1,401,1000
4,0,210,0,0,1,480,1000
5,0,210,0,0,1,514,1000
6,0,210,0,0,1,610,1000
2,0.25,210,0,0.25,1,122,1000
3,0.25,210,0,0.25,1,337,1000
4,0.25,210,0,0.25,1,434,1000
5,0.25,210,0,0.25,1,490,1000
6,0.25,210,0,0.25,1,569,1000
2,0.5,210,0,0.5,1,77,1000
3,0.5,210,0,0.5,1,208,1000
4,0.5,210,0,0.5,1,333,1000
5,0.5,210,0,0.5,1,463,1000
