R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-150,0.8333333333333333,1,27,0,1000
3,1,-150,0.8333333333333333,1,27,0,1000
4,1,-150,0.8333333333333333,1,27,12,1000
5,1,-150,0.8333333333333333,1,27,72,1000
6,1,-150,0.8333333333333333,1,27,127,1000
2,0,-120,0.8333333333333333,0,27,197,1000
3,0,-120,0.8333333333333333,0,27,367,1000
4,0,-120,0.8333333333333333,0,27,482,1000
5,0,-120,0.8333333333333333,0,27,545,1000
6,0,-120,0.8333333333333333,0,27,622,1000
2,0.25,-120,0.8333333333333333,0.25,27,140,1000
3,0.25,-120,0.8333333333333333,0.25,27,298,1000
4,0.25,-120,0.8333333333333333,0.25,27,429,1000
5,0.25,-120,0.8333333333333333,0.25,27,488,1000
6,0.25,-120,0.8333333333333333,0.25,27,566,1000
2,0.5,-120,0.8333333333333333,0.5,27,59,1000
3,0.5,-120,0.8333333333333333,0.5,27,199,1000
4,0.5,-120,0.8333333333333333,0.5,27,332,1000
5,0.5,-120,0.8333333333333333,0.5,27,440,1000
6,0.5,-120,0.8333333333333333,0.5,27,477,1000
2,0.75,-120,0.8333333333333333,0.75,27,3,1000
3,0.75,-120,0.8333333333333333,0.75,27,70,1000
4,0.75,-120,0.8333333333333333,0.75,27,157,1000
5,0.75,-120,0.8333333333333333,0.75,27,307,1000
6,0.75,-120,0.8333333333333333,0.75,27,365,1000
2,1,-120,0.8333333333333333,1,27,0,1000
3,1,-120,0.8333333333333333,1,27,0,1000
4,1,-120,0.8333333333333333,1,27,11,1000
5,1,-120,0.8333333333333333,1,27,51,1000
6,1,-120,0.8333333333333333,1,27,135,1000
2,0,-90,0.8333333333333333,0,27,190,1000
3,0,-90,0.8333333333333333,0,27,380,1000
4,0,-90,0.8333333333333333,0,27,463,1000
5,0,-90,0.8333333333333333,0,27,555,1000
6,0,-90,0.8333333333333333,0,27,592,1000
2,0.25,-90,0.8333333333333333,0.25,27,141,1000
3,0.25,-90,0.8333333333333333,0.25,27,320,1000
4,0.25,-90,0.8333333333333333,0.25,27,445,1000
5,0.25,-90,0.8333333333333333,0.25,27,499,1000
6,0.25,-90,0.8333333333333333,0.25,27,549,1000
2,0.5,-90,0.8333333333333333,0.5,27,61,1000
3,0.5,-90,0.8333333333333333,0.5,27,208,1000
4,0.5,-90,0.8333333333333333,0.5,27,303,1000
5,0.5,-90,0.8333333333333333,0.5,27,421,1000
6,0.5,-90,0.8333333333333333,0.5,27,480,1000
2,0.75,-90,0.8333333333333333,0.75,27,0,1000
3,0.75,-90,0.8333333333333333,0.75,27,69,1000
4,0.75,-90,0.8333333333333333,0.75,27,162,1000
5,0.75,-90,0.8333333333333333,0.75,27,267,1000
6,0.75,-90,0.8333333333333333,0.75,27,335,1000
2,1,-90,0.8333333333333333,1,27,0,1000
3,1,-90,0.8333333333333333,1,27,0,1000
4,1,-90,0.8333333333333333,1,27,10,1000
5,1,-90,0.8333333333333333,1,27,44,1000
6,1,-90,0.8333333333333333,1,27,90,1000
2,0,-60,0.8333333333333333,0,27,203,1000
3,0,-60,0.8333333333333333,0,27,385,1000
4,0,-60,0.8333333333333333,0,27,464,1000
5,0,-60,0.8333333333333333,0,27,541,1000
6,0,-60,0.8333333333333333,0,27,590,1000
2,0.25,-60,0.8333333333333333,0.25,27,132,1000
3,0.25,-60,0.8333333333333333,0.25,27,302,1000
4,0.25,-60,0.8333333333333333,0.25,27,427,1000
5,0.25,-60,0.8333333333333333,0.25,27,483,1000
6,0.25,-60,0.8333333333333333,0.25,27,560,1000
2,0.5,-60,0.8333333333333333,0.5,27,48,1000
3,0.5,-60,0.8333333333333333,0.5,27,188,1000
4,0.5,-60,0.8333333333333333,0.5,27,273,1000
5,0.5,-60,0.8333333333333333,0.5,27,413,1000
6,0.5,-60,0.8333333333333333,0.5,27,430,1000
2,0.75,-60,0.8333333333333333,0.75,27,6,1000
3,0.75,-60,0.8333333333333333,0.75,27,55,1000
4,0.75,-60,0.8333333333333333,0.75,27,162,1000
5,0.75,-60,0.8333333333333333,0.75,27,240,1000
6,0.75,-60,0.8333333333333333,0.75,27,300,1000
2,1,-60,0.8333333333333333,1,27,0,1000
3,1,-60,0.8333333333333333,1,27,0,1000
4,1,-60,0.8333333333333333,1,27,7,1000
5,1,-60,0.8333333333333333,1,27,28,1000
6,1,-60,0.8333333333333333,1,27,74,1000
2,0,-30,0.8333333333333333,0,27,218,1000
3,0,-30,0.8333333333333333,0,27,432,1000
4,0,-30,0.8333333333333333,0,27,503,1000
5,0,-30,0.8333333333333333,0,27,562,1000
6,0,-30,0.8333333333333333,0,27,620,1000
2,0.25,-30,0.8333333333333333,0.25,27,141,1000
3,0.25,-30,0.8333333333333333,0.25,27,320,1000
4,0.25,-30,0.8333333333333333,0.25,27,405,1000
5,0.25,-30,0.8333333333333333,0.25,27,502,1000
6,0.25,-30,0.8333333333333333,0.25,27,557,1000
2,0.5,-30,0.8333333333333333,0.5,27,45,1000
3,0.5,-30,0.8333333333333333,0.5,27,167,1000
4,0.5,-30,0.8333333333333333,0.5,27,298,1000
5,0.5,-30,0.8333333333333333,0.5,27,401,1000
6,0.5,-30,0.8333333333333333,0.5,27,441,1000
2,0.75,-30,0.8333333333333333,0.75,27,0,1000
3,0.75,-30,0.8333333333333333,0.75,27,46,1000
4,0.75,-30,0.8333333333333333,0.75,27,127,1000
5,0.75,-30,0.8333333333333333,0.75,27,230,1000
6,0.75,-30,0.8333333333333333,0.75,27,280,1000
2,1,-30,0.8333333333333333,1,27,0,1000
3,1,-30,0.8333333333333333,1,27,0,1000
4,1,-30,0.8333333333333333,1,27,3,1000
5,1,-30,0.8333333333333333,1,27,13,1000
6,1,-30,0.8333333333333333,1,27,46,1000
2,0,0,0.8333333333333333,0,27,201,1000
3,0,0,0.8333333333333333,0,27,386,1000
4,0,0,0.8333333333333333,0,27,491,1000
5,0,0,0.8333333333333333,0,27,509,1000
6,0,0,0.8333333333333333,0,27,621,1000
