virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-330,0.8333333333333333,78,725,10000
3,-330,0.8333333333333333,78,379,10000
4,-330,0.8333333333333333,78,606,10000
1,-300,0.8333333333333333,78,0,10000
2,-300,0.8333333333333333,78,695,10000
3,-300,0.8333333333333333,78,408,10000
4,-300,0.8333333333333333,78,601,10000
1,-270,0.8333333333333333,78,0,10000
2,-270,0.8333333333333333,78,666,10000
3,-270,0.8333333333333333,78,406,10000
4,-270,0.8333333333333333,78,608,10000
1,-240,0.8333333333333333,78,1,10000
2,-240,0.8333333333333333,78,654,10000
3,-240,0.8333333333333333,78,408,10000
4,-240,0.8333333333333333,78,612,10000
1,-210,0.8333333333333333,78,0,10000
2,-210,0.8333333333333333,78,661,10000
3,-210,0.8333333333333333,78,366,10000
4,-210,0.8333333333333333,78,608,10000
1,-180,0.8333333333333333,78,0,10000
2,-180,0.8333333333333333,78,664,10000
3,-180,0.8333333333333333,78,377,10000
4,-180,0.8333333333333333,78,607,10000
1,-150,0.8333333333333333,78,0,10000
2,-150,0.8333333333333333,78,581,10000
3,-150,0.8333333333333333,78,383,10000
