virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-120,0.5833333333333333,56,0,10000
2,-120,0.5833333333333333,56,657,10000
3,-120,0.5833333333333333,56,365,10000
4,-120,0.5833333333333333,56,600,10000
1,-90,0.5833333333333333,56,0,10000
2,-90,0.5833333333333333,56,623,10000
3,-90,0.5833333333333333,56,308,10000
4,-90,0.5833333333333333,56,560,10000
1,-60,0.5833333333333333,56,0,10000
2,-60,0.5833333333333333,56,565,10000
3,-60,0.5833333333333333,56,308,10000
4,-60,0.5833333333333333,56,483,10000
1,-30,0.5833333333333333,56,0,10000
2,-30,0.5833333333333333,56,428,10000
3,-30,0.5833333333333333,56,305,10000
4,-30,0.5833333333333333,56,495,10000
1,0,0.5833333333333333,56,0,10000
2,0,0.5833333333333333,56,483,10000
3,0,0.5833333333333333,56,271,10000
4,0,0.5833333333333333,56,462,10000
1,30,0.5833333333333333,56,0,10000
2,30,0.5833333333333333,56,575,10000
3,30,0.5833333333333333,56,301,10000
4,30,0.5833333333333333,56,495,10000
1,60,0.5833333333333333,56,0,10000
2,60,0.5833333333333333,56,596,10000
