virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.8333333333333333,80,495,10000
3,60,0.8333333333333333,80,284,10000
4,60,0.8333333333333333,80,447,10000
1,90,0.8333333333333333,80,0,10000
2,90,0.8333333333333333,80,537,10000
3,90,0.8333333333333333,80,286,10000
4,90,0.8333333333333333,80,544,10000
1,120,0.8333333333333333,80,0,10000
2,120,0.8333333333333333,80,562,10000
3,120,0.8333333333333333,80,321,10000
4,120,0.8333333333333333,80,536,10000
1,150,0.8333333333333333,80,0,10000
2,150,0.8333333333333333,80,623,10000
3,150,0.8333333333333333,80,333,10000
4,150,0.8333333333333333,80,589,10000
1,180,0.8333333333333333,80,0,10000
2,180,0.8333333333333333,80,649,10000
3,180,0.8333333333333333,80,326,10000
4,180,0.8333333333333333,80,589,10000
1,210,0.8333333333333333,80,0,10000
2,210,0.8333333333333333,80,660,10000
3,210,0.8333333333333333,80,374,10000
4,210,0.8333333333333333,80,569,10000
1,240,0.8333333333333333,80,0,10000
2,240,0.8333333333333333,80,694,10000
3,240,0.8333333333333333,80,367,10000
