virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,90,0.08333333333333333,11,657,10000
3,90,0.08333333333333333,11,455,10000
4,90,0.08333333333333333,11,689,10000
1,120,0.08333333333333333,11,0,10000
2,120,0.08333333333333333,11,684,10000
3,120,0.08333333333333333,11,422,10000
4,120,0.08333333333333333,11,646,10000
1,150,0.08333333333333333,11,1,10000
2,150,0.08333333333333333,11,744,10000
3,150,0.08333333333333333,11,403,10000
4,150,0.08333333333333333,11,652,10000
1,180,0.08333333333333333,11,0,10000
2,180,0.08333333333333333,11,712,10000
3,180,0.08333333333333333,11,440,10000
4,180,0.08333333333333333,11,613,10000
1,210,0.08333333333333333,11,2,10000
2,210,0.08333333333333333,11,700,10000
3,210,0.08333333333333333,11,402,10000
4,210,0.08333333333333333,11,657,10000
1,240,0.08333333333333333,11,1,10000
2,240,0.08333333333333333,11,721,10000
3,240,0.08333333333333333,11,468,10000
4,240,0.08333333333333333,11,658,10000
1,270,0.08333333333333333,11,0,10000
2,270,0.08333333333333333,11,671,10000
3,270,0.08333333333333333,11,462,10000
