virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,90,0.3333333333333333,34,0,10000
2,90,0.3333333333333333,34,627,10000
3,90,0.3333333333333333,34,399,10000
4,90,0.3333333333333333,34,536,10000
1,120,0.3333333333333333,34,0,10000
2,120,0.3333333333333333,34,628,10000
3,120,0.3333333333333333,34,444,10000
4,120,0.3333333333333333,34,597,10000
1,150,0.3333333333333333,34,0,10000
2,150,0.3333333333333333,34,683,10000
3,150,0.3333333333333333,34,410,10000
4,150,0.3333333333333333,34,654,10000
1,180,0.3333333333333333,34,0,10000
2,180,0.3333333333333333,34,689,10000
3,180,0.3333333333333333,34,440,10000
4,180,0.3333333333333333,34,603,10000
1,210,0.3333333333333333,34,0,10000
2,210,0.3333333333333333,34,686,10000
3,210,0.3333333333333333,34,425,10000
4,210,0.3333333333333333,34,651,10000
1,240,0.3333333333333333,34,0,10000
2,240,0.3333333333333333,34,732,10000
3,240,0.3333333333333333,34,417,10000
4,240,0.3333333333333333,34,675,10000
1,270,0.3333333333333333,34,0,10000
2,270,0.3333333333333333,34,714,10000
