virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,60,0.5833333333333333,57,336,10000
4,60,0.5833333333333333,57,499,10000
1,90,0.5833333333333333,57,0,10000
2,90,0.5833333333333333,57,630,10000
3,90,0.5833333333333333,57,334,10000
4,90,0.5833333333333333,57,574,10000
1,120,0.5833333333333333,57,0,10000
2,120,0.5833333333333333,57,652,10000
3,120,0.5833333333333333,57,337,10000
4,120,0.5833333333333333,57,610,10000
1,150,0.5833333333333333,57,0,10000
2,150,0.5833333333333333,57,639,10000
3,150,0.5833333333333333,57,327,10000
4,150,0.5833333333333333,57,578,10000
1,180,0.5833333333333333,57,0,10000
2,180,0.5833333333333333,57,677,10000
3,180,0.5833333333333333,57,425,10000
4,180,0.5833333333333333,57,593,10000
1,210,0.5833333333333333,57,0,10000
2,210,0.5833333333333333,57,686,10000
3,210,0.5833333333333333,57,397,10000
4,210,0.5833333333333333,57,651,10000
1,240,0.5833333333333333,57,0,10000
2,240,0.5833333333333333,57,699,10000
3,240,0.5833333333333333,57,400,10000
4,240,0.5833333333333333,57,595,10000
