virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-270,0.9166666666666666,86,692,10000
3,-270,0.9166666666666666,86,423,10000
4,-270,0.9166666666666666,86,596,10000
1,-240,0.9166666666666666,86,0,10000
2,-240,0.9166666666666666,86,681,10000
3,-240,0.9166666666666666,86,394,10000
4,-240,0.9166666666666666,86,641,10000
1,-210,0.9166666666666666,86,0,10000
2,-210,0.9166666666666666,86,629,10000
3,-210,0.9166666666666666,86,358,10000
4,-210,0.9166666666666666,86,607,10000
1,-180,0.9166666666666666,86,0,10000
2,-180,0.9166666666666666,86,621,10000
3,-180,0.9166666666666666,86,359,10000
4,-180,0.9166666666666666,86,581,10000
1,-150,0.9166666666666666,86,0,10000
2,-150,0.9166666666666666,86,585,10000
3,-150,0.9166666666666666,86,384,10000
4,-150,0.9166666666666666,86,564,10000
1,-120,0.9166666666666666,86,0,10000
2,-120,0.9166666666666666,86,495,10000
3,-120,0.9166666666666666,86,322,10000
4,-120,0.9166666666666666,86,539,10000
1,-90,0.9166666666666666,86,1,10000
2,-90,0.9166666666666666,86,481,10000
3,-90,0.9166666666666666,86,288,10000
