virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-330,0.5833333333333333,55,428,10000
4,-330,0.5833333333333333,55,653,10000
1,-300,0.5833333333333333,55,1,10000
2,-300,0.5833333333333333,55,690,10000
3,-300,0.5833333333333333,55,415,10000
4,-300,0.5833333333333333,55,639,10000
1,-270,0.5833333333333333,55,0,10000
2,-270,0.5833333333333333,55,728,10000
3,-270,0.5833333333333333,55,429,10000
4,-270,0.5833333333333333,55,580,10000
1,-240,0.5833333333333333,55,0,10000
2,-240,0.5833333333333333,55,676,10000
3,-240,0.5833333333333333,55,410,10000
4,-240,0.5833333333333333,55,610,10000
1,-210,0.5833333333333333,55,0,10000
2,-210,0.5833333333333333,55,650,10000
3,-210,0.5833333333333333,55,436,10000
4,-210,0.5833333333333333,55,597,10000
1,-180,0.5833333333333333,55,0,10000
2,-180,0.5833333333333333,55,673,10000
3,-180,0.5833333333333333,55,380,10000
4,-180,0.5833333333333333,55,589,10000
1,-150,0.5833333333333333,55,0,10000
2,-150,0.5833333333333333,55,630,10000
3,-150,0.5833333333333333,55,373,10000
4,-150,0.5833333333333333,55,593,10000
