virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-240,0.16666666666666666,17,725,10000
3,-240,0.16666666666666666,17,428,10000
4,-240,0.16666666666666666,17,608,10000
1,-210,0.16666666666666666,17,0,10000
2,-210,0.16666666666666666,17,703,10000
3,-210,0.16666666666666666,17,426,10000
4,-210,0.16666666666666666,17,599,10000
1,-180,0.16666666666666666,17,1,10000
2,-180,0.16666666666666666,17,682,10000
3,-180,0.16666666666666666,17,437,10000
4,-180,0.16666666666666666,17,649,10000
1,-150,0.16666666666666666,17,0,10000
2,-150,0.16666666666666666,17,703,10000
3,-150,0.16666666666666666,17,433,10000
4,-150,0.16666666666666666,17,631,10000
1,-120,0.16666666666666666,17,2,10000
2,-120,0.16666666666666666,17,694,10000
3,-120,0.16666666666666666,17,400,10000
4,-120,0.16666666666666666,17,610,10000
1,-90,0.16666666666666666,17,0,10000
2,-90,0.16666666666666666,17,659,10000
3,-90,0.16666666666666666,17,404,10000
4,-90,0.16666666666666666,17,618,10000
1,-60,0.16666666666666666,17,1,10000
2,-60,0.16666666666666666,17,623,10000
3,-60,0.16666666666666666,17,422,10000
