virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,270,0.5833333333333333,58,0,10000
2,270,0.5833333333333333,58,673,10000
3,270,0.5833333333333333,58,427,10000
4,270,0.5833333333333333,58,647,10000
1,300,0.5833333333333333,58,1,10000
2,300,0.5833333333333333,58,687,10000
3,300,0.5833333333333333,58,433,10000
4,300,0.5833333333333333,58,594,10000
1,330,0.5833333333333333,58,0,10000
2,330,0.5833333333333333,58,741,10000
3,330,0.5833333333333333,58,424,10000
4,330,0.5833333333333333,58,575,10000
1,360,0.5833333333333333,58,0,10000
2,360,0.5833333333333333,58,695,10000
3,360,0.5833333333333333,58,448,10000
4,360,0.5833333333333333,58,658,10000
1,-360,0.625,58,0,10000
2,-360,0.625,58,677,10000
3,-360,0.625,58,465,10000
4,-360,0.625,58,684,10000
1,-330,0.625,58,0,10000
2,-330,0.625,58,692,10000
3,-330,0.625,58,395,10000
4,-330,0.625,58,619,10000
1,-300,0.625,58,1,10000
2,-300,0.625,58,701,10000
