virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,120,0.6666666666666666,65,564,10000
1,150,0.6666666666666666,65,0,10000
2,150,0.6666666666666666,65,682,10000
3,150,0.6666666666666666,65,378,10000
4,150,0.6666666666666666,65,581,10000
1,180,0.6666666666666666,65,0,10000
2,180,0.6666666666666666,65,694,10000
3,180,0.6666666666666666,65,405,10000
4,180,0.6666666666666666,65,626,10000
1,210,0.6666666666666666,65,0,10000
2,210,0.6666666666666666,65,695,10000
3,210,0.6666666666666666,65,377,10000
4,210,0.6666666666666666,65,613,10000
1,240,0.6666666666666666,65,0,10000
2,240,0.6666666666666666,65,700,10000
3,240,0.6666666666666666,65,401,10000
4,240,0.6666666666666666,65,610,10000
1,270,0.6666666666666666,65,0,10000
2,270,0.6666666666666666,65,685,10000
3,270,0.6666666666666666,65,381,10000
4,270,0.6666666666666666,65,675,10000
1,300,0.6666666666666666,65,1,10000
2,300,0.6666666666666666,65,707,10000
3,300,0.6666666666666666,65,440,10000
4,300,0.6666666666666666,65,656,10000
1,330,0.6666666666666666,65,0,10000
