virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,210,0.7916666666666666,77,587,10000
1,240,0.7916666666666666,77,0,10000
2,240,0.7916666666666666,77,719,10000
3,240,0.7916666666666666,77,400,10000
4,240,0.7916666666666666,77,623,10000
1,270,0.7916666666666666,77,0,10000
2,270,0.7916666666666666,77,694,10000
3,270,0.7916666666666666,77,407,10000
4,270,0.7916666666666666,77,627,10000
1,300,0.7916666666666666,77,0,10000
2,300,0.7916666666666666,77,688,10000
3,300,0.7916666666666666,77,430,10000
4,300,0.7916666666666666,77,607,10000
1,330,0.7916666666666666,77,0,10000
2,330,0.7916666666666666,77,722,10000
3,330,0.7916666666666666,77,420,10000
4,330,0.7916666666666666,77,615,10000
1,360,0.7916666666666666,77,0,10000
2,360,0.7916666666666666,77,725,10000
3,360,0.7916666666666666,77,436,10000
4,360,0.7916666666666666,77,636,10000
1,-360,0.8333333333333333,77,0,10000
2,-360,0.8333333333333333,77,714,10000
3,-360,0.8333333333333333,77,393,10000
4,-360,0.8333333333333333,77,584,10000
1,-330,0.8333333333333333,77,0,10000
