virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,180,0.4583333333333333,46,1,10000
2,180,0.4583333333333333,46,663,10000
3,180,0.4583333333333333,46,429,10000
4,180,0.4583333333333333,46,627,10000
1,210,0.4583333333333333,46,0,10000
2,210,0.4583333333333333,46,740,10000
3,210,0.4583333333333333,46,408,10000
4,210,0.4583333333333333,46,610,10000
1,240,0.4583333333333333,46,0,10000
2,240,0.4583333333333333,46,701,10000
3,240,0.4583333333333333,46,425,10000
4,240,0.4583333333333333,46,609,10000
1,270,0.4583333333333333,46,1,10000
2,270,0.4583333333333333,46,702,10000
3,270,0.4583333333333333,46,393,10000
4,270,0.4583333333333333,46,618,10000
1,300,0.4583333333333333,46,0,10000
2,300,0.4583333333333333,46,731,10000
3,300,0.4583333333333333,46,403,10000
4,300,0.4583333333333333,46,659,10000
1,330,0.4583333333333333,46,0,10000
2,330,0.4583333333333333,46,715,10000
3,330,0.4583333333333333,46,400,10000
4,330,0.4583333333333333,46,606,10000
1,360,0.4583333333333333,46,0,10000
2,360,0.4583333333333333,46,727,10000
