virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,240,0.5416666666666666,54,0,10000
2,240,0.5416666666666666,54,656,10000
3,240,0.5416666666666666,54,416,10000
4,240,0.5416666666666666,54,677,10000
1,270,0.5416666666666666,54,0,10000
2,270,0.5416666666666666,54,696,10000
3,270,0.5416666666666666,54,418,10000
4,270,0.5416666666666666,54,625,10000
1,300,0.5416666666666666,54,0,10000
2,300,0.5416666666666666,54,706,10000
3,300,0.5416666666666666,54,421,10000
4,300,0.5416666666666666,54,655,10000
1,330,0.5416666666666666,54,0,10000
2,330,0.5416666666666666,54,681,10000
3,330,0.5416666666666666,54,426,10000
4,330,0.5416666666666666,54,660,10000
1,360,0.5416666666666666,54,0,10000
2,360,0.5416666666666666,54,770,10000
3,360,0.5416666666666666,54,451,10000
4,360,0.5416666666666666,54,643,10000
1,-360,0.5833333333333333,54,0,10000
2,-360,0.5833333333333333,54,743,10000
3,-360,0.5833333333333333,54,437,10000
4,-360,0.5833333333333333,54,674,10000
1,-330,0.5833333333333333,54,0,10000
2,-330,0.5833333333333333,54,723,10000
