virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-210,0.4583333333333333,44,0,10000
2,-210,0.4583333333333333,44,643,10000
3,-210,0.4583333333333333,44,402,10000
4,-210,0.4583333333333333,44,597,10000
1,-180,0.4583333333333333,44,0,10000
2,-180,0.4583333333333333,44,686,10000
3,-180,0.4583333333333333,44,420,10000
4,-180,0.4583333333333333,44,610,10000
1,-150,0.4583333333333333,44,0,10000
2,-150,0.4583333333333333,44,615,10000
3,-150,0.4583333333333333,44,409,10000
4,-150,0.4583333333333333,44,613,10000
1,-120,0.4583333333333333,44,0,10000
2,-120,0.4583333333333333,44,637,10000
3,-120,0.4583333333333333,44,386,10000
4,-120,0.4583333333333333,44,581,10000
1,-90,0.4583333333333333,44,0,10000
2,-90,0.4583333333333333,44,587,10000
3,-90,0.4583333333333333,44,376,10000
4,-90,0.4583333333333333,44,536,10000
1,-60,0.4583333333333333,44,0,10000
2,-60,0.4583333333333333,44,558,10000
3,-60,0.4583333333333333,44,375,10000
4,-60,0.4583333333333333,44,521,10000
1,-30,0.4583333333333333,44,0,10000
2,-30,0.4583333333333333,44,523,10000
