virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,180,0.20833333333333331,23,718,10000
3,180,0.20833333333333331,23,431,10000
4,180,0.20833333333333331,23,669,10000
1,210,0.20833333333333331,23,0,10000
2,210,0.20833333333333331,23,703,10000
3,210,0.20833333333333331,23,395,10000
4,210,0.20833333333333331,23,617,10000
1,240,0.20833333333333331,23,0,10000
2,240,0.20833333333333331,23,703,10000
3,240,0.20833333333333331,23,457,10000
4,240,0.20833333333333331,23,610,10000
1,270,0.20833333333333331,23,1,10000
2,270,0.20833333333333331,23,664,10000
3,270,0.20833333333333331,23,434,10000
4,270,0.20833333333333331,23,657,10000
1,300,0.20833333333333331,23,0,10000
2,300,0.20833333333333331,23,683,10000
3,300,0.20833333333333331,23,429,10000
4,300,0.20833333333333331,23,588,10000
1,330,0.20833333333333331,23,0,10000
2,330,0.20833333333333331,23,729,10000
3,330,0.20833333333333331,23,415,10000
4,330,0.20833333333333331,23,624,10000
1,360,0.20833333333333331,23,1,10000
2,360,0.20833333333333331,23,710,10000
3,360,0.20833333333333331,23,402,10000
