virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-360,0.5416666666666666,51,442,10000
4,-360,0.5416666666666666,51,698,10000
1,-330,0.5416666666666666,51,0,10000
2,-330,0.5416666666666666,51,733,10000
3,-330,0.5416666666666666,51,424,10000
4,-330,0.5416666666666666,51,606,10000
1,-300,0.5416666666666666,51,0,10000
2,-300,0.5416666666666666,51,713,10000
3,-300,0.5416666666666666,51,421,10000
4,-300,0.5416666666666666,51,619,10000
1,-270,0.5416666666666666,51,1,10000
2,-270,0.5416666666666666,51,688,10000
3,-270,0.5416666666666666,51,419,10000
4,-270,0.5416666666666666,51,660,10000
1,-240,0.5416666666666666,51,2,10000
2,-240,0.5416666666666666,51,693,10000
3,-240,0.5416666666666666,51,427,10000
4,-240,0.5416666666666666,51,642,10000
1,-210,0.5416666666666666,51,0,10000
2,-210,0.5416666666666666,51,665,10000
3,-210,0.5416666666666666,51,383,10000
4,-210,0.5416666666666666,51,629,10000
1,-180,0.5416666666666666,51,0,10000
2,-180,0.5416666666666666,51,679,10000
3,-180,0.5416666666666666,51,404,10000
4,-180,0.5416666666666666,51,554,10000
