virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-120,0.08333333333333333,10,640,10000
1,-90,0.08333333333333333,10,0,10000
2,-90,0.08333333333333333,10,729,10000
3,-90,0.08333333333333333,10,438,10000
4,-90,0.08333333333333333,10,599,10000
1,-60,0.08333333333333333,10,0,10000
2,-60,0.08333333333333333,10,689,10000
3,-60,0.08333333333333333,10,404,10000
4,-60,0.08333333333333333,10,640,10000
1,-30,0.08333333333333333,10,1,10000
2,-30,0.08333333333333333,10,649,10000
3,-30,0.08333333333333333,10,414,10000
4,-30,0.08333333333333333,10,643,10000
1,0,0.08333333333333333,10,0,10000
2,0,0.08333333333333333,10,660,10000
3,0,0.08333333333333333,10,415,10000
4,0,0.08333333333333333,10,605,10000
1,30,0.08333333333333333,10,0,10000
2,30,0.08333333333333333,10,711,10000
3,30,0.08333333333333333,10,438,10000
4,30,0.08333333333333333,10,576,10000
1,60,0.08333333333333333,10,0,10000
2,60,0.08333333333333333,10,697,10000
3,60,0.08333333333333333,10,445,10000
4,60,0.08333333333333333,10,619,10000
1,90,0.08333333333333333,10,0,10000
