virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,330,0.6666666666666666,66,722,10000
3,330,0.6666666666666666,66,447,10000
4,330,0.6666666666666666,66,695,10000
1,360,0.6666666666666666,66,0,10000
2,360,0.6666666666666666,66,638,10000
3,360,0.6666666666666666,66,389,10000
4,360,0.6666666666666666,66,656,10000
1,-360,0.7083333333333333,66,1,10000
2,-360,0.7083333333333333,66,717,10000
3,-360,0.7083333333333333,66,405,10000
4,-360,0.7083333333333333,66,624,10000
1,-330,0.7083333333333333,66,0,10000
2,-330,0.7083333333333333,66,691,10000
3,-330,0.7083333333333333,66,428,10000
4,-330,0.7083333333333333,66,586,10000
1,-300,0.7083333333333333,66,0,10000
2,-300,0.7083333333333333,66,724,10000
3,-300,0.7083333333333333,66,414,10000
4,-300,0.7083333333333333,66,623,10000
1,-270,0.7083333333333333,66,1,10000
2,-270,0.7083333333333333,66,683,10000
3,-270,0.7083333333333333,66,419,10000
4,-270,0.7083333333333333,66,568,10000
1,-240,0.7083333333333333,66,1,10000
2,-240,0.7083333333333333,66,624,10000
3,-240,0.7083333333333333,66,410,10000
