virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,300,0.125,16,637,10000
1,330,0.125,16,0,10000
2,330,0.125,16,684,10000
3,330,0.125,16,432,10000
4,330,0.125,16,653,10000
1,360,0.125,16,0,10000
2,360,0.125,16,682,10000
3,360,0.125,16,442,10000
4,360,0.125,16,617,10000
1,-360,0.16666666666666666,16,1,10000
2,-360,0.16666666666666666,16,703,10000
3,-360,0.16666666666666666,16,417,10000
4,-360,0.16666666666666666,16,622,10000
1,-330,0.16666666666666666,16,0,10000
2,-330,0.16666666666666666,16,774,10000
3,-330,0.16666666666666666,16,442,10000
4,-330,0.16666666666666666,16,616,10000
1,-300,0.16666666666666666,16,1,10000
2,-300,0.16666666666666666,16,736,10000
3,-300,0.16666666666666666,16,463,10000
4,-300,0.16666666666666666,16,644,10000
1,-270,0.16666666666666666,16,0,10000
2,-270,0.16666666666666666,16,726,10000
3,-270,0.16666666666666666,16,403,10000
4,-270,0.16666666666666666,16,627,10000
1,-240,0.16666666666666666,16,0,10000
