virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-120,0.3333333333333333,33,377,10000
4,-120,0.3333333333333333,33,606,10000
1,-90,0.3333333333333333,33,1,10000
2,-90,0.3333333333333333,33,669,10000
3,-90,0.3333333333333333,33,406,10000
4,-90,0.3333333333333333,33,614,10000
1,-60,0.3333333333333333,33,0,10000
2,-60,0.3333333333333333,33,604,10000
3,-60,0.3333333333333333,33,389,10000
4,-60,0.3333333333333333,33,565,10000
1,-30,0.3333333333333333,33,0,10000
2,-30,0.3333333333333333,33,556,10000
3,-30,0.3333333333333333,33,338,10000
4,-30,0.3333333333333333,33,539,10000
1,0,0.3333333333333333,33,0,10000
2,0,0.3333333333333333,33,572,10000
3,0,0.3333333333333333,33,340,10000
4,0,0.3333333333333333,33,561,10000
1,30,0.3333333333333333,33,0,10000
2,30,0.3333333333333333,33,615,10000
3,30,0.3333333333333333,33,364,10000
4,30,0.3333333333333333,33,543,10000
1,60,0.3333333333333333,33,0,10000
2,60,0.3333333333333333,33,621,10000
3,60,0.3333333333333333,33,377,10000
4,60,0.3333333333333333,33,600,10000
