virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-60,0.9583333333333333,91,451,10000
1,-30,0.9583333333333333,91,0,10000
2,-30,0.9583333333333333,91,293,10000
3,-30,0.9583333333333333,91,134,10000
4,-30,0.9583333333333333,91,381,10000
1,0,0.9583333333333333,91,0,10000
2,0,0.9583333333333333,91,272,10000
3,0,0.9583333333333333,91,145,10000
4,0,0.9583333333333333,91,372,10000
1,30,0.9583333333333333,91,0,10000
2,30,0.9583333333333333,91,368,10000
3,30,0.9583333333333333,91,161,10000
4,30,0.9583333333333333,91,387,10000
1,60,0.9583333333333333,91,0,10000
2,60,0.9583333333333333,91,414,10000
3,60,0.9583333333333333,91,200,10000
4,60,0.9583333333333333,91,490,10000
1,90,0.9583333333333333,91,0,10000
2,90,0.9583333333333333,91,462,10000
3,90,0.9583333333333333,91,223,10000
4,90,0.9583333333333333,91,472,10000
1,120,0.9583333333333333,91,0,10000
2,120,0.9583333333333333,91,556,10000
3,120,0.9583333333333333,91,235,10000
4,120,0.9583333333333333,91,549,10000
1,150,0.9583333333333333,91,0,10000
