R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0.75,-240,0.7083333333333333,0.75,23,63,334
5,0.75,-240,0.7083333333333333,0.75,23,90,334
6,0.75,-240,0.7083333333333333,0.75,23,110,334
2,1,-240,0.7083333333333333,1,23,0,334
3,1,-240,0.7083333333333333,1,23,0,334
4,1,-240,0.7083333333333333,1,23,8,334
5,1,-240,0.7083333333333333,1,23,24,334
6,1,-240,0.7083333333333333,1,23,56,334
2,0,-210,0.7083333333333333,0,23,70,334
3,0,-210,0.7083333333333333,0,23,137,334
4,0,-210,0.7083333333333333,0,23,167,334
5,0,-210,0.7083333333333333,0,23,181,334
6,0,-210,0.7083333333333333,0,23,208,334
2,0.25,-210,0.7083333333333333,0.25,23,40,334
3,0.25,-210,0.7083333333333333,0.25,23,104,334
4,0.25,-210,0.7083333333333333,0.25,23,145,334
5,0.25,-210,0.7083333333333333,0.25,23,161,334
6,0.25,-210,0.7083333333333333,0.25,23,202,334
2,0.5,-210,0.7083333333333333,0.5,23,21,334
3,0.5,-210,0.7083333333333333,0.5,23,79,334
4,0.5,-210,0.7083333333333333,0.5,23,108,334
5,0.5,-210,0.7083333333333333,0.5,23,155,334
6,0.5,-210,0.7083333333333333,0.5,23,159,334
2,0.75,-210,0.7083333333333333,0.75,23,3,334
3,0.75,-210,0.7083333333333333,0.75,23,34,334
4,0.75,-210,0.7083333333333333,0.75,23,81,334
5,0.75,-210,0.7083333333333333,0.75,23,95,334
6,0.75,-210,0.7083333333333333,0.75,23,105,334
2,1,-210,0.7083333333333333,1,23,0,334
3,1,-210,0.7083333333333333,1,23,1,334
4,1,-210,0.7083333333333333,1,23,10,334
5,1,-210,0.7083333333333333,1,23,33,334
6,1,-210,0.7083333333333333,1,23,54,334
2,0,-180,0.7083333333333333,0,23,71,334
3,0,-180,0.7083333333333333,0,23,127,334
4,0,-180,0.7083333333333333,0,23,161,334
5,0,-180,0.7083333333333333,0,23,174,334
6,0,-180,0.7083333333333333,0,23,202,334
2,0.25,-180,0.7083333333333333,0.25,23,58,334
3,0.25,-180,0.7083333333333333,0.25,23,117,334
4,0.25,-180,0.7083333333333333,0.25,23,146,334
5,0.25,-180,0.7083333333333333,0.25,23,172,334
6,0.25,-180,0.7083333333333333,0.25,23,197,334
2,0.5,-180,0.7083333333333333,0.5,23,22,334
3,0.5,-180,0.7083333333333333,0.5,23,68,334
4,0.5,-180,0.7083333333333333,0.5,23,105,334
5,0.5,-180,0.7083333333333333,0.5,23,147,334
6,0.5,-180,0.7083333333333333,0.5,23,139,334
2,0.75,-180,0.7083333333333333,0.75,23,2,334
3,0.75,-180,0.7083333333333333,0.75,23,19,334
4,0.75,-180,0.7083333333333333,0.75,23,63,334
5,0.75,-180,0.7083333333333333,0.75,23,103,334
6,0.75,-180,0.7083333333333333,0.75,23,119,334
2,1,-180,0.7083333333333333,1,23,0,334
3,1,-180,0.7083333333333333,1,23,0,334
4,1,-180,0.7083333333333333,1,23,7,334
5,1,-180,0.7083333333333333,1,23,28,334
6,1,-180,0.7083333333333333,1,23,45,334
2,0,-150,0.7083333333333333,0,23,64,334
3,0,-150,0.7083333333333333,0,23,122,334
4,0,-150,0.7083333333333333,0,23,163,334
5,0,-150,0.7083333333333333,0,23,178,334
6,0,-150,0.7083333333333333,0,23,200,334
2,0.25,-150,0.7083333333333333,0.25,23,48,334
3,0.25,-150,0.7083333333333333,0.25,23,105,334
4,0.25,-150,0.7083333333333333,0.25,23,147,334
5,0.25,-150,0.7083333333333333,0.25,23,179,334
6,0.25,-150,0.7083333333333333,0.25,23,192,334
2,0.5,-150,0.7083333333333333,0.5,23,24,334
3,0.5,-150,0.7083333333333333,0.5,23,65,334
4,0.5,-150,0.7083333333333333,0.5,23,108,334
5,0.5,-150,0.7083333333333333,0.5,23,153,334
6,0.5,-150,0.7083333333333333,0.5,23,155,334
2,0.75,-150,0.7083333333333333,0.75,23,1,334
3,0.75,-150,0.7083333333333333,0.75,23,27,334
4,0.75,-150,0.7083333333333333,0.75,23,60,334
5,0.75,-150,0.7083333333333333,0.75,23,90,334
6,0.75,-150,0.7083333333333333,0.75,23,134,334
2,1,-150,0.7083333333333333,1,23,0,334
3,1,-150,0.7083333333333333,1,23,0,334
4,1,-150,0.7083333333333333,1,23,3,334
5,1,-150,0.7083333333333333,1,23,21,334
6,1,-150,0.7083333333333333,1,23,64,334
2,0,-120,0.7083333333333333,0,23,73,334
3,0,-120,0.7083333333333333,0,23,126,334
4,0,-120,0.7083333333333333,0,23,175,334
5,0,-120,0.7083333333333333,0,23,178,334
6,0,-120,0.7083333333333333,0,23,202,334
2,0.25,-120,0.7083333333333333,0.25,23,46,334
3,0.25,-120,0.7083333333333333,0.25,23,92,334
4,0.25,-120,0.7083333333333333,0.25,23,134,334
5,0.25,-120,0.7083333333333333,0.25,23,175,334
6,0.25,-120,0.7083333333333333,0.25,23,178,334
2,0.5,-120,0.7083333333333333,0.5,23,27,334
3,0.5,-120,0.7083333333333333,0.5,23,65,334
4,0.5,-120,0.7083333333333333,0.5,23,118,334
5,0.5,-120,0.7083333333333333,0.5,23,151,334
6,0.5,-120,0.7083333333333333,0.5,23,159,334
2,0.75,-120,0.7083333333333333,0.75,23,1,334
3,0.75,-120,0.7083333333333333,0.75,23,19,334
4,0.75,-120,0.7083333333333333,0.75,23,64,334
5,0.75,-120,0.7083333333333333,0.75,23,90,334
6,0.75,-120,0.7083333333333333,0.75,23,111,334
2,1,-120,0.7083333333333333,1,23,0,334
3,1,-120,0.7083333333333333,1,23,0,334
4,1,-120,0.7083333333333333,1,23,5,334
5,1,-120,0.7083333333333333,1,23,25,334
6,1,-120,0.7083333333333333,1,23,43,334
