R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-150,0.8333333333333333,1,27,0,334
3,1,-150,0.8333333333333333,1,27,0,334
4,1,-150,0.8333333333333333,1,27,3,334
5,1,-150,0.8333333333333333,1,27,18,334
6,1,-150,0.8333333333333333,1,27,43,334
2,0,-120,0.8333333333333333,0,27,86,334
3,0,-120,0.8333333333333333,0,27,121,334
4,0,-120,0.8333333333333333,0,27,143,334
5,0,-120,0.8333333333333333,0,27,189,334
6,0,-120,0.8333333333333333,0,27,215,334
2,0.25,-120,0.8333333333333333,0.25,27,42,334
3,0.25,-120,0.8333333333333333,0.25,27,118,334
4,0.25,-120,0.8333333333333333,0.25,27,134,334
5,0.25,-120,0.8333333333333333,0.25,27,183,334
6,0.25,-120,0.8333333333333333,0.25,27,183,334
2,0.5,-120,0.8333333333333333,0.5,27,21,334
3,0.5,-120,0.8333333333333333,0.5,27,89,334
4,0.5,-120,0.8333333333333333,0.5,27,106,334
5,0.5,-120,0.8333333333333333,0.5,27,130,334
6,0.5,-120,0.8333333333333333,0.5,27,163,334
2,0.75,-120,0.8333333333333333,0.75,27,3,334
3,0.75,-120,0.8333333333333333,0.75,27,24,334
4,0.75,-120,0.8333333333333333,0.75,27,61,334
5,0.75,-120,0.8333333333333333,0.75,27,88,334
6,0.75,-120,0.8333333333333333,0.75,27,118,334
2,1,-120,0.8333333333333333,1,27,0,334
3,1,-120,0.8333333333333333,1,27,0,334
4,1,-120,0.8333333333333333,1,27,2,334
5,1,-120,0.8333333333333333,1,27,21,334
6,1,-120,0.8333333333333333,1,27,49,334
2,0,-90,0.8333333333333333,0,27,76,334
3,0,-90,0.8333333333333333,0,27,126,334
4,0,-90,0.8333333333333333,0,27,132,334
5,0,-90,0.8333333333333333,0,27,193,334
6,0,-90,0.8333333333333333,0,27,203,334
2,0.25,-90,0.8333333333333333,0.25,27,51,334
3,0.25,-90,0.8333333333333333,0.25,27,90,334
4,0.25,-90,0.8333333333333333,0.25,27,148,334
5,0.25,-90,0.8333333333333333,0.25,27,179,334
6,0.25,-90,0.8333333333333333,0.25,27,183,334
2,0.5,-90,0.8333333333333333,0.5,27,27,334
3,0.5,-90,0.8333333333333333,0.5,27,57,334
4,0.5,-90,0.8333333333333333,0.5,27,126,334
5,0.5,-90,0.8333333333333333,0.5,27,132,334
6,0.5,-90,0.8333333333333333,0.5,27,162,334
2,0.75,-90,0.8333333333333333,0.75,27,2,334
3,0.75,-90,0.8333333333333333,0.75,27,27,334
4,0.75,-90,0.8333333333333333,0.75,27,70,334
5,0.75,-90,0.8333333333333333,0.75,27,83,334
6,0.75,-90,0.8333333333333333,0.75,27,108,334
2,1,-90,0.8333333333333333,1,27,0,334
3,1,-90,0.8333333333333333,1,27,0,334
4,1,-90,0.8333333333333333,1,27,5,334
5,1,-90,0.8333333333333333,1,27,15,334
6,1,-90,0.8333333333333333,1,27,38,334
2,0,-60,0.8333333333333333,0,27,77,334
3,0,-60,0.8333333333333333,0,27,141,334
4,0,-60,0.8333333333333333,0,27,148,334
5,0,-60,0.8333333333333333,0,27,178,334
6,0,-60,0.8333333333333333,0,27,213,334
2,0.25,-60,0.8333333333333333,0.25,27,41,334
3,0.25,-60,0.8333333333333333,0.25,27,100,334
4,0.25,-60,0.8333333333333333,0.25,27,132,334
5,0.25,-60,0.8333333333333333,0.25,27,166,334
6,0.25,-60,0.8333333333333333,0.25,27,196,334
2,0.5,-60,0.8333333333333333,0.5,27,15,334
3,0.5,-60,0.8333333333333333,0.5,27,63,334
4,0.5,-60,0.8333333333333333,0.5,27,104,334
5,0.5,-60,0.8333333333333333,0.5,27,143,334
6,0.5,-60,0.8333333333333333,0.5,27,158,334
2,0.75,-60,0.8333333333333333,0.75,27,2,334
3,0.75,-60,0.8333333333333333,0.75,27,17,334
4,0.75,-60,0.8333333333333333,0.75,27,54,334
5,0.75,-60,0.8333333333333333,0.75,27,81,334
6,0.75,-60,0.8333333333333333,0.75,27,96,334
2,1,-60,0.8333333333333333,1,27,0,334
3,1,-60,0.8333333333333333,1,27,0,334
4,1,-60,0.8333333333333333,1,27,0,334
5,1,-60,0.8333333333333333,1,27,7,334
6,1,-60,0.8333333333333333,1,27,20,334
2,0,-30,0.8333333333333333,0,27,71,334
3,0,-30,0.8333333333333333,0,27,133,334
4,0,-30,0.8333333333333333,0,27,167,334
5,0,-30,0.8333333333333333,0,27,179,334
6,0,-30,0.8333333333333333,0,27,213,334
2,0.25,-30,0.8333333333333333,0.25,27,38,334
3,0.25,-30,0.8333333333333333,0.25,27,91,334
4,0.25,-30,0.8333333333333333,0.25,27,142,334
5,0.25,-30,0.8333333333333333,0.25,27,177,334
6,0.25,-30,0.8333333333333333,0.25,27,185,334
2,0.5,-30,0.8333333333333333,0.5,27,10,334
3,0.5,-30,0.8333333333333333,0.5,27,49,334
4,0.5,-30,0.8333333333333333,0.5,27,95,334
5,0.5,-30,0.8333333333333333,0.5,27,127,334
6,0.5,-30,0.8333333333333333,0.5,27,160,334
2,0.75,-30,0.8333333333333333,0.75,27,1,334
3,0.75,-30,0.8333333333333333,0.75,27,9,334
4,0.75,-30,0.8333333333333333,0.75,27,46,334
5,0.75,-30,0.8333333333333333,0.75,27,73,334
6,0.75,-30,0.8333333333333333,0.75,27,90,334
2,1,-30,0.8333333333333333,1,27,0,334
3,1,-30,0.8333333333333333,1,27,0,334
4,1,-30,0.8333333333333333,1,27,0,334
5,1,-30,0.8333333333333333,1,27,10,334
6,1,-30,0.8333333333333333,1,27,7,334
2,0,0,0.8333333333333333,0,27,58,334
3,0,0,0.8333333333333333,0,27,120,334
4,0,0,0.8333333333333333,0,27,175,334
5,0,0,0.8333333333333333,0,27,185,334
6,0,0,0.8333333333333333,0,27,199,334
2,0.25,0,0.8333333333333333,0.25,27,49,334
3,0.25,0,0.8333333333333333,0.25,27,113,334
4,0.25,0,0.8333333333333333,0.25,27,140,334
5,0.25,0,0.8333333333333333,0.25,27,183,334
6,0.25,0,0.8333333333333333,0.25,27,185,334
2,0.5,0,0.8333333333333333,0.5,27,19,334
3,0.5,0,0.8333333333333333,0.5,27,50,334
4,0.5,0,0.8333333333333333,0.5,27,103,334
5,0.5,0,0.8333333333333333,0.5,27,139,334
6,0.5,0,0.8333333333333333,0.5,27,169,334
2,0.75,0,0.8333333333333333,0.75,27,1,334
3,0.75,0,0.8333333333333333,0.75,27,16,334
4,0.75,0,0.8333333333333333,0.75,27,52,334
5,0.75,0,0.8333333333333333,0.75,27,62,334
6,0.75,0,0.8333333333333333,0.75,27,104,334
2,1,0,0.8333333333333333,1,27,0,334
3,1,0,0.8333333333333333,1,27,0,334
4,1,0,0.8333333333333333,1,27,1,334
5,1,0,0.8333333333333333,1,27,4,334
6,1,0,0.8333333333333333,1,27,10,334
2,0,30,0.8333333333333333,0,27,68,334
3,0,30,0.8333333333333333,0,27,131,334
4,0,30,0.8333333333333333,0,27,147,334
5,0,30,0.8333333333333333,0,27,180,334
6,0,30,0.8333333333333333,0,27,199,334
2,0.25,30,0.8333333333333333,0.25,27,47,334
3,0.25,30,0.8333333333333333,0.25,27,107,334
4,0.25,30,0.8333333333333333,0.25,27,147,334
5,0.25,30,0.8333333333333333,0.25,27,183,334
6,0.25,30,0.8333333333333333,0.25,27,182,334
2,0.5,30,0.8333333333333333,0.5,27,24,334
3,0.5,30,0.8333333333333333,0.5,27,67,334
4,0.5,30,0.8333333333333333,0.5,27,110,334
5,0.5,30,0.8333333333333333,0.5,27,141,334
6,0.5,30,0.8333333333333333,0.5,27,177,334
2,0.75,30,0.8333333333333333,0.75,27,1,334
3,0.75,30,0.8333333333333333,0.75,27,17,334
4,0.75,30,0.8333333333333333,0.75,27,65,334
5,0.75,30,0.8333333333333333,0.75,27,91,334
6,0.75,30,0.8333333333333333,0.75,27,128,334
2,1,30,0.8333333333333333,1,27,0,334
3,1,30,0.8333333333333333,1,27,0,334
4,1,30,0.8333333333333333,1,27,2,334
5,1,30,0.8333333333333333,1,27,8,334
6,1,30,0.8333333333333333,1,27,22,334
2,0,60,0.8333333333333333,0,27,83,334
3,0,60,0.8333333333333333,0,27,132,334
4,0,60,0.8333333333333333,0,27,179,334
5,0,60,0.8333333333333333,0,27,187,334
6,0,60,0.8333333333333333,0,27,197,334
2,0.25,60,0.8333333333333333,0.25,27,35,334
3,0.25,60,0.8333333333333333,0.25,27,108,334
4,0.25,60,0.8333333333333333,0.25,27,136,334
5,0.25,60,0.8333333333333333,0.25,27,167,334
6,0.25,60,0.8333333333333333,0.25,27,194,334
2,0.5,60,0.8333333333333333,0.5,27,20,334
3,0.5,60,0.8333333333333333,0.5,27,60,334
4,0.5,60,0.8333333333333333,0.5,27,109,334
5,0.5,60,0.8333333333333333,0.5,27,159,334
6,0.5,60,0.8333333333333333,0.5,27,170,334
2,0.75,60,0.8333333333333333,0.75,27,0,334
3,0.75,60,0.8333333333333333,0.75,27,23,334
4,0.75,60,0.8333333333333333,0.75,27,69,334
5,0.75,60,0.8333333333333333,0.75,27,90,334
6,0.75,60,0.8333333333333333,0.75,27,125,334
2,1,60,0.8333333333333333,1,27,0,334
3,1,60,0.8333333333333333,1,27,0,334
4,1,60,0.8333333333333333,1,27,1,334
5,1,60,0.8333333333333333,1,27,13,334
6,1,60,0.8333333333333333,1,27,23,334
2,0,90,0.8333333333333333,0,27,69,334
3,0,90,0.8333333333333333,0,27,129,334
4,0,90,0.8333333333333333,0,27,148,334
5,0,90,0.8333333333333333,0,27,192,334
6,0,90,0.8333333333333333,0,27,215,334
