R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0.5,-330,0.5833333333333333,0.5,19,166,334
2,0.75,-330,0.5833333333333333,0.75,19,3,334
3,0.75,-330,0.5833333333333333,0.75,19,32,334
4,0.75,-330,0.5833333333333333,0.75,19,67,334
5,0.75,-330,0.5833333333333333,0.75,19,93,334
6,0.75,-330,0.5833333333333333,0.75,19,135,334
2,1,-330,0.5833333333333333,1,19,0,334
3,1,-330,0.5833333333333333,1,19,0,334
4,1,-330,0.5833333333333333,1,19,7,334
5,1,-330,0.5833333333333333,1,19,34,334
6,1,-330,0.5833333333333333,1,19,52,334
2,0,-300,0.5833333333333333,0,19,74,334
3,0,-300,0.5833333333333333,0,19,148,334
4,0,-300,0.5833333333333333,0,19,142,334
5,0,-300,0.5833333333333333,0,19,188,334
6,0,-300,0.5833333333333333,0,19,195,334
2,0.25,-300,0.5833333333333333,0.25,19,42,334
3,0.25,-300,0.5833333333333333,0.25,19,110,334
4,0.25,-300,0.5833333333333333,0.25,19,172,334
5,0.25,-300,0.5833333333333333,0.25,19,160,334
6,0.25,-300,0.5833333333333333,0.25,19,184,334
2,0.5,-300,0.5833333333333333,0.5,19,21,334
3,0.5,-300,0.5833333333333333,0.5,19,71,334
4,0.5,-300,0.5833333333333333,0.5,19,93,334
5,0.5,-300,0.5833333333333333,0.5,19,145,334
6,0.5,-300,0.5833333333333333,0.5,19,177,334
2,0.75,-300,0.5833333333333333,0.75,19,4,334
3,0.75,-300,0.5833333333333333,0.75,19,35,334
4,0.75,-300,0.5833333333333333,0.75,19,67,334
5,0.75,-300,0.5833333333333333,0.75,19,101,334
6,0.75,-300,0.5833333333333333,0.75,19,112,334
2,1,-300,0.5833333333333333,1,19,0,334
3,1,-300,0.5833333333333333,1,19,1,334
4,1,-300,0.5833333333333333,1,19,7,334
5,1,-300,0.5833333333333333,1,19,35,334
6,1,-300,0.5833333333333333,1,19,69,334
2,0,-270,0.5833333333333333,0,19,73,334
3,0,-270,0.5833333333333333,0,19,144,334
4,0,-270,0.5833333333333333,0,19,167,334
5,0,-270,0.5833333333333333,0,19,180,334
6,0,-270,0.5833333333333333,0,19,207,334
2,0.25,-270,0.5833333333333333,0.25,19,49,334
3,0.25,-270,0.5833333333333333,0.25,19,107,334
4,0.25,-270,0.5833333333333333,0.25,19,149,334
5,0.25,-270,0.5833333333333333,0.25,19,163,334
6,0.25,-270,0.5833333333333333,0.25,19,181,334
2,0.5,-270,0.5833333333333333,0.5,19,16,334
3,0.5,-270,0.5833333333333333,0.5,19,70,334
4,0.5,-270,0.5833333333333333,0.5,19,122,334
5,0.5,-270,0.5833333333333333,0.5,19,149,334
6,0.5,-270,0.5833333333333333,0.5,19,180,334
2,0.75,-270,0.5833333333333333,0.75,19,2,334
3,0.75,-270,0.5833333333333333,0.75,19,29,334
4,0.75,-270,0.5833333333333333,0.75,19,78,334
5,0.75,-270,0.5833333333333333,0.75,19,101,334
6,0.75,-270,0.5833333333333333,0.75,19,128,334
2,1,-270,0.5833333333333333,1,19,0,334
3,1,-270,0.5833333333333333,1,19,0,334
4,1,-270,0.5833333333333333,1,19,10,334
5,1,-270,0.5833333333333333,1,19,26,334
6,1,-270,0.5833333333333333,1,19,44,334
2,0,-240,0.5833333333333333,0,19,64,334
3,0,-240,0.5833333333333333,0,19,114,334
4,0,-240,0.5833333333333333,0,19,153,334
5,0,-240,0.5833333333333333,0,19,194,334
6,0,-240,0.5833333333333333,0,19,193,334
2,0.25,-240,0.5833333333333333,0.25,19,47,334
3,0.25,-240,0.5833333333333333,0.25,19,121,334
4,0.25,-240,0.5833333333333333,0.25,19,162,334
5,0.25,-240,0.5833333333333333,0.25,19,162,334
6,0.25,-240,0.5833333333333333,0.25,19,191,334
2,0.5,-240,0.5833333333333333,0.5,19,26,334
3,0.5,-240,0.5833333333333333,0.5,19,66,334
4,0.5,-240,0.5833333333333333,0.5,19,121,334
5,0.5,-240,0.5833333333333333,0.5,19,140,334
6,0.5,-240,0.5833333333333333,0.5,19,174,334
2,0.75,-240,0.5833333333333333,0.75,19,2,334
3,0.75,-240,0.5833333333333333,0.75,19,32,334
4,0.75,-240,0.5833333333333333,0.75,19,72,334
5,0.75,-240,0.5833333333333333,0.75,19,88,334
6,0.75,-240,0.5833333333333333,0.75,19,142,334
2,1,-240,0.5833333333333333,1,19,0,334
3,1,-240,0.5833333333333333,1,19,0,334
4,1,-240,0.5833333333333333,1,19,4,334
5,1,-240,0.5833333333333333,1,19,19,334
6,1,-240,0.5833333333333333,1,19,53,334
2,0,-210,0.5833333333333333,0,19,66,334
3,0,-210,0.5833333333333333,0,19,139,334
4,0,-210,0.5833333333333333,0,19,168,334
