R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
3,0.5,330,0.41666666666666663,0.5,15,77,334
4,0.5,330,0.41666666666666663,0.5,15,135,334
5,0.5,330,0.41666666666666663,0.5,15,141,334
6,0.5,330,0.41666666666666663,0.5,15,169,334
2,0.75,330,0.41666666666666663,0.75,15,0,334
3,0.75,330,0.41666666666666663,0.75,15,39,334
4,0.75,330,0.41666666666666663,0.75,15,75,334
5,0.75,330,0.41666666666666663,0.75,15,95,334
6,0.75,330,0.41666666666666663,0.75,15,117,334
2,1,330,0.41666666666666663,1,15,0,334
3,1,330,0.41666666666666663,1,15,0,334
4,1,330,0.41666666666666663,1,15,5,334
5,1,330,0.41666666666666663,1,15,38,334
6,1,330,0.41666666666666663,1,15,81,334
2,0,360,0.41666666666666663,0,15,65,334
3,0,360,0.41666666666666663,0,15,147,334
4,0,360,0.41666666666666663,0,15,156,334
5,0,360,0.41666666666666663,0,15,178,334
6,0,360,0.41666666666666663,0,15,202,334
2,0.25,360,0.41666666666666663,0.25,15,47,334
3,0.25,360,0.41666666666666663,0.25,15,109,334
4,0.25,360,0.41666666666666663,0.25,15,135,334
5,0.25,360,0.41666666666666663,0.25,15,159,334
6,0.25,360,0.41666666666666663,0.25,15,190,334
2,0.5,360,0.41666666666666663,0.5,15,25,334
3,0.5,360,0.41666666666666663,0.5,15,73,334
4,0.5,360,0.41666666666666663,0.5,15,111,334
5,0.5,360,0.41666666666666663,0.5,15,153,334
6,0.5,360,0.41666666666666663,0.5,15,166,334
2,0.75,360,0.41666666666666663,0.75,15,4,334
3,0.75,360,0.41666666666666663,0.75,15,28,334
4,0.75,360,0.41666666666666663,0.75,15,68,334
5,0.75,360,0.41666666666666663,0.75,15,122,334
6,0.75,360,0.41666666666666663,0.75,15,137,334
2,1,360,0.41666666666666663,1,15,0,334
3,1,360,0.41666666666666663,1,15,0,334
4,1,360,0.41666666666666663,1,15,7,334
5,1,360,0.41666666666666663,1,15,36,334
6,1,360,0.41666666666666663,1,15,68,334
2,0,-360,0.4583333333333333,0,15,62,334
3,0,-360,0.4583333333333333,0,15,124,334
4,0,-360,0.4583333333333333,0,15,164,334
5,0,-360,0.4583333333333333,0,15,178,334
6,0,-360,0.4583333333333333,0,15,205,334
2,0.25,-360,0.4583333333333333,0.25,15,54,334
3,0.25,-360,0.4583333333333333,0.25,15,100,334
4,0.25,-360,0.4583333333333333,0.25,15,151,334
5,0.25,-360,0.4583333333333333,0.25,15,161,334
6,0.25,-360,0.4583333333333333,0.25,15,201,334
2,0.5,-360,0.4583333333333333,0.5,15,22,334
3,0.5,-360,0.4583333333333333,0.5,15,80,334
4,0.5,-360,0.4583333333333333,0.5,15,115,334
5,0.5,-360,0.4583333333333333,0.5,15,136,334
6,0.5,-360,0.4583333333333333,0.5,15,177,334
2,0.75,-360,0.4583333333333333,0.75,15,1,334
3,0.75,-360,0.4583333333333333,0.75,15,40,334
4,0.75,-360,0.4583333333333333,0.75,15,63,334
5,0.75,-360,0.4583333333333333,0.75,15,110,334
6,0.75,-360,0.4583333333333333,0.75,15,129,334
2,1,-360,0.4583333333333333,1,15,0,334
3,1,-360,0.4583333333333333,1,15,0,334
4,1,-360,0.4583333333333333,1,15,12,334
5,1,-360,0.4583333333333333,1,15,21,334
6,1,-360,0.4583333333333333,1,15,64,334
2,0,-330,0.4583333333333333,0,15,69,334
3,0,-330,0.4583333333333333,0,15,116,334
4,0,-330,0.4583333333333333,0,15,164,334
5,0,-330,0.4583333333333333,0,15,178,334
6,0,-330,0.4583333333333333,0,15,211,334
2,0.25,-330,0.4583333333333333,0.25,15,48,334
3,0.25,-330,0.4583333333333333,0.25,15,106,334
4,0.25,-330,0.4583333333333333,0.25,15,135,334
5,0.25,-330,0.4583333333333333,0.25,15,159,334
6,0.25,-330,0.4583333333333333,0.25,15,189,334
2,0.5,-330,0.4583333333333333,0.5,15,25,334
3,0.5,-330,0.4583333333333333,0.5,15,75,334
4,0.5,-330,0.4583333333333333,0.5,15,125,334
5,0.5,-330,0.4583333333333333,0.5,15,154,334
6,0.5,-330,0.4583333333333333,0.5,15,135,334
2,0.75,-330,0.4583333333333333,0.75,15,2,334
3,0.75,-330,0.4583333333333333,0.75,15,32,334
4,0.75,-330,0.4583333333333333,0.75,15,87,334
5,0.75,-330,0.4583333333333333,0.75,15,105,334
6,0.75,-330,0.4583333333333333,0.75,15,142,334
2,1,-330,0.4583333333333333,1,15,0,334
3,1,-330,0.4583333333333333,1,15,0,334
4,1,-330,0.4583333333333333,1,15,3,334
5,1,-330,0.4583333333333333,1,15,32,334
6,1,-330,0.4583333333333333,1,15,67,334
2,0,-300,0.4583333333333333,0,15,81,334
3,0,-300,0.4583333333333333,0,15,125,334
4,0,-300,0.4583333333333333,0,15,151,334
5,0,-300,0.4583333333333333,0,15,184,334
6,0,-300,0.4583333333333333,0,15,215,334
2,0.25,-300,0.4583333333333333,0.25,15,49,334
3,0.25,-300,0.4583333333333333,0.25,15,92,334
4,0.25,-300,0.4583333333333333,0.25,15,135,334
5,0.25,-300,0.4583333333333333,0.25,15,165,334
6,0.25,-300,0.4583333333333333,0.25,15,182,334
2,0.5,-300,0.4583333333333333,0.5,15,20,334
3,0.5,-300,0.4583333333333333,0.5,15,70,334
4,0.5,-300,0.4583333333333333,0.5,15,110,334
5,0.5,-300,0.4583333333333333,0.5,15,138,334
6,0.5,-300,0.4583333333333333,0.5,15,172,334
2,0.75,-300,0.4583333333333333,0.75,15,2,334
3,0.75,-300,0.4583333333333333,0.75,15,40,334
4,0.75,-300,0.4583333333333333,0.75,15,71,334
5,0.75,-300,0.4583333333333333,0.75,15,89,334
6,0.75,-300,0.4583333333333333,0.75,15,129,334
2,1,-300,0.4583333333333333,1,15,0,334
3,1,-300,0.4583333333333333,1,15,1,334
4,1,-300,0.4583333333333333,1,15,5,334
5,1,-300,0.4583333333333333,1,15,27,334
6,1,-300,0.4583333333333333,1,15,46,334
2,0,-270,0.4583333333333333,0,15,86,334
3,0,-270,0.4583333333333333,0,15,134,334
4,0,-270,0.4583333333333333,0,15,159,334
5,0,-270,0.4583333333333333,0,15,196,334
6,0,-270,0.4583333333333333,0,15,206,334
2,0.25,-270,0.4583333333333333,0.25,15,55,334
3,0.25,-270,0.4583333333333333,0.25,15,109,334
4,0.25,-270,0.4583333333333333,0.25,15,148,334
5,0.25,-270,0.4583333333333333,0.25,15,144,334
6,0.25,-270,0.4583333333333333,0.25,15,184,334
2,0.5,-270,0.4583333333333333,0.5,15,16,334
3,0.5,-270,0.4583333333333333,0.5,15,75,334
4,0.5,-270,0.4583333333333333,0.5,15,106,334
5,0.5,-270,0.4583333333333333,0.5,15,136,334
6,0.5,-270,0.4583333333333333,0.5,15,177,334
2,0.75,-270,0.4583333333333333,0.75,15,1,334
3,0.75,-270,0.4583333333333333,0.75,15,31,334
4,0.75,-270,0.4583333333333333,0.75,15,69,334
5,0.75,-270,0.4583333333333333,0.75,15,106,334
6,0.75,-270,0.4583333333333333,0.75,15,129,334
2,1,-270,0.4583333333333333,1,15,0,334
3,1,-270,0.4583333333333333,1,15,1,334
4,1,-270,0.4583333333333333,1,15,7,334
5,1,-270,0.4583333333333333,1,15,38,334
6,1,-270,0.4583333333333333,1,15,72,334
2,0,-240,0.4583333333333333,0,15,67,334
3,0,-240,0.4583333333333333,0,15,143,334
4,0,-240,0.4583333333333333,0,15,173,334
5,0,-240,0.4583333333333333,0,15,191,334
6,0,-240,0.4583333333333333,0,15,201,334
2,0.25,-240,0.4583333333333333,0.25,15,47,334
3,0.25,-240,0.4583333333333333,0.25,15,110,334
4,0.25,-240,0.4583333333333333,0.25,15,138,334
5,0.25,-240,0.4583333333333333,0.25,15,170,334
6,0.25,-240,0.4583333333333333,0.25,15,185,334
2,0.5,-240,0.4583333333333333,0.5,15,13,334
3,0.5,-240,0.4583333333333333,0.5,15,66,334
4,0.5,-240,0.4583333333333333,0.5,15,103,334
5,0.5,-240,0.4583333333333333,0.5,15,141,334
6,0.5,-240,0.4583333333333333,0.5,15,167,334
2,0.75,-240,0.4583333333333333,0.75,15,2,334
3,0.75,-240,0.4583333333333333,0.75,15,33,334
4,0.75,-240,0.4583333333333333,0.75,15,66,334
5,0.75,-240,0.4583333333333333,0.75,15,102,334
6,0.75,-240,0.4583333333333333,0.75,15,131,334
2,1,-240,0.4583333333333333,1,15,0,334
3,1,-240,0.4583333333333333,1,15,0,334
4,1,-240,0.4583333333333333,1,15,4,334
5,1,-240,0.4583333333333333,1,15,27,334
6,1,-240,0.4583333333333333,1,15,49,334
2,0,-210,0.4583333333333333,0,15,78,334
3,0,-210,0.4583333333333333,0,15,128,334
4,0,-210,0.4583333333333333,0,15,151,334
5,0,-210,0.4583333333333333,0,15,185,334
6,0,-210,0.4583333333333333,0,15,189,334
2,0.25,-210,0.4583333333333333,0.25,15,60,334
3,0.25,-210,0.4583333333333333,0.25,15,97,334
4,0.25,-210,0.4583333333333333,0.25,15,145,334
5,0.25,-210,0.4583333333333333,0.25,15,173,334
