R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,1,-60,0.9583333333333333,1,31,8,334
6,1,-60,0.9583333333333333,1,31,25,334
2,0,-30,0.9583333333333333,0,31,78,334
3,0,-30,0.9583333333333333,0,31,121,334
4,0,-30,0.9583333333333333,0,31,175,334
5,0,-30,0.9583333333333333,0,31,189,334
6,0,-30,0.9583333333333333,0,31,207,334
2,0.25,-30,0.9583333333333333,0.25,31,48,334
3,0.25,-30,0.9583333333333333,0.25,31,93,334
4,0.25,-30,0.9583333333333333,0.25,31,135,334
5,0.25,-30,0.9583333333333333,0.25,31,172,334
6,0.25,-30,0.9583333333333333,0.25,31,169,334
2,0.5,-30,0.9583333333333333,0.5,31,15,334
3,0.5,-30,0.9583333333333333,0.5,31,56,334
4,0.5,-30,0.9583333333333333,0.5,31,84,334
5,0.5,-30,0.9583333333333333,0.5,31,145,334
6,0.5,-30,0.9583333333333333,0.5,31,144,334
2,0.75,-30,0.9583333333333333,0.75,31,2,334
3,0.75,-30,0.9583333333333333,0.75,31,15,334
4,0.75,-30,0.9583333333333333,0.75,31,32,334
5,0.75,-30,0.9583333333333333,0.75,31,67,334
6,0.75,-30,0.9583333333333333,0.75,31,95,334
2,1,-30,0.9583333333333333,1,31,0,334
3,1,-30,0.9583333333333333,1,31,0,334
4,1,-30,0.9583333333333333,1,31,0,334
5,1,-30,0.9583333333333333,1,31,3,334
6,1,-30,0.9583333333333333,1,31,9,334
2,0,0,0.9583333333333333,0,31,70,334
3,0,0,0.9583333333333333,0,31,133,334
4,0,0,0.9583333333333333,0,31,173,334
5,0,0,0.9583333333333333,0,31,181,334
6,0,0,0.9583333333333333,0,31,197,334
2,0.25,0,0.9583333333333333,0.25,31,50,334
3,0.25,0,0.9583333333333333,0.25,31,94,334
4,0.25,0,0.9583333333333333,0.25,31,134,334
5,0.25,0,0.9583333333333333,0.25,31,168,334
6,0.25,0,0.9583333333333333,0.25,31,196,334
2,0.5,0,0.9583333333333333,0.5,31,19,334
3,0.5,0,0.9583333333333333,0.5,31,63,334
4,0.5,0,0.9583333333333333,0.5,31,105,334
5,0.5,0,0.9583333333333333,0.5,31,155,334
6,0.5,0,0.9583333333333333,0.5,31,153,334
2,0.75,0,0.9583333333333333,0.75,31,0,334
3,0.75,0,0.9583333333333333,0.75,31,11,334
4,0.75,0,0.9583333333333333,0.75,31,46,334
5,0.75,0,0.9583333333333333,0.75,31,72,334
6,0.75,0,0.9583333333333333,0.75,31,93,334
2,1,0,0.9583333333333333,1,31,0,334
3,1,0,0.9583333333333333,1,31,0,334
4,1,0,0.9583333333333333,1,31,0,334
5,1,0,0.9583333333333333,1,31,5,334
6,1,0,0.9583333333333333,1,31,5,334
2,0,30,0.9583333333333333,0,31,57,334
3,0,30,0.9583333333333333,0,31,126,334
4,0,30,0.9583333333333333,0,31,166,334
5,0,30,0.9583333333333333,0,31,193,334
6,0,30,0.9583333333333333,0,31,210,334
2,0.25,30,0.9583333333333333,0.25,31,50,334
3,0.25,30,0.9583333333333333,0.25,31,91,334
