R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.5,-210,0.75,0.5,24,139,334
6,0.5,-210,0.75,0.5,24,182,334
2,0.75,-210,0.75,0.75,24,3,334
3,0.75,-210,0.75,0.75,24,33,334
4,0.75,-210,0.75,0.75,24,71,334
5,0.75,-210,0.75,0.75,24,106,334
6,0.75,-210,0.75,0.75,24,139,334
2,1,-210,0.75,1,24,0,334
3,1,-210,0.75,1,24,0,334
4,1,-210,0.75,1,24,5,334
5,1,-210,0.75,1,24,19,334
6,1,-210,0.75,1,24,45,334
2,0,-180,0.75,0,24,55,334
3,0,-180,0.75,0,24,111,334
4,0,-180,0.75,0,24,167,334
5,0,-180,0.75,0,24,172,334
6,0,-180,0.75,0,24,223,334
2,0.25,-180,0.75,0.25,24,44,334
3,0.25,-180,0.75,0.25,24,107,334
4,0.25,-180,0.75,0.25,24,142,334
5,0.25,-180,0.75,0.25,24,162,334
6,0.25,-180,0.75,0.25,24,193,334
2,0.5,-180,0.75,0.5,24,16,334
3,0.5,-180,0.75,0.5,24,86,334
4,0.5,-180,0.75,0.5,24,112,334
5,0.5,-180,0.75,0.5,24,151,334
6,0.5,-180,0.75,0.5,24,172,334
2,0.75,-180,0.75,0.75,24,2,334
3,0.75,-180,0.75,0.75,24,29,334
4,0.75,-180,0.75,0.75,24,65,334
5,0.75,-180,0.75,0.75,24,108,334
6,0.75,-180,0.75,0.75,24,151,334
2,1,-180,0.75,1,24,0,334
3,1,-180,0.75,1,24,0,334
4,1,-180,0.75,1,24,3,334
5,1,-180,0.75,1,24,18,334
6,1,-180,0.75,1,24,54,334
2,0,-150,0.75,0,24,66,334
3,0,-150,0.75,0,24,138,334
4,0,-150,0.75,0,24,153,334
5,0,-150,0.75,0,24,178,334
6,0,-150,0.75,0,24,213,334
2,0.25,-150,0.75,0.25,24,42,334
3,0.25,-150,0.75,0.25,24,94,334
4,0.25,-150,0.75,0.25,24,133,334
5,0.25,-150,0.75,0.25,24,162,334
6,0.25,-150,0.75,0.25,24,171,334
2,0.5,-150,0.75,0.5,24,20,334
3,0.5,-150,0.75,0.5,24,65,334
4,0.5,-150,0.75,0.5,24,114,334
5,0.5,-150,0.75,0.5,24,137,334
6,0.5,-150,0.75,0.5,24,156,334
2,0.75,-150,0.75,0.75,24,0,334
3,0.75,-150,0.75,0.75,24,29,334
4,0.75,-150,0.75,0.75,24,67,334
5,0.75,-150,0.75,0.75,24,92,334
6,0.75,-150,0.75,0.75,24,127,334
2,1,-150,0.75,1,24,0,334
3,1,-150,0.75,1,24,0,334
4,1,-150,0.75,1,24,5,334
5,1,-150,0.75,1,24,24,334
6,1,-150,0.75,1,24,35,334
2,0,-120,0.75,0,24,65,334
3,0,-120,0.75,0,24,114,334
4,0,-120,0.75,0,24,182,334
5,0,-120,0.75,0,24,186,334
6,0,-120,0.75,0,24,199,334
2,0.25,-120,0.75,0.25,24,42,334
3,0.25,-120,0.75,0.25,24,106,334
4,0.25,-120,0.75,0.25,24,151,334
5,0.25,-120,0.75,0.25,24,167,334
6,0.25,-120,0.75,0.25,24,194,334
2,0.5,-120,0.75,0.5,24,20,334
3,0.5,-120,0.75,0.5,24,57,334
4,0.5,-120,0.75,0.5,24,103,334
5,0.5,-120,0.75,0.5,24,139,334
6,0.5,-120,0.75,0.5,24,170,334
2,0.75,-120,0.75,0.75,24,1,334
3,0.75,-120,0.75,0.75,24,22,334
4,0.75,-120,0.75,0.75,24,53,334
5,0.75,-120,0.75,0.75,24,104,334
6,0.75,-120,0.75,0.75,24,130,334
2,1,-120,0.75,1,24,0,334
3,1,-120,0.75,1,24,0,334
4,1,-120,0.75,1,24,4,334
5,1,-120,0.75,1,24,23,334
6,1,-120,0.75,1,24,42,334
2,0,-90,0.75,0,24,74,334
3,0,-90,0.75,0,24,119,334
4,0,-90,0.75,0,24,159,334
5,0,-90,0.75,0,24,177,334
6,0,-90,0.75,0,24,206,334
2,0.25,-90,0.75,0.25,24,47,334
3,0.25,-90,0.75,0.25,24,91,334
4,0.25,-90,0.75,0.25,24,143,334
5,0.25,-90,0.75,0.25,24,167,334
6,0.25,-90,0.75,0.25,24,183,334
2,0.5,-90,0.75,0.5,24,16,334
3,0.5,-90,0.75,0.5,24,68,334
4,0.5,-90,0.75,0.5,24,108,334
5,0.5,-90,0.75,0.5,24,143,334
6,0.5,-90,0.75,0.5,24,163,334
2,0.75,-90,0.75,0.75,24,1,334
3,0.75,-90,0.75,0.75,24,22,334
4,0.75,-90,0.75,0.75,24,65,334
5,0.75,-90,0.75,0.75,24,93,334
6,0.75,-90,0.75,0.75,24,114,334
2,1,-90,0.75,1,24,0,334
3,1,-90,0.75,1,24,0,334
4,1,-90,0.75,1,24,4,334
5,1,-90,0.75,1,24,20,334
6,1,-90,0.75,1,24,33,334
2,0,-60,0.75,0,24,77,334
3,0,-60,0.75,0,24,135,334
4,0,-60,0.75,0,24,146,334
5,0,-60,0.75,0,24,185,334
6,0,-60,0.75,0,24,209,334
2,0.25,-60,0.75,0.25,24,47,334
3,0.25,-60,0.75,0.25,24,92,334
4,0.25,-60,0.75,0.25,24,154,334
5,0.25,-60,0.75,0.25,24,182,334
6,0.25,-60,0.75,0.25,24,177,334
2,0.5,-60,0.75,0.5,24,27,334
3,0.5,-60,0.75,0.5,24,64,334
4,0.5,-60,0.75,0.5,24,105,334
5,0.5,-60,0.75,0.5,24,130,334
6,0.5,-60,0.75,0.5,24,168,334
2,0.75,-60,0.75,0.75,24,1,334
3,0.75,-60,0.75,0.75,24,26,334
4,0.75,-60,0.75,0.75,24,47,334
5,0.75,-60,0.75,0.75,24,79,334
6,0.75,-60,0.75,0.75,24,115,334
2,1,-60,0.75,1,24,0,334
3,1,-60,0.75,1,24,0,334
4,1,-60,0.75,1,24,1,334
5,1,-60,0.75,1,24,11,334
6,1,-60,0.75,1,24,23,334
2,0,-30,0.75,0,24,69,334
3,0,-30,0.75,0,24,134,334
4,0,-30,0.75,0,24,169,334
5,0,-30,0.75,0,24,205,334
6,0,-30,0.75,0,24,196,334
2,0.25,-30,0.75,0.25,24,46,334
3,0.25,-30,0.75,0.25,24,101,334
4,0.25,-30,0.75,0.25,24,154,334
5,0.25,-30,0.75,0.25,24,154,334
6,0.25,-30,0.75,0.25,24,201,334
2,0.5,-30,0.75,0.5,24,12,334
3,0.5,-30,0.75,0.5,24,62,334
4,0.5,-30,0.75,0.5,24,98,334
5,0.5,-30,0.75,0.5,24,126,334
6,0.5,-30,0.75,0.5,24,155,334
2,0.75,-30,0.75,0.75,24,0,334
3,0.75,-30,0.75,0.75,24,21,334
4,0.75,-30,0.75,0.75,24,44,334
5,0.75,-30,0.75,0.75,24,77,334
6,0.75,-30,0.75,0.75,24,99,334
2,1,-30,0.75,1,24,0,334
3,1,-30,0.75,1,24,0,334
4,1,-30,0.75,1,24,1,334
5,1,-30,0.75,1,24,6,334
6,1,-30,0.75,1,24,11,334
2,0,0,0.75,0,24,72,334
3,0,0,0.75,0,24,132,334
4,0,0,0.75,0,24,154,334
5,0,0,0.75,0,24,186,334
6,0,0,0.75,0,24,199,334
2,0.25,0,0.75,0.25,24,45,334
3,0.25,0,0.75,0.25,24,113,334
4,0.25,0,0.75,0.25,24,141,334
5,0.25,0,0.75,0.25,24,157,334
6,0.25,0,0.75,0.25,24,187,334
2,0.5,0,0.75,0.5,24,25,334
3,0.5,0,0.75,0.5,24,64,334
4,0.5,0,0.75,0.5,24,109,334
5,0.5,0,0.75,0.5,24,152,334
6,0.5,0,0.75,0.5,24,152,334
2,0.75,0,0.75,0.75,24,0,334
3,0.75,0,0.75,0.75,24,18,334
4,0.75,0,0.75,0.75,24,53,334
5,0.75,0,0.75,0.75,24,75,334
6,0.75,0,0.75,0.75,24,104,334
2,1,0,0.75,1,24,0,334
3,1,0,0.75,1,24,0,334
4,1,0,0.75,1,24,1,334
5,1,0,0.75,1,24,10,334
6,1,0,0.75,1,24,18,334
2,0,30,0.75,0,24,55,334
3,0,30,0.75,0,24,140,334
4,0,30,0.75,0,24,166,334
5,0,30,0.75,0,24,164,334
6,0,30,0.75,0,24,214,334
2,0.25,30,0.75,0.25,24,55,334
3,0.25,30,0.75,0.25,24,108,334
4,0.25,30,0.75,0.25,24,157,334
5,0.25,30,0.75,0.25,24,183,334
6,0.25,30,0.75,0.25,24,177,334
2,0.5,30,0.75,0.5,24,20,334
3,0.5,30,0.75,0.5,24,73,334
4,0.5,30,0.75,0.5,24,98,334
5,0.5,30,0.75,0.5,24,130,334
6,0.5,30,0.75,0.5,24,169,334
2,0.75,30,0.75,0.75,24,1,334
3,0.75,30,0.75,0.75,24,28,334
4,0.75,30,0.75,0.75,24,57,334
5,0.75,30,0.75,0.75,24,105,334
6,0.75,30,0.75,0.75,24,136,334
2,1,30,0.75,1,24,0,334
3,1,30,0.75,1,24,0,334
4,1,30,0.75,1,24,0,334
5,1,30,0.75,1,24,3,334
6,1,30,0.75,1,24,16,334
2,0,60,0.75,0,24,66,334
3,0,60,0.75,0,24,146,334
4,0,60,0.75,0,24,166,334
5,0,60,0.75,0,24,181,334
6,0,60,0.75,0,24,198,334
2,0.25,60,0.75,0.25,24,45,334
3,0.25,60,0.75,0.25,24,106,334
4,0.25,60,0.75,0.25,24,150,334
5,0.25,60,0.75,0.25,24,153,334
6,0.25,60,0.75,0.25,24,205,334
2,0.5,60,0.75,0.5,24,24,334
3,0.5,60,0.75,0.5,24,78,334
4,0.5,60,0.75,0.5,24,124,334
5,0.5,60,0.75,0.5,24,139,334
6,0.5,60,0.75,0.5,24,170,334
2,0.75,60,0.75,0.75,24,0,334
3,0.75,60,0.75,0.75,24,28,334
4,0.75,60,0.75,0.75,24,59,334
5,0.75,60,0.75,0.75,24,106,334
6,0.75,60,0.75,0.75,24,135,334
2,1,60,0.75,1,24,0,334
3,1,60,0.75,1,24,0,334
4,1,60,0.75,1,24,1,334
5,1,60,0.75,1,24,14,334
6,1,60,0.75,1,24,35,334
2,0,90,0.75,0,24,75,334
3,0,90,0.75,0,24,132,334
4,0,90,0.75,0,24,151,334
5,0,90,0.75,0,24,183,334
6,0,90,0.75,0,24,212,334
2,0.25,90,0.75,0.25,24,57,334
3,0.25,90,0.75,0.25,24,95,334
4,0.25,90,0.75,0.25,24,144,334
5,0.25,90,0.75,0.25,24,179,334
6,0.25,90,0.75,0.25,24,200,334
2,0.5,90,0.75,0.5,24,20,334
3,0.5,90,0.75,0.5,24,83,334
4,0.5,90,0.75,0.5,24,113,334
5,0.5,90,0.75,0.5,24,150,334
6,0.5,90,0.75,0.5,24,185,334
2,0.75,90,0.75,0.75,24,0,334
3,0.75,90,0.75,0.75,24,14,334
4,0.75,90,0.75,0.75,24,58,334
5,0.75,90,0.75,0.75,24,101,334
6,0.75,90,0.75,0.75,24,123,334
2,1,90,0.75,1,24,0,334
3,1,90,0.75,1,24,0,334
4,1,90,0.75,1,24,2,334
5,1,90,0.75,1,24,15,334
6,1,90,0.75,1,24,42,334
2,0,120,0.75,0,24,65,334
3,0,120,0.75,0,24,145,334
4,0,120,0.75,0,24,170,334
5,0,120,0.75,0,24,193,334
6,0,120,0.75,0,24,206,334
2,0.25,120,0.75,0.25,24,52,334
3,0.25,120,0.75,0.25,24,112,334
4,0.25,120,0.75,0.25,24,167,334
5,0.25,120,0.75,0.25,24,174,334
6,0.25,120,0.75,0.25,24,202,334
2,0.5,120,0.75,0.5,24,17,334
3,0.5,120,0.75,0.5,24,83,334
4,0.5,120,0.75,0.5,24,104,334
5,0.5,120,0.75,0.5,24,141,334
6,0.5,120,0.75,0.5,24,171,334
2,0.75,120,0.75,0.75,24,2,334
3,0.75,120,0.75,0.75,24,25,334
4,0.75,120,0.75,0.75,24,81,334
5,0.75,120,0.75,0.75,24,97,334
6,0.75,120,0.75,0.75,24,139,334
2,1,120,0.75,1,24,0,334
3,1,120,0.75,1,24,0,334
4,1,120,0.75,1,24,1,334
5,1,120,0.75,1,24,17,334
6,1,120,0.75,1,24,47,334
2,0,150,0.75,0,24,69,334
3,0,150,0.75,0,24,131,334
4,0,150,0.75,0,24,153,334
5,0,150,0.75,0,24,186,334
6,0,150,0.75,0,24,221,334
2,0.25,150,0.75,0.25,24,43,334
3,0.25,150,0.75,0.25,24,114,334
4,0.25,150,0.75,0.25,24,152,334
5,0.25,150,0.75,0.25,24,177,334
6,0.25,150,0.75,0.25,24,177,334
2,0.5,150,0.75,0.5,24,16,334
3,0.5,150,0.75,0.5,24,81,334
4,0.5,150,0.75,0.5,24,106,334
5,0.5,150,0.75,0.5,24,156,334
6,0.5,150,0.75,0.5,24,174,334
2,0.75,150,0.75,0.75,24,0,334
3,0.75,150,0.75,0.75,24,35,334
4,0.75,150,0.75,0.75,24,68,334
5,0.75,150,0.75,0.75,24,102,334
6,0.75,150,0.75,0.75,24,134,334
2,1,150,0.75,1,24,0,334
3,1,150,0.75,1,24,0,334
4,1,150,0.75,1,24,1,334
5,1,150,0.75,1,24,22,334
6,1,150,0.75,1,24,53,334
2,0,180,0.75,0,24,86,334
3,0,180,0.75,0,24,136,334
4,0,180,0.75,0,24,152,334
5,0,180,0.75,0,24,211,334
6,0,180,0.75,0,24,220,334
2,0.25,180,0.75,0.25,24,49,334
3,0.25,180,0.75,0.25,24,101,334
4,0.25,180,0.75,0.25,24,138,334
5,0.25,180,0.75,0.25,24,152,334
6,0.25,180,0.75,0.25,24,179,334
2,0.5,180,0.75,0.5,24,22,334
3,0.5,180,0.75,0.5,24,85,334
4,0.5,180,0.75,0.5,24,98,334
5,0.5,180,0.75,0.5,24,158,334
6,0.5,180,0.75,0.5,24,151,334
2,0.75,180,0.75,0.75,24,0,334
3,0.75,180,0.75,0.75,24,34,334
4,0.75,180,0.75,0.75,24,82,334
5,0.75,180,0.75,0.75,24,104,334
