R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0.25,120,0.3333333333333333,0.25,12,193,334
2,0.5,120,0.3333333333333333,0.5,12,24,334
3,0.5,120,0.3333333333333333,0.5,12,85,334
4,0.5,120,0.3333333333333333,0.5,12,111,334
5,0.5,120,0.3333333333333333,0.5,12,135,334
6,0.5,120,0.3333333333333333,0.5,12,168,334
2,0.75,120,0.3333333333333333,0.75,12,1,334
3,0.75,120,0.3333333333333333,0.75,12,27,334
4,0.75,120,0.3333333333333333,0.75,12,74,334
5,0.75,120,0.3333333333333333,0.75,12,95,334
6,0.75,120,0.3333333333333333,0.75,12,139,334
2,1,120,0.3333333333333333,1,12,0,334
3,1,120,0.3333333333333333,1,12,0,334
4,1,120,0.3333333333333333,1,12,4,334
5,1,120,0.3333333333333333,1,12,25,334
6,1,120,0.3333333333333333,1,12,55,334
2,0,150,0.3333333333333333,0,12,78,334
3,0,150,0.3333333333333333,0,12,129,334
4,0,150,0.3333333333333333,0,12,153,334
5,0,150,0.3333333333333333,0,12,156,334
6,0,150,0.3333333333333333,0,12,187,334
2,0.25,150,0.3333333333333333,0.25,12,42,334
3,0.25,150,0.3333333333333333,0.25,12,92,334
4,0.25,150,0.3333333333333333,0.25,12,150,334
5,0.25,150,0.3333333333333333,0.25,12,176,334
6,0.25,150,0.3333333333333333,0.25,12,200,334
2,0.5,150,0.3333333333333333,0.5,12,18,334
3,0.5,150,0.3333333333333333,0.5,12,77,334
4,0.5,150,0.3333333333333333,0.5,12,128,334
5,0.5,150,0.3333333333333333,0.5,12,144,334
6,0.5,150,0.3333333333333333,0.5,12,153,334
2,0.75,150,0.3333333333333333,0.75,12,1,334
3,0.75,150,0.3333333333333333,0.75,12,34,334
4,0.75,150,0.3333333333333333,0.75,12,75,334
5,0.75,150,0.3333333333333333,0.75,12,101,334
6,0.75,150,0.3333333333333333,0.75,12,139,334
2,1,150,0.3333333333333333,1,12,0,334
3,1,150,0.3333333333333333,1,12,0,334
4,1,150,0.3333333333333333,1,12,5,334
5,1,150,0.3333333333333333,1,12,23,334
6,1,150,0.3333333333333333,1,12,50,334
2,0,180,0.3333333333333333,0,12,68,334
3,0,180,0.3333333333333333,0,12,139,334
4,0,180,0.3333333333333333,0,12,159,334
5,0,180,0.3333333333333333,0,12,167,334
6,0,180,0.3333333333333333,0,12,217,334
2,0.25,180,0.3333333333333333,0.25,12,53,334
3,0.25,180,0.3333333333333333,0.25,12,112,334
4,0.25,180,0.3333333333333333,0.25,12,140,334
5,0.25,180,0.3333333333333333,0.25,12,169,334
6,0.25,180,0.3333333333333333,0.25,12,193,334
2,0.5,180,0.3333333333333333,0.5,12,15,334
3,0.5,180,0.3333333333333333,0.5,12,70,334
4,0.5,180,0.3333333333333333,0.5,12,107,334
5,0.5,180,0.3333333333333333,0.5,12,145,334
6,0.5,180,0.3333333333333333,0.5,12,169,334
2,0.75,180,0.3333333333333333,0.75,12,4,334
3,0.75,180,0.3333333333333333,0.75,12,22,334
4,0.75,180,0.3333333333333333,0.75,12,64,334
5,0.75,180,0.3333333333333333,0.75,12,113,334
6,0.75,180,0.3333333333333333,0.75,12,129,334
2,1,180,0.3333333333333333,1,12,0,334
3,1,180,0.3333333333333333,1,12,0,334
4,1,180,0.3333333333333333,1,12,2,334
5,1,180,0.3333333333333333,1,12,30,334
6,1,180,0.3333333333333333,1,12,55,334
2,0,210,0.3333333333333333,0,12,64,334
3,0,210,0.3333333333333333,0,12,137,334
4,0,210,0.3333333333333333,0,12,158,334
5,0,210,0.3333333333333333,0,12,175,334
6,0,210,0.3333333333333333,0,12,183,334
2,0.25,210,0.3333333333333333,0.25,12,53,334
3,0.25,210,0.3333333333333333,0.25,12,103,334
4,0.25,210,0.3333333333333333,0.25,12,151,334
5,0.25,210,0.3333333333333333,0.25,12,173,334
6,0.25,210,0.3333333333333333,0.25,12,196,334
2,0.5,210,0.3333333333333333,0.5,12,18,334
3,0.5,210,0.3333333333333333,0.5,12,59,334
4,0.5,210,0.3333333333333333,0.5,12,122,334
5,0.5,210,0.3333333333333333,0.5,12,149,334
6,0.5,210,0.3333333333333333,0.5,12,174,334
2,0.75,210,0.3333333333333333,0.75,12,2,334
3,0.75,210,0.3333333333333333,0.75,12,27,334
4,0.75,210,0.3333333333333333,0.75,12,56,334
5,0.75,210,0.3333333333333333,0.75,12,121,334
6,0.75,210,0.3333333333333333,0.75,12,151,334
2,1,210,0.3333333333333333,1,12,0,334
3,1,210,0.3333333333333333,1,12,0,334
4,1,210,0.3333333333333333,1,12,1,334
5,1,210,0.3333333333333333,1,12,30,334
6,1,210,0.3333333333333333,1,12,68,334
2,0,240,0.3333333333333333,0,12,56,334
3,0,240,0.3333333333333333,0,12,140,334
4,0,240,0.3333333333333333,0,12,158,334
5,0,240,0.3333333333333333,0,12,179,334
6,0,240,0.3333333333333333,0,12,190,334
2,0.25,240,0.3333333333333333,0.25,12,48,334
3,0.25,240,0.3333333333333333,0.25,12,104,334
4,0.25,240,0.3333333333333333,0.25,12,131,334
5,0.25,240,0.3333333333333333,0.25,12,159,334
6,0.25,240,0.3333333333333333,0.25,12,200,334
2,0.5,240,0.3333333333333333,0.5,12,21,334
3,0.5,240,0.3333333333333333,0.5,12,74,334
4,0.5,240,0.3333333333333333,0.5,12,115,334
5,0.5,240,0.3333333333333333,0.5,12,135,334
6,0.5,240,0.3333333333333333,0.5,12,167,334
2,0.75,240,0.3333333333333333,0.75,12,1,334
3,0.75,240,0.3333333333333333,0.75,12,43,334
4,0.75,240,0.3333333333333333,0.75,12,75,334
5,0.75,240,0.3333333333333333,0.75,12,113,334
6,0.75,240,0.3333333333333333,0.75,12,138,334
2,1,240,0.3333333333333333,1,12,0,334
3,1,240,0.3333333333333333,1,12,0,334
4,1,240,0.3333333333333333,1,12,3,334
5,1,240,0.3333333333333333,1,12,32,334
6,1,240,0.3333333333333333,1,12,69,334
2,0,270,0.3333333333333333,0,12,72,334
3,0,270,0.3333333333333333,0,12,120,334
4,0,270,0.3333333333333333,0,12,173,334
5,0,270,0.3333333333333333,0,12,194,334
6,0,270,0.3333333333333333,0,12,215,334
2,0.25,270,0.3333333333333333,0.25,12,35,334
3,0.25,270,0.3333333333333333,0.25,12,109,334
4,0.25,270,0.3333333333333333,0.25,12,147,334
5,0.25,270,0.3333333333333333,0.25,12,181,334
6,0.25,270,0.3333333333333333,0.25,12,209,334
2,0.5,270,0.3333333333333333,0.5,12,19,334
3,0.5,270,0.3333333333333333,0.5,12,70,334
4,0.5,270,0.3333333333333333,0.5,12,113,334
5,0.5,270,0.3333333333333333,0.5,12,160,334
6,0.5,270,0.3333333333333333,0.5,12,163,334
2,0.75,270,0.3333333333333333,0.75,12,0,334
3,0.75,270,0.3333333333333333,0.75,12,27,334
4,0.75,270,0.3333333333333333,0.75,12,71,334
5,0.75,270,0.3333333333333333,0.75,12,94,334
6,0.75,270,0.3333333333333333,0.75,12,134,334
2,1,270,0.3333333333333333,1,12,0,334
3,1,270,0.3333333333333333,1,12,0,334
4,1,270,0.3333333333333333,1,12,3,334
5,1,270,0.3333333333333333,1,12,28,334
6,1,270,0.3333333333333333,1,12,55,334
2,0,300,0.3333333333333333,0,12,71,334
3,0,300,0.3333333333333333,0,12,131,334
4,0,300,0.3333333333333333,0,12,168,334
5,0,300,0.3333333333333333,0,12,166,334
6,0,300,0.3333333333333333,0,12,204,334
2,0.25,300,0.3333333333333333,0.25,12,38,334
3,0.25,300,0.3333333333333333,0.25,12,103,334
4,0.25,300,0.3333333333333333,0.25,12,152,334
5,0.25,300,0.3333333333333333,0.25,12,166,334
6,0.25,300,0.3333333333333333,0.25,12,199,334
2,0.5,300,0.3333333333333333,0.5,12,16,334
3,0.5,300,0.3333333333333333,0.5,12,73,334
4,0.5,300,0.3333333333333333,0.5,12,113,334
5,0.5,300,0.3333333333333333,0.5,12,149,334
6,0.5,300,0.3333333333333333,0.5,12,159,334
2,0.75,300,0.3333333333333333,0.75,12,1,334
3,0.75,300,0.3333333333333333,0.75,12,27,334
4,0.75,300,0.3333333333333333,0.75,12,67,334
5,0.75,300,0.3333333333333333,0.75,12,95,334
6,0.75,300,0.3333333333333333,0.75,12,124,334
2,1,300,0.3333333333333333,1,12,0,334
3,1,300,0.3333333333333333,1,12,0,334
4,1,300,0.3333333333333333,1,12,5,334
5,1,300,0.3333333333333333,1,12,29,334
6,1,300,0.3333333333333333,1,12,69,334
2,0,330,0.3333333333333333,0,12,65,334
3,0,330,0.3333333333333333,0,12,144,334
4,0,330,0.3333333333333333,0,12,150,334
5,0,330,0.3333333333333333,0,12,203,334
6,0,330,0.3333333333333333,0,12,210,334
2,0.25,330,0.3333333333333333,0.25,12,54,334
3,0.25,330,0.3333333333333333,0.25,12,109,334
4,0.25,330,0.3333333333333333,0.25,12,140,334
5,0.25,330,0.3333333333333333,0.25,12,168,334
6,0.25,330,0.3333333333333333,0.25,12,204,334
2,0.5,330,0.3333333333333333,0.5,12,22,334
3,0.5,330,0.3333333333333333,0.5,12,59,334
4,0.5,330,0.3333333333333333,0.5,12,123,334
5,0.5,330,0.3333333333333333,0.5,12,143,334
6,0.5,330,0.3333333333333333,0.5,12,167,334
2,0.75,330,0.3333333333333333,0.75,12,1,334
3,0.75,330,0.3333333333333333,0.75,12,35,334
4,0.75,330,0.3333333333333333,0.75,12,84,334
5,0.75,330,0.3333333333333333,0.75,12,102,334
6,0.75,330,0.3333333333333333,0.75,12,147,334
2,1,330,0.3333333333333333,1,12,0,334
3,1,330,0.3333333333333333,1,12,0,334
4,1,330,0.3333333333333333,1,12,4,334
5,1,330,0.3333333333333333,1,12,38,334
6,1,330,0.3333333333333333,1,12,61,334
2,0,360,0.3333333333333333,0,12,70,334
3,0,360,0.3333333333333333,0,12,118,334
4,0,360,0.3333333333333333,0,12,153,334
5,0,360,0.3333333333333333,0,12,187,334
6,0,360,0.3333333333333333,0,12,219,334
2,0.25,360,0.3333333333333333,0.25,12,49,334
3,0.25,360,0.3333333333333333,0.25,12,103,334
4,0.25,360,0.3333333333333333,0.25,12,143,334
5,0.25,360,0.3333333333333333,0.25,12,174,334
6,0.25,360,0.3333333333333333,0.25,12,170,334
2,0.5,360,0.3333333333333333,0.5,12,17,334
3,0.5,360,0.3333333333333333,0.5,12,69,334
4,0.5,360,0.3333333333333333,0.5,12,121,334
5,0.5,360,0.3333333333333333,0.5,12,159,334
6,0.5,360,0.3333333333333333,0.5,12,167,334
2,0.75,360,0.3333333333333333,0.75,12,2,334
3,0.75,360,0.3333333333333333,0.75,12,31,334
4,0.75,360,0.3333333333333333,0.75,12,75,334
5,0.75,360,0.3333333333333333,0.75,12,110,334
6,0.75,360,0.3333333333333333,0.75,12,114,334
2,1,360,0.3333333333333333,1,12,0,334
3,1,360,0.3333333333333333,1,12,0,334
4,1,360,0.3333333333333333,1,12,7,334
5,1,360,0.3333333333333333,1,12,38,334
6,1,360,0.3333333333333333,1,12,62,334
2,0,-360,0.375,0,12,67,334
3,0,-360,0.375,0,12,136,334
4,0,-360,0.375,0,12,170,334
5,0,-360,0.375,0,12,185,334
6,0,-360,0.375,0,12,210,334
2,0.25,-360,0.375,0.25,12,51,334
3,0.25,-360,0.375,0.25,12,96,334
4,0.25,-360,0.375,0.25,12,149,334
5,0.25,-360,0.375,0.25,12,155,334
6,0.25,-360,0.375,0.25,12,206,334
2,0.5,-360,0.375,0.5,12,19,334
3,0.5,-360,0.375,0.5,12,68,334
4,0.5,-360,0.375,0.5,12,103,334
5,0.5,-360,0.375,0.5,12,154,334
6,0.5,-360,0.375,0.5,12,166,334
2,0.75,-360,0.375,0.75,12,1,334
3,0.75,-360,0.375,0.75,12,33,334
4,0.75,-360,0.375,0.75,12,70,334
5,0.75,-360,0.375,0.75,12,114,334
6,0.75,-360,0.375,0.75,12,125,334
2,1,-360,0.375,1,12,0,334
3,1,-360,0.375,1,12,1,334
4,1,-360,0.375,1,12,10,334
5,1,-360,0.375,1,12,36,334
6,1,-360,0.375,1,12,63,334
2,0,-330,0.375,0,12,70,334
3,0,-330,0.375,0,12,125,334
4,0,-330,0.375,0,12,159,334
5,0,-330,0.375,0,12,179,334
6,0,-330,0.375,0,12,204,334
2,0.25,-330,0.375,0.25,12,47,334
3,0.25,-330,0.375,0.25,12,105,334
4,0.25,-330,0.375,0.25,12,147,334
5,0.25,-330,0.375,0.25,12,166,334
6,0.25,-330,0.375,0.25,12,192,334
2,0.5,-330,0.375,0.5,12,30,334
3,0.5,-330,0.375,0.5,12,63,334
4,0.5,-330,0.375,0.5,12,126,334
5,0.5,-330,0.375,0.5,12,142,334
6,0.5,-330,0.375,0.5,12,177,334
2,0.75,-330,0.375,0.75,12,2,334
3,0.75,-330,0.375,0.75,12,19,334
4,0.75,-330,0.375,0.75,12,68,334
5,0.75,-330,0.375,0.75,12,113,334
6,0.75,-330,0.375,0.75,12,130,334
2,1,-330,0.375,1,12,0,334
3,1,-330,0.375,1,12,0,334
4,1,-330,0.375,1,12,5,334
5,1,-330,0.375,1,12,31,334
6,1,-330,0.375,1,12,67,334
2,0,-300,0.375,0,12,66,334
3,0,-300,0.375,0,12,123,334
4,0,-300,0.375,0,12,157,334
5,0,-300,0.375,0,12,177,334
6,0,-300,0.375,0,12,203,334
2,0.25,-300,0.375,0.25,12,56,334
3,0.25,-300,0.375,0.25,12,112,334
4,0.25,-300,0.375,0.25,12,153,334
5,0.25,-300,0.375,0.25,12,170,334
6,0.25,-300,0.375,0.25,12,175,334
2,0.5,-300,0.375,0.5,12,21,334
3,0.5,-300,0.375,0.5,12,71,334
4,0.5,-300,0.375,0.5,12,113,334
5,0.5,-300,0.375,0.5,12,148,334
6,0.5,-300,0.375,0.5,12,178,334
2,0.75,-300,0.375,0.75,12,2,334
3,0.75,-300,0.375,0.75,12,28,334
4,0.75,-300,0.375,0.75,12,74,334
5,0.75,-300,0.375,0.75,12,115,334
6,0.75,-300,0.375,0.75,12,122,334
2,1,-300,0.375,1,12,0,334
3,1,-300,0.375,1,12,0,334
4,1,-300,0.375,1,12,7,334
5,1,-300,0.375,1,12,23,334
6,1,-300,0.375,1,12,54,334
2,0,-270,0.375,0,12,73,334
3,0,-270,0.375,0,12,124,334
4,0,-270,0.375,0,12,155,334
5,0,-270,0.375,0,12,193,334
6,0,-270,0.375,0,12,200,334
2,0.25,-270,0.375,0.25,12,40,334
3,0.25,-270,0.375,0.25,12,101,334
4,0.25,-270,0.375,0.25,12,134,334
5,0.25,-270,0.375,0.25,12,159,334
6,0.25,-270,0.375,0.25,12,195,334
2,0.5,-270,0.375,0.5,12,34,334
3,0.5,-270,0.375,0.5,12,80,334
4,0.5,-270,0.375,0.5,12,143,334
5,0.5,-270,0.375,0.5,12,143,334
6,0.5,-270,0.375,0.5,12,175,334
2,0.75,-270,0.375,0.75,12,2,334
3,0.75,-270,0.375,0.75,12,27,334
4,0.75,-270,0.375,0.75,12,76,334
5,0.75,-270,0.375,0.75,12,107,334
6,0.75,-270,0.375,0.75,12,144,334
2,1,-270,0.375,1,12,0,334
3,1,-270,0.375,1,12,0,334
4,1,-270,0.375,1,12,5,334
5,1,-270,0.375,1,12,29,334
6,1,-270,0.375,1,12,50,334
2,0,-240,0.375,0,12,74,334
3,0,-240,0.375,0,12,130,334
4,0,-240,0.375,0,12,141,334
5,0,-240,0.375,0,12,183,334
6,0,-240,0.375,0,12,220,334
2,0.25,-240,0.375,0.25,12,48,334
3,0.25,-240,0.375,0.25,12,107,334
4,0.25,-240,0.375,0.25,12,142,334
5,0.25,-240,0.375,0.25,12,172,334
6,0.25,-240,0.375,0.25,12,189,334
2,0.5,-240,0.375,0.5,12,28,334
3,0.5,-240,0.375,0.5,12,64,334
4,0.5,-240,0.375,0.5,12,110,334
5,0.5,-240,0.375,0.5,12,128,334
6,0.5,-240,0.375,0.5,12,163,334
2,0.75,-240,0.375,0.75,12,2,334
3,0.75,-240,0.375,0.75,12,33,334
4,0.75,-240,0.375,0.75,12,70,334
5,0.75,-240,0.375,0.75,12,93,334
6,0.75,-240,0.375,0.75,12,129,334
2,1,-240,0.375,1,12,0,334
3,1,-240,0.375,1,12,0,334
4,1,-240,0.375,1,12,4,334
5,1,-240,0.375,1,12,38,334
6,1,-240,0.375,1,12,60,334
2,0,-210,0.375,0,12,64,334
3,0,-210,0.375,0,12,116,334
4,0,-210,0.375,0,12,161,334
5,0,-210,0.375,0,12,176,334
6,0,-210,0.375,0,12,203,334
2,0.25,-210,0.375,0.25,12,57,334
3,0.25,-210,0.375,0.25,12,104,334
4,0.25,-210,0.375,0.25,12,140,334
5,0.25,-210,0.375,0.25,12,163,334
6,0.25,-210,0.375,0.25,12,169,334
2,0.5,-210,0.375,0.5,12,28,334
3,0.5,-210,0.375,0.5,12,64,334
4,0.5,-210,0.375,0.5,12,124,334
5,0.5,-210,0.375,0.5,12,138,334
6,0.5,-210,0.375,0.5,12,172,334
2,0.75,-210,0.375,0.75,12,2,334
3,0.75,-210,0.375,0.75,12,36,334
4,0.75,-210,0.375,0.75,12,62,334
5,0.75,-210,0.375,0.75,12,117,334
6,0.75,-210,0.375,0.75,12,147,334
2,1,-210,0.375,1,12,0,334
3,1,-210,0.375,1,12,1,334
4,1,-210,0.375,1,12,4,334
5,1,-210,0.375,1,12,31,334
6,1,-210,0.375,1,12,80,334
2,0,-180,0.375,0,12,73,334
3,0,-180,0.375,0,12,120,334
4,0,-180,0.375,0,12,152,334
5,0,-180,0.375,0,12,186,334
6,0,-180,0.375,0,12,196,334
2,0.25,-180,0.375,0.25,12,58,334
3,0.25,-180,0.375,0.25,12,106,334
4,0.25,-180,0.375,0.25,12,141,334
5,0.25,-180,0.375,0.25,12,175,334
6,0.25,-180,0.375,0.25,12,192,334
2,0.5,-180,0.375,0.5,12,20,334
3,0.5,-180,0.375,0.5,12,63,334
4,0.5,-180,0.375,0.5,12,116,334
5,0.5,-180,0.375,0.5,12,158,334
6,0.5,-180,0.375,0.5,12,165,334
2,0.75,-180,0.375,0.75,12,0,334
3,0.75,-180,0.375,0.75,12,34,334
4,0.75,-180,0.375,0.75,12,76,334
5,0.75,-180,0.375,0.75,12,105,334
6,0.75,-180,0.375,0.75,12,124,334
2,1,-180,0.375,1,12,0,334
3,1,-180,0.375,1,12,0,334
4,1,-180,0.375,1,12,9,334
5,1,-180,0.375,1,12,22,334
6,1,-180,0.375,1,12,57,334
2,0,-150,0.375,0,12,73,334
3,0,-150,0.375,0,12,121,334
4,0,-150,0.375,0,12,168,334
5,0,-150,0.375,0,12,175,334
6,0,-150,0.375,0,12,200,334
2,0.25,-150,0.375,0.25,12,48,334
3,0.25,-150,0.375,0.25,12,104,334
4,0.25,-150,0.375,0.25,12,142,334
5,0.25,-150,0.375,0.25,12,167,334
6,0.25,-150,0.375,0.25,12,183,334
2,0.5,-150,0.375,0.5,12,21,334
3,0.5,-150,0.375,0.5,12,66,334
4,0.5,-150,0.375,0.5,12,126,334
5,0.5,-150,0.375,0.5,12,152,334
6,0.5,-150,0.375,0.5,12,154,334
2,0.75,-150,0.375,0.75,12,1,334
3,0.75,-150,0.375,0.75,12,26,334
4,0.75,-150,0.375,0.75,12,67,334
5,0.75,-150,0.375,0.75,12,109,334
6,0.75,-150,0.375,0.75,12,123,334
2,1,-150,0.375,1,12,0,334
3,1,-150,0.375,1,12,0,334
4,1,-150,0.375,1,12,6,334
5,1,-150,0.375,1,12,33,334
6,1,-150,0.375,1,12,40,334
2,0,-120,0.375,0,12,70,334
3,0,-120,0.375,0,12,118,334
4,0,-120,0.375,0,12,157,334
5,0,-120,0.375,0,12,176,334
6,0,-120,0.375,0,12,204,334
2,0.25,-120,0.375,0.25,12,34,334
3,0.25,-120,0.375,0.25,12,102,334
4,0.25,-120,0.375,0.25,12,134,334
5,0.25,-120,0.375,0.25,12,170,334
6,0.25,-120,0.375,0.25,12,183,334
2,0.5,-120,0.375,0.5,12,20,334
3,0.5,-120,0.375,0.5,12,69,334
4,0.5,-120,0.375,0.5,12,110,334
5,0.5,-120,0.375,0.5,12,158,334
6,0.5,-120,0.375,0.5,12,173,334
2,0.75,-120,0.375,0.75,12,2,334
3,0.75,-120,0.375,0.75,12,28,334
4,0.75,-120,0.375,0.75,12,73,334
5,0.75,-120,0.375,0.75,12,102,334
6,0.75,-120,0.375,0.75,12,129,334
2,1,-120,0.375,1,12,0,334
3,1,-120,0.375,1,12,0,334
4,1,-120,0.375,1,12,7,334
5,1,-120,0.375,1,12,25,334
6,1,-120,0.375,1,12,53,334
2,0,-90,0.375,0,12,81,334
3,0,-90,0.375,0,12,128,334
4,0,-90,0.375,0,12,187,334
5,0,-90,0.375,0,12,199,334
6,0,-90,0.375,0,12,211,334
2,0.25,-90,0.375,0.25,12,37,334
3,0.25,-90,0.375,0.25,12,116,334
4,0.25,-90,0.375,0.25,12,149,334
5,0.25,-90,0.375,0.25,12,152,334
6,0.25,-90,0.375,0.25,12,196,334
