R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,270,0.5833333333333333,0,20,166,334
5,0,270,0.5833333333333333,0,20,172,334
6,0,270,0.5833333333333333,0,20,198,334
2,0.25,270,0.5833333333333333,0.25,20,53,334
3,0.25,270,0.5833333333333333,0.25,20,109,334
4,0.25,270,0.5833333333333333,0.25,20,145,334
5,0.25,270,0.5833333333333333,0.25,20,167,334
6,0.25,270,0.5833333333333333,0.25,20,198,334
2,0.5,270,0.5833333333333333,0.5,20,21,334
3,0.5,270,0.5833333333333333,0.5,20,70,334
4,0.5,270,0.5833333333333333,0.5,20,105,334
5,0.5,270,0.5833333333333333,0.5,20,150,334
6,0.5,270,0.5833333333333333,0.5,20,170,334
2,0.75,270,0.5833333333333333,0.75,20,0,334
3,0.75,270,0.5833333333333333,0.75,20,21,334
4,0.75,270,0.5833333333333333,0.75,20,66,334
5,0.75,270,0.5833333333333333,0.75,20,97,334
6,0.75,270,0.5833333333333333,0.75,20,135,334
2,1,270,0.5833333333333333,1,20,0,334
3,1,270,0.5833333333333333,1,20,0,334
4,1,270,0.5833333333333333,1,20,2,334
5,1,270,0.5833333333333333,1,20,30,334
6,1,270,0.5833333333333333,1,20,53,334
2,0,300,0.5833333333333333,0,20,78,334
3,0,300,0.5833333333333333,0,20,112,334
4,0,300,0.5833333333333333,0,20,155,334
5,0,300,0.5833333333333333,0,20,172,334
6,0,300,0.5833333333333333,0,20,211,334
2,0.25,300,0.5833333333333333,0.25,20,56,334
3,0.25,300,0.5833333333333333,0.25,20,87,334
4,0.25,300,0.5833333333333333,0.25,20,163,334
5,0.25,300,0.5833333333333333,0.25,20,164,334
6,0.25,300,0.5833333333333333,0.25,20,195,334
2,0.5,300,0.5833333333333333,0.5,20,19,334
3,0.5,300,0.5833333333333333,0.5,20,75,334
4,0.5,300,0.5833333333333333,0.5,20,97,334
5,0.5,300,0.5833333333333333,0.5,20,153,334
6,0.5,300,0.5833333333333333,0.5,20,161,334
2,0.75,300,0.5833333333333333,0.75,20,2,334
3,0.75,300,0.5833333333333333,0.75,20,24,334
4,0.75,300,0.5833333333333333,0.75,20,66,334
5,0.75,300,0.5833333333333333,0.75,20,93,334
6,0.75,300,0.5833333333333333,0.75,20,128,334
2,1,300,0.5833333333333333,1,20,0,334
3,1,300,0.5833333333333333,1,20,0,334
4,1,300,0.5833333333333333,1,20,6,334
5,1,300,0.5833333333333333,1,20,31,334
6,1,300,0.5833333333333333,1,20,43,334
2,0,330,0.5833333333333333,0,20,71,334
3,0,330,0.5833333333333333,0,20,134,334
4,0,330,0.5833333333333333,0,20,167,334
5,0,330,0.5833333333333333,0,20,177,334
6,0,330,0.5833333333333333,0,20,194,334
2,0.25,330,0.5833333333333333,0.25,20,58,334
3,0.25,330,0.5833333333333333,0.25,20,96,334
4,0.25,330,0.5833333333333333,0.25,20,151,334
5,0.25,330,0.5833333333333333,0.25,20,176,334
6,0.25,330,0.5833333333333333,0.25,20,197,334
2,0.5,330,0.5833333333333333,0.5,20,19,334
3,0.5,330,0.5833333333333333,0.5,20,69,334
4,0.5,330,0.5833333333333333,0.5,20,105,334
5,0.5,330,0.5833333333333333,0.5,20,148,334
6,0.5,330,0.5833333333333333,0.5,20,179,334
2,0.75,330,0.5833333333333333,0.75,20,0,334
3,0.75,330,0.5833333333333333,0.75,20,26,334
4,0.75,330,0.5833333333333333,0.75,20,74,334
5,0.75,330,0.5833333333333333,0.75,20,98,334
6,0.75,330,0.5833333333333333,0.75,20,116,334
2,1,330,0.5833333333333333,1,20,0,334
3,1,330,0.5833333333333333,1,20,0,334
4,1,330,0.5833333333333333,1,20,5,334
5,1,330,0.5833333333333333,1,20,28,334
6,1,330,0.5833333333333333,1,20,47,334
2,0,360,0.5833333333333333,0,20,67,334
3,0,360,0.5833333333333333,0,20,117,334
4,0,360,0.5833333333333333,0,20,166,334
5,0,360,0.5833333333333333,0,20,180,334
6,0,360,0.5833333333333333,0,20,203,334
2,0.25,360,0.5833333333333333,0.25,20,42,334
3,0.25,360,0.5833333333333333,0.25,20,108,334
4,0.25,360,0.5833333333333333,0.25,20,135,334
5,0.25,360,0.5833333333333333,0.25,20,174,334
6,0.25,360,0.5833333333333333,0.25,20,188,334
2,0.5,360,0.5833333333333333,0.5,20,23,334
3,0.5,360,0.5833333333333333,0.5,20,81,334
4,0.5,360,0.5833333333333333,0.5,20,122,334
5,0.5,360,0.5833333333333333,0.5,20,148,334
6,0.5,360,0.5833333333333333,0.5,20,161,334
2,0.75,360,0.5833333333333333,0.75,20,1,334
3,0.75,360,0.5833333333333333,0.75,20,33,334
4,0.75,360,0.5833333333333333,0.75,20,65,334
5,0.75,360,0.5833333333333333,0.75,20,108,334
6,0.75,360,0.5833333333333333,0.75,20,127,334
2,1,360,0.5833333333333333,1,20,0,334
3,1,360,0.5833333333333333,1,20,0,334
4,1,360,0.5833333333333333,1,20,2,334
5,1,360,0.5833333333333333,1,20,31,334
6,1,360,0.5833333333333333,1,20,53,334
2,0,-360,0.625,0,20,75,334
3,0,-360,0.625,0,20,132,334
4,0,-360,0.625,0,20,143,334
5,0,-360,0.625,0,20,182,334
6,0,-360,0.625,0,20,197,334
2,0.25,-360,0.625,0.25,20,46,334
3,0.25,-360,0.625,0.25,20,91,334
4,0.25,-360,0.625,0.25,20,140,334
5,0.25,-360,0.625,0.25,20,172,334
6,0.25,-360,0.625,0.25,20,195,334
2,0.5,-360,0.625,0.5,20,29,334
3,0.5,-360,0.625,0.5,20,75,334
4,0.5,-360,0.625,0.5,20,133,334
5,0.5,-360,0.625,0.5,20,160,334
6,0.5,-360,0.625,0.5,20,165,334
2,0.75,-360,0.625,0.75,20,2,334
3,0.75,-360,0.625,0.75,20,30,334
4,0.75,-360,0.625,0.75,20,64,334
5,0.75,-360,0.625,0.75,20,111,334
6,0.75,-360,0.625,0.75,20,133,334
2,1,-360,0.625,1,20,0,334
3,1,-360,0.625,1,20,0,334
4,1,-360,0.625,1,20,2,334
5,1,-360,0.625,1,20,21,334
6,1,-360,0.625,1,20,66,334
2,0,-330,0.625,0,20,78,334
3,0,-330,0.625,0,20,134,334
4,0,-330,0.625,0,20,171,334
5,0,-330,0.625,0,20,198,334
6,0,-330,0.625,0,20,206,334
2,0.25,-330,0.625,0.25,20,53,334
3,0.25,-330,0.625,0.25,20,116,334
4,0.25,-330,0.625,0.25,20,128,334
5,0.25,-330,0.625,0.25,20,183,334
6,0.25,-330,0.625,0.25,20,208,334
2,0.5,-330,0.625,0.5,20,16,334
3,0.5,-330,0.625,0.5,20,69,334
4,0.5,-330,0.625,0.5,20,119,334
5,0.5,-330,0.625,0.5,20,125,334
6,0.5,-330,0.625,0.5,20,147,334
2,0.75,-330,0.625,0.75,20,2,334
3,0.75,-330,0.625,0.75,20,34,334
4,0.75,-330,0.625,0.75,20,65,334
5,0.75,-330,0.625,0.75,20,117,334
6,0.75,-330,0.625,0.75,20,122,334
2,1,-330,0.625,1,20,0,334
3,1,-330,0.625,1,20,0,334
4,1,-330,0.625,1,20,5,334
5,1,-330,0.625,1,20,33,334
6,1,-330,0.625,1,20,70,334
2,0,-300,0.625,0,20,86,334
3,0,-300,0.625,0,20,129,334
4,0,-300,0.625,0,20,167,334
5,0,-300,0.625,0,20,191,334
6,0,-300,0.625,0,20,198,334
2,0.25,-300,0.625,0.25,20,45,334
3,0.25,-300,0.625,0.25,20,96,334
4,0.25,-300,0.625,0.25,20,156,334
5,0.25,-300,0.625,0.25,20,179,334
6,0.25,-300,0.625,0.25,20,189,334
2,0.5,-300,0.625,0.5,20,21,334
3,0.5,-300,0.625,0.5,20,76,334
4,0.5,-300,0.625,0.5,20,122,334
5,0.5,-300,0.625,0.5,20,135,334
6,0.5,-300,0.625,0.5,20,172,334
2,0.75,-300,0.625,0.75,20,0,334
3,0.75,-300,0.625,0.75,20,32,334
4,0.75,-300,0.625,0.75,20,78,334
5,0.75,-300,0.625,0.75,20,83,334
6,0.75,-300,0.625,0.75,20,132,334
2,1,-300,0.625,1,20,0,334
3,1,-300,0.625,1,20,0,334
4,1,-300,0.625,1,20,5,334
5,1,-300,0.625,1,20,35,334
6,1,-300,0.625,1,20,59,334
2,0,-270,0.625,0,20,64,334
3,0,-270,0.625,0,20,131,334
4,0,-270,0.625,0,20,162,334
5,0,-270,0.625,0,20,187,334
6,0,-270,0.625,0,20,214,334
2,0.25,-270,0.625,0.25,20,42,334
3,0.25,-270,0.625,0.25,20,88,334
4,0.25,-270,0.625,0.25,20,145,334
5,0.25,-270,0.625,0.25,20,179,334
6,0.25,-270,0.625,0.25,20,197,334
2,0.5,-270,0.625,0.5,20,23,334
3,0.5,-270,0.625,0.5,20,73,334
4,0.5,-270,0.625,0.5,20,105,334
5,0.5,-270,0.625,0.5,20,142,334
6,0.5,-270,0.625,0.5,20,172,334
2,0.75,-270,0.625,0.75,20,1,334
3,0.75,-270,0.625,0.75,20,33,334
4,0.75,-270,0.625,0.75,20,69,334
5,0.75,-270,0.625,0.75,20,114,334
6,0.75,-270,0.625,0.75,20,135,334
2,1,-270,0.625,1,20,0,334
3,1,-270,0.625,1,20,0,334
4,1,-270,0.625,1,20,6,334
5,1,-270,0.625,1,20,30,334
6,1,-270,0.625,1,20,61,334
2,0,-240,0.625,0,20,68,334
3,0,-240,0.625,0,20,137,334
4,0,-240,0.625,0,20,173,334
5,0,-240,0.625,0,20,181,334
6,0,-240,0.625,0,20,212,334
2,0.25,-240,0.625,0.25,20,45,334
3,0.25,-240,0.625,0.25,20,119,334
4,0.25,-240,0.625,0.25,20,153,334
5,0.25,-240,0.625,0.25,20,166,334
6,0.25,-240,0.625,0.25,20,199,334
2,0.5,-240,0.625,0.5,20,16,334
3,0.5,-240,0.625,0.5,20,69,334
4,0.5,-240,0.625,0.5,20,124,334
5,0.5,-240,0.625,0.5,20,154,334
6,0.5,-240,0.625,0.5,20,160,334
2,0.75,-240,0.625,0.75,20,1,334
3,0.75,-240,0.625,0.75,20,32,334
4,0.75,-240,0.625,0.75,20,73,334
5,0.75,-240,0.625,0.75,20,92,334
6,0.75,-240,0.625,0.75,20,123,334
2,1,-240,0.625,1,20,0,334
3,1,-240,0.625,1,20,0,334
4,1,-240,0.625,1,20,5,334
5,1,-240,0.625,1,20,26,334
6,1,-240,0.625,1,20,66,334
2,0,-210,0.625,0,20,65,334
3,0,-210,0.625,0,20,123,334
4,0,-210,0.625,0,20,155,334
5,0,-210,0.625,0,20,173,334
6,0,-210,0.625,0,20,201,334
2,0.25,-210,0.625,0.25,20,45,334
3,0.25,-210,0.625,0.25,20,108,334
4,0.25,-210,0.625,0.25,20,156,334
5,0.25,-210,0.625,0.25,20,156,334
6,0.25,-210,0.625,0.25,20,200,334
2,0.5,-210,0.625,0.5,20,19,334
3,0.5,-210,0.625,0.5,20,70,334
4,0.5,-210,0.625,0.5,20,111,334
5,0.5,-210,0.625,0.5,20,153,334
6,0.5,-210,0.625,0.5,20,164,334
2,0.75,-210,0.625,0.75,20,2,334
3,0.75,-210,0.625,0.75,20,26,334
4,0.75,-210,0.625,0.75,20,74,334
5,0.75,-210,0.625,0.75,20,113,334
6,0.75,-210,0.625,0.75,20,124,334
2,1,-210,0.625,1,20,0,334
3,1,-210,0.625,1,20,0,334
4,1,-210,0.625,1,20,2,334
5,1,-210,0.625,1,20,25,334
6,1,-210,0.625,1,20,55,334
2,0,-180,0.625,0,20,58,334
3,0,-180,0.625,0,20,142,334
4,0,-180,0.625,0,20,152,334
5,0,-180,0.625,0,20,199,334
6,0,-180,0.625,0,20,201,334
2,0.25,-180,0.625,0.25,20,46,334
3,0.25,-180,0.625,0.25,20,119,334
4,0.25,-180,0.625,0.25,20,158,334
5,0.25,-180,0.625,0.25,20,166,334
6,0.25,-180,0.625,0.25,20,194,334
2,0.5,-180,0.625,0.5,20,15,334
3,0.5,-180,0.625,0.5,20,78,334
4,0.5,-180,0.625,0.5,20,101,334
5,0.5,-180,0.625,0.5,20,149,334
6,0.5,-180,0.625,0.5,20,144,334
2,0.75,-180,0.625,0.75,20,2,334
3,0.75,-180,0.625,0.75,20,18,334
4,0.75,-180,0.625,0.75,20,80,334
5,0.75,-180,0.625,0.75,20,92,334
6,0.75,-180,0.625,0.75,20,124,334
2,1,-180,0.625,1,20,0,334
3,1,-180,0.625,1,20,0,334
4,1,-180,0.625,1,20,4,334
5,1,-180,0.625,1,20,22,334
6,1,-180,0.625,1,20,52,334
2,0,-150,0.625,0,20,84,334
3,0,-150,0.625,0,20,128,334
4,0,-150,0.625,0,20,164,334
5,0,-150,0.625,0,20,186,334
6,0,-150,0.625,0,20,207,334
2,0.25,-150,0.625,0.25,20,29,334
3,0.25,-150,0.625,0.25,20,101,334
4,0.25,-150,0.625,0.25,20,137,334
5,0.25,-150,0.625,0.25,20,172,334
6,0.25,-150,0.625,0.25,20,178,334
2,0.5,-150,0.625,0.5,20,18,334
3,0.5,-150,0.625,0.5,20,71,334
4,0.5,-150,0.625,0.5,20,107,334
5,0.5,-150,0.625,0.5,20,134,334
6,0.5,-150,0.625,0.5,20,162,334
2,0.75,-150,0.625,0.75,20,0,334
3,0.75,-150,0.625,0.75,20,31,334
4,0.75,-150,0.625,0.75,20,69,334
5,0.75,-150,0.625,0.75,20,109,334
6,0.75,-150,0.625,0.75,20,127,334
2,1,-150,0.625,1,20,0,334
3,1,-150,0.625,1,20,0,334
4,1,-150,0.625,1,20,4,334
5,1,-150,0.625,1,20,16,334
6,1,-150,0.625,1,20,57,334
2,0,-120,0.625,0,20,71,334
3,0,-120,0.625,0,20,128,334
4,0,-120,0.625,0,20,160,334
5,0,-120,0.625,0,20,201,334
6,0,-120,0.625,0,20,209,334
2,0.25,-120,0.625,0.25,20,53,334
3,0.25,-120,0.625,0.25,20,107,334
4,0.25,-120,0.625,0.25,20,141,334
5,0.25,-120,0.625,0.25,20,172,334
6,0.25,-120,0.625,0.25,20,188,334
2,0.5,-120,0.625,0.5,20,13,334
3,0.5,-120,0.625,0.5,20,72,334
4,0.5,-120,0.625,0.5,20,119,334
5,0.5,-120,0.625,0.5,20,135,334
6,0.5,-120,0.625,0.5,20,162,334
2,0.75,-120,0.625,0.75,20,0,334
3,0.75,-120,0.625,0.75,20,33,334
4,0.75,-120,0.625,0.75,20,51,334
5,0.75,-120,0.625,0.75,20,106,334
6,0.75,-120,0.625,0.75,20,120,334
