R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,0,-60,0.6666666666666666,0,22,198,334
2,0.25,-60,0.6666666666666666,0.25,22,34,334
3,0.25,-60,0.6666666666666666,0.25,22,82,334
4,0.25,-60,0.6666666666666666,0.25,22,151,334
5,0.25,-60,0.6666666666666666,0.25,22,161,334
6,0.25,-60,0.6666666666666666,0.25,22,172,334
2,0.5,-60,0.6666666666666666,0.5,22,21,334
3,0.5,-60,0.6666666666666666,0.5,22,73,334
4,0.5,-60,0.6666666666666666,0.5,22,104,334
5,0.5,-60,0.6666666666666666,0.5,22,143,334
6,0.5,-60,0.6666666666666666,0.5,22,151,334
2,0.75,-60,0.6666666666666666,0.75,22,2,334
3,0.75,-60,0.6666666666666666,0.75,22,28,334
4,0.75,-60,0.6666666666666666,0.75,22,47,334
5,0.75,-60,0.6666666666666666,0.75,22,95,334
6,0.75,-60,0.6666666666666666,0.75,22,130,334
2,1,-60,0.6666666666666666,1,22,0,334
3,1,-60,0.6666666666666666,1,22,0,334
4,1,-60,0.6666666666666666,1,22,4,334
5,1,-60,0.6666666666666666,1,22,11,334
6,1,-60,0.6666666666666666,1,22,23,334
2,0,-30,0.6666666666666666,0,22,62,334
3,0,-30,0.6666666666666666,0,22,128,334
4,0,-30,0.6666666666666666,0,22,160,334
5,0,-30,0.6666666666666666,0,22,183,334
6,0,-30,0.6666666666666666,0,22,203,334
2,0.25,-30,0.6666666666666666,0.25,22,50,334
3,0.25,-30,0.6666666666666666,0.25,22,102,334
4,0.25,-30,0.6666666666666666,0.25,22,136,334
5,0.25,-30,0.6666666666666666,0.25,22,169,334
6,0.25,-30,0.6666666666666666,0.25,22,181,334
2,0.5,-30,0.6666666666666666,0.5,22,14,334
3,0.5,-30,0.6666666666666666,0.5,22,67,334
4,0.5,-30,0.6666666666666666,0.5,22,91,334
5,0.5,-30,0.6666666666666666,0.5,22,134,334
6,0.5,-30,0.6666666666666666,0.5,22,156,334
2,0.75,-30,0.6666666666666666,0.75,22,1,334
3,0.75,-30,0.6666666666666666,0.75,22,23,334
4,0.75,-30,0.6666666666666666,0.75,22,47,334
5,0.75,-30,0.6666666666666666,0.75,22,73,334
6,0.75,-30,0.6666666666666666,0.75,22,96,334
2,1,-30,0.6666666666666666,1,22,0,334
3,1,-30,0.6666666666666666,1,22,0,334
4,1,-30,0.6666666666666666,1,22,0,334
5,1,-30,0.6666666666666666,1,22,5,334
6,1,-30,0.6666666666666666,1,22,22,334
2,0,0,0.6666666666666666,0,22,72,334
3,0,0,0.6666666666666666,0,22,137,334
4,0,0,0.6666666666666666,0,22,170,334
5,0,0,0.6666666666666666,0,22,178,334
6,0,0,0.6666666666666666,0,22,196,334
2,0.25,0,0.6666666666666666,0.25,22,46,334
3,0.25,0,0.6666666666666666,0.25,22,108,334
4,0.25,0,0.6666666666666666,0.25,22,147,334
5,0.25,0,0.6666666666666666,0.25,22,160,334
6,0.25,0,0.6666666666666666,0.25,22,191,334
2,0.5,0,0.6666666666666666,0.5,22,18,334
3,0.5,0,0.6666666666666666,0.5,22,54,334
4,0.5,0,0.6666666666666666,0.5,22,102,334
5,0.5,0,0.6666666666666666,0.5,22,145,334
6,0.5,0,0.6666666666666666,0.5,22,166,334
2,0.75,0,0.6666666666666666,0.75,22,0,334
3,0.75,0,0.6666666666666666,0.75,22,26,334
4,0.75,0,0.6666666666666666,0.75,22,50,334
5,0.75,0,0.6666666666666666,0.75,22,95,334
6,0.75,0,0.6666666666666666,0.75,22,108,334
2,1,0,0.6666666666666666,1,22,0,334
3,1,0,0.6666666666666666,1,22,0,334
4,1,0,0.6666666666666666,1,22,1,334
5,1,0,0.6666666666666666,1,22,5,334
6,1,0,0.6666666666666666,1,22,26,334
2,0,30,0.6666666666666666,0,22,83,334
3,0,30,0.6666666666666666,0,22,132,334
4,0,30,0.6666666666666666,0,22,161,334
5,0,30,0.6666666666666666,0,22,188,334
6,0,30,0.6666666666666666,0,22,207,334
2,0.25,30,0.6666666666666666,0.25,22,49,334
3,0.25,30,0.6666666666666666,0.25,22,104,334
4,0.25,30,0.6666666666666666,0.25,22,153,334
5,0.25,30,0.6666666666666666,0.25,22,176,334
6,0.25,30,0.6666666666666666,0.25,22,179,334
2,0.5,30,0.6666666666666666,0.5,22,15,334
