R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,1,-270,0.41666666666666663,1,14,26,334
6,1,-270,0.41666666666666663,1,14,52,334
2,0,-240,0.41666666666666663,0,14,69,334
3,0,-240,0.41666666666666663,0,14,127,334
4,0,-240,0.41666666666666663,0,14,166,334
5,0,-240,0.41666666666666663,0,14,177,334
6,0,-240,0.41666666666666663,0,14,209,334
2,0.25,-240,0.41666666666666663,0.25,14,56,334
3,0.25,-240,0.41666666666666663,0.25,14,116,334
4,0.25,-240,0.41666666666666663,0.25,14,133,334
5,0.25,-240,0.41666666666666663,0.25,14,165,334
6,0.25,-240,0.41666666666666663,0.25,14,194,334
2,0.5,-240,0.41666666666666663,0.5,14,18,334
3,0.5,-240,0.41666666666666663,0.5,14,72,334
4,0.5,-240,0.41666666666666663,0.5,14,114,334
5,0.5,-240,0.41666666666666663,0.5,14,144,334
6,0.5,-240,0.41666666666666663,0.5,14,173,334
2,0.75,-240,0.41666666666666663,0.75,14,1,334
3,0.75,-240,0.41666666666666663,0.75,14,33,334
4,0.75,-240,0.41666666666666663,0.75,14,60,334
5,0.75,-240,0.41666666666666663,0.75,14,106,334
6,0.75,-240,0.41666666666666663,0.75,14,122,334
2,1,-240,0.41666666666666663,1,14,0,334
3,1,-240,0.41666666666666663,1,14,0,334
4,1,-240,0.41666666666666663,1,14,4,334
5,1,-240,0.41666666666666663,1,14,39,334
6,1,-240,0.41666666666666663,1,14,58,334
2,0,-210,0.41666666666666663,0,14,67,334
3,0,-210,0.41666666666666663,0,14,115,334
4,0,-210,0.41666666666666663,0,14,154,334
5,0,-210,0.41666666666666663,0,14,180,334
6,0,-210,0.41666666666666663,0,14,214,334
2,0.25,-210,0.41666666666666663,0.25,14,37,334
3,0.25,-210,0.41666666666666663,0.25,14,90,334
4,0.25,-210,0.41666666666666663,0.25,14,134,334
5,0.25,-210,0.41666666666666663,0.25,14,179,334
6,0.25,-210,0.41666666666666663,0.25,14,189,334
2,0.5,-210,0.41666666666666663,0.5,14,16,334
3,0.5,-210,0.41666666666666663,0.5,14,73,334
4,0.5,-210,0.41666666666666663,0.5,14,116,334
5,0.5,-210,0.41666666666666663,0.5,14,127,334
6,0.5,-210,0.41666666666666663,0.5,14,156,334
2,0.75,-210,0.41666666666666663,0.75,14,2,334
3,0.75,-210,0.41666666666666663,0.75,14,21,334
4,0.75,-210,0.41666666666666663,0.75,14,74,334
5,0.75,-210,0.41666666666666663,0.75,14,110,334
6,0.75,-210,0.41666666666666663,0.75,14,121,334
2,1,-210,0.41666666666666663,1,14,0,334
3,1,-210,0.41666666666666663,1,14,1,334
4,1,-210,0.41666666666666663,1,14,4,334
5,1,-210,0.41666666666666663,1,14,30,334
6,1,-210,0.41666666666666663,1,14,52,334
2,0,-180,0.41666666666666663,0,14,85,334
3,0,-180,0.41666666666666663,0,14,134,334
4,0,-180,0.41666666666666663,0,14,170,334
5,0,-180,0.41666666666666663,0,14,191,334
6,0,-180,0.41666666666666663,0,14,193,334
2,0.25,-180,0.41666666666666663,0.25,14,51,334
3,0.25,-180,0.41666666666666663,0.25,14,107,334
4,0.25,-180,0.41666666666666663,0.25,14,140,334
5,0.25,-180,0.41666666666666663,0.25,14,166,334
6,0.25,-180,0.41666666666666663,0.25,14,194,334
2,0.5,-180,0.41666666666666663,0.5,14,21,334
3,0.5,-180,0.41666666666666663,0.5,14,70,334
4,0.5,-180,0.41666666666666663,0.5,14,128,334
5,0.5,-180,0.41666666666666663,0.5,14,144,334
6,0.5,-180,0.41666666666666663,0.5,14,181,334
2,0.75,-180,0.41666666666666663,0.75,14,0,334
3,0.75,-180,0.41666666666666663,0.75,14,42,334
4,0.75,-180,0.41666666666666663,0.75,14,74,334
5,0.75,-180,0.41666666666666663,0.75,14,114,334
6,0.75,-180,0.41666666666666663,0.75,14,136,334
2,1,-180,0.41666666666666663,1,14,0,334
3,1,-180,0.41666666666666663,1,14,0,334
4,1,-180,0.41666666666666663,1,14,7,334
5,1,-180,0.41666666666666663,1,14,25,334
6,1,-180,0.41666666666666663,1,14,50,334
2,0,-150,0.41666666666666663,0,14,72,334
3,0,-150,0.41666666666666663,0,14,124,334
4,0,-150,0.41666666666666663,0,14,158,334
5,0,-150,0.41666666666666663,0,14,174,334
6,0,-150,0.41666666666666663,0,14,217,334
2,0.25,-150,0.41666666666666663,0.25,14,49,334
3,0.25,-150,0.41666666666666663,0.25,14,107,334
4,0.25,-150,0.41666666666666663,0.25,14,141,334
5,0.25,-150,0.41666666666666663,0.25,14,169,334
6,0.25,-150,0.41666666666666663,0.25,14,194,334
2,0.5,-150,0.41666666666666663,0.5,14,18,334
3,0.5,-150,0.41666666666666663,0.5,14,69,334
4,0.5,-150,0.41666666666666663,0.5,14,108,334
5,0.5,-150,0.41666666666666663,0.5,14,148,334
6,0.5,-150,0.41666666666666663,0.5,14,161,334
2,0.75,-150,0.41666666666666663,0.75,14,2,334
3,0.75,-150,0.41666666666666663,0.75,14,39,334
4,0.75,-150,0.41666666666666663,0.75,14,75,334
5,0.75,-150,0.41666666666666663,0.75,14,92,334
6,0.75,-150,0.41666666666666663,0.75,14,125,334
2,1,-150,0.41666666666666663,1,14,0,334
3,1,-150,0.41666666666666663,1,14,0,334
4,1,-150,0.41666666666666663,1,14,4,334
5,1,-150,0.41666666666666663,1,14,30,334
6,1,-150,0.41666666666666663,1,14,52,334
2,0,-120,0.41666666666666663,0,14,71,334
3,0,-120,0.41666666666666663,0,14,133,334
4,0,-120,0.41666666666666663,0,14,146,334
5,0,-120,0.41666666666666663,0,14,176,334
6,0,-120,0.41666666666666663,0,14,205,334
2,0.25,-120,0.41666666666666663,0.25,14,39,334
3,0.25,-120,0.41666666666666663,0.25,14,109,334
4,0.25,-120,0.41666666666666663,0.25,14,144,334
5,0.25,-120,0.41666666666666663,0.25,14,167,334
6,0.25,-120,0.41666666666666663,0.25,14,182,334
2,0.5,-120,0.41666666666666663,0.5,14,8,334
3,0.5,-120,0.41666666666666663,0.5,14,60,334
4,0.5,-120,0.41666666666666663,0.5,14,102,334
5,0.5,-120,0.41666666666666663,0.5,14,152,334
6,0.5,-120,0.41666666666666663,0.5,14,176,334
2,0.75,-120,0.41666666666666663,0.75,14,0,334
