R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
6,1,150,0.4583333333333333,1,16,43,334
2,0,180,0.4583333333333333,0,16,71,334
3,0,180,0.4583333333333333,0,16,117,334
4,0,180,0.4583333333333333,0,16,147,334
5,0,180,0.4583333333333333,0,16,186,334
6,0,180,0.4583333333333333,0,16,209,334
2,0.25,180,0.4583333333333333,0.25,16,47,334
3,0.25,180,0.4583333333333333,0.25,16,100,334
4,0.25,180,0.4583333333333333,0.25,16,132,334
5,0.25,180,0.4583333333333333,0.25,16,150,334
6,0.25,180,0.4583333333333333,0.25,16,192,334
2,0.5,180,0.4583333333333333,0.5,16,20,334
3,0.5,180,0.4583333333333333,0.5,16,77,334
4,0.5,180,0.4583333333333333,0.5,16,104,334
5,0.5,180,0.4583333333333333,0.5,16,143,334
6,0.5,180,0.4583333333333333,0.5,16,162,334
2,0.75,180,0.4583333333333333,0.75,16,0,334
3,0.75,180,0.4583333333333333,0.75,16,30,334
4,0.75,180,0.4583333333333333,0.75,16,74,334
5,0.75,180,0.4583333333333333,0.75,16,97,334
6,0.75,180,0.4583333333333333,0.75,16,124,334
2,1,180,0.4583333333333333,1,16,0,334
3,1,180,0.4583333333333333,1,16,0,334
4,1,180,0.4583333333333333,1,16,5,334
5,1,180,0.4583333333333333,1,16,21,334
6,1,180,0.4583333333333333,1,16,65,334
2,0,210,0.4583333333333333,0,16,59,334
3,0,210,0.4583333333333333,0,16,132,334
4,0,210,0.4583333333333333,0,16,149,334
5,0,210,0.4583333333333333,0,16,193,334
6,0,210,0.4583333333333333,0,16,194,334
2,0.25,210,0.4583333333333333,0.25,16,52,334
3,0.25,210,0.4583333333333333,0.25,16,109,334
4,0.25,210,0.4583333333333333,0.25,16,141,334
5,0.25,210,0.4583333333333333,0.25,16,183,334
6,0.25,210,0.4583333333333333,0.25,16,181,334
2,0.5,210,0.4583333333333333,0.5,16,20,334
3,0.5,210,0.4583333333333333,0.5,16,88,334
4,0.5,210,0.4583333333333333,0.5,16,128,334
5,0.5,210,0.4583333333333333,0.5,16,144,334
6,0.5,210,0.4583333333333333,0.5,16,186,334
2,0.75,210,0.4583333333333333,0.75,16,1,334
3,0.75,210,0.4583333333333333,0.75,16,28,334
4,0.75,210,0.4583333333333333,0.75,16,76,334
5,0.75,210,0.4583333333333333,0.75,16,108,334
6,0.75,210,0.4583333333333333,0.75,16,152,334
2,1,210,0.4583333333333333,1,16,0,334
3,1,210,0.4583333333333333,1,16,0,334
4,1,210,0.4583333333333333,1,16,1,334
5,1,210,0.4583333333333333,1,16,30,334
6,1,210,0.4583333333333333,1,16,50,334
2,0,240,0.4583333333333333,0,16,68,334
3,0,240,0.4583333333333333,0,16,135,334
4,0,240,0.4583333333333333,0,16,163,334
5,0,240,0.4583333333333333,0,16,190,334
6,0,240,0.4583333333333333,0,16,220,334
2,0.25,240,0.4583333333333333,0.25,16,50,334
3,0.25,240,0.4583333333333333,0.25,16,105,334
4,0.25,240,0.4583333333333333,0.25,16,131,334
5,0.25,240,0.4583333333333333,0.25,16,173,334
6,0.25,240,0.4583333333333333,0.25,16,168,334
2,0.5,240,0.4583333333333333,0.5,16,17,334
3,0.5,240,0.4583333333333333,0.5,16,64,334
4,0.5,240,0.4583333333333333,0.5,16,103,334
5,0.5,240,0.4583333333333333,0.5,16,143,334
6,0.5,240,0.4583333333333333,0.5,16,175,334
2,0.75,240,0.4583333333333333,0.75,16,0,334
3,0.75,240,0.4583333333333333,0.75,16,34,334
4,0.75,240,0.4583333333333333,0.75,16,71,334
5,0.75,240,0.4583333333333333,0.75,16,107,334
6,0.75,240,0.4583333333333333,0.75,16,145,334
2,1,240,0.4583333333333333,1,16,0,334
3,1,240,0.4583333333333333,1,16,0,334
4,1,240,0.4583333333333333,1,16,2,334
5,1,240,0.4583333333333333,1,16,24,334
6,1,240,0.4583333333333333,1,16,60,334
2,0,270,0.4583333333333333,0,16,84,334
3,0,270,0.4583333333333333,0,16,113,334
4,0,270,0.4583333333333333,0,16,153,334
5,0,270,0.4583333333333333,0,16,185,334
6,0,270,0.4583333333333333,0,16,210,334
2,0.25,270,0.4583333333333333,0.25,16,46,334
3,0.25,270,0.4583333333333333,0.25,16,101,334
4,0.25,270,0.4583333333333333,0.25,16,142,334
5,0.25,270,0.4583333333333333,0.25,16,163,334
6,0.25,270,0.4583333333333333,0.25,16,190,334
2,0.5,270,0.4583333333333333,0.5,16,18,334
3,0.5,270,0.4583333333333333,0.5,16,89,334
4,0.5,270,0.4583333333333333,0.5,16,135,334
5,0.5,270,0.4583333333333333,0.5,16,151,334
6,0.5,270,0.4583333333333333,0.5,16,165,334
2,0.75,270,0.4583333333333333,0.75,16,0,334
3,0.75,270,0.4583333333333333,0.75,16,26,334
4,0.75,270,0.4583333333333333,0.75,16,61,334
5,0.75,270,0.4583333333333333,0.75,16,102,334
6,0.75,270,0.4583333333333333,0.75,16,129,334
2,1,270,0.4583333333333333,1,16,0,334
3,1,270,0.4583333333333333,1,16,0,334
4,1,270,0.4583333333333333,1,16,3,334
5,1,270,0.4583333333333333,1,16,19,334
6,1,270,0.4583333333333333,1,16,54,334
2,0,300,0.4583333333333333,0,16,77,334
3,0,300,0.4583333333333333,0,16,122,334
4,0,300,0.4583333333333333,0,16,156,334
5,0,300,0.4583333333333333,0,16,182,334
6,0,300,0.4583333333333333,0,16,205,334
2,0.25,300,0.4583333333333333,0.25,16,53,334
3,0.25,300,0.4583333333333333,0.25,16,106,334
4,0.25,300,0.4583333333333333,0.25,16,152,334
5,0.25,300,0.4583333333333333,0.25,16,164,334
6,0.25,300,0.4583333333333333,0.25,16,196,334
2,0.5,300,0.4583333333333333,0.5,16,22,334
3,0.5,300,0.4583333333333333,0.5,16,63,334
4,0.5,300,0.4583333333333333,0.5,16,125,334
5,0.5,300,0.4583333333333333,0.5,16,134,334
6,0.5,300,0.4583333333333333,0.5,16,180,334
2,0.75,300,0.4583333333333333,0.75,16,0,334
3,0.75,300,0.4583333333333333,0.75,16,31,334
4,0.75,300,0.4583333333333333,0.75,16,77,334
5,0.75,300,0.4583333333333333,0.75,16,90,334
6,0.75,300,0.4583333333333333,0.75,16,130,334
2,1,300,0.4583333333333333,1,16,0,334
3,1,300,0.4583333333333333,1,16,0,334
4,1,300,0.4583333333333333,1,16,2,334
5,1,300,0.4583333333333333,1,16,23,334
6,1,300,0.4583333333333333,1,16,55,334
2,0,330,0.4583333333333333,0,16,71,334
3,0,330,0.4583333333333333,0,16,137,334
4,0,330,0.4583333333333333,0,16,148,334
5,0,330,0.4583333333333333,0,16,176,334
6,0,330,0.4583333333333333,0,16,192,334
2,0.25,330,0.4583333333333333,0.25,16,47,334
3,0.25,330,0.4583333333333333,0.25,16,106,334
4,0.25,330,0.4583333333333333,0.25,16,138,334
5,0.25,330,0.4583333333333333,0.25,16,160,334
6,0.25,330,0.4583333333333333,0.25,16,207,334
2,0.5,330,0.4583333333333333,0.5,16,25,334
3,0.5,330,0.4583333333333333,0.5,16,88,334
4,0.5,330,0.4583333333333333,0.5,16,113,334
5,0.5,330,0.4583333333333333,0.5,16,145,334
6,0.5,330,0.4583333333333333,0.5,16,169,334
2,0.75,330,0.4583333333333333,0.75,16,2,334
3,0.75,330,0.4583333333333333,0.75,16,36,334
4,0.75,330,0.4583333333333333,0.75,16,73,334
5,0.75,330,0.4583333333333333,0.75,16,98,334
6,0.75,330,0.4583333333333333,0.75,16,129,334
2,1,330,0.4583333333333333,1,16,0,334
3,1,330,0.4583333333333333,1,16,0,334
4,1,330,0.4583333333333333,1,16,2,334
5,1,330,0.4583333333333333,1,16,32,334
6,1,330,0.4583333333333333,1,16,71,334
2,0,360,0.4583333333333333,0,16,69,334
3,0,360,0.4583333333333333,0,16,150,334
