R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.25,240,0.29166666666666663,0.25,11,163,334
6,0.25,240,0.29166666666666663,0.25,11,181,334
2,0.5,240,0.29166666666666663,0.5,11,27,334
3,0.5,240,0.29166666666666663,0.5,11,81,334
4,0.5,240,0.29166666666666663,0.5,11,111,334
5,0.5,240,0.29166666666666663,0.5,11,153,334
6,0.5,240,0.29166666666666663,0.5,11,170,334
2,0.75,240,0.29166666666666663,0.75,11,1,334
3,0.75,240,0.29166666666666663,0.75,11,28,334
4,0.75,240,0.29166666666666663,0.75,11,72,334
5,0.75,240,0.29166666666666663,0.75,11,105,334
6,0.75,240,0.29166666666666663,0.75,11,136,334
2,1,240,0.29166666666666663,1,11,0,334
3,1,240,0.29166666666666663,1,11,0,334
4,1,240,0.29166666666666663,1,11,8,334
5,1,240,0.29166666666666663,1,11,25,334
6,1,240,0.29166666666666663,1,11,72,334
2,0,270,0.29166666666666663,0,11,73,334
3,0,270,0.29166666666666663,0,11,140,334
4,0,270,0.29166666666666663,0,11,162,334
5,0,270,0.29166666666666663,0,11,181,334
6,0,270,0.29166666666666663,0,11,185,334
2,0.25,270,0.29166666666666663,0.25,11,49,334
3,0.25,270,0.29166666666666663,0.25,11,110,334
4,0.25,270,0.29166666666666663,0.25,11,158,334
5,0.25,270,0.29166666666666663,0.25,11,174,334
6,0.25,270,0.29166666666666663,0.25,11,196,334
2,0.5,270,0.29166666666666663,0.5,11,27,334
3,0.5,270,0.29166666666666663,0.5,11,72,334
4,0.5,270,0.29166666666666663,0.5,11,127,334
5,0.5,270,0.29166666666666663,0.5,11,143,334
6,0.5,270,0.29166666666666663,0.5,11,163,334
2,0.75,270,0.29166666666666663,0.75,11,2,334
3,0.75,270,0.29166666666666663,0.75,11,33,334
4,0.75,270,0.29166666666666663,0.75,11,83,334
5,0.75,270,0.29166666666666663,0.75,11,89,334
6,0.75,270,0.29166666666666663,0.75,11,136,334
2,1,270,0.29166666666666663,1,11,0,334
3,1,270,0.29166666666666663,1,11,0,334
4,1,270,0.29166666666666663,1,11,3,334
5,1,270,0.29166666666666663,1,11,32,334
6,1,270,0.29166666666666663,1,11,67,334
2,0,300,0.29166666666666663,0,11,59,334
3,0,300,0.29166666666666663,0,11,127,334
4,0,300,0.29166666666666663,0,11,154,334
5,0,300,0.29166666666666663,0,11,169,334
6,0,300,0.29166666666666663,0,11,201,334
2,0.25,300,0.29166666666666663,0.25,11,43,334
3,0.25,300,0.29166666666666663,0.25,11,114,334
4,0.25,300,0.29166666666666663,0.25,11,158,334
5,0.25,300,0.29166666666666663,0.25,11,168,334
6,0.25,300,0.29166666666666663,0.25,11,184,334
2,0.5,300,0.29166666666666663,0.5,11,29,334
3,0.5,300,0.29166666666666663,0.5,11,71,334
4,0.5,300,0.29166666666666663,0.5,11,116,334
5,0.5,300,0.29166666666666663,0.5,11,160,334
6,0.5,300,0.29166666666666663,0.5,11,180,334
2,0.75,300,0.29166666666666663,0.75,11,3,334
3,0.75,300,0.29166666666666663,0.75,11,35,334
4,0.75,300,0.29166666666666663,0.75,11,54,334
5,0.75,300,0.29166666666666663,0.75,11,124,334
6,0.75,300,0.29166666666666663,0.75,11,129,334
2,1,300,0.29166666666666663,1,11,0,334
3,1,300,0.29166666666666663,1,11,0,334
4,1,300,0.29166666666666663,1,11,3,334
5,1,300,0.29166666666666663,1,11,31,334
6,1,300,0.29166666666666663,1,11,58,334
2,0,330,0.29166666666666663,0,11,74,334
3,0,330,0.29166666666666663,0,11,133,334
4,0,330,0.29166666666666663,0,11,176,334
5,0,330,0.29166666666666663,0,11,173,334
6,0,330,0.29166666666666663,0,11,198,334
2,0.25,330,0.29166666666666663,0.25,11,39,334
3,0.25,330,0.29166666666666663,0.25,11,106,334
4,0.25,330,0.29166666666666663,0.25,11,143,334
5,0.25,330,0.29166666666666663,0.25,11,165,334
6,0.25,330,0.29166666666666663,0.25,11,200,334
2,0.5,330,0.29166666666666663,0.5,11,27,334
3,0.5,330,0.29166666666666663,0.5,11,67,334
4,0.5,330,0.29166666666666663,0.5,11,108,334
5,0.5,330,0.29166666666666663,0.5,11,146,334
6,0.5,330,0.29166666666666663,0.5,11,172,334
2,0.75,330,0.29166666666666663,0.75,11,3,334
3,0.75,330,0.29166666666666663,0.75,11,32,334
4,0.75,330,0.29166666666666663,0.75,11,71,334
5,0.75,330,0.29166666666666663,0.75,11,99,334
6,0.75,330,0.29166666666666663,0.75,11,141,334
2,1,330,0.29166666666666663,1,11,0,334
3,1,330,0.29166666666666663,1,11,0,334
4,1,330,0.29166666666666663,1,11,7,334
5,1,330,0.29166666666666663,1,11,35,334
6,1,330,0.29166666666666663,1,11,62,334
2,0,360,0.29166666666666663,0,11,84,334
3,0,360,0.29166666666666663,0,11,133,334
4,0,360,0.29166666666666663,0,11,185,334
5,0,360,0.29166666666666663,0,11,188,334
6,0,360,0.29166666666666663,0,11,204,334
2,0.25,360,0.29166666666666663,0.25,11,45,334
3,0.25,360,0.29166666666666663,0.25,11,97,334
4,0.25,360,0.29166666666666663,0.25,11,164,334
5,0.25,360,0.29166666666666663,0.25,11,156,334
6,0.25,360,0.29166666666666663,0.25,11,182,334
2,0.5,360,0.29166666666666663,0.5,11,19,334
3,0.5,360,0.29166666666666663,0.5,11,71,334
4,0.5,360,0.29166666666666663,0.5,11,104,334
5,0.5,360,0.29166666666666663,0.5,11,156,334
6,0.5,360,0.29166666666666663,0.5,11,166,334
2,0.75,360,0.29166666666666663,0.75,11,1,334
3,0.75,360,0.29166666666666663,0.75,11,30,334
4,0.75,360,0.29166666666666663,0.75,11,74,334
5,0.75,360,0.29166666666666663,0.75,11,110,334
6,0.75,360,0.29166666666666663,0.75,11,138,334
2,1,360,0.29166666666666663,1,11,0,334
3,1,360,0.29166666666666663,1,11,0,334
4,1,360,0.29166666666666663,1,11,10,334
5,1,360,0.29166666666666663,1,11,41,334
6,1,360,0.29166666666666663,1,11,47,334
2,0,-360,0.3333333333333333,0,11,66,334
3,0,-360,0.3333333333333333,0,11,124,334
4,0,-360,0.3333333333333333,0,11,153,334
5,0,-360,0.3333333333333333,0,11,190,334
6,0,-360,0.3333333333333333,0,11,196,334
2,0.25,-360,0.3333333333333333,0.25,11,45,334
3,0.25,-360,0.3333333333333333,0.25,11,95,334
4,0.25,-360,0.3333333333333333,0.25,11,131,334
5,0.25,-360,0.3333333333333333,0.25,11,172,334
6,0.25,-360,0.3333333333333333,0.25,11,183,334
2,0.5,-360,0.3333333333333333,0.5,11,20,334
3,0.5,-360,0.3333333333333333,0.5,11,86,334
4,0.5,-360,0.3333333333333333,0.5,11,103,334
5,0.5,-360,0.3333333333333333,0.5,11,154,334
6,0.5,-360,0.3333333333333333,0.5,11,179,334
2,0.75,-360,0.3333333333333333,0.75,11,1,334
3,0.75,-360,0.3333333333333333,0.75,11,27,334
4,0.75,-360,0.3333333333333333,0.75,11,77,334
5,0.75,-360,0.3333333333333333,0.75,11,96,334
6,0.75,-360,0.3333333333333333,0.75,11,140,334
2,1,-360,0.3333333333333333,1,11,0,334
3,1,-360,0.3333333333333333,1,11,0,334
4,1,-360,0.3333333333333333,1,11,4,334
5,1,-360,0.3333333333333333,1,11,32,334
6,1,-360,0.3333333333333333,1,11,52,334
2,0,-330,0.3333333333333333,0,11,66,334
3,0,-330,0.3333333333333333,0,11,126,334
4,0,-330,0.3333333333333333,0,11,170,334
5,0,-330,0.3333333333333333,0,11,187,334
6,0,-330,0.3333333333333333,0,11,209,334
2,0.25,-330,0.3333333333333333,0.25,11,41,334
3,0.25,-330,0.3333333333333333,0.25,11,108,334
4,0.25,-330,0.3333333333333333,0.25,11,149,334
5,0.25,-330,0.3333333333333333,0.25,11,164,334
6,0.25,-330,0.3333333333333333,0.25,11,208,334
2,0.5,-330,0.3333333333333333,0.5,11,21,334
3,0.5,-330,0.3333333333333333,0.5,11,82,334
4,0.5,-330,0.3333333333333333,0.5,11,108,334
5,0.5,-330,0.3333333333333333,0.5,11,156,334
6,0.5,-330,0.3333333333333333,0.5,11,159,334
2,0.75,-330,0.3333333333333333,0.75,11,0,334
3,0.75,-330,0.3333333333333333,0.75,11,31,334
4,0.75,-330,0.3333333333333333,0.75,11,69,334
5,0.75,-330,0.3333333333333333,0.75,11,102,334
6,0.75,-330,0.3333333333333333,0.75,11,125,334
2,1,-330,0.3333333333333333,1,11,0,334
3,1,-330,0.3333333333333333,1,11,0,334
4,1,-330,0.3333333333333333,1,11,6,334
5,1,-330,0.3333333333333333,1,11,21,334
6,1,-330,0.3333333333333333,1,11,69,334
2,0,-300,0.3333333333333333,0,11,62,334
3,0,-300,0.3333333333333333,0,11,128,334
4,0,-300,0.3333333333333333,0,11,166,334
5,0,-300,0.3333333333333333,0,11,184,334
6,0,-300,0.3333333333333333,0,11,216,334
2,0.25,-300,0.3333333333333333,0.25,11,49,334
3,0.25,-300,0.3333333333333333,0.25,11,95,334
4,0.25,-300,0.3333333333333333,0.25,11,130,334
5,0.25,-300,0.3333333333333333,0.25,11,171,334
6,0.25,-300,0.3333333333333333,0.25,11,200,334
2,0.5,-300,0.3333333333333333,0.5,11,16,334
3,0.5,-300,0.3333333333333333,0.5,11,61,334
4,0.5,-300,0.3333333333333333,0.5,11,119,334
5,0.5,-300,0.3333333333333333,0.5,11,150,334
6,0.5,-300,0.3333333333333333,0.5,11,170,334
2,0.75,-300,0.3333333333333333,0.75,11,1,334
3,0.75,-300,0.3333333333333333,0.75,11,44,334
4,0.75,-300,0.3333333333333333,0.75,11,77,334
5,0.75,-300,0.3333333333333333,0.75,11,96,334
6,0.75,-300,0.3333333333333333,0.75,11,101,334
2,1,-300,0.3333333333333333,1,11,0,334
3,1,-300,0.3333333333333333,1,11,0,334
4,1,-300,0.3333333333333333,1,11,5,334
5,1,-300,0.3333333333333333,1,11,23,334
6,1,-300,0.3333333333333333,1,11,68,334
2,0,-270,0.3333333333333333,0,11,76,334
3,0,-270,0.3333333333333333,0,11,124,334
4,0,-270,0.3333333333333333,0,11,152,334
5,0,-270,0.3333333333333333,0,11,171,334
6,0,-270,0.3333333333333333,0,11,211,334
2,0.25,-270,0.3333333333333333,0.25,11,44,334
3,0.25,-270,0.3333333333333333,0.25,11,115,334
4,0.25,-270,0.3333333333333333,0.25,11,136,334
5,0.25,-270,0.3333333333333333,0.25,11,154,334
6,0.25,-270,0.3333333333333333,0.25,11,188,334
2,0.5,-270,0.3333333333333333,0.5,11,28,334
3,0.5,-270,0.3333333333333333,0.5,11,63,334
4,0.5,-270,0.3333333333333333,0.5,11,115,334
5,0.5,-270,0.3333333333333333,0.5,11,143,334
6,0.5,-270,0.3333333333333333,0.5,11,167,334
2,0.75,-270,0.3333333333333333,0.75,11,0,334
3,0.75,-270,0.3333333333333333,0.75,11,21,334
4,0.75,-270,0.3333333333333333,0.75,11,72,334
5,0.75,-270,0.3333333333333333,0.75,11,119,334
6,0.75,-270,0.3333333333333333,0.75,11,119,334
2,1,-270,0.3333333333333333,1,11,0,334
3,1,-270,0.3333333333333333,1,11,0,334
4,1,-270,0.3333333333333333,1,11,9,334
