R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-360,0.29166666666666663,1,10,0,334
3,1,-360,0.29166666666666663,1,10,0,334
4,1,-360,0.29166666666666663,1,10,7,334
5,1,-360,0.29166666666666663,1,10,27,334
6,1,-360,0.29166666666666663,1,10,57,334
2,0,-330,0.29166666666666663,0,10,71,334
3,0,-330,0.29166666666666663,0,10,117,334
4,0,-330,0.29166666666666663,0,10,180,334
5,0,-330,0.29166666666666663,0,10,187,334
6,0,-330,0.29166666666666663,0,10,205,334
2,0.25,-330,0.29166666666666663,0.25,10,49,334
3,0.25,-330,0.29166666666666663,0.25,10,114,334
4,0.25,-330,0.29166666666666663,0.25,10,145,334
5,0.25,-330,0.29166666666666663,0.25,10,178,334
6,0.25,-330,0.29166666666666663,0.25,10,184,334
2,0.5,-330,0.29166666666666663,0.5,10,20,334
3,0.5,-330,0.29166666666666663,0.5,10,77,334
4,0.5,-330,0.29166666666666663,0.5,10,111,334
5,0.5,-330,0.29166666666666663,0.5,10,156,334
6,0.5,-330,0.29166666666666663,0.5,10,174,334
2,0.75,-330,0.29166666666666663,0.75,10,1,334
3,0.75,-330,0.29166666666666663,0.75,10,31,334
4,0.75,-330,0.29166666666666663,0.75,10,69,334
5,0.75,-330,0.29166666666666663,0.75,10,122,334
6,0.75,-330,0.29166666666666663,0.75,10,121,334
2,1,-330,0.29166666666666663,1,10,0,334
3,1,-330,0.29166666666666663,1,10,0,334
4,1,-330,0.29166666666666663,1,10,4,334
5,1,-330,0.29166666666666663,1,10,33,334
6,1,-330,0.29166666666666663,1,10,53,334
2,0,-300,0.29166666666666663,0,10,64,334
3,0,-300,0.29166666666666663,0,10,144,334
4,0,-300,0.29166666666666663,0,10,181,334
5,0,-300,0.29166666666666663,0,10,198,334
6,0,-300,0.29166666666666663,0,10,209,334
2,0.25,-300,0.29166666666666663,0.25,10,45,334
3,0.25,-300,0.29166666666666663,0.25,10,93,334
4,0.25,-300,0.29166666666666663,0.25,10,148,334
5,0.25,-300,0.29166666666666663,0.25,10,175,334
6,0.25,-300,0.29166666666666663,0.25,10,176,334
2,0.5,-300,0.29166666666666663,0.5,10,26,334
3,0.5,-300,0.29166666666666663,0.5,10,66,334
4,0.5,-300,0.29166666666666663,0.5,10,110,334
5,0.5,-300,0.29166666666666663,0.5,10,138,334
6,0.5,-300,0.29166666666666663,0.5,10,170,334
2,0.75,-300,0.29166666666666663,0.75,10,0,334
3,0.75,-300,0.29166666666666663,0.75,10,25,334
4,0.75,-300,0.29166666666666663,0.75,10,76,334
5,0.75,-300,0.29166666666666663,0.75,10,109,334
6,0.75,-300,0.29166666666666663,0.75,10,127,334
2,1,-300,0.29166666666666663,1,10,0,334
3,1,-300,0.29166666666666663,1,10,0,334
4,1,-300,0.29166666666666663,1,10,9,334
5,1,-300,0.29166666666666663,1,10,26,334
6,1,-300,0.29166666666666663,1,10,59,334
2,0,-270,0.29166666666666663,0,10,71,334
3,0,-270,0.29166666666666663,0,10,120,334
4,0,-270,0.29166666666666663,0,10,146,334
5,0,-270,0.29166666666666663,0,10,190,334
6,0,-270,0.29166666666666663,0,10,188,334
2,0.25,-270,0.29166666666666663,0.25,10,47,334
3,0.25,-270,0.29166666666666663,0.25,10,92,334
4,0.25,-270,0.29166666666666663,0.25,10,142,334
5,0.25,-270,0.29166666666666663,0.25,10,161,334
6,0.25,-270,0.29166666666666663,0.25,10,193,334
2,0.5,-270,0.29166666666666663,0.5,10,16,334
3,0.5,-270,0.29166666666666663,0.5,10,59,334
4,0.5,-270,0.29166666666666663,0.5,10,130,334
5,0.5,-270,0.29166666666666663,0.5,10,164,334
6,0.5,-270,0.29166666666666663,0.5,10,164,334
2,0.75,-270,0.29166666666666663,0.75,10,0,334
3,0.75,-270,0.29166666666666663,0.75,10,23,334
4,0.75,-270,0.29166666666666663,0.75,10,88,334
5,0.75,-270,0.29166666666666663,0.75,10,102,334
6,0.75,-270,0.29166666666666663,0.75,10,135,334
2,1,-270,0.29166666666666663,1,10,0,334
3,1,-270,0.29166666666666663,1,10,0,334
4,1,-270,0.29166666666666663,1,10,6,334
5,1,-270,0.29166666666666663,1,10,30,334
6,1,-270,0.29166666666666663,1,10,57,334
2,0,-240,0.29166666666666663,0,10,73,334
3,0,-240,0.29166666666666663,0,10,127,334
4,0,-240,0.29166666666666663,0,10,163,334
5,0,-240,0.29166666666666663,0,10,186,334
6,0,-240,0.29166666666666663,0,10,205,334
2,0.25,-240,0.29166666666666663,0.25,10,41,334
3,0.25,-240,0.29166666666666663,0.25,10,104,334
4,0.25,-240,0.29166666666666663,0.25,10,157,334
5,0.25,-240,0.29166666666666663,0.25,10,172,334
6,0.25,-240,0.29166666666666663,0.25,10,198,334
2,0.5,-240,0.29166666666666663,0.5,10,22,334
3,0.5,-240,0.29166666666666663,0.5,10,71,334
4,0.5,-240,0.29166666666666663,0.5,10,113,334
