R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,60,0.041666666666666664,0,3,168,334
5,0,60,0.041666666666666664,0,3,182,334
6,0,60,0.041666666666666664,0,3,223,334
2,0.25,60,0.041666666666666664,0.25,3,50,334
3,0.25,60,0.041666666666666664,0.25,3,110,334
4,0.25,60,0.041666666666666664,0.25,3,172,334
5,0.25,60,0.041666666666666664,0.25,3,156,334
6,0.25,60,0.041666666666666664,0.25,3,182,334
2,0.5,60,0.041666666666666664,0.5,3,17,334
3,0.5,60,0.041666666666666664,0.5,3,68,334
4,0.5,60,0.041666666666666664,0.5,3,117,334
5,0.5,60,0.041666666666666664,0.5,3,131,334
6,0.5,60,0.041666666666666664,0.5,3,173,334
2,0.75,60,0.041666666666666664,0.75,3,0,334
3,0.75,60,0.041666666666666664,0.75,3,39,334
4,0.75,60,0.041666666666666664,0.75,3,67,334
5,0.75,60,0.041666666666666664,0.75,3,121,334
6,0.75,60,0.041666666666666664,0.75,3,124,334
2,1,60,0.041666666666666664,1,3,0,334
3,1,60,0.041666666666666664,1,3,0,334
4,1,60,0.041666666666666664,1,3,2,334
5,1,60,0.041666666666666664,1,3,29,334
6,1,60,0.041666666666666664,1,3,68,334
2,0,90,0.041666666666666664,0,3,76,334
3,0,90,0.041666666666666664,0,3,125,334
4,0,90,0.041666666666666664,0,3,158,334
5,0,90,0.041666666666666664,0,3,181,334
6,0,90,0.041666666666666664,0,3,205,334
2,0.25,90,0.041666666666666664,0.25,3,49,334
3,0.25,90,0.041666666666666664,0.25,3,105,334
4,0.25,90,0.041666666666666664,0.25,3,154,334
5,0.25,90,0.041666666666666664,0.25,3,163,334
6,0.25,90,0.041666666666666664,0.25,3,175,334
2,0.5,90,0.041666666666666664,0.5,3,21,334
3,0.5,90,0.041666666666666664,0.5,3,65,334
4,0.5,90,0.041666666666666664,0.5,3,121,334
5,0.5,90,0.041666666666666664,0.5,3,164,334
6,0.5,90,0.041666666666666664,0.5,3,172,334
2,0.75,90,0.041666666666666664,0.75,3,1,334
3,0.75,90,0.041666666666666664,0.75,3,33,334
4,0.75,90,0.041666666666666664,0.75,3,72,334
5,0.75,90,0.041666666666666664,0.75,3,108,334
6,0.75,90,0.041666666666666664,0.75,3,144,334
2,1,90,0.041666666666666664,1,3,0,334
