R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,1,-270,0.5416666666666666,1,17,32,333
6,1,-270,0.5416666666666666,1,17,63,333
2,0,-240,0.5416666666666666,0,17,59,333
3,0,-240,0.5416666666666666,0,17,136,333
4,0,-240,0.5416666666666666,0,17,152,333
5,0,-240,0.5416666666666666,0,17,178,333
6,0,-240,0.5416666666666666,0,17,201,333
2,0.25,-240,0.5416666666666666,0.25,17,44,333
3,0.25,-240,0.5416666666666666,0.25,17,116,333
4,0.25,-240,0.5416666666666666,0.25,17,141,333
5,0.25,-240,0.5416666666666666,0.25,17,177,333
6,0.25,-240,0.5416666666666666,0.25,17,178,333
2,0.5,-240,0.5416666666666666,0.5,17,17,333
3,0.5,-240,0.5416666666666666,0.5,17,70,333
4,0.5,-240,0.5416666666666666,0.5,17,116,333
5,0.5,-240,0.5416666666666666,0.5,17,156,333
6,0.5,-240,0.5416666666666666,0.5,17,171,333
2,0.75,-240,0.5416666666666666,0.75,17,1,333
3,0.75,-240,0.5416666666666666,0.75,17,38,333
4,0.75,-240,0.5416666666666666,0.75,17,79,333
5,0.75,-240,0.5416666666666666,0.75,17,97,333
6,0.75,-240,0.5416666666666666,0.75,17,117,333
2,1,-240,0.5416666666666666,1,17,0,333
3,1,-240,0.5416666666666666,1,17,0,333
4,1,-240,0.5416666666666666,1,17,6,333
5,1,-240,0.5416666666666666,1,17,30,333
6,1,-240,0.5416666666666666,1,17,63,333
2,0,-210,0.5416666666666666,0,17,63,333
3,0,-210,0.5416666666666666,0,17,121,333
4,0,-210,0.5416666666666666,0,17,157,333
5,0,-210,0.5416666666666666,0,17,194,333
6,0,-210,0.5416666666666666,0,17,211,333
2,0.25,-210,0.5416666666666666,0.25,17,39,333
3,0.25,-210,0.5416666666666666,0.25,17,113,333
4,0.25,-210,0.5416666666666666,0.25,17,139,333
5,0.25,-210,0.5416666666666666,0.25,17,151,333
6,0.25,-210,0.5416666666666666,0.25,17,181,333
2,0.5,-210,0.5416666666666666,0.5,17,16,333
3,0.5,-210,0.5416666666666666,0.5,17,60,333
4,0.5,-210,0.5416666666666666,0.5,17,120,333
5,0.5,-210,0.5416666666666666,0.5,17,140,333
6,0.5,-210,0.5416666666666666,0.5,17,170,333
2,0.75,-210,0.5416666666666666,0.75,17,2,333
3,0.75,-210,0.5416666666666666,0.75,17,28,333
4,0.75,-210,0.5416666666666666,0.75,17,64,333
5,0.75,-210,0.5416666666666666,0.75,17,105,333
6,0.75,-210,0.5416666666666666,0.75,17,142,333
2,1,-210,0.5416666666666666,1,17,0,333
3,1,-210,0.5416666666666666,1,17,0,333
4,1,-210,0.5416666666666666,1,17,6,333
5,1,-210,0.5416666666666666,1,17,27,333
6,1,-210,0.5416666666666666,1,17,66,333
2,0,-180,0.5416666666666666,0,17,66,333
3,0,-180,0.5416666666666666,0,17,124,333
4,0,-180,0.5416666666666666,0,17,159,333
5,0,-180,0.5416666666666666,0,17,174,333
6,0,-180,0.5416666666666666,0,17,193,333
2,0.25,-180,0.5416666666666666,0.25,17,39,333
3,0.25,-180,0.5416666666666666,0.25,17,92,333
4,0.25,-180,0.5416666666666666,0.25,17,140,333
5,0.25,-180,0.5416666666666666,0.25,17,168,333
6,0.25,-180,0.5416666666666666,0.25,17,190,333
2,0.5,-180,0.5416666666666666,0.5,17,19,333
3,0.5,-180,0.5416666666666666,0.5,17,71,333
4,0.5,-180,0.5416666666666666,0.5,17,123,333
5,0.5,-180,0.5416666666666666,0.5,17,154,333
6,0.5,-180,0.5416666666666666,0.5,17,189,333
2,0.75,-180,0.5416666666666666,0.75,17,3,333
3,0.75,-180,0.5416666666666666,0.75,17,38,333
4,0.75,-180,0.5416666666666666,0.75,17,70,333
5,0.75,-180,0.5416666666666666,0.75,17,109,333
6,0.75,-180,0.5416666666666666,0.75,17,127,333
2,1,-180,0.5416666666666666,1,17,0,333
3,1,-180,0.5416666666666666,1,17,0,333
4,1,-180,0.5416666666666666,1,17,2,333
5,1,-180,0.5416666666666666,1,17,40,333
6,1,-180,0.5416666666666666,1,17,50,333
2,0,-150,0.5416666666666666,0,17,61,333
