R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.5,60,0.9166666666666666,0.5,29,137,333
6,0.5,60,0.9166666666666666,0.5,29,187,333
2,0.75,60,0.9166666666666666,0.75,29,0,333
3,0.75,60,0.9166666666666666,0.75,29,29,333
4,0.75,60,0.9166666666666666,0.75,29,54,333
5,0.75,60,0.9166666666666666,0.75,29,96,333
6,0.75,60,0.9166666666666666,0.75,29,126,333
2,1,60,0.9166666666666666,1,29,0,333
3,1,60,0.9166666666666666,1,29,0,333
4,1,60,0.9166666666666666,1,29,0,333
5,1,60,0.9166666666666666,1,29,3,333
6,1,60,0.9166666666666666,1,29,17,333
2,0,90,0.9166666666666666,0,29,73,333
3,0,90,0.9166666666666666,0,29,134,333
4,0,90,0.9166666666666666,0,29,162,333
5,0,90,0.9166666666666666,0,29,193,333
6,0,90,0.9166666666666666,0,29,203,333
2,0.25,90,0.9166666666666666,0.25,29,47,333
3,0.25,90,0.9166666666666666,0.25,29,104,333
4,0.25,90,0.9166666666666666,0.25,29,131,333
5,0.25,90,0.9166666666666666,0.25,29,176,333
6,0.25,90,0.9166666666666666,0.25,29,175,333
2,0.5,90,0.9166666666666666,0.5,29,18,333
3,0.5,90,0.9166666666666666,0.5,29,76,333
4,0.5,90,0.9166666666666666,0.5,29,106,333
5,0.5,90,0.9166666666666666,0.5,29,138,333
6,0.5,90,0.9166666666666666,0.5,29,186,333
2,0.75,90,0.9166666666666666,0.75,29,1,333
3,0.75,90,0.9166666666666666,0.75,29,25,333
4,0.75,90,0.9166666666666666,0.75,29,69,333
5,0.75,90,0.9166666666666666,0.75,29,115,333
6,0.75,90,0.9166666666666666,0.75,29,124,333
2,1,90,0.9166666666666666,1,29,0,333
3,1,90,0.9166666666666666,1,29,0,333
4,1,90,0.9166666666666666,1,29,1,333
5,1,90,0.9166666666666666,1,29,11,333
6,1,90,0.9166666666666666,1,29,34,333
2,0,120,0.9166666666666666,0,29,64,333
3,0,120,0.9166666666666666,0,29,132,333
4,0,120,0.9166666666666666,0,29,182,333
5,0,120,0.9166666666666666,0,29,183,333
6,0,120,0.9166666666666666,0,29,209,333
2,0.25,120,0.9166666666666666,0.25,29,41,333
3,0.25,120,0.9166666666666666,0.25,29,103,333
4,0.25,120,0.9166666666666666,0.25,29,153,333
5,0.25,120,0.9166666666666666,0.25,29,174,333
6,0.25,120,0.9166666666666666,0.25,29,199,333
