R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
5,0.25,240,0.29166666666666663,0.25,11,514,1000
6,0.25,240,0.29166666666666663,0.25,11,578,1000
2,0.5,240,0.29166666666666663,0.5,11,59,1000
3,0.5,240,0.29166666666666663,0.5,11,209,1000
4,0.5,240,0.29166666666666663,0.5,11,350,1000
5,0.5,240,0.29166666666666663,0.5,11,458,1000
6,0.5,240,0.29166666666666663,0.5,11,490,1000
2,0.75,240,0.29166666666666663,0.75,11,4,1000
3,0.75,240,0.29166666666666663,0.75,11,71,1000
4,0.75,240,0.29166666666666663,0.75,11,234,1000
5,0.75,240,0.29166666666666663,0.75,11,291,1000
6,0.75,240,0.29166666666666663,0.75,11,417,1000
2,1,240,0.29166666666666663,1,11,0,1000
3,1,240,0.29166666666666663,1,11,0,1000
4,1,240,0.29166666666666663,1,11,11,1000
5,1,240,0.29166666666666663,1,11,93,1000
6,1,240,0.29166666666666663,1,11,172,1000
2,0,270,0.29166666666666663,0,11,207,1000
3,0,270,0.29166666666666663,0,11,370,1000
4,0,270,0.29166666666666663,0,11,500,1000
5,0,270,0.29166666666666663,0,11,585,1000
6,0,270,0.29166666666666663,0,11,616,1000
2,0.25,270,0.29166666666666663,0.25,11,139,1000
3,0.25,270,0.29166666666666663,0.25,11,317,1000
4,0.25,270,0.29166666666666663,0.25,11,433,1000
5,0.25,270,0.29166666666666663,0.25,11,503,1000
6,0.25,270,0.29166666666666663,0.25,11,577,1000
2,0.5,270,0.29166666666666663,0.5,11,58,1000
3,0.5,270,0.29166666666666663,0.5,11,200,1000
4,0.5,270,0.29166666666666663,0.5,11,343,1000
5,0.5,270,0.29166666666666663,0.5,11,438,1000
6,0.5,270,0.29166666666666663,0.5,11,531,1000
2,0.75,270,0.29166666666666663,0.75,11,3,1000
3,0.75,270,0.29166666666666663,0.75,11,106,1000
4,0.75,270,0.29166666666666663,0.75,11,198,1000
5,0.75,270,0.29166666666666663,0.75,11,338,1000
6,0.75,270,0.29166666666666663,0.75,11,410,1000
2,1,270,0.29166666666666663,1,11,0,1000
3,1,270,0.29166666666666663,1,11,0,1000
4,1,270,0.29166666666666663,1,11,12,1000
5,1,270,0.29166666666666663,1,11,86,1000
6,1,270,0.29166666666666663,1,11,174,1000
2,0,300,0.29166666666666663,0,11,198,1000
3,0,300,0.29166666666666663,0,11,369,1000
4,0,300,0.29166666666666663,0,11,515,1000
5,0,300,0.29166666666666663,0,11,564,1000
6,0,300,0.29166666666666663,0,11,606,1000
2,0.25,300,0.29166666666666663,0.25,11,131,1000
3,0.25,300,0.29166666666666663,0.25,11,309,1000
4,0.25,300,0.29166666666666663,0.25,11,407,1000
5,0.25,300,0.29166666666666663,0.25,11,521,1000
6,0.25,300,0.29166666666666663,0.25,11,556,1000
2,0.5,300,0.29166666666666663,0.5,11,60,1000
3,0.5,300,0.29166666666666663,0.5,11,197,1000
4,0.5,300,0.29166666666666663,0.5,11,335,1000
5,0.5,300,0.29166666666666663,0.5,11,428,1000
6,0.5,300,0.29166666666666663,0.5,11,508,1000
2,0.75,300,0.29166666666666663,0.75,11,4,1000
3,0.75,300,0.29166666666666663,0.75,11,106,1000
4,0.75,300,0.29166666666666663,0.75,11,227,1000
5,0.75,300,0.29166666666666663,0.75,11,342,1000
6,0.75,300,0.29166666666666663,0.75,11,416,1000
2,1,300,0.29166666666666663,1,11,0,1000
3,1,300,0.29166666666666663,1,11,0,1000
4,1,300,0.29166666666666663,1,11,12,1000
5,1,300,0.29166666666666663,1,11,99,1000
6,1,300,0.29166666666666663,1,11,188,1000
2,0,330,0.29166666666666663,0,11,205,1000
3,0,330,0.29166666666666663,0,11,371,1000
4,0,330,0.29166666666666663,0,11,474,1000
5,0,330,0.29166666666666663,0,11,516,1000
6,0,330,0.29166666666666663,0,11,580,1000
2,0.25,330,0.29166666666666663,0.25,11,135,1000
3,0.25,330,0.29166666666666663,0.25,11,310,1000
4,0.25,330,0.29166666666666663,0.25,11,418,1000
5,0.25,330,0.29166666666666663,0.25,11,485,1000
6,0.25,330,0.29166666666666663,0.25,11,565,1000
2,0.5,330,0.29166666666666663,0.5,11,72,1000
3,0.5,330,0.29166666666666663,0.5,11,228,1000
4,0.5,330,0.29166666666666663,0.5,11,339,1000
5,0.5,330,0.29166666666666663,0.5,11,425,1000
6,0.5,330,0.29166666666666663,0.5,11,487,1000
2,0.75,330,0.29166666666666663,0.75,11,1,1000
3,0.75,330,0.29166666666666663,0.75,11,96,1000
4,0.75,330,0.29166666666666663,0.75,11,230,1000
5,0.75,330,0.29166666666666663,0.75,11,344,1000
6,0.75,330,0.29166666666666663,0.75,11,395,1000
2,1,330,0.29166666666666663,1,11,0,1000
3,1,330,0.29166666666666663,1,11,0,1000
4,1,330,0.29166666666666663,1,11,14,1000
5,1,330,0.29166666666666663,1,11,106,1000
6,1,330,0.29166666666666663,1,11,177,1000
2,0,360,0.29166666666666663,0,11,204,1000
3,0,360,0.29166666666666663,0,11,342,1000
4,0,360,0.29166666666666663,0,11,487,1000
5,0,360,0.29166666666666663,0,11,536,1000
6,0,360,0.29166666666666663,0,11,594,1000
2,0.25,360,0.29166666666666663,0.25,11,149,1000
3,0.25,360,0.29166666666666663,0.25,11,325,1000
4,0.25,360,0.29166666666666663,0.25,11,432,1000
5,0.25,360,0.29166666666666663,0.25,11,516,1000
6,0.25,360,0.29166666666666663,0.25,11,539,1000
2,0.5,360,0.29166666666666663,0.5,11,65,1000
3,0.5,360,0.29166666666666663,0.5,11,226,1000
4,0.5,360,0.29166666666666663,0.5,11,352,1000
5,0.5,360,0.29166666666666663,0.5,11,427,1000
6,0.5,360,0.29166666666666663,0.5,11,500,1000
2,0.75,360,0.29166666666666663,0.75,11,1,1000
3,0.75,360,0.29166666666666663,0.75,11,88,1000
4,0.75,360,0.29166666666666663,0.75,11,215,1000
5,0.75,360,0.29166666666666663,0.75,11,312,1000
6,0.75,360,0.29166666666666663,0.75,11,388,1000
2,1,360,0.29166666666666663,1,11,0,1000
3,1,360,0.29166666666666663,1,11,0,1000
4,1,360,0.29166666666666663,1,11,10,1000
5,1,360,0.29166666666666663,1,11,86,1000
6,1,360,0.29166666666666663,1,11,193,1000
2,0,-360,0.3333333333333333,0,11,216,1000
3,0,-360,0.3333333333333333,0,11,407,1000
4,0,-360,0.3333333333333333,0,11,485,1000
5,0,-360,0.3333333333333333,0,11,527,1000
6,0,-360,0.3333333333333333,0,11,600,1000
2,0.25,-360,0.3333333333333333,0.25,11,144,1000
3,0.25,-360,0.3333333333333333,0.25,11,289,1000
4,0.25,-360,0.3333333333333333,0.25,11,443,1000
5,0.25,-360,0.3333333333333333,0.25,11,510,1000
6,0.25,-360,0.3333333333333333,0.25,11,550,1000
2,0.5,-360,0.3333333333333333,0.5,11,67,1000
3,0.5,-360,0.3333333333333333,0.5,11,217,1000
4,0.5,-360,0.3333333333333333,0.5,11,325,1000
5,0.5,-360,0.3333333333333333,0.5,11,432,1000
6,0.5,-360,0.3333333333333333,0.5,11,476,1000
2,0.75,-360,0.3333333333333333,0.75,11,3,1000
3,0.75,-360,0.3333333333333333,0.75,11,91,1000
4,0.75,-360,0.3333333333333333,0.75,11,197,1000
5,0.75,-360,0.3333333333333333,0.75,11,319,1000
6,0.75,-360,0.3333333333333333,0.75,11,370,1000
2,1,-360,0.3333333333333333,1,11,0,1000
3,1,-360,0.3333333333333333,1,11,2,1000
4,1,-360,0.3333333333333333,1,11,17,1000
5,1,-360,0.3333333333333333,1,11,89,1000
6,1,-360,0.3333333333333333,1,11,179,1000
2,0,-330,0.3333333333333333,0,11,191,1000
3,0,-330,0.3333333333333333,0,11,394,1000
4,0,-330,0.3333333333333333,0,11,449,1000
5,0,-330,0.3333333333333333,0,11,566,1000
6,0,-330,0.3333333333333333,0,11,641,1000
2,0.25,-330,0.3333333333333333,0.25,11,142,1000
3,0.25,-330,0.3333333333333333,0.25,11,298,1000
4,0.25,-330,0.3333333333333333,0.25,11,439,1000
5,0.25,-330,0.3333333333333333,0.25,11,491,1000
6,0.25,-330,0.3333333333333333,0.25,11,585,1000
2,0.5,-330,0.3333333333333333,0.5,11,68,1000
3,0.5,-330,0.3333333333333333,0.5,11,209,1000
4,0.5,-330,0.3333333333333333,0.5,11,350,1000
5,0.5,-330,0.3333333333333333,0.5,11,422,1000
6,0.5,-330,0.3333333333333333,0.5,11,532,1000
2,0.75,-330,0.3333333333333333,0.75,11,3,1000
3,0.75,-330,0.3333333333333333,0.75,11,93,1000
4,0.75,-330,0.3333333333333333,0.75,11,216,1000
5,0.75,-330,0.3333333333333333,0.75,11,310,1000
6,0.75,-330,0.3333333333333333,0.75,11,388,1000
2,1,-330,0.3333333333333333,1,11,0,1000
3,1,-330,0.3333333333333333,1,11,0,1000
4,1,-330,0.3333333333333333,1,11,13,1000
5,1,-330,0.3333333333333333,1,11,87,1000
6,1,-330,0.3333333333333333,1,11,161,1000
2,0,-300,0.3333333333333333,0,11,197,1000
3,0,-300,0.3333333333333333,0,11,412,1000
4,0,-300,0.3333333333333333,0,11,486,1000
5,0,-300,0.3333333333333333,0,11,536,1000
6,0,-300,0.3333333333333333,0,11,599,1000
2,0.25,-300,0.3333333333333333,0.25,11,153,1000
3,0.25,-300,0.3333333333333333,0.25,11,278,1000
4,0.25,-300,0.3333333333333333,0.25,11,441,1000
5,0.25,-300,0.3333333333333333,0.25,11,486,1000
6,0.25,-300,0.3333333333333333,0.25,11,561,1000
2,0.5,-300,0.3333333333333333,0.5,11,61,1000
3,0.5,-300,0.3333333333333333,0.5,11,217,1000
4,0.5,-300,0.3333333333333333,0.5,11,333,1000
