R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,0,270,0.75,0,25,64,333
3,0,270,0.75,0,25,128,333
4,0,270,0.75,0,25,160,333
5,0,270,0.75,0,25,186,333
6,0,270,0.75,0,25,203,333
2,0.25,270,0.75,0.25,25,44,333
3,0.25,270,0.75,0.25,25,92,333
4,0.25,270,0.75,0.25,25,155,333
5,0.25,270,0.75,0.25,25,166,333
6,0.25,270,0.75,0.25,25,181,333
2,0.5,270,0.75,0.5,25,25,333
3,0.5,270,0.75,0.5,25,77,333
4,0.5,270,0.75,0.5,25,118,333
5,0.5,270,0.75,0.5,25,130,333
6,0.5,270,0.75,0.5,25,156,333
2,0.75,270,0.75,0.75,25,0,333
3,0.75,270,0.75,0.75,25,37,333
4,0.75,270,0.75,0.75,25,67,333
5,0.75,270,0.75,0.75,25,103,333
6,0.75,270,0.75,0.75,25,120,333
2,1,270,0.75,1,25,0,333
3,1,270,0.75,1,25,0,333
4,1,270,0.75,1,25,1,333
5,1,270,0.75,1,25,17,333
6,1,270,0.75,1,25,56,333
2,0,300,0.75,0,25,69,333
3,0,300,0.75,0,25,115,333
4,0,300,0.75,0,25,156,333
5,0,300,0.75,0,25,175,333
6,0,300,0.75,0,25,211,333
2,0.25,300,0.75,0.25,25,43,333
3,0.25,300,0.75,0.25,25,98,333
4,0.25,300,0.75,0.25,25,153,333
5,0.25,300,0.75,0.25,25,173,333
6,0.25,300,0.75,0.25,25,194,333
2,0.5,300,0.75,0.5,25,15,333
3,0.5,300,0.75,0.5,25,72,333
4,0.5,300,0.75,0.5,25,121,333
5,0.5,300,0.75,0.5,25,141,333
6,0.5,300,0.75,0.5,25,157,333
2,0.75,300,0.75,0.75,25,1,333
3,0.75,300,0.75,0.75,25,32,333
4,0.75,300,0.75,0.75,25,73,333
5,0.75,300,0.75,0.75,25,105,333
6,0.75,300,0.75,0.75,25,136,333
2,1,300,0.75,1,25,0,333
3,1,300,0.75,1,25,0,333
4,1,300,0.75,1,25,5,333
5,1,300,0.75,1,25,20,333
6,1,300,0.75,1,25,63,333
2,0,330,0.75,0,25,49,333
3,0,330,0.75,0,25,110,333
4,0,330,0.75,0,25,175,333
5,0,330,0.75,0,25,182,333
6,0,330,0.75,0,25,201,333
2,0.25,330,0.75,0.25,25,46,333
3,0.25,330,0.75,0.25,25,111,333
4,0.25,330,0.75,0.25,25,154,333
5,0.25,330,0.75,0.25,25,178,333
6,0.25,330,0.75,0.25,25,190,333
2,0.5,330,0.75,0.5,25,27,333
3,0.5,330,0.75,0.5,25,75,333
4,0.5,330,0.75,0.5,25,115,333
5,0.5,330,0.75,0.5,25,151,333
6,0.5,330,0.75,0.5,25,170,333
2,0.75,330,0.75,0.75,25,0,333
3,0.75,330,0.75,0.75,25,27,333
4,0.75,330,0.75,0.75,25,71,333
5,0.75,330,0.75,0.75,25,99,333
6,0.75,330,0.75,0.75,25,150,333
2,1,330,0.75,1,25,0,333
3,1,330,0.75,1,25,0,333
4,1,330,0.75,1,25,4,333
5,1,330,0.75,1,25,22,333
6,1,330,0.75,1,25,58,333
2,0,360,0.75,0,25,65,333
3,0,360,0.75,0,25,149,333
4,0,360,0.75,0,25,168,333
5,0,360,0.75,0,25,170,333
6,0,360,0.75,0,25,205,333
2,0.25,360,0.75,0.25,25,47,333
3,0.25,360,0.75,0.25,25,105,333
4,0.25,360,0.75,0.25,25,139,333
5,0.25,360,0.75,0.25,25,171,333
6,0.25,360,0.75,0.25,25,193,333
2,0.5,360,0.75,0.5,25,20,333
3,0.5,360,0.75,0.5,25,62,333
4,0.5,360,0.75,0.5,25,113,333
5,0.5,360,0.75,0.5,25,153,333
6,0.5,360,0.75,0.5,25,155,333
2,0.75,360,0.75,0.75,25,2,333
3,0.75,360,0.75,0.75,25,27,333
4,0.75,360,0.75,0.75,25,55,333
5,0.75,360,0.75,0.75,25,101,333
6,0.75,360,0.75,0.75,25,141,333
2,1,360,0.75,1,25,0,333
3,1,360,0.75,1,25,0,333
4,1,360,0.75,1,25,3,333
5,1,360,0.75,1,25,29,333
6,1,360,0.75,1,25,62,333
2,0,-360,0.7916666666666666,0,25,64,333
3,0,-360,0.7916666666666666,0,25,128,333
4,0,-360,0.7916666666666666,0,25,153,333
5,0,-360,0.7916666666666666,0,25,176,333
6,0,-360,0.7916666666666666,0,25,208,333
2,0.25,-360,0.7916666666666666,0.25,25,53,333
3,0.25,-360,0.7916666666666666,0.25,25,100,333
4,0.25,-360,0.7916666666666666,0.25,25,146,333
5,0.25,-360,0.7916666666666666,0.25,25,169,333
6,0.25,-360,0.7916666666666666,0.25,25,200,333
2,0.5,-360,0.7916666666666666,0.5,25,21,333
3,0.5,-360,0.7916666666666666,0.5,25,66,333
4,0.5,-360,0.7916666666666666,0.5,25,110,333
5,0.5,-360,0.7916666666666666,0.5,25,146,333
6,0.5,-360,0.7916666666666666,0.5,25,172,333
2,0.75,-360,0.7916666666666666,0.75,25,0,333
3,0.75,-360,0.7916666666666666,0.75,25,33,333
4,0.75,-360,0.7916666666666666,0.75,25,69,333
5,0.75,-360,0.7916666666666666,0.75,25,106,333
6,0.75,-360,0.7916666666666666,0.75,25,140,333
2,1,-360,0.7916666666666666,1,25,0,333
3,1,-360,0.7916666666666666,1,25,1,333
4,1,-360,0.7916666666666666,1,25,11,333
5,1,-360,0.7916666666666666,1,25,30,333
6,1,-360,0.7916666666666666,1,25,57,333
2,0,-330,0.7916666666666666,0,25,62,333
3,0,-330,0.7916666666666666,0,25,134,333
4,0,-330,0.7916666666666666,0,25,173,333
5,0,-330,0.7916666666666666,0,25,189,333
6,0,-330,0.7916666666666666,0,25,194,333
2,0.25,-330,0.7916666666666666,0.25,25,45,333
3,0.25,-330,0.7916666666666666,0.25,25,112,333
4,0.25,-330,0.7916666666666666,0.25,25,131,333
5,0.25,-330,0.7916666666666666,0.25,25,165,333
6,0.25,-330,0.7916666666666666,0.25,25,202,333
2,0.5,-330,0.7916666666666666,0.5,25,27,333
3,0.5,-330,0.7916666666666666,0.5,25,86,333
4,0.5,-330,0.7916666666666666,0.5,25,107,333
5,0.5,-330,0.7916666666666666,0.5,25,154,333
6,0.5,-330,0.7916666666666666,0.5,25,169,333
2,0.75,-330,0.7916666666666666,0.75,25,5,333
3,0.75,-330,0.7916666666666666,0.75,25,22,333
4,0.75,-330,0.7916666666666666,0.75,25,61,333
5,0.75,-330,0.7916666666666666,0.75,25,93,333
6,0.75,-330,0.7916666666666666,0.75,25,147,333
2,1,-330,0.7916666666666666,1,25,0,333
3,1,-330,0.7916666666666666,1,25,0,333
4,1,-330,0.7916666666666666,1,25,9,333
5,1,-330,0.7916666666666666,1,25,32,333
6,1,-330,0.7916666666666666,1,25,50,333
2,0,-300,0.7916666666666666,0,25,61,333
3,0,-300,0.7916666666666666,0,25,133,333
4,0,-300,0.7916666666666666,0,25,148,333
5,0,-300,0.7916666666666666,0,25,177,333
6,0,-300,0.7916666666666666,0,25,209,333
2,0.25,-300,0.7916666666666666,0.25,25,44,333
3,0.25,-300,0.7916666666666666,0.25,25,99,333
4,0.25,-300,0.7916666666666666,0.25,25,164,333
5,0.25,-300,0.7916666666666666,0.25,25,156,333
6,0.25,-300,0.7916666666666666,0.25,25,194,333
2,0.5,-300,0.7916666666666666,0.5,25,24,333
3,0.5,-300,0.7916666666666666,0.5,25,80,333
4,0.5,-300,0.7916666666666666,0.5,25,114,333
5,0.5,-300,0.7916666666666666,0.5,25,136,333
6,0.5,-300,0.7916666666666666,0.5,25,165,333
2,0.75,-300,0.7916666666666666,0.75,25,2,333
3,0.75,-300,0.7916666666666666,0.75,25,36,333
4,0.75,-300,0.7916666666666666,0.75,25,69,333
5,0.75,-300,0.7916666666666666,0.75,25,98,333
6,0.75,-300,0.7916666666666666,0.75,25,132,333
2,1,-300,0.7916666666666666,1,25,0,333
3,1,-300,0.7916666666666666,1,25,1,333
4,1,-300,0.7916666666666666,1,25,6,333
5,1,-300,0.7916666666666666,1,25,23,333
6,1,-300,0.7916666666666666,1,25,55,333
2,0,-270,0.7916666666666666,0,25,83,333
3,0,-270,0.7916666666666666,0,25,132,333
4,0,-270,0.7916666666666666,0,25,159,333
5,0,-270,0.7916666666666666,0,25,170,333
6,0,-270,0.7916666666666666,0,25,202,333
2,0.25,-270,0.7916666666666666,0.25,25,54,333
3,0.25,-270,0.7916666666666666,0.25,25,108,333
4,0.25,-270,0.7916666666666666,0.25,25,126,333
5,0.25,-270,0.7916666666666666,0.25,25,171,333
6,0.25,-270,0.7916666666666666,0.25,25,191,333
2,0.5,-270,0.7916666666666666,0.5,25,17,333
3,0.5,-270,0.7916666666666666,0.5,25,86,333
4,0.5,-270,0.7916666666666666,0.5,25,135,333
5,0.5,-270,0.7916666666666666,0.5,25,137,333
6,0.5,-270,0.7916666666666666,0.5,25,169,333
2,0.75,-270,0.7916666666666666,0.75,25,2,333
3,0.75,-270,0.7916666666666666,0.75,25,39,333
4,0.75,-270,0.7916666666666666,0.75,25,72,333
5,0.75,-270,0.7916666666666666,0.75,25,95,333
6,0.75,-270,0.7916666666666666,0.75,25,122,333
2,1,-270,0.7916666666666666,1,25,0,333
3,1,-270,0.7916666666666666,1,25,0,333
4,1,-270,0.7916666666666666,1,25,5,333
5,1,-270,0.7916666666666666,1,25,31,333
6,1,-270,0.7916666666666666,1,25,49,333
2,0,-240,0.7916666666666666,0,25,68,333
3,0,-240,0.7916666666666666,0,25,120,333
4,0,-240,0.7916666666666666,0,25,172,333
5,0,-240,0.7916666666666666,0,25,186,333
6,0,-240,0.7916666666666666,0,25,194,333
2,0.25,-240,0.7916666666666666,0.25,25,52,333
3,0.25,-240,0.7916666666666666,0.25,25,107,333
4,0.25,-240,0.7916666666666666,0.25,25,144,333
5,0.25,-240,0.7916666666666666,0.25,25,168,333
6,0.25,-240,0.7916666666666666,0.25,25,179,333
2,0.5,-240,0.7916666666666666,0.5,25,16,333
3,0.5,-240,0.7916666666666666,0.5,25,69,333
4,0.5,-240,0.7916666666666666,0.5,25,101,333
5,0.5,-240,0.7916666666666666,0.5,25,146,333
6,0.5,-240,0.7916666666666666,0.5,25,155,333
2,0.75,-240,0.7916666666666666,0.75,25,3,333
3,0.75,-240,0.7916666666666666,0.75,25,33,333
4,0.75,-240,0.7916666666666666,0.75,25,89,333
5,0.75,-240,0.7916666666666666,0.75,25,113,333
6,0.75,-240,0.7916666666666666,0.75,25,139,333
2,1,-240,0.7916666666666666,1,25,0,333
3,1,-240,0.7916666666666666,1,25,0,333
4,1,-240,0.7916666666666666,1,25,4,333
5,1,-240,0.7916666666666666,1,25,23,333
6,1,-240,0.7916666666666666,1,25,59,333
2,0,-210,0.7916666666666666,0,25,83,333
3,0,-210,0.7916666666666666,0,25,128,333
4,0,-210,0.7916666666666666,0,25,149,333
5,0,-210,0.7916666666666666,0,25,172,333
6,0,-210,0.7916666666666666,0,25,189,333
2,0.25,-210,0.7916666666666666,0.25,25,55,333
3,0.25,-210,0.7916666666666666,0.25,25,102,333
4,0.25,-210,0.7916666666666666,0.25,25,148,333
5,0.25,-210,0.7916666666666666,0.25,25,175,333
6,0.25,-210,0.7916666666666666,0.25,25,177,333
2,0.5,-210,0.7916666666666666,0.5,25,18,333
3,0.5,-210,0.7916666666666666,0.5,25,72,333
4,0.5,-210,0.7916666666666666,0.5,25,112,333
5,0.5,-210,0.7916666666666666,0.5,25,153,333
6,0.5,-210,0.7916666666666666,0.5,25,165,333
2,0.75,-210,0.7916666666666666,0.75,25,0,333
3,0.75,-210,0.7916666666666666,0.75,25,31,333
4,0.75,-210,0.7916666666666666,0.75,25,58,333
5,0.75,-210,0.7916666666666666,0.75,25,106,333
6,0.75,-210,0.7916666666666666,0.75,25,128,333
2,1,-210,0.7916666666666666,1,25,0,333
3,1,-210,0.7916666666666666,1,25,0,333
4,1,-210,0.7916666666666666,1,25,6,333
5,1,-210,0.7916666666666666,1,25,31,333
6,1,-210,0.7916666666666666,1,25,64,333
2,0,-180,0.7916666666666666,0,25,70,333
3,0,-180,0.7916666666666666,0,25,132,333
4,0,-180,0.7916666666666666,0,25,157,333
5,0,-180,0.7916666666666666,0,25,190,333
6,0,-180,0.7916666666666666,0,25,203,333
2,0.25,-180,0.7916666666666666,0.25,25,51,333
3,0.25,-180,0.7916666666666666,0.25,25,93,333
4,0.25,-180,0.7916666666666666,0.25,25,162,333
5,0.25,-180,0.7916666666666666,0.25,25,176,333
6,0.25,-180,0.7916666666666666,0.25,25,204,333
2,0.5,-180,0.7916666666666666,0.5,25,20,333
3,0.5,-180,0.7916666666666666,0.5,25,62,333
4,0.5,-180,0.7916666666666666,0.5,25,115,333
5,0.5,-180,0.7916666666666666,0.5,25,137,333
6,0.5,-180,0.7916666666666666,0.5,25,171,333
2,0.75,-180,0.7916666666666666,0.75,25,2,333
3,0.75,-180,0.7916666666666666,0.75,25,29,333
4,0.75,-180,0.7916666666666666,0.75,25,60,333
5,0.75,-180,0.7916666666666666,0.75,25,98,333
6,0.75,-180,0.7916666666666666,0.75,25,137,333
2,1,-180,0.7916666666666666,1,25,0,333
3,1,-180,0.7916666666666666,1,25,0,333
4,1,-180,0.7916666666666666,1,25,2,333
5,1,-180,0.7916666666666666,1,25,24,333
6,1,-180,0.7916666666666666,1,25,52,333
2,0,-150,0.7916666666666666,0,25,68,333
3,0,-150,0.7916666666666666,0,25,134,333
4,0,-150,0.7916666666666666,0,25,157,333
5,0,-150,0.7916666666666666,0,25,185,333
6,0,-150,0.7916666666666666,0,25,220,333
2,0.25,-150,0.7916666666666666,0.25,25,41,333
3,0.25,-150,0.7916666666666666,0.25,25,91,333
4,0.25,-150,0.7916666666666666,0.25,25,130,333
5,0.25,-150,0.7916666666666666,0.25,25,179,333
6,0.25,-150,0.7916666666666666,0.25,25,182,333
2,0.5,-150,0.7916666666666666,0.5,25,25,333
3,0.5,-150,0.7916666666666666,0.5,25,67,333
4,0.5,-150,0.7916666666666666,0.5,25,105,333
5,0.5,-150,0.7916666666666666,0.5,25,147,333
6,0.5,-150,0.7916666666666666,0.5,25,167,333
2,0.75,-150,0.7916666666666666,0.75,25,3,333
3,0.75,-150,0.7916666666666666,0.75,25,36,333
4,0.75,-150,0.7916666666666666,0.75,25,64,333
5,0.75,-150,0.7916666666666666,0.75,25,96,333
6,0.75,-150,0.7916666666666666,0.75,25,131,333
2,1,-150,0.7916666666666666,1,25,0,333
3,1,-150,0.7916666666666666,1,25,0,333
4,1,-150,0.7916666666666666,1,25,3,333
5,1,-150,0.7916666666666666,1,25,24,333
6,1,-150,0.7916666666666666,1,25,69,333
2,0,-120,0.7916666666666666,0,25,58,333
3,0,-120,0.7916666666666666,0,25,122,333
4,0,-120,0.7916666666666666,0,25,164,333
5,0,-120,0.7916666666666666,0,25,174,333
6,0,-120,0.7916666666666666,0,25,203,333
2,0.25,-120,0.7916666666666666,0.25,25,44,333
3,0.25,-120,0.7916666666666666,0.25,25,132,333
4,0.25,-120,0.7916666666666666,0.25,25,140,333
5,0.25,-120,0.7916666666666666,0.25,25,162,333
6,0.25,-120,0.7916666666666666,0.25,25,193,333
2,0.5,-120,0.7916666666666666,0.5,25,22,333
3,0.5,-120,0.7916666666666666,0.5,25,74,333
4,0.5,-120,0.7916666666666666,0.5,25,116,333
5,0.5,-120,0.7916666666666666,0.5,25,163,333
6,0.5,-120,0.7916666666666666,0.5,25,163,333
2,0.75,-120,0.7916666666666666,0.75,25,0,333
3,0.75,-120,0.7916666666666666,0.75,25,25,333
4,0.75,-120,0.7916666666666666,0.75,25,63,333
5,0.75,-120,0.7916666666666666,0.75,25,106,333
6,0.75,-120,0.7916666666666666,0.75,25,120,333
2,1,-120,0.7916666666666666,1,25,0,333
3,1,-120,0.7916666666666666,1,25,0,333
4,1,-120,0.7916666666666666,1,25,3,333
5,1,-120,0.7916666666666666,1,25,21,333
6,1,-120,0.7916666666666666,1,25,53,333
2,0,-90,0.7916666666666666,0,25,77,333
3,0,-90,0.7916666666666666,0,25,123,333
4,0,-90,0.7916666666666666,0,25,159,333
5,0,-90,0.7916666666666666,0,25,199,333
6,0,-90,0.7916666666666666,0,25,199,333
2,0.25,-90,0.7916666666666666,0.25,25,43,333
3,0.25,-90,0.7916666666666666,0.25,25,93,333
4,0.25,-90,0.7916666666666666,0.25,25,134,333
5,0.25,-90,0.7916666666666666,0.25,25,164,333
6,0.25,-90,0.7916666666666666,0.25,25,188,333
2,0.5,-90,0.7916666666666666,0.5,25,21,333
3,0.5,-90,0.7916666666666666,0.5,25,64,333
4,0.5,-90,0.7916666666666666,0.5,25,101,333
5,0.5,-90,0.7916666666666666,0.5,25,142,333
6,0.5,-90,0.7916666666666666,0.5,25,158,333
2,0.75,-90,0.7916666666666666,0.75,25,0,333
3,0.75,-90,0.7916666666666666,0.75,25,24,333
4,0.75,-90,0.7916666666666666,0.75,25,58,333
5,0.75,-90,0.7916666666666666,0.75,25,84,333
6,0.75,-90,0.7916666666666666,0.75,25,114,333
2,1,-90,0.7916666666666666,1,25,0,333
3,1,-90,0.7916666666666666,1,25,0,333
4,1,-90,0.7916666666666666,1,25,3,333
5,1,-90,0.7916666666666666,1,25,20,333
6,1,-90,0.7916666666666666,1,25,38,333
2,0,-60,0.7916666666666666,0,25,68,333
3,0,-60,0.7916666666666666,0,25,134,333
4,0,-60,0.7916666666666666,0,25,187,333
5,0,-60,0.7916666666666666,0,25,190,333
6,0,-60,0.7916666666666666,0,25,226,333
2,0.25,-60,0.7916666666666666,0.25,25,52,333
3,0.25,-60,0.7916666666666666,0.25,25,95,333
4,0.25,-60,0.7916666666666666,0.25,25,130,333
5,0.25,-60,0.7916666666666666,0.25,25,154,333
6,0.25,-60,0.7916666666666666,0.25,25,186,333
2,0.5,-60,0.7916666666666666,0.5,25,21,333
3,0.5,-60,0.7916666666666666,0.5,25,64,333
4,0.5,-60,0.7916666666666666,0.5,25,96,333
5,0.5,-60,0.7916666666666666,0.5,25,130,333
6,0.5,-60,0.7916666666666666,0.5,25,151,333
2,0.75,-60,0.7916666666666666,0.75,25,1,333
3,0.75,-60,0.7916666666666666,0.75,25,23,333
4,0.75,-60,0.7916666666666666,0.75,25,46,333
5,0.75,-60,0.7916666666666666,0.75,25,71,333
6,0.75,-60,0.7916666666666666,0.75,25,107,333
2,1,-60,0.7916666666666666,1,25,0,333
3,1,-60,0.7916666666666666,1,25,0,333
4,1,-60,0.7916666666666666,1,25,4,333
5,1,-60,0.7916666666666666,1,25,11,333
6,1,-60,0.7916666666666666,1,25,28,333
2,0,-30,0.7916666666666666,0,25,68,333
3,0,-30,0.7916666666666666,0,25,140,333
4,0,-30,0.7916666666666666,0,25,165,333
5,0,-30,0.7916666666666666,0,25,196,333
6,0,-30,0.7916666666666666,0,25,215,333
2,0.25,-30,0.7916666666666666,0.25,25,52,333
3,0.25,-30,0.7916666666666666,0.25,25,99,333
4,0.25,-30,0.7916666666666666,0.25,25,128,333
5,0.25,-30,0.7916666666666666,0.25,25,141,333
6,0.25,-30,0.7916666666666666,0.25,25,205,333
2,0.5,-30,0.7916666666666666,0.5,25,18,333
3,0.5,-30,0.7916666666666666,0.5,25,61,333
4,0.5,-30,0.7916666666666666,0.5,25,109,333
5,0.5,-30,0.7916666666666666,0.5,25,117,333
6,0.5,-30,0.7916666666666666,0.5,25,149,333
2,0.75,-30,0.7916666666666666,0.75,25,1,333
3,0.75,-30,0.7916666666666666,0.75,25,22,333
4,0.75,-30,0.7916666666666666,0.75,25,46,333
5,0.75,-30,0.7916666666666666,0.75,25,71,333
6,0.75,-30,0.7916666666666666,0.75,25,111,333
2,1,-30,0.7916666666666666,1,25,0,333
3,1,-30,0.7916666666666666,1,25,0,333
4,1,-30,0.7916666666666666,1,25,1,333
5,1,-30,0.7916666666666666,1,25,5,333
6,1,-30,0.7916666666666666,1,25,14,333
2,0,0,0.7916666666666666,0,25,74,333
3,0,0,0.7916666666666666,0,25,130,333
4,0,0,0.7916666666666666,0,25,170,333
5,0,0,0.7916666666666666,0,25,170,333
6,0,0,0.7916666666666666,0,25,204,333
2,0.25,0,0.7916666666666666,0.25,25,43,333
3,0.25,0,0.7916666666666666,0.25,25,102,333
4,0.25,0,0.7916666666666666,0.25,25,156,333
5,0.25,0,0.7916666666666666,0.25,25,149,333
6,0.25,0,0.7916666666666666,0.25,25,170,333
2,0.5,0,0.7916666666666666,0.5,25,20,333
3,0.5,0,0.7916666666666666,0.5,25,64,333
4,0.5,0,0.7916666666666666,0.5,25,112,333
5,0.5,0,0.7916666666666666,0.5,25,128,333
6,0.5,0,0.7916666666666666,0.5,25,171,333
2,0.75,0,0.7916666666666666,0.75,25,3,333
3,0.75,0,0.7916666666666666,0.75,25,20,333
4,0.75,0,0.7916666666666666,0.75,25,60,333
5,0.75,0,0.7916666666666666,0.75,25,89,333
6,0.75,0,0.7916666666666666,0.75,25,115,333
2,1,0,0.7916666666666666,1,25,0,333
3,1,0,0.7916666666666666,1,25,0,333
4,1,0,0.7916666666666666,1,25,0,333
5,1,0,0.7916666666666666,1,25,5,333
6,1,0,0.7916666666666666,1,25,18,333
2,0,30,0.7916666666666666,0,25,62,333
3,0,30,0.7916666666666666,0,25,130,333
4,0,30,0.7916666666666666,0,25,167,333
5,0,30,0.7916666666666666,0,25,189,333
6,0,30,0.7916666666666666,0,25,196,333
2,0.25,30,0.7916666666666666,0.25,25,44,333
3,0.25,30,0.7916666666666666,0.25,25,102,333
