R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,-210,0.875,0,28,173,333
5,0,-210,0.875,0,28,168,333
6,0,-210,0.875,0,28,213,333
2,0.25,-210,0.875,0.25,28,48,333
3,0.25,-210,0.875,0.25,28,102,333
4,0.25,-210,0.875,0.25,28,162,333
5,0.25,-210,0.875,0.25,28,159,333
6,0.25,-210,0.875,0.25,28,189,333
2,0.5,-210,0.875,0.5,28,19,333
3,0.5,-210,0.875,0.5,28,69,333
4,0.5,-210,0.875,0.5,28,123,333
5,0.5,-210,0.875,0.5,28,138,333
6,0.5,-210,0.875,0.5,28,149,333
2,0.75,-210,0.875,0.75,28,0,333
3,0.75,-210,0.875,0.75,28,35,333
4,0.75,-210,0.875,0.75,28,64,333
5,0.75,-210,0.875,0.75,28,93,333
6,0.75,-210,0.875,0.75,28,129,333
2,1,-210,0.875,1,28,0,333
3,1,-210,0.875,1,28,0,333
4,1,-210,0.875,1,28,5,333
5,1,-210,0.875,1,28,23,333
6,1,-210,0.875,1,28,49,333
2,0,-180,0.875,0,28,83,333
3,0,-180,0.875,0,28,117,333
4,0,-180,0.875,0,28,158,333
5,0,-180,0.875,0,28,153,333
6,0,-180,0.875,0,28,204,333
2,0.25,-180,0.875,0.25,28,46,333
3,0.25,-180,0.875,0.25,28,115,333
4,0.25,-180,0.875,0.25,28,152,333
5,0.25,-180,0.875,0.25,28,178,333
6,0.25,-180,0.875,0.25,28,187,333
2,0.5,-180,0.875,0.5,28,17,333
3,0.5,-180,0.875,0.5,28,73,333
4,0.5,-180,0.875,0.5,28,124,333
5,0.5,-180,0.875,0.5,28,141,333
6,0.5,-180,0.875,0.5,28,145,333
2,0.75,-180,0.875,0.75,28,1,333
3,0.75,-180,0.875,0.75,28,29,333
4,0.75,-180,0.875,0.75,28,64,333
5,0.75,-180,0.875,0.75,28,108,333
6,0.75,-180,0.875,0.75,28,134,333
2,1,-180,0.875,1,28,0,333
3,1,-180,0.875,1,28,0,333
4,1,-180,0.875,1,28,4,333
5,1,-180,0.875,1,28,20,333
6,1,-180,0.875,1,28,55,333
2,0,-150,0.875,0,28,55,333
3,0,-150,0.875,0,28,125,333
4,0,-150,0.875,0,28,163,333
5,0,-150,0.875,0,28,176,333
6,0,-150,0.875,0,28,205,333
2,0.25,-150,0.875,0.25,28,57,333
3,0.25,-150,0.875,0.25,28,101,333
4,0.25,-150,0.875,0.25,28,139,333
5,0.25,-150,0.875,0.25,28,163,333
6,0.25,-150,0.875,0.25,28,195,333
2,0.5,-150,0.875,0.5,28,20,333
3,0.5,-150,0.875,0.5,28,78,333
4,0.5,-150,0.875,0.5,28,103,333
5,0.5,-150,0.875,0.5,28,125,333
6,0.5,-150,0.875,0.5,28,175,333
2,0.75,-150,0.875,0.75,28,0,333
3,0.75,-150,0.875,0.75,28,26,333
4,0.75,-150,0.875,0.75,28,53,333
5,0.75,-150,0.875,0.75,28,95,333
6,0.75,-150,0.875,0.75,28,118,333
2,1,-150,0.875,1,28,0,333
3,1,-150,0.875,1,28,0,333
4,1,-150,0.875,1,28,4,333
5,1,-150,0.875,1,28,12,333
6,1,-150,0.875,1,28,50,333
2,0,-120,0.875,0,28,60,333
3,0,-120,0.875,0,28,142,333
4,0,-120,0.875,0,28,146,333
5,0,-120,0.875,0,28,171,333
6,0,-120,0.875,0,28,191,333
2,0.25,-120,0.875,0.25,28,57,333
3,0.25,-120,0.875,0.25,28,104,333
4,0.25,-120,0.875,0.25,28,143,333
5,0.25,-120,0.875,0.25,28,179,333
6,0.25,-120,0.875,0.25,28,183,333
2,0.5,-120,0.875,0.5,28,22,333
3,0.5,-120,0.875,0.5,28,64,333
4,0.5,-120,0.875,0.5,28,119,333
5,0.5,-120,0.875,0.5,28,143,333
6,0.5,-120,0.875,0.5,28,160,333
2,0.75,-120,0.875,0.75,28,2,333
3,0.75,-120,0.875,0.75,28,36,333
4,0.75,-120,0.875,0.75,28,74,333
5,0.75,-120,0.875,0.75,28,100,333
6,0.75,-120,0.875,0.75,28,113,333
2,1,-120,0.875,1,28,0,333
3,1,-120,0.875,1,28,0,333
4,1,-120,0.875,1,28,1,333
5,1,-120,0.875,1,28,16,333
6,1,-120,0.875,1,28,37,333
2,0,-90,0.875,0,28,72,333
3,0,-90,0.875,0,28,132,333
4,0,-90,0.875,0,28,171,333
5,0,-90,0.875,0,28,192,333
6,0,-90,0.875,0,28,199,333
2,0.25,-90,0.875,0.25,28,52,333
3,0.25,-90,0.875,0.25,28,101,333
4,0.25,-90,0.875,0.25,28,152,333
5,0.25,-90,0.875,0.25,28,178,333
6,0.25,-90,0.875,0.25,28,203,333
2,0.5,-90,0.875,0.5,28,15,333
3,0.5,-90,0.875,0.5,28,64,333
4,0.5,-90,0.875,0.5,28,115,333
5,0.5,-90,0.875,0.5,28,126,333
6,0.5,-90,0.875,0.5,28,146,333
2,0.75,-90,0.875,0.75,28,1,333
3,0.75,-90,0.875,0.75,28,28,333
4,0.75,-90,0.875,0.75,28,53,333
5,0.75,-90,0.875,0.75,28,77,333
6,0.75,-90,0.875,0.75,28,132,333
2,1,-90,0.875,1,28,0,333
3,1,-90,0.875,1,28,0,333
4,1,-90,0.875,1,28,0,333
5,1,-90,0.875,1,28,15,333
6,1,-90,0.875,1,28,25,333
2,0,-60,0.875,0,28,63,333
3,0,-60,0.875,0,28,126,333
4,0,-60,0.875,0,28,160,333
5,0,-60,0.875,0,28,191,333
6,0,-60,0.875,0,28,212,333
2,0.25,-60,0.875,0.25,28,55,333
3,0.25,-60,0.875,0.25,28,101,333
4,0.25,-60,0.875,0.25,28,135,333
5,0.25,-60,0.875,0.25,28,147,333
6,0.25,-60,0.875,0.25,28,174,333
2,0.5,-60,0.875,0.5,28,15,333
3,0.5,-60,0.875,0.5,28,64,333
4,0.5,-60,0.875,0.5,28,105,333
5,0.5,-60,0.875,0.5,28,129,333
6,0.5,-60,0.875,0.5,28,162,333
2,0.75,-60,0.875,0.75,28,0,333
3,0.75,-60,0.875,0.75,28,24,333
4,0.75,-60,0.875,0.75,28,35,333
5,0.75,-60,0.875,0.75,28,83,333
6,0.75,-60,0.875,0.75,28,107,333
2,1,-60,0.875,1,28,0,333
3,1,-60,0.875,1,28,0,333
4,1,-60,0.875,1,28,1,333
5,1,-60,0.875,1,28,10,333
6,1,-60,0.875,1,28,20,333
2,0,-30,0.875,0,28,71,333
3,0,-30,0.875,0,28,131,333
4,0,-30,0.875,0,28,167,333
5,0,-30,0.875,0,28,190,333
6,0,-30,0.875,0,28,196,333
2,0.25,-30,0.875,0.25,28,48,333
3,0.25,-30,0.875,0.25,28,97,333
4,0.25,-30,0.875,0.25,28,145,333
5,0.25,-30,0.875,0.25,28,171,333
6,0.25,-30,0.875,0.25,28,184,333
2,0.5,-30,0.875,0.5,28,21,333
3,0.5,-30,0.875,0.5,28,60,333
4,0.5,-30,0.875,0.5,28,98,333
5,0.5,-30,0.875,0.5,28,132,333
6,0.5,-30,0.875,0.5,28,148,333
2,0.75,-30,0.875,0.75,28,2,333
3,0.75,-30,0.875,0.75,28,18,333
4,0.75,-30,0.875,0.75,28,38,333
5,0.75,-30,0.875,0.75,28,60,333
6,0.75,-30,0.875,0.75,28,101,333
2,1,-30,0.875,1,28,0,333
3,1,-30,0.875,1,28,0,333
4,1,-30,0.875,1,28,0,333
5,1,-30,0.875,1,28,5,333
6,1,-30,0.875,1,28,16,333
2,0,0,0.875,0,28,65,333
3,0,0,0.875,0,28,130,333
4,0,0,0.875,0,28,156,333
5,0,0,0.875,0,28,193,333
6,0,0,0.875,0,28,197,333
2,0.25,0,0.875,0.25,28,50,333
3,0.25,0,0.875,0.25,28,111,333
4,0.25,0,0.875,0.25,28,148,333
5,0.25,0,0.875,0.25,28,167,333
6,0.25,0,0.875,0.25,28,194,333
2,0.5,0,0.875,0.5,28,13,333
3,0.5,0,0.875,0.5,28,52,333
4,0.5,0,0.875,0.5,28,106,333
5,0.5,0,0.875,0.5,28,125,333
6,0.5,0,0.875,0.5,28,168,333
2,0.75,0,0.875,0.75,28,1,333
3,0.75,0,0.875,0.75,28,18,333
4,0.75,0,0.875,0.75,28,34,333
5,0.75,0,0.875,0.75,28,76,333
6,0.75,0,0.875,0.75,28,104,333
2,1,0,0.875,1,28,0,333
3,1,0,0.875,1,28,0,333
4,1,0,0.875,1,28,0,333
5,1,0,0.875,1,28,1,333
6,1,0,0.875,1,28,12,333
2,0,30,0.875,0,28,70,333
3,0,30,0.875,0,28,129,333
4,0,30,0.875,0,28,170,333
5,0,30,0.875,0,28,190,333
6,0,30,0.875,0,28,222,333
2,0.25,30,0.875,0.25,28,42,333
3,0.25,30,0.875,0.25,28,116,333
4,0.25,30,0.875,0.25,28,142,333
5,0.25,30,0.875,0.25,28,164,333
6,0.25,30,0.875,0.25,28,197,333
2,0.5,30,0.875,0.5,28,11,333
3,0.5,30,0.875,0.5,28,52,333
4,0.5,30,0.875,0.5,28,114,333
5,0.5,30,0.875,0.5,28,155,333
6,0.5,30,0.875,0.5,28,168,333
2,0.75,30,0.875,0.75,28,1,333
3,0.75,30,0.875,0.75,28,28,333
4,0.75,30,0.875,0.75,28,50,333
5,0.75,30,0.875,0.75,28,88,333
6,0.75,30,0.875,0.75,28,147,333
2,1,30,0.875,1,28,0,333
3,1,30,0.875,1,28,0,333
4,1,30,0.875,1,28,1,333
5,1,30,0.875,1,28,3,333
6,1,30,0.875,1,28,21,333
2,0,60,0.875,0,28,66,333
3,0,60,0.875,0,28,119,333
4,0,60,0.875,0,28,171,333
5,0,60,0.875,0,28,187,333
6,0,60,0.875,0,28,201,333
2,0.25,60,0.875,0.25,28,50,333
3,0.25,60,0.875,0.25,28,94,333
4,0.25,60,0.875,0.25,28,137,333
5,0.25,60,0.875,0.25,28,165,333
6,0.25,60,0.875,0.25,28,178,333
2,0.5,60,0.875,0.5,28,23,333
3,0.5,60,0.875,0.5,28,64,333
4,0.5,60,0.875,0.5,28,104,333
5,0.5,60,0.875,0.5,28,137,333
6,0.5,60,0.875,0.5,28,146,333
2,0.75,60,0.875,0.75,28,0,333
3,0.75,60,0.875,0.75,28,25,333
4,0.75,60,0.875,0.75,28,60,333
5,0.75,60,0.875,0.75,28,98,333
6,0.75,60,0.875,0.75,28,145,333
2,1,60,0.875,1,28,0,333
3,1,60,0.875,1,28,0,333
4,1,60,0.875,1,28,2,333
5,1,60,0.875,1,28,5,333
6,1,60,0.875,1,28,26,333
2,0,90,0.875,0,28,69,333
3,0,90,0.875,0,28,129,333
4,0,90,0.875,0,28,169,333
5,0,90,0.875,0,28,190,333
6,0,90,0.875,0,28,200,333
2,0.25,90,0.875,0.25,28,60,333
3,0.25,90,0.875,0.25,28,100,333
4,0.25,90,0.875,0.25,28,150,333
5,0.25,90,0.875,0.25,28,164,333
6,0.25,90,0.875,0.25,28,197,333
2,0.5,90,0.875,0.5,28,18,333
3,0.5,90,0.875,0.5,28,82,333
4,0.5,90,0.875,0.5,28,113,333
5,0.5,90,0.875,0.5,28,156,333
6,0.5,90,0.875,0.5,28,166,333
2,0.75,90,0.875,0.75,28,1,333
3,0.75,90,0.875,0.75,28,25,333
4,0.75,90,0.875,0.75,28,75,333
5,0.75,90,0.875,0.75,28,94,333
6,0.75,90,0.875,0.75,28,134,333
2,1,90,0.875,1,28,0,333
3,1,90,0.875,1,28,0,333
4,1,90,0.875,1,28,0,333
5,1,90,0.875,1,28,11,333
6,1,90,0.875,1,28,20,333
2,0,120,0.875,0,28,62,333
3,0,120,0.875,0,28,123,333
4,0,120,0.875,0,28,173,333
5,0,120,0.875,0,28,178,333
6,0,120,0.875,0,28,205,333
2,0.25,120,0.875,0.25,28,42,333
3,0.25,120,0.875,0.25,28,95,333
4,0.25,120,0.875,0.25,28,151,333
5,0.25,120,0.875,0.25,28,170,333
6,0.25,120,0.875,0.25,28,198,333
2,0.5,120,0.875,0.5,28,18,333
3,0.5,120,0.875,0.5,28,63,333
4,0.5,120,0.875,0.5,28,112,333
5,0.5,120,0.875,0.5,28,143,333
6,0.5,120,0.875,0.5,28,182,333
2,0.75,120,0.875,0.75,28,1,333
3,0.75,120,0.875,0.75,28,28,333
4,0.75,120,0.875,0.75,28,66,333
5,0.75,120,0.875,0.75,28,101,333
6,0.75,120,0.875,0.75,28,141,333
2,1,120,0.875,1,28,0,333
3,1,120,0.875,1,28,0,333
4,1,120,0.875,1,28,0,333
5,1,120,0.875,1,28,10,333
6,1,120,0.875,1,28,35,333
2,0,150,0.875,0,28,59,333
3,0,150,0.875,0,28,118,333
4,0,150,0.875,0,28,144,333
5,0,150,0.875,0,28,172,333
6,0,150,0.875,0,28,193,333
2,0.25,150,0.875,0.25,28,41,333
3,0.25,150,0.875,0.25,28,102,333
4,0.25,150,0.875,0.25,28,171,333
5,0.25,150,0.875,0.25,28,177,333
6,0.25,150,0.875,0.25,28,192,333
2,0.5,150,0.875,0.5,28,21,333
3,0.5,150,0.875,0.5,28,75,333
4,0.5,150,0.875,0.5,28,122,333
5,0.5,150,0.875,0.5,28,151,333
6,0.5,150,0.875,0.5,28,169,333
2,0.75,150,0.875,0.75,28,1,333
3,0.75,150,0.875,0.75,28,23,333
4,0.75,150,0.875,0.75,28,87,333
5,0.75,150,0.875,0.75,28,106,333
6,0.75,150,0.875,0.75,28,134,333
2,1,150,0.875,1,28,0,333
3,1,150,0.875,1,28,0,333
4,1,150,0.875,1,28,0,333
5,1,150,0.875,1,28,14,333
6,1,150,0.875,1,28,42,333
2,0,180,0.875,0,28,80,333
3,0,180,0.875,0,28,132,333
4,0,180,0.875,0,28,155,333
5,0,180,0.875,0,28,191,333
6,0,180,0.875,0,28,211,333
2,0.25,180,0.875,0.25,28,36,333
3,0.25,180,0.875,0.25,28,102,333
4,0.25,180,0.875,0.25,28,153,333
5,0.25,180,0.875,0.25,28,169,333
6,0.25,180,0.875,0.25,28,195,333
2,0.5,180,0.875,0.5,28,26,333
3,0.5,180,0.875,0.5,28,64,333
4,0.5,180,0.875,0.5,28,119,333
5,0.5,180,0.875,0.5,28,143,333
6,0.5,180,0.875,0.5,28,175,333
2,0.75,180,0.875,0.75,28,1,333
3,0.75,180,0.875,0.75,28,27,333
4,0.75,180,0.875,0.75,28,73,333
5,0.75,180,0.875,0.75,28,114,333
6,0.75,180,0.875,0.75,28,126,333
2,1,180,0.875,1,28,0,333
3,1,180,0.875,1,28,0,333
4,1,180,0.875,1,28,2,333
5,1,180,0.875,1,28,18,333
6,1,180,0.875,1,28,59,333
2,0,210,0.875,0,28,56,333
3,0,210,0.875,0,28,118,333
4,0,210,0.875,0,28,151,333
5,0,210,0.875,0,28,193,333
6,0,210,0.875,0,28,202,333
2,0.25,210,0.875,0.25,28,61,333
3,0.25,210,0.875,0.25,28,105,333
4,0.25,210,0.875,0.25,28,147,333
5,0.25,210,0.875,0.25,28,179,333
6,0.25,210,0.875,0.25,28,181,333
2,0.5,210,0.875,0.5,28,20,333
3,0.5,210,0.875,0.5,28,76,333
4,0.5,210,0.875,0.5,28,114,333
5,0.5,210,0.875,0.5,28,154,333
6,0.5,210,0.875,0.5,28,162,333
2,0.75,210,0.875,0.75,28,1,333
3,0.75,210,0.875,0.75,28,23,333
4,0.75,210,0.875,0.75,28,54,333
5,0.75,210,0.875,0.75,28,121,333
6,0.75,210,0.875,0.75,28,135,333
2,1,210,0.875,1,28,0,333
3,1,210,0.875,1,28,0,333
4,1,210,0.875,1,28,0,333
5,1,210,0.875,1,28,23,333
6,1,210,0.875,1,28,57,333
2,0,240,0.875,0,28,67,333
3,0,240,0.875,0,28,140,333
4,0,240,0.875,0,28,154,333
5,0,240,0.875,0,28,169,333
6,0,240,0.875,0,28,204,333
2,0.25,240,0.875,0.25,28,47,333
3,0.25,240,0.875,0.25,28,104,333
4,0.25,240,0.875,0.25,28,141,333
5,0.25,240,0.875,0.25,28,171,333
6,0.25,240,0.875,0.25,28,183,333
2,0.5,240,0.875,0.5,28,14,333
3,0.5,240,0.875,0.5,28,81,333
4,0.5,240,0.875,0.5,28,111,333
5,0.5,240,0.875,0.5,28,145,333
6,0.5,240,0.875,0.5,28,178,333
2,0.75,240,0.875,0.75,28,1,333
3,0.75,240,0.875,0.75,28,24,333
4,0.75,240,0.875,0.75,28,52,333
5,0.75,240,0.875,0.75,28,106,333
6,0.75,240,0.875,0.75,28,130,333
2,1,240,0.875,1,28,0,333
3,1,240,0.875,1,28,0,333
4,1,240,0.875,1,28,3,333
5,1,240,0.875,1,28,18,333
6,1,240,0.875,1,28,53,333
2,0,270,0.875,0,28,61,333
3,0,270,0.875,0,28,116,333
4,0,270,0.875,0,28,157,333
5,0,270,0.875,0,28,177,333
6,0,270,0.875,0,28,194,333
2,0.25,270,0.875,0.25,28,47,333
3,0.25,270,0.875,0.25,28,98,333
4,0.25,270,0.875,0.25,28,132,333
5,0.25,270,0.875,0.25,28,172,333
6,0.25,270,0.875,0.25,28,187,333
2,0.5,270,0.875,0.5,28,19,333
3,0.5,270,0.875,0.5,28,70,333
4,0.5,270,0.875,0.5,28,104,333
5,0.5,270,0.875,0.5,28,144,333
6,0.5,270,0.875,0.5,28,176,333
2,0.75,270,0.875,0.75,28,3,333
3,0.75,270,0.875,0.75,28,27,333
4,0.75,270,0.875,0.75,28,69,333
5,0.75,270,0.875,0.75,28,111,333
6,0.75,270,0.875,0.75,28,125,333
2,1,270,0.875,1,28,0,333
3,1,270,0.875,1,28,0,333
