R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0,60,0.041666666666666664,0,3,183,333
5,0,60,0.041666666666666664,0,3,194,333
6,0,60,0.041666666666666664,0,3,203,333
2,0.25,60,0.041666666666666664,0.25,3,46,333
3,0.25,60,0.041666666666666664,0.25,3,110,333
4,0.25,60,0.041666666666666664,0.25,3,151,333
5,0.25,60,0.041666666666666664,0.25,3,162,333
6,0.25,60,0.041666666666666664,0.25,3,189,333
2,0.5,60,0.041666666666666664,0.5,3,26,333
3,0.5,60,0.041666666666666664,0.5,3,74,333
4,0.5,60,0.041666666666666664,0.5,3,97,333
5,0.5,60,0.041666666666666664,0.5,3,137,333
6,0.5,60,0.041666666666666664,0.5,3,179,333
2,0.75,60,0.041666666666666664,0.75,3,2,333
3,0.75,60,0.041666666666666664,0.75,3,21,333
4,0.75,60,0.041666666666666664,0.75,3,79,333
5,0.75,60,0.041666666666666664,0.75,3,113,333
6,0.75,60,0.041666666666666664,0.75,3,129,333
2,1,60,0.041666666666666664,1,3,0,333
3,1,60,0.041666666666666664,1,3,0,333
4,1,60,0.041666666666666664,1,3,10,333
5,1,60,0.041666666666666664,1,3,29,333
6,1,60,0.041666666666666664,1,3,65,333
2,0,90,0.041666666666666664,0,3,66,333
3,0,90,0.041666666666666664,0,3,125,333
4,0,90,0.041666666666666664,0,3,157,333
5,0,90,0.041666666666666664,0,3,185,333
6,0,90,0.041666666666666664,0,3,197,333
2,0.25,90,0.041666666666666664,0.25,3,47,333
3,0.25,90,0.041666666666666664,0.25,3,118,333
4,0.25,90,0.041666666666666664,0.25,3,133,333
5,0.25,90,0.041666666666666664,0.25,3,175,333
6,0.25,90,0.041666666666666664,0.25,3,161,333
2,0.5,90,0.041666666666666664,0.5,3,21,333
3,0.5,90,0.041666666666666664,0.5,3,66,333
4,0.5,90,0.041666666666666664,0.5,3,107,333
5,0.5,90,0.041666666666666664,0.5,3,141,333
6,0.5,90,0.041666666666666664,0.5,3,150,333
2,0.75,90,0.041666666666666664,0.75,3,1,333
3,0.75,90,0.041666666666666664,0.75,3,32,333
4,0.75,90,0.041666666666666664,0.75,3,62,333
5,0.75,90,0.041666666666666664,0.75,3,106,333
6,0.75,90,0.041666666666666664,0.75,3,145,333
2,1,90,0.041666666666666664,1,3,0,333
3,1,90,0.041666666666666664,1,3,0,333
4,1,90,0.041666666666666664,1,3,5,333
5,1,90,0.041666666666666664,1,3,40,333
6,1,90,0.041666666666666664,1,3,68,333
2,0,120,0.041666666666666664,0,3,81,333
3,0,120,0.041666666666666664,0,3,120,333
4,0,120,0.041666666666666664,0,3,147,333
5,0,120,0.041666666666666664,0,3,191,333
6,0,120,0.041666666666666664,0,3,200,333
2,0.25,120,0.041666666666666664,0.25,3,55,333
3,0.25,120,0.041666666666666664,0.25,3,108,333
4,0.25,120,0.041666666666666664,0.25,3,150,333
5,0.25,120,0.041666666666666664,0.25,3,173,333
6,0.25,120,0.041666666666666664,0.25,3,188,333
2,0.5,120,0.041666666666666664,0.5,3,21,333
3,0.5,120,0.041666666666666664,0.5,3,81,333
4,0.5,120,0.041666666666666664,0.5,3,94,333
5,0.5,120,0.041666666666666664,0.5,3,156,333
6,0.5,120,0.041666666666666664,0.5,3,157,333
2,0.75,120,0.041666666666666664,0.75,3,1,333
3,0.75,120,0.041666666666666664,0.75,3,31,333
4,0.75,120,0.041666666666666664,0.75,3,74,333
5,0.75,120,0.041666666666666664,0.75,3,98,333
6,0.75,120,0.041666666666666664,0.75,3,127,333
2,1,120,0.041666666666666664,1,3,0,333
3,1,120,0.041666666666666664,1,3,0,333
4,1,120,0.041666666666666664,1,3,4,333
5,1,120,0.041666666666666664,1,3,27,333
6,1,120,0.041666666666666664,1,3,59,333
