R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
4,0.5,-270,0,0.5,1,22,50
5,0.5,-270,0,0.5,1,30,50
6,0.5,-270,0,0.5,1,30,50
2,0.75,-270,0,0.75,1,13,50
3,0.75,-270,0,0.75,1,12,50
4,0.75,-270,0,0.75,1,22,50
5,0.75,-270,0,0.75,1,33,50
6,0.75,-270,0,0.75,1,26,50
2,1,-270,0,1,1,10,50
3,1,-270,0,1,1,19,50
4,1,-270,0,1,1,20,50
5,1,-270,0,1,1,26,50
6,1,-270,0,1,1,34,50
2,0,-240,0,0,1,10,50
3,0,-240,0,0,1,19,50
4,0,-240,0,0,1,25,50
5,0,-240,0,0,1,27,50
6,0,-240,0,0,1,28,50
2,0.25,-240,0,0.25,1,10,50
3,0.25,-240,0,0.25,1,17,50
4,0.25,-240,0,0.25,1,23,50
5,0.25,-240,0,0.25,1,23,50
6,0.25,-240,0,0.25,1,32,50
2,0.5,-240,0,0.5,1,12,50
3,0.5,-240,0,0.5,1,18,50
4,0.5,-240,0,0.5,1,24,50
5,0.5,-240,0,0.5,1,29,50
6,0.5,-240,0,0.5,1,30,50
2,0.75,-240,0,0.75,1,17,50
3,0.75,-240,0,0.75,1,29,50
4,0.75,-240,0,0.75,1,21,50
5,0.75,-240,0,0.75,1,31,50
6,0.75,-240,0,0.75,1,33,50
2,1,-240,0,1,1,10,50
3,1,-240,0,1,1,20,50
4,1,-240,0,1,1,19,50
5,1,-240,0,1,1,27,50
6,1,-240,0,1,1,38,50
2,0,-210,0,0,1,15,50
3,0,-210,0,0,1,24,50
4,0,-210,0,0,1,25,50
5,0,-210,0,0,1,27,50
6,0,-210,0,0,1,34,50
2,0.25,-210,0,0.25,1,14,50
3,0.25,-210,0,0.25,1,21,50
4,0.25,-210,0,0.25,1,17,50
5,0.25,-210,0,0.25,1,29,50
6,0.25,-210,0,0.25,1,30,50
2,0.5,-210,0,0.5,1,18,50
3,0.5,-210,0,0.5,1,19,50
4,0.5,-210,0,0.5,1,28,50
5,0.5,-210,0,0.5,1,39,50
6,0.5,-210,0,0.5,1,26,50
2,0.75,-210,0,0.75,1,15,50
3,0.75,-210,0,0.75,1,24,50
4,0.75,-210,0,0.75,1,29,50
5,0.75,-210,0,0.75,1,27,50
6,0.75,-210,0,0.75,1,27,50
2,1,-210,0,1,1,8,50
3,1,-210,0,1,1,19,50
4,1,-210,0,1,1,24,50
5,1,-210,0,1,1,26,50
6,1,-210,0,1,1,26,50
2,0,-180,0,0,1,11,50
3,0,-180,0,0,1,18,50
4,0,-180,0,0,1,26,50
5,0,-180,0,0,1,28,50
6,0,-180,0,0,1,37,50
2,0.25,-180,0,0.25,1,14,50
3,0.25,-180,0,0.25,1,22,50
4,0.25,-180,0,0.25,1,28,50
5,0.25,-180,0,0.25,1,29,50
6,0.25,-180,0,0.25,1,32,50
2,0.5,-180,0,0.5,1,4,50
3,0.5,-180,0,0.5,1,20,50
4,0.5,-180,0,0.5,1,24,50
5,0.5,-180,0,0.5,1,30,50
6,0.5,-180,0,0.5,1,32,50
2,0.75,-180,0,0.75,1,7,50
3,0.75,-180,0,0.75,1,20,50
4,0.75,-180,0,0.75,1,20,50
5,0.75,-180,0,0.75,1,29,50
6,0.75,-180,0,0.75,1,29,50
2,1,-180,0,1,1,10,50
3,1,-180,0,1,1,23,50
4,1,-180,0,1,1,24,50
5,1,-180,0,1,1,26,50
6,1,-180,0,1,1,28,50
2,0,-150,0,0,1,9,50
3,0,-150,0,0,1,21,50
4,0,-150,0,0,1,26,50
5,0,-150,0,0,1,27,50
6,0,-150,0,0,1,26,50
2,0.25,-150,0,0.25,1,13,50
3,0.25,-150,0,0.25,1,16,50
4,0.25,-150,0,0.25,1,27,50
5,0.25,-150,0,0.25,1,26,50
6,0.25,-150,0,0.25,1,31,50
2,0.5,-150,0,0.5,1,6,50
3,0.5,-150,0,0.5,1,19,50
4,0.5,-150,0,0.5,1,19,50
5,0.5,-150,0,0.5,1,19,50
6,0.5,-150,0,0.5,1,32,50
2,0.75,-150,0,0.75,1,9,50
3,0.75,-150,0,0.75,1,17,50
4,0.75,-150,0,0.75,1,33,50
5,0.75,-150,0,0.75,1,30,50
6,0.75,-150,0,0.75,1,34,50
2,1,-150,0,1,1,12,50
3,1,-150,0,1,1,18,50
4,1,-150,0,1,1,22,50
5,1,-150,0,1,1,29,50
6,1,-150,0,1,1,32,50
2,0,-120,0,0,1,13,50
3,0,-120,0,0,1,19,50
4,0,-120,0,0,1,27,50
5,0,-120,0,0,1,35,50
6,0,-120,0,0,1,25,50
2,0.25,-120,0,0.25,1,12,50
3,0.25,-120,0,0.25,1,17,50
4,0.25,-120,0,0.25,1,25,50
5,0.25,-120,0,0.25,1,27,50
6,0.25,-120,0,0.25,1,35,50
2,0.5,-120,0,0.5,1,16,50
3,0.5,-120,0,0.5,1,20,50
4,0.5,-120,0,0.5,1,24,50
5,0.5,-120,0,0.5,1,30,50
6,0.5,-120,0,0.5,1,30,50
2,0.75,-120,0,0.75,1,11,50
3,0.75,-120,0,0.75,1,24,50
4,0.75,-120,0,0.75,1,20,50
5,0.75,-120,0,0.75,1,31,50
6,0.75,-120,0,0.75,1,34,50
2,1,-120,0,1,1,11,50
3,1,-120,0,1,1,15,50
4,1,-120,0,1,1,21,50
5,1,-120,0,1,1,24,50
6,1,-120,0,1,1,29,50
2,0,-90,0,0,1,18,50
3,0,-90,0,0,1,19,50
4,0,-90,0,0,1,29,50
5,0,-90,0,0,1,31,50
6,0,-90,0,0,1,26,50
2,0.25,-90,0,0.25,1,9,50
3,0.25,-90,0,0.25,1,19,50
4,0.25,-90,0,0.25,1,23,50
5,0.25,-90,0,0.25,1,34,50
6,0.25,-90,0,0.25,1,34,50
2,0.5,-90,0,0.5,1,12,50
3,0.5,-90,0,0.5,1,18,50
4,0.5,-90,0,0.5,1,24,50
5,0.5,-90,0,0.5,1,28,50
6,0.5,-90,0,0.5,1,34,50
2,0.75,-90,0,0.75,1,13,50
3,0.75,-90,0,0.75,1,17,50
4,0.75,-90,0,0.75,1,25,50
5,0.75,-90,0,0.75,1,29,50
6,0.75,-90,0,0.75,1,33,50
2,1,-90,0,1,1,15,50
3,1,-90,0,1,1,23,50
4,1,-90,0,1,1,22,50
5,1,-90,0,1,1,29,50
6,1,-90,0,1,1,39,50
2,0,-60,0,0,1,9,50
3,0,-60,0,0,1,19,50
4,0,-60,0,0,1,24,50
5,0,-60,0,0,1,34,50
6,0,-60,0,0,1,34,50
2,0.25,-60,0,0.25,1,12,50
3,0.25,-60,0,0.25,1,21,50
4,0.25,-60,0,0.25,1,23,50
5,0.25,-60,0,0.25,1,30,50
6,0.25,-60,0,0.25,1,32,50
2,0.5,-60,0,0.5,1,10,50
3,0.5,-60,0,0.5,1,25,50
4,0.5,-60,0,0.5,1,22,50
5,0.5,-60,0,0.5,1,30,50
6,0.5,-60,0,0.5,1,31,50
2,0.75,-60,0,0.75,1,9,50
3,0.75,-60,0,0.75,1,19,50
4,0.75,-60,0,0.75,1,29,50
5,0.75,-60,0,0.75,1,30,50
6,0.75,-60,0,0.75,1,31,50
2,1,-60,0,1,1,11,50
3,1,-60,0,1,1,27,50
4,1,-60,0,1,1,25,50
5,1,-60,0,1,1,31,50
6,1,-60,0,1,1,28,50
2,0,-30,0,0,1,12,50
3,0,-30,0,0,1,25,50
4,0,-30,0,0,1,28,50
5,0,-30,0,0,1,29,50
6,0,-30,0,0,1,28,50
2,0.25,-30,0,0.25,1,12,50
3,0.25,-30,0,0.25,1,25,50
4,0.25,-30,0,0.25,1,25,50
5,0.25,-30,0,0.25,1,37,50
6,0.25,-30,0,0.25,1,30,50
2,0.5,-30,0,0.5,1,11,50
3,0.5,-30,0,0.5,1,22,50
4,0.5,-30,0,0.5,1,28,50
5,0.5,-30,0,0.5,1,32,50
6,0.5,-30,0,0.5,1,30,50
2,0.75,-30,0,0.75,1,13,50
3,0.75,-30,0,0.75,1,17,50
4,0.75,-30,0,0.75,1,23,50
5,0.75,-30,0,0.75,1,30,50
6,0.75,-30,0,0.75,1,30,50
2,1,-30,0,1,1,8,50
3,1,-30,0,1,1,27,50
4,1,-30,0,1,1,19,50
5,1,-30,0,1,1,33,50
6,1,-30,0,1,1,26,50
2,0,0,0,0,1,10,50
3,0,0,0,0,1,18,50
4,0,0,0,0,1,21,50
5,0,0,0,0,1,28,50
6,0,0,0,0,1,32,50
2,0.25,0,0,0.25,1,13,50
3,0.25,0,0,0.25,1,23,50
4,0.25,0,0,0.25,1,28,50
5,0.25,0,0,0.25,1,29,50
6,0.25,0,0,0.25,1,28,50
2,0.5,0,0,0.5,1,10,50
3,0.5,0,0,0.5,1,19,50
4,0.5,0,0,0.5,1,21,50
5,0.5,0,0,0.5,1,33,50
6,0.5,0,0,0.5,1,30,50
2,0.75,0,0,0.75,1,6,50
3,0.75,0,0,0.75,1,23,50
4,0.75,0,0,0.75,1,26,50
5,0.75,0,0,0.75,1,36,50
6,0.75,0,0,0.75,1,26,50
2,1,0,0,1,1,10,50
3,1,0,0,1,1,18,50
4,1,0,0,1,1,22,50
5,1,0,0,1,1,30,50
6,1,0,0,1,1,27,50
2,0,30,0,0,1,12,50
3,0,30,0,0,1,29,50
4,0,30,0,0,1,30,50
5,0,30,0,0,1,29,50
6,0,30,0,0,1,30,50
2,0.25,30,0,0.25,1,7,50
3,0.25,30,0,0.25,1,13,50
4,0.25,30,0,0.25,1,23,50
5,0.25,30,0,0.25,1,29,50
6,0.25,30,0,0.25,1,30,50
2,0.5,30,0,0.5,1,8,50
3,0.5,30,0,0.5,1,20,50
4,0.5,30,0,0.5,1,24,50
5,0.5,30,0,0.5,1,32,50
6,0.5,30,0,0.5,1,33,50
2,0.75,30,0,0.75,1,12,50
3,0.75,30,0,0.75,1,17,50
4,0.75,30,0,0.75,1,29,50
5,0.75,30,0,0.75,1,22,50
6,0.75,30,0,0.75,1,33,50
2,1,30,0,1,1,10,50
3,1,30,0,1,1,16,50
4,1,30,0,1,1,23,50
5,1,30,0,1,1,34,50
6,1,30,0,1,1,21,50
2,0,60,0,0,1,11,50
3,0,60,0,0,1,19,50
4,0,60,0,0,1,25,50
5,0,60,0,0,1,35,50
6,0,60,0,0,1,34,50
2,0.25,60,0,0.25,1,12,50
3,0.25,60,0,0.25,1,20,50
4,0.25,60,0,0.25,1,21,50
5,0.25,60,0,0.25,1,29,50
6,0.25,60,0,0.25,1,31,50
2,0.5,60,0,0.5,1,12,50
3,0.5,60,0,0.5,1,22,50
4,0.5,60,0,0.5,1,18,50
5,0.5,60,0,0.5,1,29,50
6,0.5,60,0,0.5,1,28,50
2,0.75,60,0,0.75,1,16,50
3,0.75,60,0,0.75,1,16,50
4,0.75,60,0,0.75,1,21,50
5,0.75,60,0,0.75,1,23,50
6,0.75,60,0,0.75,1,32,50
2,1,60,0,1,1,7,50
3,1,60,0,1,1,19,50
4,1,60,0,1,1,20,50
5,1,60,0,1,1,36,50
6,1,60,0,1,1,31,50
2,0,90,0,0,1,9,50
3,0,90,0,0,1,24,50
4,0,90,0,0,1,23,50
5,0,90,0,0,1,31,50
6,0,90,0,0,1,28,50
2,0.25,90,0,0.25,1,16,50
3,0.25,90,0,0.25,1,19,50
4,0.25,90,0,0.25,1,27,50
5,0.25,90,0,0.25,1,28,50
6,0.25,90,0,0.25,1,38,50
2,0.5,90,0,0.5,1,14,50
3,0.5,90,0,0.5,1,22,50
4,0.5,90,0,0.5,1,26,50
5,0.5,90,0,0.5,1,28,50
6,0.5,90,0,0.5,1,34,50
2,0.75,90,0,0.75,1,11,50
3,0.75,90,0,0.75,1,15,50
4,0.75,90,0,0.75,1,21,50
5,0.75,90,0,0.75,1,27,50
6,0.75,90,0,0.75,1,31,50
2,1,90,0,1,1,9,50
3,1,90,0,1,1,20,50
4,1,90,0,1,1,25,50
5,1,90,0,1,1,24,50
6,1,90,0,1,1,32,50
2,0,120,0,0,1,9,50
3,0,120,0,0,1,26,50
4,0,120,0,0,1,26,50
5,0,120,0,0,1,33,50
6,0,120,0,0,1,27,50
2,0.25,120,0,0.25,1,14,50
3,0.25,120,0,0.25,1,23,50
4,0.25,120,0,0.25,1,25,50
5,0.25,120,0,0.25,1,27,50
6,0.25,120,0,0.25,1,32,50
2,0.5,120,0,0.5,1,13,50
3,0.5,120,0,0.5,1,21,50
4,0.5,120,0,0.5,1,25,50
5,0.5,120,0,0.5,1,28,50
6,0.5,120,0,0.5,1,33,50
2,0.75,120,0,0.75,1,5,50
3,0.75,120,0,0.75,1,14,50
4,0.75,120,0,0.75,1,21,50
5,0.75,120,0,0.75,1,33,50
6,0.75,120,0,0.75,1,32,50
2,1,120,0,1,1,13,50
3,1,120,0,1,1,15,50
4,1,120,0,1,1,24,50
5,1,120,0,1,1,25,50
6,1,120,0,1,1,31,50
2,0,150,0,0,1,13,50
3,0,150,0,0,1,20,50
4,0,150,0,0,1,26,50
5,0,150,0,0,1,29,50
6,0,150,0,0,1,29,50
2,0.25,150,0,0.25,1,7,50
3,0.25,150,0,0.25,1,23,50
4,0.25,150,0,0.25,1,20,50
5,0.25,150,0,0.25,1,33,50
6,0.25,150,0,0.25,1,36,50
2,0.5,150,0,0.5,1,9,50
3,0.5,150,0,0.5,1,20,50
4,0.5,150,0,0.5,1,30,50
5,0.5,150,0,0.5,1,29,50
6,0.5,150,0,0.5,1,26,50
2,0.75,150,0,0.75,1,13,50
3,0.75,150,0,0.75,1,15,50
4,0.75,150,0,0.75,1,24,50
5,0.75,150,0,0.75,1,23,50
6,0.75,150,0,0.75,1,27,50
2,1,150,0,1,1,8,50
3,1,150,0,1,1,15,50
4,1,150,0,1,1,29,50
5,1,150,0,1,1,29,50
6,1,150,0,1,1,28,50
2,0,180,0,0,1,11,50
3,0,180,0,0,1,21,50
4,0,180,0,0,1,30,50
5,0,180,0,0,1,29,50
6,0,180,0,0,1,32,50
2,0.25,180,0,0.25,1,11,50
3,0.25,180,0,0.25,1,24,50
4,0.25,180,0,0.25,1,19,50
5,0.25,180,0,0.25,1,30,50
6,0.25,180,0,0.25,1,32,50
2,0.5,180,0,0.5,1,11,50
3,0.5,180,0,0.5,1,24,50
4,0.5,180,0,0.5,1,21,50
5,0.5,180,0,0.5,1,28,50
6,0.5,180,0,0.5,1,32,50
2,0.75,180,0,0.75,1,10,50
3,0.75,180,0,0.75,1,19,50
4,0.75,180,0,0.75,1,25,50
5,0.75,180,0,0.75,1,21,50
6,0.75,180,0,0.75,1,35,50
2,1,180,0,1,1,10,50
3,1,180,0,1,1,27,50
4,1,180,0,1,1,26,50
5,1,180,0,1,1,29,50
6,1,180,0,1,1,30,50
2,0,210,0,0,1,14,50
3,0,210,0,0,1,21,50
4,0,210,0,0,1,24,50
5,0,210,0,0,1,32,50
6,0,210,0,0,1,31,50
2,0.25,210,0,0.25,1,8,50
3,0.25,210,0,0.25,1,21,50
4,0.25,210,0,0.25,1,30,50
5,0.25,210,0,0.25,1,33,50
6,0.25,210,0,0.25,1,28,50
2,0.5,210,0,0.5,1,12,50
3,0.5,210,0,0.5,1,21,50
4,0.5,210,0,0.5,1,28,50
5,0.5,210,0,0.5,1,21,50
