R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,group,emergences,trials
2,1,-360,0.29166666666666663,1,10,0,333
3,1,-360,0.29166666666666663,1,10,0,333
4,1,-360,0.29166666666666663,1,10,9,333
5,1,-360,0.29166666666666663,1,10,27,333
6,1,-360,0.29166666666666663,1,10,68,333
2,0,-330,0.29166666666666663,0,10,69,333
3,0,-330,0.29166666666666663,0,10,126,333
4,0,-330,0.29166666666666663,0,10,148,333
5,0,-330,0.29166666666666663,0,10,183,333
6,0,-330,0.29166666666666663,0,10,200,333
2,0.25,-330,0.29166666666666663,0.25,10,57,333
3,0.25,-330,0.29166666666666663,0.25,10,103,333
4,0.25,-330,0.29166666666666663,0.25,10,142,333
5,0.25,-330,0.29166666666666663,0.25,10,177,333
6,0.25,-330,0.29166666666666663,0.25,10,190,333
2,0.5,-330,0.29166666666666663,0.5,10,19,333
3,0.5,-330,0.29166666666666663,0.5,10,66,333
4,0.5,-330,0.29166666666666663,0.5,10,122,333
5,0.5,-330,0.29166666666666663,0.5,10,138,333
6,0.5,-330,0.29166666666666663,0.5,10,153,333
2,0.75,-330,0.29166666666666663,0.75,10,3,333
3,0.75,-330,0.29166666666666663,0.75,10,28,333
4,0.75,-330,0.29166666666666663,0.75,10,64,333
5,0.75,-330,0.29166666666666663,0.75,10,86,333
6,0.75,-330,0.29166666666666663,0.75,10,140,333
2,1,-330,0.29166666666666663,1,10,0,333
3,1,-330,0.29166666666666663,1,10,0,333
4,1,-330,0.29166666666666663,1,10,7,333
5,1,-330,0.29166666666666663,1,10,37,333
6,1,-330,0.29166666666666663,1,10,64,333
2,0,-300,0.29166666666666663,0,10,67,333
3,0,-300,0.29166666666666663,0,10,121,333
4,0,-300,0.29166666666666663,0,10,146,333
5,0,-300,0.29166666666666663,0,10,198,333
6,0,-300,0.29166666666666663,0,10,200,333
2,0.25,-300,0.29166666666666663,0.25,10,40,333
3,0.25,-300,0.29166666666666663,0.25,10,121,333
4,0.25,-300,0.29166666666666663,0.25,10,145,333
5,0.25,-300,0.29166666666666663,0.25,10,158,333
6,0.25,-300,0.29166666666666663,0.25,10,193,333
2,0.5,-300,0.29166666666666663,0.5,10,13,333
3,0.5,-300,0.29166666666666663,0.5,10,65,333
