R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
2,0,330,0.625,0.05,5181,25000
2,0,330,0.6666666666666666,0.05,5298,25000
2,0,330,0.7083333333333333,0.05,5159,25000
2,0,330,0.75,0.05,5108,25000
2,0,330,0.7916666666666666,0.05,5185,25000
2,0,330,0.8333333333333333,0.05,5261,25000
2,0,330,0.875,0.05,5255,25000
2,0,330,0.9166666666666666,0.05,5190,25000
2,0,330,0.9583333333333331,0.05,5120,25000
2,0,330,1,0.05,5306,25000
2,0,360,0,0.05,5232,25000
2,0,360,0.0416666666666666,0.05,5218,25000
2,0,360,0.0833333333333333,0.05,5212,25000
2,0,360,0.125,0.05,5149,25000
2,0,360,0.1666666666666666,0.05,5165,25000
2,0,360,0.2083333333333333,0.05,5128,25000
2,0,360,0.25,0.05,5213,25000
2,0,360,0.2916666666666666,0.05,5131,25000
2,0,360,0.3333333333333333,0.05,5193,25000
2,0,360,0.375,0.05,5083,25000
2,0,360,0.4166666666666666,0.05,5106,25000
2,0,360,0.4583333333333333,0.05,5142,25000
2,0,360,0.5,0.05,5126,25000
2,0,360,0.5416666666666666,0.05,5191,25000
2,0,360,0.5833333333333333,0.05,5186,25000
2,0,360,0.625,0.05,5113,25000
2,0,360,0.6666666666666666,0.05,5164,25000
2,0,360,0.7083333333333333,0.05,5162,25000
2,0,360,0.75,0.05,5203,25000
2,0,360,0.7916666666666666,0.05,5215,25000
2,0,360,0.8333333333333333,0.05,5240,25000
2,0,360,0.875,0.05,5228,25000
2,0,360,0.9166666666666666,0.05,5170,25000
2,0,360,0.9583333333333331,0.05,5112,25000
2,0,360,1,0.05,5185,25000
2,0.25,-360,0,0.05,3653,25000
2,0.25,-360,0.0416666666666666,0.05,3778,25000
2,0.25,-360,0.0833333333333333,0.05,3581,25000
2,0.25,-360,0.125,0.05,3688,25000
2,0.25,-360,0.1666666666666666,0.05,3737,25000
2,0.25,-360,0.2083333333333333,0.05,3570,25000
2,0.25,-360,0.25,0.05,3630,25000
2,0.25,-360,0.2916666666666666,0.05,3593,25000
2,0.25,-360,0.3333333333333333,0.05,3623,25000
2,0.25,-360,0.375,0.05,3657,25000
2,0.25,-360,0.4166666666666666,0.05,3618,25000
2,0.25,-360,0.4583333333333333,0.05,3550,25000
2,0.25,-360,0.5,0.05,3642,25000
2,0.25,-360,0.5416666666666666,0.05,3693,25000
2,0.25,-360,0.5833333333333333,0.05,3499,25000
2,0.25,-360,0.625,0.05,3561,25000
2,0.25,-360,0.6666666666666666,0.05,3626,25000
2,0.25,-360,0.7083333333333333,0.05,3614,25000
2,0.25,-360,0.75,0.05,3601,25000
2,0.25,-360,0.7916666666666666,0.05,3732,25000
2,0.25,-360,0.8333333333333333,0.05,3699,25000
2,0.25,-360,0.875,0.05,3695,25000
2,0.25,-360,0.9166666666666666,0.05,3773,25000
2,0.25,-360,0.9583333333333331,0.05,3703,25000
2,0.25,-360,1,0.05,3611,25000
2,0.25,-330,0,0.05,3611,25000
2,0.25,-330,0.0416666666666666,0.05,3733,25000
2,0.25,-330,0.0833333333333333,0.05,3705,25000
2,0.25,-330,0.125,0.05,3548,25000
2,0.25,-330,0.1666666666666666,0.05,3598,25000
2,0.25,-330,0.2083333333333333,0.05,3567,25000
2,0.25,-330,0.25,0.05,3588,25000
2,0.25,-330,0.2916666666666666,0.05,3580,25000
2,0.25,-330,0.3333333333333333,0.05,3696,25000
2,0.25,-330,0.375,0.05,3645,25000
2,0.25,-330,0.4166666666666666,0.05,3684,25000
2,0.25,-330,0.4583333333333333,0.05,3665,25000
2,0.25,-330,0.5,0.05,3556,25000
2,0.25,-330,0.5416666666666666,0.05,3602,25000
2,0.25,-330,0.5833333333333333,0.05,3710,25000
2,0.25,-330,0.625,0.05,3627,25000
2,0.25,-330,0.6666666666666666,0.05,3712,25000
2,0.25,-330,0.7083333333333333,0.05,3594,25000
2,0.25,-330,0.75,0.05,3573,25000
2,0.25,-330,0.7916666666666666,0.05,3609,25000
2,0.25,-330,0.8333333333333333,0.05,3880,25000
2,0.25,-330,0.875,0.05,3656,25000
2,0.25,-330,0.9166666666666666,0.05,3628,25000
2,0.25,-330,0.9583333333333331,0.05,3705,25000
2,0.25,-330,1,0.05,3680,25000
2,0.25,-300,0,0.05,3686,25000
2,0.25,-300,0.0416666666666666,0.05,3626,25000
2,0.25,-300,0.0833333333333333,0.05,3670,25000
2,0.25,-300,0.125,0.05,3648,25000
2,0.25,-300,0.1666666666666666,0.05,3528,25000
2,0.25,-300,0.2083333333333333,0.05,3614,25000
2,0.25,-300,0.25,0.05,3549,25000
2,0.25,-300,0.2916666666666666,0.05,3658,25000
2,0.25,-300,0.3333333333333333,0.05,3585,25000
2,0.25,-300,0.375,0.05,3581,25000
2,0.25,-300,0.4166666666666666,0.05,3636,25000
2,0.25,-300,0.4583333333333333,0.05,3649,25000
2,0.25,-300,0.5,0.05,3566,25000
2,0.25,-300,0.5416666666666666,0.05,3628,25000
2,0.25,-300,0.5833333333333333,0.05,3654,25000
2,0.25,-300,0.625,0.05,3691,25000
2,0.25,-300,0.6666666666666666,0.05,3638,25000
2,0.25,-300,0.7083333333333333,0.05,3606,25000
2,0.25,-300,0.75,0.05,3564,25000
2,0.25,-300,0.7916666666666666,0.05,3631,25000
2,0.25,-300,0.8333333333333333,0.05,3655,25000
2,0.25,-300,0.875,0.05,3649,25000
2,0.25,-300,0.9166666666666666,0.05,3608,25000
2,0.25,-300,0.9583333333333331,0.05,3546,25000
2,0.25,-300,1,0.05,3676,25000
2,0.25,-270,0,0.05,3645,25000
2,0.25,-270,0.0416666666666666,0.05,3597,25000
2,0.25,-270,0.0833333333333333,0.05,3691,25000
2,0.25,-270,0.125,0.05,3649,25000
2,0.25,-270,0.1666666666666666,0.05,3678,25000
2,0.25,-270,0.2083333333333333,0.05,3590,25000
2,0.25,-270,0.25,0.05,3623,25000
2,0.25,-270,0.2916666666666666,0.05,3613,25000
2,0.25,-270,0.3333333333333333,0.05,3629,25000
2,0.25,-270,0.375,0.05,3700,25000
2,0.25,-270,0.4166666666666666,0.05,3654,25000
2,0.25,-270,0.4583333333333333,0.05,3639,25000
2,0.25,-270,0.5,0.05,3667,25000
2,0.25,-270,0.5416666666666666,0.05,3696,25000
2,0.25,-270,0.5833333333333333,0.05,3709,25000
2,0.25,-270,0.625,0.05,3501,25000
2,0.25,-270,0.6666666666666666,0.05,3623,25000
2,0.25,-270,0.7083333333333333,0.05,3634,25000
2,0.25,-270,0.75,0.05,3671,25000
2,0.25,-270,0.7916666666666666,0.05,3584,25000
2,0.25,-270,0.8333333333333333,0.05,3696,25000
2,0.25,-270,0.875,0.05,3638,25000
2,0.25,-270,0.9166666666666666,0.05,3667,25000
2,0.25,-270,0.9583333333333331,0.05,3716,25000
2,0.25,-270,1,0.05,3660,25000
2,0.25,-240,0,0.05,3585,25000
2,0.25,-240,0.0416666666666666,0.05,3598,25000
2,0.25,-240,0.0833333333333333,0.05,3620,25000
2,0.25,-240,0.125,0.05,3671,25000
2,0.25,-240,0.1666666666666666,0.05,3646,25000
2,0.25,-240,0.2083333333333333,0.05,3653,25000
2,0.25,-240,0.25,0.05,3641,25000
2,0.25,-240,0.2916666666666666,0.05,3630,25000
2,0.25,-240,0.3333333333333333,0.05,3646,25000
2,0.25,-240,0.375,0.05,3681,25000
2,0.25,-240,0.4166666666666666,0.05,3697,25000
2,0.25,-240,0.4583333333333333,0.05,3678,25000
2,0.25,-240,0.5,0.05,3655,25000
2,0.25,-240,0.5416666666666666,0.05,3631,25000
2,0.25,-240,0.5833333333333333,0.05,3653,25000
2,0.25,-240,0.625,0.05,3767,25000
2,0.25,-240,0.6666666666666666,0.05,3594,25000
2,0.25,-240,0.7083333333333333,0.05,3614,25000
2,0.25,-240,0.75,0.05,3608,25000
2,0.25,-240,0.7916666666666666,0.05,3552,25000
2,0.25,-240,0.8333333333333333,0.05,3745,25000
2,0.25,-240,0.875,0.05,3708,25000
2,0.25,-240,0.9166666666666666,0.05,3659,25000
2,0.25,-240,0.9583333333333331,0.05,3543,25000
2,0.25,-240,1,0.05,3600,25000
2,0.25,-210,0,0.05,3526,25000
2,0.25,-210,0.0416666666666666,0.05,3627,25000
2,0.25,-210,0.0833333333333333,0.05,3637,25000
2,0.25,-210,0.125,0.05,3580,25000
2,0.25,-210,0.1666666666666666,0.05,3618,25000
2,0.25,-210,0.2083333333333333,0.05,3765,25000
2,0.25,-210,0.25,0.05,3614,25000
2,0.25,-210,0.2916666666666666,0.05,3603,25000
2,0.25,-210,0.3333333333333333,0.05,3647,25000
2,0.25,-210,0.375,0.05,3698,25000
2,0.25,-210,0.4166666666666666,0.05,3497,25000
2,0.25,-210,0.4583333333333333,0.05,3631,25000
2,0.25,-210,0.5,0.05,3690,25000
2,0.25,-210,0.5416666666666666,0.05,3838,25000
2,0.25,-210,0.5833333333333333,0.05,3574,25000
2,0.25,-210,0.625,0.05,3676,25000
2,0.25,-210,0.6666666666666666,0.05,3628,25000
2,0.25,-210,0.7083333333333333,0.05,3638,25000
2,0.25,-210,0.75,0.05,3620,25000
2,0.25,-210,0.7916666666666666,0.05,3574,25000
2,0.25,-210,0.8333333333333333,0.05,3639,25000
2,0.25,-210,0.875,0.05,3631,25000
2,0.25,-210,0.9166666666666666,0.05,3626,25000
2,0.25,-210,0.9583333333333331,0.05,3547,25000
2,0.25,-210,1,0.05,3765,25000
2,0.25,-180,0,0.05,3513,25000
2,0.25,-180,0.0416666666666666,0.05,3622,25000
2,0.25,-180,0.0833333333333333,0.05,3670,25000
2,0.25,-180,0.125,0.05,3569,25000
2,0.25,-180,0.1666666666666666,0.05,3819,25000
2,0.25,-180,0.2083333333333333,0.05,3577,25000
2,0.25,-180,0.25,0.05,3645,25000
2,0.25,-180,0.2916666666666666,0.05,3704,25000
2,0.25,-180,0.3333333333333333,0.05,3628,25000
2,0.25,-180,0.375,0.05,3633,25000
2,0.25,-180,0.4166666666666666,0.05,3604,25000
2,0.25,-180,0.4583333333333333,0.05,3692,25000
2,0.25,-180,0.5,0.05,3609,25000
2,0.25,-180,0.5416666666666666,0.05,3641,25000
2,0.25,-180,0.5833333333333333,0.05,3636,25000
2,0.25,-180,0.625,0.05,3738,25000
2,0.25,-180,0.6666666666666666,0.05,3661,25000
2,0.25,-180,0.7083333333333333,0.05,3624,25000
2,0.25,-180,0.75,0.05,3599,25000
2,0.25,-180,0.7916666666666666,0.05,3650,25000
2,0.25,-180,0.8333333333333333,0.05,3666,25000
2,0.25,-180,0.875,0.05,3648,25000
2,0.25,-180,0.9166666666666666,0.05,3598,25000
2,0.25,-180,0.9583333333333331,0.05,3670,25000
2,0.25,-180,1,0.05,3669,25000
2,0.25,-150,0,0.05,3609,25000
2,0.25,-150,0.0416666666666666,0.05,3576,25000
2,0.25,-150,0.0833333333333333,0.05,3614,25000
2,0.25,-150,0.125,0.05,3631,25000
2,0.25,-150,0.1666666666666666,0.05,3684,25000
2,0.25,-150,0.2083333333333333,0.05,3642,25000
2,0.25,-150,0.25,0.05,3611,25000
2,0.25,-150,0.2916666666666666,0.05,3656,25000
2,0.25,-150,0.3333333333333333,0.05,3682,25000
2,0.25,-150,0.375,0.05,3665,25000
2,0.25,-150,0.4166666666666666,0.05,3667,25000
2,0.25,-150,0.4583333333333333,0.05,3654,25000
2,0.25,-150,0.5,0.05,3606,25000
2,0.25,-150,0.5416666666666666,0.05,3562,25000
2,0.25,-150,0.5833333333333333,0.05,3527,25000
2,0.25,-150,0.625,0.05,3636,25000
2,0.25,-150,0.6666666666666666,0.05,3607,25000
2,0.25,-150,0.7083333333333333,0.05,3613,25000
2,0.25,-150,0.75,0.05,3740,25000
2,0.25,-150,0.7916666666666666,0.05,3705,25000
2,0.25,-150,0.8333333333333333,0.05,3580,25000
2,0.25,-150,0.875,0.05,3710,25000
2,0.25,-150,0.9166666666666666,0.05,3594,25000
2,0.25,-150,0.9583333333333331,0.05,3592,25000
2,0.25,-150,1,0.05,3680,25000
2,0.25,-120,0,0.05,3573,25000
2,0.25,-120,0.0416666666666666,0.05,3669,25000
2,0.25,-120,0.0833333333333333,0.05,3713,25000
2,0.25,-120,0.125,0.05,3605,25000
2,0.25,-120,0.1666666666666666,0.05,3692,25000
2,0.25,-120,0.2083333333333333,0.05,3637,25000
2,0.25,-120,0.25,0.05,3671,25000
2,0.25,-120,0.2916666666666666,0.05,3505,25000
2,0.25,-120,0.3333333333333333,0.05,3646,25000
2,0.25,-120,0.375,0.05,3601,25000
2,0.25,-120,0.4166666666666666,0.05,3703,25000
2,0.25,-120,0.4583333333333333,0.05,3620,25000
2,0.25,-120,0.5,0.05,3605,25000
2,0.25,-120,0.5416666666666666,0.05,3605,25000
2,0.25,-120,0.5833333333333333,0.05,3693,25000
2,0.25,-120,0.625,0.05,3585,25000
2,0.25,-120,0.6666666666666666,0.05,3706,25000
2,0.25,-120,0.7083333333333333,0.05,3655,25000
2,0.25,-120,0.75,0.05,3701,25000
2,0.25,-120,0.7916666666666666,0.05,3605,25000
2,0.25,-120,0.8333333333333333,0.05,3673,25000
2,0.25,-120,0.875,0.05,3710,25000
2,0.25,-120,0.9166666666666666,0.05,3611,25000
2,0.25,-120,0.9583333333333331,0.05,3681,25000
2,0.25,-120,1,0.05,3694,25000
2,0.25,-90,0,0.05,3672,25000
2,0.25,-90,0.0416666666666666,0.05,3609,25000
2,0.25,-90,0.0833333333333333,0.05,3596,25000
2,0.25,-90,0.125,0.05,3586,25000
2,0.25,-90,0.1666666666666666,0.05,3624,25000
2,0.25,-90,0.2083333333333333,0.05,3632,25000
2,0.25,-90,0.25,0.05,3603,25000
2,0.25,-90,0.2916666666666666,0.05,3674,25000
2,0.25,-90,0.3333333333333333,0.05,3580,25000
2,0.25,-90,0.375,0.05,3722,25000
2,0.25,-90,0.4166666666666666,0.05,3598,25000
2,0.25,-90,0.4583333333333333,0.05,3597,25000
2,0.25,-90,0.5,0.05,3731,25000
2,0.25,-90,0.5416666666666666,0.05,3722,25000
2,0.25,-90,0.5833333333333333,0.05,3712,25000
2,0.25,-90,0.625,0.05,3695,25000
2,0.25,-90,0.6666666666666666,0.05,3615,25000
2,0.25,-90,0.7083333333333333,0.05,3637,25000
2,0.25,-90,0.75,0.05,3725,25000
2,0.25,-90,0.7916666666666666,0.05,3694,25000
2,0.25,-90,0.8333333333333333,0.05,3649,25000
2,0.25,-90,0.875,0.05,3617,25000
2,0.25,-90,0.9166666666666666,0.05,3609,25000
2,0.25,-90,0.9583333333333331,0.05,3692,25000
2,0.25,-90,1,0.05,3632,25000
2,0.25,-60,0,0.05,3608,25000
2,0.25,-60,0.0416666666666666,0.05,3674,25000
2,0.25,-60,0.0833333333333333,0.05,3641,25000
2,0.25,-60,0.125,0.05,3656,25000
2,0.25,-60,0.1666666666666666,0.05,3572,25000
2,0.25,-60,0.2083333333333333,0.05,3694,25000
2,0.25,-60,0.25,0.05,3616,25000
2,0.25,-60,0.2916666666666666,0.05,3667,25000
2,0.25,-60,0.3333333333333333,0.05,3642,25000
2,0.25,-60,0.375,0.05,3645,25000
2,0.25,-60,0.4166666666666666,0.05,3659,25000
2,0.25,-60,0.4583333333333333,0.05,3678,25000
2,0.25,-60,0.5,0.05,3673,25000
2,0.25,-60,0.5416666666666666,0.05,3753,25000
2,0.25,-60,0.5833333333333333,0.05,3722,25000
2,0.25,-60,0.625,0.05,3674,25000
2,0.25,-60,0.6666666666666666,0.05,3627,25000
2,0.25,-60,0.7083333333333333,0.05,3610,25000
2,0.25,-60,0.75,0.05,3780,25000
2,0.25,-60,0.7916666666666666,0.05,3801,25000
2,0.25,-60,0.8333333333333333,0.05,3732,25000
2,0.25,-60,0.875,0.05,3799,25000
2,0.25,-60,0.9166666666666666,0.05,3712,25000
2,0.25,-60,0.9583333333333331,0.05,3776,25000
2,0.25,-60,1,0.05,3774,25000
2,0.25,-30,0,0.05,3658,25000
2,0.25,-30,0.0416666666666666,0.05,3653,25000
2,0.25,-30,0.0833333333333333,0.05,3606,25000
2,0.25,-30,0.125,0.05,3658,25000
2,0.25,-30,0.1666666666666666,0.05,3735,25000
2,0.25,-30,0.2083333333333333,0.05,3680,25000
2,0.25,-30,0.25,0.05,3715,25000
2,0.25,-30,0.2916666666666666,0.05,3718,25000
2,0.25,-30,0.3333333333333333,0.05,3810,25000
2,0.25,-30,0.375,0.05,3556,25000
2,0.25,-30,0.4166666666666666,0.05,3722,25000
2,0.25,-30,0.4583333333333333,0.05,3604,25000
2,0.25,-30,0.5,0.05,3691,25000
2,0.25,-30,0.5416666666666666,0.05,3699,25000
2,0.25,-30,0.5833333333333333,0.05,3729,25000
2,0.25,-30,0.625,0.05,3756,25000
2,0.25,-30,0.6666666666666666,0.05,3811,25000
2,0.25,-30,0.7083333333333333,0.05,3749,25000
2,0.25,-30,0.75,0.05,3734,25000
2,0.25,-30,0.7916666666666666,0.05,3845,25000
2,0.25,-30,0.8333333333333333,0.05,3724,25000
2,0.25,-30,0.875,0.05,3803,25000
2,0.25,-30,0.9166666666666666,0.05,3800,25000
2,0.25,-30,0.9583333333333331,0.05,3842,25000
2,0.25,-30,1,0.05,3909,25000
2,0.25,0,0,0.05,3570,25000
2,0.25,0,0.0416666666666666,0.05,3574,25000
2,0.25,0,0.0833333333333333,0.05,3609,25000
2,0.25,0,0.125,0.05,3608,25000
2,0.25,0,0.1666666666666666,0.05,3576,25000
2,0.25,0,0.2083333333333333,0.05,3650,25000
2,0.25,0,0.25,0.05,3660,25000
2,0.25,0,0.2916666666666666,0.05,3679,25000
2,0.25,0,0.3333333333333333,0.05,3604,25000
2,0.25,0,0.375,0.05,3616,25000
2,0.25,0,0.4166666666666666,0.05,3653,25000
2,0.25,0,0.4583333333333333,0.05,3681,25000
2,0.25,0,0.5,0.05,3676,25000
2,0.25,0,0.5416666666666666,0.05,3686,25000
2,0.25,0,0.5833333333333333,0.05,3706,25000
2,0.25,0,0.625,0.05,3592,25000
2,0.25,0,0.6666666666666666,0.05,3672,25000
2,0.25,0,0.7083333333333333,0.05,3618,25000
2,0.25,0,0.75,0.05,3686,25000
2,0.25,0,0.7916666666666666,0.05,3799,25000
2,0.25,0,0.8333333333333333,0.05,3671,25000
2,0.25,0,0.875,0.05,3846,25000
2,0.25,0,0.9166666666666666,0.05,3787,25000
2,0.25,0,0.9583333333333331,0.05,3749,25000
2,0.25,0,1,0.05,3792,25000
2,0.25,30,0,0.05,3584,25000
2,0.25,30,0.0416666666666666,0.05,3526,25000
2,0.25,30,0.0833333333333333,0.05,3658,25000
2,0.25,30,0.125,0.05,3667,25000
2,0.25,30,0.1666666666666666,0.05,3720,25000
2,0.25,30,0.2083333333333333,0.05,3586,25000
2,0.25,30,0.25,0.05,3618,25000
2,0.25,30,0.2916666666666666,0.05,3677,25000
2,0.25,30,0.3333333333333333,0.05,3649,25000
2,0.25,30,0.375,0.05,3686,25000
2,0.25,30,0.4166666666666666,0.05,3599,25000
2,0.25,30,0.4583333333333333,0.05,3754,25000
2,0.25,30,0.5,0.05,3594,25000
2,0.25,30,0.5416666666666666,0.05,3606,25000
2,0.25,30,0.5833333333333333,0.05,3682,25000
2,0.25,30,0.625,0.05,3615,25000
2,0.25,30,0.6666666666666666,0.05,3594,25000
2,0.25,30,0.7083333333333333,0.05,3735,25000
2,0.25,30,0.75,0.05,3659,25000
2,0.25,30,0.7916666666666666,0.05,3593,25000
2,0.25,30,0.8333333333333333,0.05,3734,25000
2,0.25,30,0.875,0.05,3790,25000
2,0.25,30,0.9166666666666666,0.05,3689,25000
2,0.25,30,0.9583333333333331,0.05,3696,25000
2,0.25,30,1,0.05,3734,25000
2,0.25,60,0,0.05,3568,25000
2,0.25,60,0.0416666666666666,0.05,3613,25000
2,0.25,60,0.0833333333333333,0.05,3507,25000
2,0.25,60,0.125,0.05,3660,25000
2,0.25,60,0.1666666666666666,0.05,3570,25000
2,0.25,60,0.2083333333333333,0.05,3603,25000
2,0.25,60,0.25,0.05,3519,25000
2,0.25,60,0.2916666666666666,0.05,3750,25000
2,0.25,60,0.3333333333333333,0.05,3660,25000
2,0.25,60,0.375,0.05,3528,25000
2,0.25,60,0.4166666666666666,0.05,3510,25000
2,0.25,60,0.4583333333333333,0.05,3628,25000
2,0.25,60,0.5,0.05,3667,25000
2,0.25,60,0.5416666666666666,0.05,3622,25000
2,0.25,60,0.5833333333333333,0.05,3539,25000
2,0.25,60,0.625,0.05,3733,25000
2,0.25,60,0.6666666666666666,0.05,3718,25000
2,0.25,60,0.7083333333333333,0.05,3550,25000
2,0.25,60,0.75,0.05,3634,25000
2,0.25,60,0.7916666666666666,0.05,3771,25000
2,0.25,60,0.8333333333333333,0.05,3640,25000
2,0.25,60,0.875,0.05,3609,25000
2,0.25,60,0.9166666666666666,0.05,3638,25000
2,0.25,60,0.9583333333333331,0.05,3801,25000
2,0.25,60,1,0.05,3718,25000
2,0.25,90,0,0.05,3680,25000
2,0.25,90,0.0416666666666666,0.05,3545,25000
2,0.25,90,0.0833333333333333,0.05,3702,25000
2,0.25,90,0.125,0.05,3593,25000
2,0.25,90,0.1666666666666666,0.05,3488,25000
2,0.25,90,0.2083333333333333,0.05,3578,25000
2,0.25,90,0.25,0.05,3671,25000
2,0.25,90,0.2916666666666666,0.05,3588,25000
2,0.25,90,0.3333333333333333,0.05,3644,25000
2,0.25,90,0.375,0.05,3755,25000
2,0.25,90,0.4166666666666666,0.05,3735,25000
2,0.25,90,0.4583333333333333,0.05,3621,25000
2,0.25,90,0.5,0.05,3647,25000
2,0.25,90,0.5416666666666666,0.05,3668,25000
2,0.25,90,0.5833333333333333,0.05,3650,25000
2,0.25,90,0.625,0.05,3673,25000
2,0.25,90,0.6666666666666666,0.05,3674,25000
2,0.25,90,0.7083333333333333,0.05,3642,25000
2,0.25,90,0.75,0.05,3607,25000
2,0.25,90,0.7916666666666666,0.05,3697,25000
2,0.25,90,0.8333333333333333,0.05,3620,25000
2,0.25,90,0.875,0.05,3688,25000
2,0.25,90,0.9166666666666666,0.05,3612,25000
2,0.25,90,0.9583333333333331,0.05,3641,25000
2,0.25,90,1,0.05,3581,25000
2,0.25,120,0,0.05,3642,25000
2,0.25,120,0.0416666666666666,0.05,3671,25000
2,0.25,120,0.0833333333333333,0.05,3479,25000
2,0.25,120,0.125,0.05,3700,25000
2,0.25,120,0.1666666666666666,0.05,3719,25000
2,0.25,120,0.2083333333333333,0.05,3661,25000
2,0.25,120,0.25,0.05,3620,25000
2,0.25,120,0.2916666666666666,0.05,3672,25000
2,0.25,120,0.3333333333333333,0.05,3606,25000
2,0.25,120,0.375,0.05,3656,25000
2,0.25,120,0.4166666666666666,0.05,3549,25000
2,0.25,120,0.4583333333333333,0.05,3663,25000
2,0.25,120,0.5,0.05,3607,25000
2,0.25,120,0.5416666666666666,0.05,3581,25000
2,0.25,120,0.5833333333333333,0.05,3671,25000
2,0.25,120,0.625,0.05,3701,25000
2,0.25,120,0.6666666666666666,0.05,3690,25000
2,0.25,120,0.7083333333333333,0.05,3701,25000
2,0.25,120,0.75,0.05,3700,25000
2,0.25,120,0.7916666666666666,0.05,3673,25000
2,0.25,120,0.8333333333333333,0.05,3694,25000
2,0.25,120,0.875,0.05,3721,25000
2,0.25,120,0.9166666666666666,0.05,3625,25000
2,0.25,120,0.9583333333333331,0.05,3578,25000
2,0.25,120,1,0.05,3637,25000
2,0.25,150,0,0.05,3678,25000
2,0.25,150,0.0416666666666666,0.05,3651,25000
2,0.25,150,0.0833333333333333,0.05,3711,25000
2,0.25,150,0.125,0.05,3548,25000
2,0.25,150,0.1666666666666666,0.05,3671,25000
2,0.25,150,0.2083333333333333,0.05,3560,25000
2,0.25,150,0.25,0.05,3671,25000
2,0.25,150,0.2916666666666666,0.05,3718,25000
2,0.25,150,0.3333333333333333,0.05,3660,25000
2,0.25,150,0.375,0.05,3643,25000
2,0.25,150,0.4166666666666666,0.05,3507,25000
2,0.25,150,0.4583333333333333,0.05,3753,25000
2,0.25,150,0.5,0.05,3591,25000
2,0.25,150,0.5416666666666666,0.05,3684,25000
2,0.25,150,0.5833333333333333,0.05,3620,25000
2,0.25,150,0.625,0.05,3660,25000
2,0.25,150,0.6666666666666666,0.05,3540,25000
2,0.25,150,0.7083333333333333,0.05,3682,25000
2,0.25,150,0.75,0.05,3682,25000
2,0.25,150,0.7916666666666666,0.05,3693,25000
2,0.25,150,0.8333333333333333,0.05,3599,25000
2,0.25,150,0.875,0.05,3665,25000
2,0.25,150,0.9166666666666666,0.05,3567,25000
2,0.25,150,0.9583333333333331,0.05,3707,25000
2,0.25,150,1,0.05,3568,25000
2,0.25,180,0,0.05,3734,25000
2,0.25,180,0.0416666666666666,0.05,3623,25000
2,0.25,180,0.0833333333333333,0.05,3608,25000
2,0.25,180,0.125,0.05,3642,25000
2,0.25,180,0.1666666666666666,0.05,3552,25000
2,0.25,180,0.2083333333333333,0.05,3725,25000
2,0.25,180,0.25,0.05,3572,25000
2,0.25,180,0.2916666666666666,0.05,3607,25000
2,0.25,180,0.3333333333333333,0.05,3532,25000
2,0.25,180,0.375,0.05,3549,25000
2,0.25,180,0.4166666666666666,0.05,3619,25000
2,0.25,180,0.4583333333333333,0.05,3651,25000
2,0.25,180,0.5,0.05,3753,25000
2,0.25,180,0.5416666666666666,0.05,3620,25000
2,0.25,180,0.5833333333333333,0.05,3567,25000
2,0.25,180,0.625,0.05,3743,25000
2,0.25,180,0.6666666666666666,0.05,3712,25000
2,0.25,180,0.7083333333333333,0.05,3670,25000
2,0.25,180,0.75,0.05,3629,25000
2,0.25,180,0.7916666666666666,0.05,3671,25000
2,0.25,180,0.8333333333333333,0.05,3625,25000
2,0.25,180,0.875,0.05,3651,25000
2,0.25,180,0.9166666666666666,0.05,3636,25000
2,0.25,180,0.9583333333333331,0.05,3732,25000
2,0.25,180,1,0.05,3640,25000
2,0.25,210,0,0.05,3703,25000
2,0.25,210,0.0416666666666666,0.05,3582,25000
2,0.25,210,0.0833333333333333,0.05,3613,25000
2,0.25,210,0.125,0.05,3576,25000
2,0.25,210,0.1666666666666666,0.05,3668,25000
2,0.25,210,0.2083333333333333,0.05,3636,25000
2,0.25,210,0.25,0.05,3657,25000
2,0.25,210,0.2916666666666666,0.05,3682,25000
2,0.25,210,0.3333333333333333,0.05,3562,25000
2,0.25,210,0.375,0.05,3560,25000
2,0.25,210,0.4166666666666666,0.05,3565,25000
2,0.25,210,0.4583333333333333,0.05,3554,25000
2,0.25,210,0.5,0.05,3642,25000
2,0.25,210,0.5416666666666666,0.05,3681,25000
2,0.25,210,0.5833333333333333,0.05,3650,25000
2,0.25,210,0.625,0.05,3651,25000
2,0.25,210,0.6666666666666666,0.05,3506,25000
2,0.25,210,0.7083333333333333,0.05,3637,25000
2,0.25,210,0.75,0.05,3605,25000
2,0.25,210,0.7916666666666666,0.05,3663,25000
2,0.25,210,0.8333333333333333,0.05,3535,25000
2,0.25,210,0.875,0.05,3646,25000
2,0.25,210,0.9166666666666666,0.05,3564,25000
2,0.25,210,0.9583333333333331,0.05,3617,25000
2,0.25,210,1,0.05,3626,25000
2,0.25,240,0,0.05,3555,25000
2,0.25,240,0.0416666666666666,0.05,3553,25000
2,0.25,240,0.0833333333333333,0.05,3632,25000
2,0.25,240,0.125,0.05,3586,25000
2,0.25,240,0.1666666666666666,0.05,3539,25000
2,0.25,240,0.2083333333333333,0.05,3555,25000
2,0.25,240,0.25,0.05,3564,25000
2,0.25,240,0.2916666666666666,0.05,3587,25000
2,0.25,240,0.3333333333333333,0.05,3548,25000
2,0.25,240,0.375,0.05,3606,25000
2,0.25,240,0.4166666666666666,0.05,3620,25000
2,0.25,240,0.4583333333333333,0.05,3547,25000
2,0.25,240,0.5,0.05,3491,25000
