R0,natural_cross_immunity,vaccine_timing,vaccine_coverage,vaccine_cross_immunity,emergences,trials
6,0.25,270,0.1666666666666666,0.25,14171,25000
6,0.25,270,0.2083333333333333,0.25,14176,25000
6,0.25,270,0.25,0.25,14193,25000
6,0.25,270,0.2916666666666666,0.25,14045,25000
6,0.25,270,0.3333333333333333,0.25,14213,25000
6,0.25,270,0.375,0.25,14197,25000
6,0.25,270,0.4166666666666666,0.25,14087,25000
6,0.25,270,0.4583333333333333,0.25,14138,25000
6,0.25,270,0.5,0.25,14107,25000
6,0.25,270,0.5416666666666666,0.25,14207,25000
6,0.25,270,0.5833333333333333,0.25,14293,25000
6,0.25,270,0.625,0.25,14110,25000
6,0.25,270,0.6666666666666666,0.25,14047,25000
6,0.25,270,0.7083333333333333,0.25,13988,25000
6,0.25,270,0.75,0.25,14108,25000
6,0.25,270,0.7916666666666666,0.25,14094,25000
6,0.25,270,0.8333333333333333,0.25,14223,25000
6,0.25,270,0.875,0.25,14111,25000
6,0.25,270,0.9166666666666666,0.25,14060,25000
6,0.25,270,0.9583333333333331,0.25,13995,25000
6,0.25,270,1,0.25,14036,25000
6,0.25,300,0,0.25,14123,25000
6,0.25,300,0.0416666666666666,0.25,14177,25000
6,0.25,300,0.0833333333333333,0.25,14060,25000
6,0.25,300,0.125,0.25,14234,25000
6,0.25,300,0.1666666666666666,0.25,14091,25000
6,0.25,300,0.2083333333333333,0.25,14095,25000
6,0.25,300,0.25,0.25,14105,25000
6,0.25,300,0.2916666666666666,0.25,14182,25000
6,0.25,300,0.3333333333333333,0.25,14015,25000
6,0.25,300,0.375,0.25,14122,25000
6,0.25,300,0.4166666666666666,0.25,14092,25000
6,0.25,300,0.4583333333333333,0.25,14134,25000
6,0.25,300,0.5,0.25,14153,25000
6,0.25,300,0.5416666666666666,0.25,14123,25000
6,0.25,300,0.5833333333333333,0.25,14222,25000
6,0.25,300,0.625,0.25,14091,25000
6,0.25,300,0.6666666666666666,0.25,13994,25000
6,0.25,300,0.7083333333333333,0.25,14159,25000
6,0.25,300,0.75,0.25,13979,25000
6,0.25,300,0.7916666666666666,0.25,14205,25000
6,0.25,300,0.8333333333333333,0.25,14074,25000
6,0.25,300,0.875,0.25,13961,25000
6,0.25,300,0.9166666666666666,0.25,14175,25000
6,0.25,300,0.9583333333333331,0.25,14071,25000
6,0.25,300,1,0.25,14179,25000
6,0.25,330,0,0.25,14125,25000
6,0.25,330,0.0416666666666666,0.25,14121,25000
6,0.25,330,0.0833333333333333,0.25,14262,25000
6,0.25,330,0.125,0.25,14206,25000
6,0.25,330,0.1666666666666666,0.25,14048,25000
6,0.25,330,0.2083333333333333,0.25,14140,25000
6,0.25,330,0.25,0.25,14123,25000
6,0.25,330,0.2916666666666666,0.25,14350,25000
6,0.25,330,0.3333333333333333,0.25,14156,25000
6,0.25,330,0.375,0.25,14151,25000
6,0.25,330,0.4166666666666666,0.25,14140,25000
6,0.25,330,0.4583333333333333,0.25,14158,25000
6,0.25,330,0.5,0.25,14118,25000
6,0.25,330,0.5416666666666666,0.25,14144,25000
6,0.25,330,0.5833333333333333,0.25,14121,25000
6,0.25,330,0.625,0.25,14023,25000
6,0.25,330,0.6666666666666666,0.25,14061,25000
6,0.25,330,0.7083333333333333,0.25,14199,25000
6,0.25,330,0.75,0.25,14103,25000
6,0.25,330,0.7916666666666666,0.25,14006,25000
6,0.25,330,0.8333333333333333,0.25,14034,25000
6,0.25,330,0.875,0.25,14272,25000
6,0.25,330,0.9166666666666666,0.25,14064,25000
6,0.25,330,0.9583333333333331,0.25,14145,25000
6,0.25,330,1,0.25,14050,25000
6,0.25,360,0,0.25,14216,25000
6,0.25,360,0.0416666666666666,0.25,14279,25000
6,0.25,360,0.0833333333333333,0.25,14126,25000
6,0.25,360,0.125,0.25,14116,25000
6,0.25,360,0.1666666666666666,0.25,14107,25000
6,0.25,360,0.2083333333333333,0.25,14114,25000
6,0.25,360,0.25,0.25,14065,25000
6,0.25,360,0.2916666666666666,0.25,14287,25000
6,0.25,360,0.3333333333333333,0.25,14062,25000
6,0.25,360,0.375,0.25,14141,25000
6,0.25,360,0.4166666666666666,0.25,14122,25000
6,0.25,360,0.4583333333333333,0.25,14145,25000
6,0.25,360,0.5,0.25,14000,25000
6,0.25,360,0.5416666666666666,0.25,14013,25000
6,0.25,360,0.5833333333333333,0.25,14195,25000
6,0.25,360,0.625,0.25,14101,25000
6,0.25,360,0.6666666666666666,0.25,14219,25000
6,0.25,360,0.7083333333333333,0.25,14246,25000
6,0.25,360,0.75,0.25,14178,25000
6,0.25,360,0.7916666666666666,0.25,14154,25000
6,0.25,360,0.8333333333333333,0.25,14117,25000
6,0.25,360,0.875,0.25,13984,25000
6,0.25,360,0.9166666666666666,0.25,14165,25000
6,0.25,360,0.9583333333333331,0.25,14090,25000
6,0.25,360,1,0.25,13939,25000
6,0.5,-360,0,0.5,12545,25000
6,0.5,-360,0.0416666666666666,0.5,12601,25000
6,0.5,-360,0.0833333333333333,0.5,12396,25000
6,0.5,-360,0.125,0.5,12412,25000
6,0.5,-360,0.1666666666666666,0.5,12528,25000
6,0.5,-360,0.2083333333333333,0.5,12588,25000
6,0.5,-360,0.25,0.5,12583,25000
6,0.5,-360,0.2916666666666666,0.5,12494,25000
6,0.5,-360,0.3333333333333333,0.5,12508,25000
6,0.5,-360,0.375,0.5,12527,25000
6,0.5,-360,0.4166666666666666,0.5,12556,25000
6,0.5,-360,0.4583333333333333,0.5,12418,25000
6,0.5,-360,0.5,0.5,12555,25000
6,0.5,-360,0.5416666666666666,0.5,12499,25000
6,0.5,-360,0.5833333333333333,0.5,12703,25000
6,0.5,-360,0.625,0.5,12614,25000
6,0.5,-360,0.6666666666666666,0.5,12465,25000
6,0.5,-360,0.7083333333333333,0.5,12351,25000
6,0.5,-360,0.75,0.5,12650,25000
6,0.5,-360,0.7916666666666666,0.5,12531,25000
6,0.5,-360,0.8333333333333333,0.5,12399,25000
6,0.5,-360,0.875,0.5,12545,25000
6,0.5,-360,0.9166666666666666,0.5,12678,25000
6,0.5,-360,0.9583333333333331,0.5,12508,25000
6,0.5,-360,1,0.5,12581,25000
6,0.5,-330,0,0.5,12576,25000
6,0.5,-330,0.0416666666666666,0.5,12535,25000
6,0.5,-330,0.0833333333333333,0.5,12416,25000
6,0.5,-330,0.125,0.5,12509,25000
6,0.5,-330,0.1666666666666666,0.5,12578,25000
6,0.5,-330,0.2083333333333333,0.5,12433,25000
6,0.5,-330,0.25,0.5,12446,25000
6,0.5,-330,0.2916666666666666,0.5,12582,25000
6,0.5,-330,0.3333333333333333,0.5,12521,25000
6,0.5,-330,0.375,0.5,12591,25000
6,0.5,-330,0.4166666666666666,0.5,12527,25000
6,0.5,-330,0.4583333333333333,0.5,12587,25000
6,0.5,-330,0.5,0.5,12547,25000
6,0.5,-330,0.5416666666666666,0.5,12569,25000
6,0.5,-330,0.5833333333333333,0.5,12467,25000
6,0.5,-330,0.625,0.5,12430,25000
6,0.5,-330,0.6666666666666666,0.5,12613,25000
6,0.5,-330,0.7083333333333333,0.5,12395,25000
6,0.5,-330,0.75,0.5,12383,25000
6,0.5,-330,0.7916666666666666,0.5,12631,25000
6,0.5,-330,0.8333333333333333,0.5,12424,25000
6,0.5,-330,0.875,0.5,12487,25000
6,0.5,-330,0.9166666666666666,0.5,12575,25000
6,0.5,-330,0.9583333333333331,0.5,12566,25000
6,0.5,-330,1,0.5,12415,25000
6,0.5,-300,0,0.5,12548,25000
6,0.5,-300,0.0416666666666666,0.5,12571,25000
6,0.5,-300,0.0833333333333333,0.5,12559,25000
6,0.5,-300,0.125,0.5,12489,25000
6,0.5,-300,0.1666666666666666,0.5,12436,25000
6,0.5,-300,0.2083333333333333,0.5,12604,25000
6,0.5,-300,0.25,0.5,12617,25000
6,0.5,-300,0.2916666666666666,0.5,12538,25000
6,0.5,-300,0.3333333333333333,0.5,12543,25000
6,0.5,-300,0.375,0.5,12562,25000
6,0.5,-300,0.4166666666666666,0.5,12495,25000
6,0.5,-300,0.4583333333333333,0.5,12377,25000
6,0.5,-300,0.5,0.5,12655,25000
6,0.5,-300,0.5416666666666666,0.5,12471,25000
6,0.5,-300,0.5833333333333333,0.5,12538,25000
6,0.5,-300,0.625,0.5,12559,25000
6,0.5,-300,0.6666666666666666,0.5,12506,25000
6,0.5,-300,0.7083333333333333,0.5,12510,25000
6,0.5,-300,0.75,0.5,12597,25000
6,0.5,-300,0.7916666666666666,0.5,12604,25000
6,0.5,-300,0.8333333333333333,0.5,12538,25000
6,0.5,-300,0.875,0.5,12554,25000
6,0.5,-300,0.9166666666666666,0.5,12390,25000
6,0.5,-300,0.9583333333333331,0.5,12567,25000
6,0.5,-300,1,0.5,12514,25000
6,0.5,-270,0,0.5,12605,25000
6,0.5,-270,0.0416666666666666,0.5,12383,25000
6,0.5,-270,0.0833333333333333,0.5,12549,25000
6,0.5,-270,0.125,0.5,12562,25000
6,0.5,-270,0.1666666666666666,0.5,12562,25000
6,0.5,-270,0.2083333333333333,0.5,12530,25000
6,0.5,-270,0.25,0.5,12452,25000
6,0.5,-270,0.2916666666666666,0.5,12521,25000
6,0.5,-270,0.3333333333333333,0.5,12386,25000
6,0.5,-270,0.375,0.5,12482,25000
6,0.5,-270,0.4166666666666666,0.5,12485,25000
6,0.5,-270,0.4583333333333333,0.5,12501,25000
6,0.5,-270,0.5,0.5,12468,25000
6,0.5,-270,0.5416666666666666,0.5,12640,25000
6,0.5,-270,0.5833333333333333,0.5,12433,25000
6,0.5,-270,0.625,0.5,12480,25000
6,0.5,-270,0.6666666666666666,0.5,12491,25000
6,0.5,-270,0.7083333333333333,0.5,12587,25000
6,0.5,-270,0.75,0.5,12477,25000
6,0.5,-270,0.7916666666666666,0.5,12484,25000
6,0.5,-270,0.8333333333333333,0.5,12548,25000
6,0.5,-270,0.875,0.5,12565,25000
6,0.5,-270,0.9166666666666666,0.5,12527,25000
6,0.5,-270,0.9583333333333331,0.5,12393,25000
6,0.5,-270,1,0.5,12497,25000
6,0.5,-240,0,0.5,12543,25000
6,0.5,-240,0.0416666666666666,0.5,12425,25000
6,0.5,-240,0.0833333333333333,0.5,12488,25000
6,0.5,-240,0.125,0.5,12435,25000
6,0.5,-240,0.1666666666666666,0.5,12489,25000
6,0.5,-240,0.2083333333333333,0.5,12651,25000
6,0.5,-240,0.25,0.5,12469,25000
6,0.5,-240,0.2916666666666666,0.5,12537,25000
6,0.5,-240,0.3333333333333333,0.5,12576,25000
6,0.5,-240,0.375,0.5,12396,25000
6,0.5,-240,0.4166666666666666,0.5,12518,25000
6,0.5,-240,0.4583333333333333,0.5,12392,25000
6,0.5,-240,0.5,0.5,12448,25000
6,0.5,-240,0.5416666666666666,0.5,12524,25000
6,0.5,-240,0.5833333333333333,0.5,12404,25000
6,0.5,-240,0.625,0.5,12386,25000
6,0.5,-240,0.6666666666666666,0.5,12494,25000
6,0.5,-240,0.7083333333333333,0.5,12495,25000
6,0.5,-240,0.75,0.5,12523,25000
6,0.5,-240,0.7916666666666666,0.5,12427,25000
6,0.5,-240,0.8333333333333333,0.5,12460,25000
6,0.5,-240,0.875,0.5,12552,25000
6,0.5,-240,0.9166666666666666,0.5,12354,25000
6,0.5,-240,0.9583333333333331,0.5,12343,25000
6,0.5,-240,1,0.5,12365,25000
6,0.5,-210,0,0.5,12514,25000
6,0.5,-210,0.0416666666666666,0.5,12683,25000
6,0.5,-210,0.0833333333333333,0.5,12605,25000
6,0.5,-210,0.125,0.5,12449,25000
6,0.5,-210,0.1666666666666666,0.5,12375,25000
6,0.5,-210,0.2083333333333333,0.5,12446,25000
6,0.5,-210,0.25,0.5,12541,25000
6,0.5,-210,0.2916666666666666,0.5,12474,25000
6,0.5,-210,0.3333333333333333,0.5,12509,25000
6,0.5,-210,0.375,0.5,12479,25000
6,0.5,-210,0.4166666666666666,0.5,12457,25000
6,0.5,-210,0.4583333333333333,0.5,12310,25000
6,0.5,-210,0.5,0.5,12566,25000
6,0.5,-210,0.5416666666666666,0.5,12490,25000
6,0.5,-210,0.5833333333333333,0.5,12477,25000
6,0.5,-210,0.625,0.5,12359,25000
6,0.5,-210,0.6666666666666666,0.5,12591,25000
6,0.5,-210,0.7083333333333333,0.5,12351,25000
6,0.5,-210,0.75,0.5,12310,25000
6,0.5,-210,0.7916666666666666,0.5,12444,25000
6,0.5,-210,0.8333333333333333,0.5,12460,25000
6,0.5,-210,0.875,0.5,12342,25000
6,0.5,-210,0.9166666666666666,0.5,12410,25000
6,0.5,-210,0.9583333333333331,0.5,12319,25000
6,0.5,-210,1,0.5,12210,25000
6,0.5,-180,0,0.5,12524,25000
6,0.5,-180,0.0416666666666666,0.5,12538,25000
6,0.5,-180,0.0833333333333333,0.5,12496,25000
6,0.5,-180,0.125,0.5,12534,25000
6,0.5,-180,0.1666666666666666,0.5,12476,25000
6,0.5,-180,0.2083333333333333,0.5,12531,25000
6,0.5,-180,0.25,0.5,12488,25000
6,0.5,-180,0.2916666666666666,0.5,12484,25000
6,0.5,-180,0.3333333333333333,0.5,12484,25000
6,0.5,-180,0.375,0.5,12330,25000
6,0.5,-180,0.4166666666666666,0.5,12463,25000
6,0.5,-180,0.4583333333333333,0.5,12588,25000
6,0.5,-180,0.5,0.5,12412,25000
6,0.5,-180,0.5416666666666666,0.5,12506,25000
6,0.5,-180,0.5833333333333333,0.5,12470,25000
6,0.5,-180,0.625,0.5,12506,25000
6,0.5,-180,0.6666666666666666,0.5,12352,25000
6,0.5,-180,0.7083333333333333,0.5,12222,25000
6,0.5,-180,0.75,0.5,12410,25000
6,0.5,-180,0.7916666666666666,0.5,12205,25000
6,0.5,-180,0.8333333333333333,0.5,12271,25000
6,0.5,-180,0.875,0.5,12412,25000
6,0.5,-180,0.9166666666666666,0.5,12365,25000
6,0.5,-180,0.9583333333333331,0.5,12352,25000
6,0.5,-180,1,0.5,12261,25000
6,0.5,-150,0,0.5,12742,25000
6,0.5,-150,0.0416666666666666,0.5,12572,25000
6,0.5,-150,0.0833333333333333,0.5,12553,25000
6,0.5,-150,0.125,0.5,12443,25000
6,0.5,-150,0.1666666666666666,0.5,12511,25000
6,0.5,-150,0.2083333333333333,0.5,12556,25000
6,0.5,-150,0.25,0.5,12496,25000
6,0.5,-150,0.2916666666666666,0.5,12355,25000
6,0.5,-150,0.3333333333333333,0.5,12567,25000
6,0.5,-150,0.375,0.5,12354,25000
6,0.5,-150,0.4166666666666666,0.5,12474,25000
6,0.5,-150,0.4583333333333333,0.5,12399,25000
6,0.5,-150,0.5,0.5,12500,25000
6,0.5,-150,0.5416666666666666,0.5,12342,25000
6,0.5,-150,0.5833333333333333,0.5,12337,25000
6,0.5,-150,0.625,0.5,12340,25000
6,0.5,-150,0.6666666666666666,0.5,12279,25000
6,0.5,-150,0.7083333333333333,0.5,12400,25000
6,0.5,-150,0.75,0.5,12340,25000
6,0.5,-150,0.7916666666666666,0.5,12297,25000
6,0.5,-150,0.8333333333333333,0.5,12404,25000
6,0.5,-150,0.875,0.5,12187,25000
6,0.5,-150,0.9166666666666666,0.5,12128,25000
6,0.5,-150,0.9583333333333331,0.5,12226,25000
6,0.5,-150,1,0.5,12284,25000
6,0.5,-120,0,0.5,12533,25000
6,0.5,-120,0.0416666666666666,0.5,12572,25000
6,0.5,-120,0.0833333333333333,0.5,12549,25000
6,0.5,-120,0.125,0.5,12383,25000
6,0.5,-120,0.1666666666666666,0.5,12419,25000
6,0.5,-120,0.2083333333333333,0.5,12388,25000
6,0.5,-120,0.25,0.5,12369,25000
6,0.5,-120,0.2916666666666666,0.5,12425,25000
6,0.5,-120,0.3333333333333333,0.5,12408,25000
6,0.5,-120,0.375,0.5,12259,25000
6,0.5,-120,0.4166666666666666,0.5,12319,25000
6,0.5,-120,0.4583333333333333,0.5,12389,25000
6,0.5,-120,0.5,0.5,12558,25000
6,0.5,-120,0.5416666666666666,0.5,12358,25000
6,0.5,-120,0.5833333333333333,0.5,12140,25000
6,0.5,-120,0.625,0.5,12262,25000
6,0.5,-120,0.6666666666666666,0.5,12192,25000
6,0.5,-120,0.7083333333333333,0.5,12118,25000
6,0.5,-120,0.75,0.5,12183,25000
6,0.5,-120,0.7916666666666666,0.5,12186,25000
6,0.5,-120,0.8333333333333333,0.5,12062,25000
6,0.5,-120,0.875,0.5,11875,25000
6,0.5,-120,0.9166666666666666,0.5,11892,25000
6,0.5,-120,0.9583333333333331,0.5,12121,25000
6,0.5,-120,1,0.5,11988,25000
6,0.5,-90,0,0.5,12582,25000
6,0.5,-90,0.0416666666666666,0.5,12519,25000
6,0.5,-90,0.0833333333333333,0.5,12450,25000
6,0.5,-90,0.125,0.5,12400,25000
6,0.5,-90,0.1666666666666666,0.5,12474,25000
6,0.5,-90,0.2083333333333333,0.5,12534,25000
6,0.5,-90,0.25,0.5,12360,25000
6,0.5,-90,0.2916666666666666,0.5,12441,25000
6,0.5,-90,0.3333333333333333,0.5,12423,25000
6,0.5,-90,0.375,0.5,12430,25000
6,0.5,-90,0.4166666666666666,0.5,12254,25000
6,0.5,-90,0.4583333333333333,0.5,12186,25000
6,0.5,-90,0.5,0.5,12262,25000
6,0.5,-90,0.5416666666666666,0.5,12060,25000
6,0.5,-90,0.5833333333333333,0.5,12120,25000
6,0.5,-90,0.625,0.5,12161,25000
6,0.5,-90,0.6666666666666666,0.5,12216,25000
6,0.5,-90,0.7083333333333333,0.5,11969,25000
6,0.5,-90,0.75,0.5,11855,25000
6,0.5,-90,0.7916666666666666,0.5,11961,25000
6,0.5,-90,0.8333333333333333,0.5,11894,25000
6,0.5,-90,0.875,0.5,11947,25000
6,0.5,-90,0.9166666666666666,0.5,11828,25000
6,0.5,-90,0.9583333333333331,0.5,11653,25000
6,0.5,-90,1,0.5,11555,25000
6,0.5,-60,0,0.5,12390,25000
6,0.5,-60,0.0416666666666666,0.5,12599,25000
6,0.5,-60,0.0833333333333333,0.5,12478,25000
6,0.5,-60,0.125,0.5,12311,25000
6,0.5,-60,0.1666666666666666,0.5,12482,25000
6,0.5,-60,0.2083333333333333,0.5,12259,25000
6,0.5,-60,0.25,0.5,12263,25000
6,0.5,-60,0.2916666666666666,0.5,12274,25000
6,0.5,-60,0.3333333333333333,0.5,12290,25000
6,0.5,-60,0.375,0.5,12171,25000
6,0.5,-60,0.4166666666666666,0.5,12123,25000
6,0.5,-60,0.4583333333333333,0.5,12156,25000
6,0.5,-60,0.5,0.5,12123,25000
6,0.5,-60,0.5416666666666666,0.5,12125,25000
6,0.5,-60,0.5833333333333333,0.5,12012,25000
6,0.5,-60,0.625,0.5,12097,25000
6,0.5,-60,0.6666666666666666,0.5,11958,25000
6,0.5,-60,0.7083333333333333,0.5,11893,25000
6,0.5,-60,0.75,0.5,11928,25000
6,0.5,-60,0.7916666666666666,0.5,11750,25000
6,0.5,-60,0.8333333333333333,0.5,11754,25000
6,0.5,-60,0.875,0.5,11694,25000
6,0.5,-60,0.9166666666666666,0.5,11592,25000
6,0.5,-60,0.9583333333333331,0.5,11456,25000
6,0.5,-60,1,0.5,11459,25000
6,0.5,-30,0,0.5,12520,25000
6,0.5,-30,0.0416666666666666,0.5,12459,25000
6,0.5,-30,0.0833333333333333,0.5,12234,25000
6,0.5,-30,0.125,0.5,12301,25000
6,0.5,-30,0.1666666666666666,0.5,12473,25000
6,0.5,-30,0.2083333333333333,0.5,12244,25000
6,0.5,-30,0.25,0.5,12202,25000
6,0.5,-30,0.2916666666666666,0.5,12239,25000
6,0.5,-30,0.3333333333333333,0.5,12171,25000
6,0.5,-30,0.375,0.5,12084,25000
6,0.5,-30,0.4166666666666666,0.5,11969,25000
6,0.5,-30,0.4583333333333333,0.5,12021,25000
6,0.5,-30,0.5,0.5,11773,25000
6,0.5,-30,0.5416666666666666,0.5,11739,25000
6,0.5,-30,0.5833333333333333,0.5,11694,25000
6,0.5,-30,0.625,0.5,11791,25000
6,0.5,-30,0.6666666666666666,0.5,11610,25000
6,0.5,-30,0.7083333333333333,0.5,11486,25000
6,0.5,-30,0.75,0.5,11495,25000
6,0.5,-30,0.7916666666666666,0.5,11468,25000
6,0.5,-30,0.8333333333333333,0.5,11230,25000
6,0.5,-30,0.875,0.5,11125,25000
6,0.5,-30,0.9166666666666666,0.5,10996,25000
6,0.5,-30,0.9583333333333331,0.5,11031,25000
6,0.5,-30,1,0.5,10917,25000
6,0.5,0,0,0.5,12588,25000
6,0.5,0,0.0416666666666666,0.5,12603,25000
6,0.5,0,0.0833333333333333,0.5,12427,25000
6,0.5,0,0.125,0.5,12380,25000
6,0.5,0,0.1666666666666666,0.5,12509,25000
6,0.5,0,0.2083333333333333,0.5,12553,25000
6,0.5,0,0.25,0.5,12461,25000
6,0.5,0,0.2916666666666666,0.5,12520,25000
6,0.5,0,0.3333333333333333,0.5,12280,25000
6,0.5,0,0.375,0.5,12358,25000
6,0.5,0,0.4166666666666666,0.5,12448,25000
6,0.5,0,0.4583333333333333,0.5,12294,25000
6,0.5,0,0.5,0.5,12229,25000
6,0.5,0,0.5416666666666666,0.5,12240,25000
6,0.5,0,0.5833333333333333,0.5,12165,25000
6,0.5,0,0.625,0.5,12187,25000
6,0.5,0,0.6666666666666666,0.5,12154,25000
6,0.5,0,0.7083333333333333,0.5,12069,25000
6,0.5,0,0.75,0.5,12073,25000
6,0.5,0,0.7916666666666666,0.5,11972,25000
6,0.5,0,0.8333333333333333,0.5,11876,25000
6,0.5,0,0.875,0.5,11859,25000
6,0.5,0,0.9166666666666666,0.5,11791,25000
6,0.5,0,0.9583333333333331,0.5,11777,25000
6,0.5,0,1,0.5,11556,25000
6,0.5,30,0,0.5,12626,25000
6,0.5,30,0.0416666666666666,0.5,12419,25000
6,0.5,30,0.0833333333333333,0.5,12555,25000
6,0.5,30,0.125,0.5,12443,25000
6,0.5,30,0.1666666666666666,0.5,12559,25000
6,0.5,30,0.2083333333333333,0.5,12502,25000
6,0.5,30,0.25,0.5,12480,25000
6,0.5,30,0.2916666666666666,0.5,12610,25000
6,0.5,30,0.3333333333333333,0.5,12433,25000
6,0.5,30,0.375,0.5,12545,25000
6,0.5,30,0.4166666666666666,0.5,12448,25000
6,0.5,30,0.4583333333333333,0.5,12518,25000
6,0.5,30,0.5,0.5,12566,25000
6,0.5,30,0.5416666666666666,0.5,12567,25000
6,0.5,30,0.5833333333333333,0.5,12501,25000
6,0.5,30,0.625,0.5,12613,25000
6,0.5,30,0.6666666666666666,0.5,12513,25000
6,0.5,30,0.7083333333333333,0.5,12476,25000
6,0.5,30,0.75,0.5,12536,25000
6,0.5,30,0.7916666666666666,0.5,12527,25000
6,0.5,30,0.8333333333333333,0.5,12458,25000
6,0.5,30,0.875,0.5,12434,25000
6,0.5,30,0.9166666666666666,0.5,12541,25000
6,0.5,30,0.9583333333333331,0.5,12516,25000
6,0.5,30,1,0.5,12369,25000
6,0.5,60,0,0.5,12612,25000
6,0.5,60,0.0416666666666666,0.5,12667,25000
6,0.5,60,0.0833333333333333,0.5,12534,25000
6,0.5,60,0.125,0.5,12614,25000
6,0.5,60,0.1666666666666666,0.5,12529,25000
6,0.5,60,0.2083333333333333,0.5,12529,25000
6,0.5,60,0.25,0.5,12523,25000
6,0.5,60,0.2916666666666666,0.5,12646,25000
6,0.5,60,0.3333333333333333,0.5,12475,25000
6,0.5,60,0.375,0.5,12535,25000
6,0.5,60,0.4166666666666666,0.5,12492,25000
6,0.5,60,0.4583333333333333,0.5,12610,25000
6,0.5,60,0.5,0.5,12779,25000
6,0.5,60,0.5416666666666666,0.5,12580,25000
6,0.5,60,0.5833333333333333,0.5,12486,25000
6,0.5,60,0.625,0.5,12696,25000
6,0.5,60,0.6666666666666666,0.5,12467,25000
6,0.5,60,0.7083333333333333,0.5,12655,25000
6,0.5,60,0.75,0.5,12675,25000
6,0.5,60,0.7916666666666666,0.5,12588,25000
6,0.5,60,0.8333333333333333,0.5,12675,25000
6,0.5,60,0.875,0.5,12633,25000
6,0.5,60,0.9166666666666666,0.5,12537,25000
6,0.5,60,0.9583333333333331,0.5,12571,25000
6,0.5,60,1,0.5,12634,25000
6,0.5,90,0,0.5,12546,25000
6,0.5,90,0.0416666666666666,0.5,12682,25000
6,0.5,90,0.0833333333333333,0.5,12412,25000
6,0.5,90,0.125,0.5,12526,25000
6,0.5,90,0.1666666666666666,0.5,12690,25000
6,0.5,90,0.2083333333333333,0.5,12650,25000
6,0.5,90,0.25,0.5,12452,25000
6,0.5,90,0.2916666666666666,0.5,12561,25000
6,0.5,90,0.3333333333333333,0.5,12520,25000
6,0.5,90,0.375,0.5,12554,25000
6,0.5,90,0.4166666666666666,0.5,12537,25000
6,0.5,90,0.4583333333333333,0.5,12518,25000
6,0.5,90,0.5,0.5,12654,25000
6,0.5,90,0.5416666666666666,0.5,12648,25000
6,0.5,90,0.5833333333333333,0.5,12771,25000
6,0.5,90,0.625,0.5,12509,25000
6,0.5,90,0.6666666666666666,0.5,12663,25000
6,0.5,90,0.7083333333333333,0.5,12776,25000
6,0.5,90,0.75,0.5,12707,25000
6,0.5,90,0.7916666666666666,0.5,12682,25000
6,0.5,90,0.8333333333333333,0.5,12650,25000
6,0.5,90,0.875,0.5,12693,25000
6,0.5,90,0.9166666666666666,0.5,12753,25000
6,0.5,90,0.9583333333333331,0.5,12598,25000
6,0.5,90,1,0.5,12683,25000
6,0.5,120,0,0.5,12510,25000
6,0.5,120,0.0416666666666666,0.5,12562,25000
6,0.5,120,0.0833333333333333,0.5,12525,25000
6,0.5,120,0.125,0.5,12526,25000
6,0.5,120,0.1666666666666666,0.5,12610,25000
6,0.5,120,0.2083333333333333,0.5,12601,25000
6,0.5,120,0.25,0.5,12550,25000
6,0.5,120,0.2916666666666666,0.5,12708,25000
6,0.5,120,0.3333333333333333,0.5,12740,25000
6,0.5,120,0.375,0.5,12613,25000
6,0.5,120,0.4166666666666666,0.5,12598,25000
6,0.5,120,0.4583333333333333,0.5,12556,25000
6,0.5,120,0.5,0.5,12543,25000
6,0.5,120,0.5416666666666666,0.5,12701,25000
6,0.5,120,0.5833333333333333,0.5,12584,25000
6,0.5,120,0.625,0.5,12671,25000
6,0.5,120,0.6666666666666666,0.5,12719,25000
6,0.5,120,0.7083333333333333,0.5,12743,25000
6,0.5,120,0.75,0.5,12624,25000
6,0.5,120,0.7916666666666666,0.5,12716,25000
6,0.5,120,0.8333333333333333,0.5,12684,25000
6,0.5,120,0.875,0.5,12570,25000
6,0.5,120,0.9166666666666666,0.5,12729,25000
6,0.5,120,0.9583333333333331,0.5,12744,25000
6,0.5,120,1,0.5,12791,25000
6,0.5,150,0,0.5,12471,25000
6,0.5,150,0.0416666666666666,0.5,12673,25000
6,0.5,150,0.0833333333333333,0.5,12551,25000
6,0.5,150,0.125,0.5,12501,25000
6,0.5,150,0.1666666666666666,0.5,12621,25000
6,0.5,150,0.2083333333333333,0.5,12598,25000
6,0.5,150,0.25,0.5,12737,25000
6,0.5,150,0.2916666666666666,0.5,12566,25000
6,0.5,150,0.3333333333333333,0.5,12612,25000
6,0.5,150,0.375,0.5,12721,25000
6,0.5,150,0.4166666666666666,0.5,12653,25000
6,0.5,150,0.4583333333333333,0.5,12498,25000
6,0.5,150,0.5,0.5,12611,25000
6,0.5,150,0.5416666666666666,0.5,12716,25000
6,0.5,150,0.5833333333333333,0.5,12713,25000
6,0.5,150,0.625,0.5,12718,25000
6,0.5,150,0.6666666666666666,0.5,12658,25000
6,0.5,150,0.7083333333333333,0.5,12777,25000
6,0.5,150,0.75,0.5,12729,25000
6,0.5,150,0.7916666666666666,0.5,12863,25000
6,0.5,150,0.8333333333333333,0.5,12846,25000
6,0.5,150,0.875,0.5,12763,25000
6,0.5,150,0.9166666666666666,0.5,12779,25000
