virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-210,0.20833333333333331,21,724,10000
3,-210,0.20833333333333331,21,413,10000
4,-210,0.20833333333333331,21,595,10000
1,-180,0.20833333333333331,21,0,10000
2,-180,0.20833333333333331,21,687,10000
3,-180,0.20833333333333331,21,410,10000
4,-180,0.20833333333333331,21,669,10000
1,-150,0.20833333333333331,21,0,10000
2,-150,0.20833333333333331,21,706,10000
3,-150,0.20833333333333331,21,419,10000
4,-150,0.20833333333333331,21,622,10000
1,-120,0.20833333333333331,21,0,10000
2,-120,0.20833333333333331,21,693,10000
3,-120,0.20833333333333331,21,405,10000
4,-120,0.20833333333333331,21,587,10000
1,-90,0.20833333333333331,21,0,10000
2,-90,0.20833333333333331,21,630,10000
3,-90,0.20833333333333331,21,427,10000
4,-90,0.20833333333333331,21,602,10000
1,-60,0.20833333333333331,21,0,10000
2,-60,0.20833333333333331,21,679,10000
3,-60,0.20833333333333331,21,359,10000
4,-60,0.20833333333333331,21,595,10000
1,-30,0.20833333333333331,21,1,10000
2,-30,0.20833333333333331,21,606,10000
3,-30,0.20833333333333331,21,392,10000
