virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,-270,0.6666666666666666,63,423,10000
4,-270,0.6666666666666666,63,642,10000
1,-240,0.6666666666666666,63,0,10000
2,-240,0.6666666666666666,63,676,10000
3,-240,0.6666666666666666,63,400,10000
4,-240,0.6666666666666666,63,650,10000
1,-210,0.6666666666666666,63,0,10000
2,-210,0.6666666666666666,63,643,10000
3,-210,0.6666666666666666,63,405,10000
4,-210,0.6666666666666666,63,636,10000
1,-180,0.6666666666666666,63,0,10000
2,-180,0.6666666666666666,63,675,10000
3,-180,0.6666666666666666,63,385,10000
4,-180,0.6666666666666666,63,639,10000
1,-150,0.6666666666666666,63,0,10000
2,-150,0.6666666666666666,63,616,10000
3,-150,0.6666666666666666,63,380,10000
4,-150,0.6666666666666666,63,591,10000
1,-120,0.6666666666666666,63,0,10000
2,-120,0.6666666666666666,63,610,10000
3,-120,0.6666666666666666,63,394,10000
4,-120,0.6666666666666666,63,604,10000
1,-90,0.6666666666666666,63,0,10000
2,-90,0.6666666666666666,63,549,10000
3,-90,0.6666666666666666,63,330,10000
4,-90,0.6666666666666666,63,506,10000
