virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,120,0.6666666666666666,65,600,10000
1,150,0.6666666666666666,65,1,10000
2,150,0.6666666666666666,65,625,10000
3,150,0.6666666666666666,65,355,10000
4,150,0.6666666666666666,65,556,10000
1,180,0.6666666666666666,65,0,10000
2,180,0.6666666666666666,65,622,10000
3,180,0.6666666666666666,65,366,10000
4,180,0.6666666666666666,65,568,10000
1,210,0.6666666666666666,65,1,10000
2,210,0.6666666666666666,65,685,10000
3,210,0.6666666666666666,65,388,10000
4,210,0.6666666666666666,65,572,10000
1,240,0.6666666666666666,65,1,10000
2,240,0.6666666666666666,65,683,10000
3,240,0.6666666666666666,65,381,10000
4,240,0.6666666666666666,65,586,10000
1,270,0.6666666666666666,65,1,10000
2,270,0.6666666666666666,65,745,10000
3,270,0.6666666666666666,65,399,10000
4,270,0.6666666666666666,65,607,10000
1,300,0.6666666666666666,65,1,10000
2,300,0.6666666666666666,65,719,10000
3,300,0.6666666666666666,65,420,10000
4,300,0.6666666666666666,65,595,10000
1,330,0.6666666666666666,65,0,10000
