virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-240,0.41666666666666663,40,0,10000
2,-240,0.41666666666666663,40,721,10000
3,-240,0.41666666666666663,40,408,10000
4,-240,0.41666666666666663,40,638,10000
1,-210,0.41666666666666663,40,0,10000
2,-210,0.41666666666666663,40,671,10000
3,-210,0.41666666666666663,40,405,10000
4,-210,0.41666666666666663,40,616,10000
1,-180,0.41666666666666663,40,0,10000
2,-180,0.41666666666666663,40,655,10000
3,-180,0.41666666666666663,40,423,10000
4,-180,0.41666666666666663,40,636,10000
1,-150,0.41666666666666663,40,0,10000
2,-150,0.41666666666666663,40,666,10000
3,-150,0.41666666666666663,40,413,10000
4,-150,0.41666666666666663,40,631,10000
1,-120,0.41666666666666663,40,0,10000
2,-120,0.41666666666666663,40,610,10000
3,-120,0.41666666666666663,40,376,10000
4,-120,0.41666666666666663,40,548,10000
1,-90,0.41666666666666663,40,1,10000
2,-90,0.41666666666666663,40,642,10000
3,-90,0.41666666666666663,40,355,10000
4,-90,0.41666666666666663,40,562,10000
1,-60,0.41666666666666663,40,0,10000
2,-60,0.41666666666666663,40,626,10000
