virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,270,0.5833333333333333,58,0,10000
2,270,0.5833333333333333,58,731,10000
3,270,0.5833333333333333,58,398,10000
4,270,0.5833333333333333,58,581,10000
1,300,0.5833333333333333,58,0,10000
2,300,0.5833333333333333,58,697,10000
3,300,0.5833333333333333,58,447,10000
4,300,0.5833333333333333,58,670,10000
1,330,0.5833333333333333,58,0,10000
2,330,0.5833333333333333,58,722,10000
3,330,0.5833333333333333,58,425,10000
4,330,0.5833333333333333,58,649,10000
1,360,0.5833333333333333,58,0,10000
2,360,0.5833333333333333,58,708,10000
3,360,0.5833333333333333,58,399,10000
4,360,0.5833333333333333,58,682,10000
1,-360,0.625,58,0,10000
2,-360,0.625,58,665,10000
3,-360,0.625,58,417,10000
4,-360,0.625,58,623,10000
1,-330,0.625,58,1,10000
2,-330,0.625,58,716,10000
3,-330,0.625,58,397,10000
4,-330,0.625,58,658,10000
1,-300,0.625,58,0,10000
2,-300,0.625,58,719,10000
