virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,90,0.3333333333333333,34,1,10000
2,90,0.3333333333333333,34,659,10000
3,90,0.3333333333333333,34,374,10000
4,90,0.3333333333333333,34,600,10000
1,120,0.3333333333333333,34,0,10000
2,120,0.3333333333333333,34,627,10000
3,120,0.3333333333333333,34,396,10000
4,120,0.3333333333333333,34,629,10000
1,150,0.3333333333333333,34,0,10000
2,150,0.3333333333333333,34,689,10000
3,150,0.3333333333333333,34,404,10000
4,150,0.3333333333333333,34,598,10000
1,180,0.3333333333333333,34,0,10000
2,180,0.3333333333333333,34,751,10000
3,180,0.3333333333333333,34,421,10000
4,180,0.3333333333333333,34,655,10000
1,210,0.3333333333333333,34,0,10000
2,210,0.3333333333333333,34,736,10000
3,210,0.3333333333333333,34,420,10000
4,210,0.3333333333333333,34,605,10000
1,240,0.3333333333333333,34,0,10000
2,240,0.3333333333333333,34,679,10000
3,240,0.3333333333333333,34,433,10000
4,240,0.3333333333333333,34,649,10000
1,270,0.3333333333333333,34,0,10000
2,270,0.3333333333333333,34,703,10000
