virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,300,0.375,39,394,10000
4,300,0.375,39,632,10000
1,330,0.375,39,0,10000
2,330,0.375,39,738,10000
3,330,0.375,39,429,10000
4,330,0.375,39,646,10000
1,360,0.375,39,0,10000
2,360,0.375,39,725,10000
3,360,0.375,39,437,10000
4,360,0.375,39,621,10000
1,-360,0.41666666666666663,39,0,10000
2,-360,0.41666666666666663,39,647,10000
3,-360,0.41666666666666663,39,425,10000
4,-360,0.41666666666666663,39,640,10000
1,-330,0.41666666666666663,39,0,10000
2,-330,0.41666666666666663,39,705,10000
3,-330,0.41666666666666663,39,413,10000
4,-330,0.41666666666666663,39,601,10000
1,-300,0.41666666666666663,39,0,10000
2,-300,0.41666666666666663,39,682,10000
3,-300,0.41666666666666663,39,426,10000
4,-300,0.41666666666666663,39,665,10000
1,-270,0.41666666666666663,39,0,10000
2,-270,0.41666666666666663,39,688,10000
3,-270,0.41666666666666663,39,422,10000
4,-270,0.41666666666666663,39,640,10000
