virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-150,0.041666666666666664,6,685,10000
1,-120,0.041666666666666664,6,1,10000
2,-120,0.041666666666666664,6,698,10000
3,-120,0.041666666666666664,6,476,10000
4,-120,0.041666666666666664,6,622,10000
1,-90,0.041666666666666664,6,0,10000
2,-90,0.041666666666666664,6,686,10000
3,-90,0.041666666666666664,6,414,10000
4,-90,0.041666666666666664,6,651,10000
1,-60,0.041666666666666664,6,0,10000
2,-60,0.041666666666666664,6,749,10000
3,-60,0.041666666666666664,6,448,10000
4,-60,0.041666666666666664,6,642,10000
1,-30,0.041666666666666664,6,0,10000
2,-30,0.041666666666666664,6,711,10000
3,-30,0.041666666666666664,6,442,10000
4,-30,0.041666666666666664,6,658,10000
1,0,0.041666666666666664,6,0,10000
2,0,0.041666666666666664,6,709,10000
3,0,0.041666666666666664,6,476,10000
4,0,0.041666666666666664,6,614,10000
1,30,0.041666666666666664,6,0,10000
2,30,0.041666666666666664,6,682,10000
3,30,0.041666666666666664,6,411,10000
4,30,0.041666666666666664,6,619,10000
1,60,0.041666666666666664,6,0,10000
