virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-360,0.7916666666666666,74,663,10000
3,-360,0.7916666666666666,74,446,10000
4,-360,0.7916666666666666,74,590,10000
1,-330,0.7916666666666666,74,0,10000
2,-330,0.7916666666666666,74,655,10000
3,-330,0.7916666666666666,74,434,10000
4,-330,0.7916666666666666,74,597,10000
1,-300,0.7916666666666666,74,0,10000
2,-300,0.7916666666666666,74,663,10000
3,-300,0.7916666666666666,74,406,10000
4,-300,0.7916666666666666,74,593,10000
1,-270,0.7916666666666666,74,1,10000
2,-270,0.7916666666666666,74,680,10000
3,-270,0.7916666666666666,74,405,10000
4,-270,0.7916666666666666,74,688,10000
1,-240,0.7916666666666666,74,0,10000
2,-240,0.7916666666666666,74,721,10000
3,-240,0.7916666666666666,74,389,10000
4,-240,0.7916666666666666,74,584,10000
1,-210,0.7916666666666666,74,0,10000
2,-210,0.7916666666666666,74,681,10000
3,-210,0.7916666666666666,74,411,10000
4,-210,0.7916666666666666,74,603,10000
1,-180,0.7916666666666666,74,0,10000
2,-180,0.7916666666666666,74,647,10000
3,-180,0.7916666666666666,74,417,10000
