virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-30,0.7083333333333333,68,422,10000
3,-30,0.7083333333333333,68,267,10000
4,-30,0.7083333333333333,68,443,10000
1,0,0.7083333333333333,68,1,10000
2,0,0.7083333333333333,68,398,10000
3,0,0.7083333333333333,68,240,10000
4,0,0.7083333333333333,68,430,10000
1,30,0.7083333333333333,68,0,10000
2,30,0.7083333333333333,68,516,10000
3,30,0.7083333333333333,68,278,10000
4,30,0.7083333333333333,68,503,10000
1,60,0.7083333333333333,68,0,10000
2,60,0.7083333333333333,68,553,10000
3,60,0.7083333333333333,68,309,10000
4,60,0.7083333333333333,68,537,10000
1,90,0.7083333333333333,68,0,10000
2,90,0.7083333333333333,68,578,10000
3,90,0.7083333333333333,68,349,10000
4,90,0.7083333333333333,68,514,10000
1,120,0.7083333333333333,68,1,10000
2,120,0.7083333333333333,68,603,10000
3,120,0.7083333333333333,68,330,10000
4,120,0.7083333333333333,68,552,10000
1,150,0.7083333333333333,68,0,10000
2,150,0.7083333333333333,68,613,10000
3,150,0.7083333333333333,68,371,10000
