virus,vaccine_timing,vaccine_coverage,group,emergences,trials
3,60,0.5833333333333333,57,323,10000
4,60,0.5833333333333333,57,548,10000
1,90,0.5833333333333333,57,0,10000
2,90,0.5833333333333333,57,619,10000
3,90,0.5833333333333333,57,369,10000
4,90,0.5833333333333333,57,566,10000
1,120,0.5833333333333333,57,0,10000
2,120,0.5833333333333333,57,627,10000
3,120,0.5833333333333333,57,367,10000
4,120,0.5833333333333333,57,583,10000
1,150,0.5833333333333333,57,0,10000
2,150,0.5833333333333333,57,664,10000
3,150,0.5833333333333333,57,387,10000
4,150,0.5833333333333333,57,563,10000
1,180,0.5833333333333333,57,0,10000
2,180,0.5833333333333333,57,662,10000
3,180,0.5833333333333333,57,395,10000
4,180,0.5833333333333333,57,632,10000
1,210,0.5833333333333333,57,0,10000
2,210,0.5833333333333333,57,654,10000
3,210,0.5833333333333333,57,380,10000
4,210,0.5833333333333333,57,602,10000
1,240,0.5833333333333333,57,1,10000
2,240,0.5833333333333333,57,686,10000
3,240,0.5833333333333333,57,422,10000
4,240,0.5833333333333333,57,636,10000
