virus,vaccine_timing,vaccine_coverage,group,emergences,trials
1,-60,0.6666666666666666,64,0,10000
2,-60,0.6666666666666666,64,523,10000
3,-60,0.6666666666666666,64,286,10000
4,-60,0.6666666666666666,64,488,10000
1,-30,0.6666666666666666,64,0,10000
2,-30,0.6666666666666666,64,430,10000
3,-30,0.6666666666666666,64,262,10000
4,-30,0.6666666666666666,64,451,10000
1,0,0.6666666666666666,64,0,10000
2,0,0.6666666666666666,64,449,10000
3,0,0.6666666666666666,64,296,10000
4,0,0.6666666666666666,64,424,10000
1,30,0.6666666666666666,64,0,10000
2,30,0.6666666666666666,64,495,10000
3,30,0.6666666666666666,64,316,10000
4,30,0.6666666666666666,64,495,10000
1,60,0.6666666666666666,64,1,10000
2,60,0.6666666666666666,64,519,10000
3,60,0.6666666666666666,64,325,10000
4,60,0.6666666666666666,64,517,10000
1,90,0.6666666666666666,64,0,10000
2,90,0.6666666666666666,64,600,10000
3,90,0.6666666666666666,64,328,10000
4,90,0.6666666666666666,64,565,10000
1,120,0.6666666666666666,64,0,10000
2,120,0.6666666666666666,64,609,10000
3,120,0.6666666666666666,64,380,10000
