virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,-240,0.16666666666666666,17,737,10000
3,-240,0.16666666666666666,17,432,10000
4,-240,0.16666666666666666,17,630,10000
1,-210,0.16666666666666666,17,0,10000
2,-210,0.16666666666666666,17,708,10000
3,-210,0.16666666666666666,17,403,10000
4,-210,0.16666666666666666,17,636,10000
1,-180,0.16666666666666666,17,0,10000
2,-180,0.16666666666666666,17,734,10000
3,-180,0.16666666666666666,17,386,10000
4,-180,0.16666666666666666,17,566,10000
1,-150,0.16666666666666666,17,0,10000
2,-150,0.16666666666666666,17,725,10000
3,-150,0.16666666666666666,17,437,10000
4,-150,0.16666666666666666,17,632,10000
1,-120,0.16666666666666666,17,0,10000
2,-120,0.16666666666666666,17,682,10000
3,-120,0.16666666666666666,17,452,10000
4,-120,0.16666666666666666,17,606,10000
1,-90,0.16666666666666666,17,0,10000
2,-90,0.16666666666666666,17,702,10000
3,-90,0.16666666666666666,17,422,10000
4,-90,0.16666666666666666,17,616,10000
1,-60,0.16666666666666666,17,0,10000
2,-60,0.16666666666666666,17,663,10000
3,-60,0.16666666666666666,17,400,10000
