virus,vaccine_timing,vaccine_coverage,group,emergences,trials
4,-330,0.3333333333333333,32,643,10000
1,-300,0.3333333333333333,32,1,10000
2,-300,0.3333333333333333,32,672,10000
3,-300,0.3333333333333333,32,412,10000
4,-300,0.3333333333333333,32,606,10000
1,-270,0.3333333333333333,32,0,10000
2,-270,0.3333333333333333,32,658,10000
3,-270,0.3333333333333333,32,427,10000
4,-270,0.3333333333333333,32,606,10000
1,-240,0.3333333333333333,32,1,10000
2,-240,0.3333333333333333,32,654,10000
3,-240,0.3333333333333333,32,422,10000
4,-240,0.3333333333333333,32,620,10000
1,-210,0.3333333333333333,32,0,10000
2,-210,0.3333333333333333,32,681,10000
3,-210,0.3333333333333333,32,431,10000
4,-210,0.3333333333333333,32,641,10000
1,-180,0.3333333333333333,32,1,10000
2,-180,0.3333333333333333,32,656,10000
3,-180,0.3333333333333333,32,442,10000
4,-180,0.3333333333333333,32,621,10000
1,-150,0.3333333333333333,32,0,10000
2,-150,0.3333333333333333,32,668,10000
3,-150,0.3333333333333333,32,408,10000
4,-150,0.3333333333333333,32,610,10000
1,-120,0.3333333333333333,32,1,10000
2,-120,0.3333333333333333,32,647,10000
