virus,vaccine_timing,vaccine_coverage,group,emergences,trials
2,60,0.041666666666666664,7,682,10000
3,60,0.041666666666666664,7,435,10000
4,60,0.041666666666666664,7,592,10000
1,90,0.041666666666666664,7,0,10000
2,90,0.041666666666666664,7,746,10000
3,90,0.041666666666666664,7,446,10000
4,90,0.041666666666666664,7,640,10000
1,120,0.041666666666666664,7,0,10000
2,120,0.041666666666666664,7,698,10000
3,120,0.041666666666666664,7,429,10000
4,120,0.041666666666666664,7,650,10000
1,150,0.041666666666666664,7,1,10000
2,150,0.041666666666666664,7,728,10000
3,150,0.041666666666666664,7,432,10000
4,150,0.041666666666666664,7,596,10000
1,180,0.041666666666666664,7,0,10000
2,180,0.041666666666666664,7,668,10000
3,180,0.041666666666666664,7,446,10000
4,180,0.041666666666666664,7,702,10000
1,210,0.041666666666666664,7,0,10000
2,210,0.041666666666666664,7,724,10000
3,210,0.041666666666666664,7,430,10000
4,210,0.041666666666666664,7,641,10000
1,240,0.041666666666666664,7,0,10000
2,240,0.041666666666666664,7,690,10000
3,240,0.041666666666666664,7,413,10000
